eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012728.9194298,"{'circle_3d': {'center': [0.3695412641591531, 2.101659236558496, 15.996699234176793], 'normal': [-0.1998159721450553, 0.5924679829677697, -0.7804199295467978], 'radius': 0.5062283816082012}, 'confidence': 0.9989075410543109, 'timestamp': 5652.64558, 'diameter_3d': 1.0124567632164023, 'ellipse': {'center': [174.42515025196764, 201.20080151407814], 'axes': [27.717757458735697, 39.310900772341526], 'angle': -74.57883872861522}, 'location': [174.42515025196764, 201.20080151407814], 'diameter': 39.310900772341526, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8929686997215525, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2049152856890912, 'phi': -1.8214482644399266, 'norm_pos': [0.5450785945373988, 0.16166332702467445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.4834418,"{'circle_3d': {'center': [0.40470296612310097, 2.09001722138394, 15.9789484056646], 'normal': [-0.1968858303147263, 0.5914978150365567, -0.7818991652561473], 'radius': 0.5144224941956362}, 'confidence': 0.9987286223113147, 'timestamp': 5654.207961, 'diameter_3d': 1.0288449883912725, 'ellipse': {'center': [175.8081918036824, 200.83023049094288], 'axes': [28.288498439108096, 39.99478930222899], 'angle': -74.9008392426138}, 'location': [175.8081918036824, 200.83023049094288], 'diameter': 39.99478930222899, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7868775275982287, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2037115293100213, 'phi': -1.8174727430591648, 'norm_pos': [0.5494005993865075, 0.16320737295440468], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.49138,"{'circle_3d': {'center': [0.40317093802550463, 2.0893354190266926, 15.978818552459373], 'normal': [-0.19701349932285936, 0.5914409981734527, -0.7819099863565828], 'radius': 0.5099810384911139}, 'confidence': 0.9981605191146629, 'timestamp': 5654.216361, 'diameter_3d': 1.0199620769822277, 'ellipse': {'center': [175.74710595798936, 200.80899456595054], 'axes': [28.045479344378602, 39.649508905534475], 'angle': -74.88442776493403}, 'location': [175.74710595798936, 200.80899456595054], 'diameter': 39.649508905534475, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.786424352081172, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203641065550149, 'phi': -1.8176230032689293, 'norm_pos': [0.5492097061187168, 0.16329585597520613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.4993842,"{'circle_3d': {'center': [0.39913323220719743, 2.085908134640997, 15.977245120618576], 'normal': [-0.1973499748077183, 0.5911553911413114, -0.7820411056766492], 'radius': 0.5095879232286014}, 'confidence': 0.9980530775609675, 'timestamp': 5654.224761, 'diameter_3d': 1.0191758464572027, 'ellipse': {'center': [175.59194108077193, 200.68435730629886], 'axes': [28.036657566670563, 39.622393220065526], 'angle': -74.83813114204438}, 'location': [175.59194108077193, 200.68435730629886], 'diameter': 39.622393220065526, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.785885554372201, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2032869134356305, 'phi': -1.8179878149658233, 'norm_pos': [0.5487248158774123, 0.16381517789042144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.507315,"{'circle_3d': {'center': [0.40573810401464483, 2.0868512065893725, 15.97629366582255], 'normal': [-0.19679956882376434, 0.5912339804703427, -0.7821203935763181], 'radius': 0.5107561720083053}, 'confidence': 0.9987794675639259, 'timestamp': 5654.233161, 'diameter_3d': 1.0215123440166105, 'ellipse': {'center': [175.8495068936533, 200.72448999093996], 'axes': [28.106069564221904, 39.71625453283651], 'angle': -74.90491007882505}, 'location': [175.8495068936533, 200.72448999093996], 'diameter': 39.71625453283651, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7856153671489285, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2033843548670604, 'phi': -1.8173020420876245, 'norm_pos': [0.5495297090426666, 0.16364795837108348], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.515141,"{'circle_3d': {'center': [0.40466606102517266, 2.090384525914777, 15.979235571890621], 'normal': [-0.19688890573955367, 0.5915284237474597, -0.7818752347373121], 'radius': 0.5129723079440013}, 'confidence': 0.9981969366894059, 'timestamp': 5654.241561, 'diameter_3d': 1.0259446158880026, 'ellipse': {'center': [175.80587931206935, 200.84452665933335], 'axes': [28.206564216042718, 39.881284004183776], 'angle': -74.90116555111899}, 'location': [175.80587931206935, 200.84452665933335], 'diameter': 39.881284004183776, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7851232409079367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2037494914662084, 'phi': -1.817483689249465, 'norm_pos': [0.5493933728502167, 0.16314780558611097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.5232499,"{'circle_3d': {'center': [0.4050195279405453, 2.0902145419919798, 15.979017972399149], 'normal': [-0.19685945016327264, 0.59151425842056, -0.7818933680282683], 'radius': 0.5086488831113948}, 'confidence': 0.9981567306988521, 'timestamp': 5654.249961, 'diameter_3d': 1.0172977662227896, 'ellipse': {'center': [175.81804556706098, 200.84344284756605], 'axes': [27.970145877072632, 39.545590447044944], 'angle': -74.90426945599256}, 'location': [175.81804556706098, 200.84344284756605], 'diameter': 39.545590447044944, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7845964668788952, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2037319229257823, 'phi': -1.817442771349103, 'norm_pos': [0.5494313923970655, 0.1631523214684748], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.531144,"{'circle_3d': {'center': [0.40574682867740464, 2.0898172795738628, 15.97853437186905], 'normal': [-0.19679884176853435, 0.5914811532190503, -0.7819336680724431], 'radius': 0.5097521165160491}, 'confidence': 0.9978424551297491, 'timestamp': 5654.258361, 'diameter_3d': 1.0195042330320983, 'ellipse': {'center': [175.84718081239436, 200.82933411067296], 'axes': [28.03421612787015, 39.63265436256074], 'angle': -74.9106686915906}, 'location': [175.84718081239436, 200.82933411067296], 'diameter': 39.63265436256074, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7839254433817389, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203690865097178, 'phi': -1.817357676511054, 'norm_pos': [0.5495224400387324, 0.16321110787219595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.5454779,"{'circle_3d': {'center': [0.40854240461107594, 2.0882223628437453, 15.97662507209633], 'normal': [-0.19656587710739507, 0.5913482434915405, -0.7820927763868364], 'radius': 0.5077597437408103}, 'confidence': 0.9979252432222617, 'timestamp': 5654.266761, 'diameter_3d': 1.0155194874816207, 'ellipse': {'center': [175.95671189091556, 200.77906327101198], 'axes': [27.937782957841502, 39.482626949772374], 'angle': -74.93508671538395}, 'location': [175.95671189091556, 200.77906327101198], 'diameter': 39.482626949772374, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7834503436404683, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2035260398571843, 'phi': -1.81702936853916, 'norm_pos': [0.5498647246591111, 0.16342056970411678], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.553101,"{'circle_3d': {'center': [0.40230822851203607, 2.086437466397653, 15.976844592138907], 'normal': [-0.19708539178231504, 0.5911995021210328, -0.782074483049955], 'radius': 0.5109866813532185}, 'confidence': 0.9982047863002663, 'timestamp': 5654.275161, 'diameter_3d': 1.021973362706437, 'ellipse': {'center': [175.7160343859082, 200.70545679192236], 'axes': [28.11570169588264, 39.73249289142765], 'angle': -74.87038508724716}, 'location': [175.7160343859082, 200.70545679192236], 'diameter': 39.73249289142765, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7830863583555892, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203341604953099, 'phi': -1.8176596077383984, 'norm_pos': [0.5491126074559631, 0.16372726336699017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.559228,"{'circle_3d': {'center': [0.4027833569040813, 2.088107281138188, 15.977987364081324], 'normal': [-0.19704579774964462, 0.5913386533494107, -0.7819792520547536], 'radius': 0.5038118477909798}, 'confidence': 0.9968164647180288, 'timestamp': 5654.28356, 'diameter_3d': 1.0076236955819595, 'ellipse': {'center': [175.7304171872055, 200.77178469159418], 'axes': [27.712135082487702, 39.1716615402151], 'angle': -74.87819556709353}, 'location': [175.7304171872055, 200.77178469159418], 'diameter': 39.1716615402151, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7821044951151879, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203514147612112, 'phi': -1.8176408549272622, 'norm_pos': [0.5491575537100172, 0.16345089711835759], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.5702999,"{'circle_3d': {'center': [0.4121115240584925, 2.0913841987586803, 15.978120060294057], 'normal': [-0.19626845048677702, 0.5916117298177851, -0.7819681940370258], 'radius': 0.512249521381874}, 'confidence': 0.9991033952474333, 'timestamp': 5654.29196, 'diameter_3d': 1.024499042763748, 'ellipse': {'center': [176.09541776741924, 200.88961328449182], 'axes': [28.17284638932419, 39.82855552326187], 'angle': -74.97625739814588}, 'location': [176.09541776741924, 200.88961328449182], 'diameter': 39.82855552326187, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7821074045085696, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2038528163653623, 'phi': -1.8167092483647034, 'norm_pos': [0.5502981805231851, 0.16295994464795072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.5753531,"{'circle_3d': {'center': [0.40726191495657016, 2.088102589852012, 15.976856431055491], 'normal': [-0.1966725845786039, 0.591338262408896, -0.7820734964735729], 'radius': 0.5064544566719393}, 'confidence': 0.9979863413945302, 'timestamp': 5654.30036, 'diameter_3d': 1.0129089133438787, 'ellipse': {'center': [175.90629246669945, 200.77458642824624], 'axes': [27.86458727803603, 39.38040048124926], 'angle': -74.92225025076402}, 'location': [175.90629246669945, 200.77458642824624], 'diameter': 39.38040048124926, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7816325674008362, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203513662828962, 'phi': -1.8171635268516348, 'norm_pos': [0.5497071639584358, 0.16343922321564064], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.583461,"{'circle_3d': {'center': [0.4049350177639037, 2.0900927072743176, 15.978947081376713], 'normal': [-0.19686649267799275, 0.5915041055274215, -0.7818992756134711], 'radius': 0.5089633797950038}, 'confidence': 0.9987965616568742, 'timestamp': 5654.30876, 'diameter_3d': 1.0179267595900077, 'ellipse': {'center': [175.81496727406142, 200.83875319532982], 'axes': [27.988001214746845, 39.57021634826212], 'angle': -74.90320860880328}, 'location': [175.81496727406142, 200.83875319532982], 'diameter': 39.57021634826212, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7813636995532725, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203719330943864, 'phi': -1.8174494525039262, 'norm_pos': [0.5494217727314419, 0.16317186168612574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.591445,"{'circle_3d': {'center': [0.411176383698578, 2.0927261446401477, 15.979370272359578], 'normal': [-0.19634637885010323, 0.5917235586412407, -0.7818640096982324], 'radius': 0.5092590480136544}, 'confidence': 0.9666136906041052, 'timestamp': 5654.31716, 'diameter_3d': 1.0185180960273088, 'ellipse': {'center': [176.05666649585163, 200.93844452269616], 'axes': [27.999297482448036, 39.59279177316433], 'angle': -74.96958396721082}, 'location': [176.05666649585163, 200.93844452269616], 'diameter': 39.59279177316433, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7810177823235009, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2039915304836, 'phi': -1.8168344705833845, 'norm_pos': [0.5501770827995364, 0.16275648115543262], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.603623,"{'circle_3d': {'center': [0.40499035102278214, 2.0913037869909648, 15.979849448919925], 'normal': [-0.19686188157308623, 0.591605028837142, -0.7818240783182036], 'radius': 0.5075253337849497}, 'confidence': 0.9985722837125699, 'timestamp': 5654.32556, 'diameter_3d': 1.0150506675698994, 'ellipse': {'center': [175.81562438597035, 200.88265834312398], 'axes': [27.902208625688814, 39.45617157808901], 'angle': -74.90605768171467}, 'location': [175.81562438597035, 200.88265834312398], 'diameter': 39.45617157808901, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7806480391330917, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203844504818773, 'phi': -1.8174666791495604, 'norm_pos': [0.5494238262061574, 0.1629889235703168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.607214,"{'circle_3d': {'center': [0.40393037915410623, 2.09023006538278, 15.979304001662433], 'normal': [-0.19695021256214254, 0.59151555203646, -0.7818695322563278], 'radius': 0.5054666527658581}, 'confidence': 0.9980102179790369, 'timestamp': 5654.33396, 'diameter_3d': 1.0109333055317162, 'ellipse': {'center': [175.77424223177306, 200.84584182503278], 'axes': [27.79324685292226, 39.297284703079676], 'angle': -74.89356269715756}, 'location': [175.77424223177306, 200.84584182503278], 'diameter': 39.297284703079676, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7802193710824468, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2037335273229353, 'phi': -1.8175591498100838, 'norm_pos': [0.5492945069742908, 0.1631423257290301], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.6153889,"{'circle_3d': {'center': [0.40762841671941485, 2.088878722804144, 15.9773511635308], 'normal': [-0.1966420427650335, 0.591402940154907, -0.7820322687672973], 'radius': 0.5062232025763874}, 'confidence': 0.998502270426188, 'timestamp': 5654.34236, 'diameter_3d': 1.0124464051527748, 'ellipse': {'center': [175.91991212648676, 200.80244505417986], 'axes': [27.84811566679308, 39.36124282731638], 'angle': -74.92733649043431}, 'location': [175.91991212648676, 200.80244505417986], 'diameter': 39.36124282731638, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.77986186715433, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203593868376357, 'phi': -1.8171392641282964, 'norm_pos': [0.5497497253952711, 0.16332314560758399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.62774,"{'circle_3d': {'center': [0.4046125050885685, 2.0891159379444266, 15.978289440376269], 'normal': [-0.19689336873427069, 0.5914227080832639, -0.7819540790301749], 'radius': 0.5076241301388507}, 'confidence': 0.9985302903331169, 'timestamp': 5654.35076, 'diameter_3d': 1.0152482602777013, 'ellipse': {'center': [175.80258005644538, 200.80552961061514], 'axes': [27.919230908822847, 39.4676270582565], 'angle': -74.89815238813213}, 'location': [175.80258005644538, 200.80552961061514], 'diameter': 39.4676270582565, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7796694240980395, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203618383120559, 'phi': -1.817465179769449, 'norm_pos': [0.5493830626763918, 0.16331029328910363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.635239,"{'circle_3d': {'center': [0.4043471044517717, 2.0899504390921626, 15.978987500305442], 'normal': [-0.19691548545400375, 0.5914922498455752, -0.7818959073694104], 'radius': 0.5042496694735269}, 'confidence': 0.9984728944870059, 'timestamp': 5654.35916, 'diameter_3d': 1.0084993389470538, 'ellipse': {'center': [175.79022902491212, 200.83781229352485], 'axes': [27.728469364761665, 39.20344216140342], 'angle': -74.89710964473045}, 'location': [175.79022902491212, 200.83781229352485], 'diameter': 39.20344216140342, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7793211592636795, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203704627249582, 'phi': -1.8175093951556154, 'norm_pos': [0.5493444657028503, 0.16317578211031314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.643471,"{'circle_3d': {'center': [0.3849738753919154, 2.0887798342198973, 15.983001912017448], 'normal': [-0.19852992120899177, 0.5913946994395531, -0.7815613730600766], 'radius': 0.5077502372430336}, 'confidence': 0.9984179367635078, 'timestamp': 5654.367559, 'diameter_3d': 1.0155004744860672, 'ellipse': {'center': [175.0365961530118, 200.76880946864105], 'axes': [27.897268675511043, 39.464015301150255], 'angle': -74.70462247126974}, 'location': [175.0365961530118, 200.76880946864105], 'diameter': 39.464015301150255, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.779044599392209, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2035836489718683, 'phi': -1.819552162960799, 'norm_pos': [0.5469893629781619, 0.16346329388066227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.651263,"{'circle_3d': {'center': [0.3688774260926655, 2.0910905257764867, 15.988855071231079], 'normal': [-0.19987129198392928, 0.591587257069269, -0.781073609792274], 'radius': 0.5099547806494594}, 'confidence': 0.9988779032607418, 'timestamp': 5654.375959, 'diameter_3d': 1.0199095612989189, 'ellipse': {'center': [174.40813945068297, 200.8268713478412], 'axes': [27.9799710226778, 39.61952875291121], 'angle': -74.55142048430555}, 'location': [174.40813945068297, 200.8268713478412], 'diameter': 39.61952875291121, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7788685302012155, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2038224618911046, 'phi': -1.8213136337091822, 'norm_pos': [0.5450254357833842, 0.163221369383995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.659578,"{'circle_3d': {'center': [0.37091690556821044, 2.0873285995706716, 15.985485472134812], 'normal': [-0.19970133536096718, 0.5912737632187843, -0.7813544097169629], 'radius': 0.5066487418525535}, 'confidence': 0.9988368399628884, 'timestamp': 5654.384359, 'diameter_3d': 1.013297483705107, 'ellipse': {'center': [174.48893068629994, 200.7012650623396], 'axes': [27.82255103711429, 39.37097044389597], 'angle': -74.56388874518906}, 'location': [174.48893068629994, 200.7012650623396], 'diameter': 39.37097044389597, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7786246690966281, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2034336834024577, 'phi': -1.8210231544667033, 'norm_pos': [0.5452779083946873, 0.16374472890691838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.6673238,"{'circle_3d': {'center': [0.37183990244166987, 2.0897471054839993, 15.987080216527888], 'normal': [-0.19962441895484556, 0.5914753053782283, -0.7812215143508733], 'radius': 0.5052732886556563}, 'confidence': 0.998360023538438, 'timestamp': 5654.392759, 'diameter_3d': 1.0105465773113127, 'ellipse': {'center': [174.52267508384185, 200.78842383643206], 'axes': [27.735033180038386, 39.26026045399332], 'angle': -74.57772337639882}, 'location': [174.52267508384185, 200.78842383643206], 'diameter': 39.26026045399332, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7782201435016289, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203683612599661, 'phi': -1.820971546251319, 'norm_pos': [0.5453833596370058, 0.16338156734819975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.6753569,"{'circle_3d': {'center': [0.37088583665136454, 2.090274345020662, 15.987723274514902], 'normal': [-0.19970392443737103, 0.5915192420062835, -0.7811679261852887], 'radius': 0.5047304376576798}, 'confidence': 0.9606180485233291, 'timestamp': 5654.401159, 'diameter_3d': 1.0094608753153596, 'ellipse': {'center': [174.4848871626231, 200.8061898359602], 'axes': [27.70078969779908, 39.2164136093577], 'angle': -74.56941754433734}, 'location': [174.4848871626231, 200.8061898359602], 'diameter': 39.2164136093577, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7781531588620605, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2037381037899544, 'phi': -1.8210835373775929, 'norm_pos': [0.5452652723831972, 0.16330754235016587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.6833012,"{'circle_3d': {'center': [0.37002173156538154, 2.0913086740329314, 15.988727550773174], 'normal': [-0.19977593319453626, 0.5916054360906393, -0.7810842364970993], 'radius': 0.5097168056555782}, 'confidence': 0.9988252775127302, 'timestamp': 5654.409559, 'diameter_3d': 1.0194336113111564, 'ellipse': {'center': [174.4525028290237, 200.83620457678705], 'axes': [27.96751283572791, 39.60145479453705], 'angle': -74.56305746707535}, 'location': [174.4525028290237, 200.83620457678705], 'diameter': 39.60145479453705, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7779350225781023, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203845009953305, 'phi': -1.8211957805010326, 'norm_pos': [0.5451640713406991, 0.16318248093005394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012730.691603,"{'circle_3d': {'center': [0.3722863304286981, 2.087736274000542, 15.985444077802425], 'normal': [-0.19958721662259324, 0.5913077360879402, -0.7813578592446618], 'radius': 0.5044904875362407}, 'confidence': 0.9985233822655453, 'timestamp': 5654.417959, 'diameter_3d': 1.0089809750724814, 'ellipse': {'center': [174.54117316265362, 200.7194518846232], 'axes': [27.70384851694618, 39.20342076624253], 'angle': -74.5781004839661}, 'location': [174.54117316265362, 200.7194518846232], 'diameter': 39.20342076624253, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.7775338524566022, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2034758094024984, 'phi': -1.8208849941427938, 'norm_pos': [0.5454411661332925, 0.1636689504807367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
