eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012706.7796009,"{'circle_3d': {'center': [0.36097216292979173, 2.0599259135739185, 15.967353618446273], 'normal': [-0.20053006391416875, 0.5889902060523883, -0.7828653975243411], 'radius': 0.5257876343422269}, 'confidence': 0.9990765649615927, 'timestamp': 5630.503438, 'diameter_3d': 1.0515752686844537, 'ellipse': {'center': [174.12773941114924, 199.70880406766108], 'axes': [29.01558485136207, 40.90371740829005], 'angle': -74.41128615325351}, 'location': [174.12773941114924, 199.70880406766108], 'diameter': 40.90371740829005, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9155710418225604, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2006050695493546, 'phi': -1.8215537090188012, 'norm_pos': [0.5441491856598414, 0.16787998305141216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.475443,"{'circle_3d': {'center': [0.33829985410968133, 2.0812206322880806, 15.989259257448596], 'normal': [-0.20241942298251128, 0.5907647659452351, -0.7810399276074809], 'radius': 0.4432185640247715}, 'confidence': 0.9996200018942788, 'timestamp': 5632.200218, 'diameter_3d': 0.886437128049543, 'ellipse': {'center': [173.19719750574282, 200.5057821634606], 'axes': [24.32097813224624, 34.429571885468526], 'angle': -74.23156216667789}, 'location': [173.19719750574282, 200.5057821634606], 'diameter': 34.429571885468526, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8857538015608402, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2028026878037954, 'phi': -1.8243835501718029, 'norm_pos': [0.5412412422054463, 0.16455924098558083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.4830852,"{'circle_3d': {'center': [0.34444560621314757, 2.0795520890039167, 15.986407024972486], 'normal': [-0.2019072769738891, 0.5906257206715547, -0.7812776136471566], 'radius': 0.44060950600768484}, 'confidence': 0.999754456216665, 'timestamp': 5632.208618, 'diameter_3d': 0.8812190120153697, 'ellipse': {'center': [173.43688718165976, 200.45764578321254], 'axes': [24.194400306590055, 34.23337566579668], 'angle': -74.2882581307962}, 'location': [173.43688718165976, 200.45764578321254], 'diameter': 34.23337566579668, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8858066597421277, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202630366351725, 'phi': -1.8236952793081753, 'norm_pos': [0.5419902724426867, 0.16475980923661437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.4913511,"{'circle_3d': {'center': [0.3378806965438046, 2.0805915907540786, 15.988892130867526], 'normal': [-0.2024543527796677, 0.5907123458174016, -0.7810705214892367], 'radius': 0.44392014427044374}, 'confidence': 0.9997640138038703, 'timestamp': 5632.217018, 'diameter_3d': 0.8878402885408875, 'ellipse': {'center': [173.18151068279784, 200.48261485003272], 'axes': [24.361959899026598, 34.48483606381073], 'angle': -74.22617178063992}, 'location': [173.18151068279784, 200.48261485003272], 'diameter': 34.48483606381073, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.885835668728252, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2027377199895204, 'phi': -1.8244159432051925, 'norm_pos': [0.5411922208837432, 0.164655771458197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.4991412,"{'circle_3d': {'center': [0.34272932516362564, 2.0817155726307117, 15.98848674242571], 'normal': [-0.20205030039468258, 0.5908060109737877, -0.781104303859388], 'radius': 0.43787932058345963}, 'confidence': 0.9994318669955625, 'timestamp': 5632.225418, 'diameter_3d': 0.8757586411669193, 'ellipse': {'center': [173.36762682194097, 200.533511489863], 'axes': [24.03163783074818, 34.016675828304884], 'angle': -74.275869914922}, 'location': [173.36762682194097, 200.533511489863], 'diameter': 34.016675828304884, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8859215236934448, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202853807733257, 'phi': -1.8239206574436941, 'norm_pos': [0.5417738338185656, 0.1644437021255708], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.507232,"{'circle_3d': {'center': [0.3442084347427703, 2.080928605326167, 15.987509097367786], 'normal': [-0.2019270412630872, 0.5907404303650756, -0.7811857742808818], 'radius': 0.4374166660064659}, 'confidence': 0.9995617009783755, 'timestamp': 5632.233818, 'diameter_3d': 0.8748333320129318, 'ellipse': {'center': [173.4256245768852, 200.5082956392942], 'axes': [24.012057896720783, 33.982898068895665], 'angle': -74.28872902767158}, 'location': [173.4256245768852, 200.5082956392942], 'diameter': 33.982898068895665, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8858907523536907, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2027725266870117, 'phi': -1.8237474752419554, 'norm_pos': [0.5419550768027663, 0.1645487681696075], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.515573,"{'circle_3d': {'center': [0.34194762124317224, 2.0827386956290894, 15.989462949457], 'normal': [-0.20211544238805373, 0.5908912712236525, -0.7810229532734472], 'radius': 0.4376488651317173}, 'confidence': 0.9996363161053095, 'timestamp': 5632.242218, 'diameter_3d': 0.8752977302634346, 'ellipse': {'center': [173.33642179407136, 200.5684887794199], 'axes': [24.012993338449984, 33.99665222130318], 'angle': -74.27031797583706}, 'location': [173.33642179407136, 200.5684887794199], 'diameter': 33.99665222130318, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8861782313325683, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2029594870926403, 'phi': -1.8240240831944092, 'norm_pos': [0.541676318106473, 0.16429796341908376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.5274749,"{'circle_3d': {'center': [0.33721213584698084, 2.0803738558418026, 15.988900779157978], 'normal': [-0.20251006617106967, 0.5906942012413786, -0.7810698007983657], 'radius': 0.4361650385483158}, 'confidence': 0.9995416221442017, 'timestamp': 5632.250617, 'diameter_3d': 0.8723300770966316, 'ellipse': {'center': [173.1528357913858, 200.48093399377484], 'axes': [23.936224941226712, 33.88215048577138], 'angle': -74.2191176350068}, 'location': [173.1528357913858, 200.48093399377484], 'diameter': 33.88215048577138, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8861663479288739, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2027152329076176, 'phi': -1.8244830051473637, 'norm_pos': [0.5411026118480806, 0.16466277502593818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.5354722,"{'circle_3d': {'center': [0.3413691605762317, 2.08216189273106, 15.989176298809284], 'normal': [-0.2021636474436321, 0.5908432043154833, -0.7810468408274236], 'radius': 0.4370561073791733}, 'confidence': 0.9996827758661622, 'timestamp': 5632.259017, 'diameter_3d': 0.8741122147583466, 'ellipse': {'center': [173.3140354899466, 200.5480827613942], 'axes': [23.982403539812783, 33.9511480922978], 'angle': -74.26347073197661}, 'location': [173.3140354899466, 200.5480827613942], 'diameter': 33.9511480922978, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8861709833774656, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2028999075603215, 'phi': -1.824074509413963, 'norm_pos': [0.5416063609060832, 0.16438298849419086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.543319,"{'circle_3d': {'center': [0.33840246896996673, 2.0828446847052957, 15.99046128593865], 'normal': [-0.20241087174415417, 0.5909001036466697, -0.780939758566643], 'radius': 0.43781727207022814}, 'confidence': 0.9996374220665275, 'timestamp': 5632.267417, 'diameter_3d': 0.8756345441404563, 'ellipse': {'center': [173.19824747600848, 200.56746039133202], 'axes': [24.01678026314901, 34.00735189490395], 'angle': -74.23586395901124}, 'location': [173.19824747600848, 200.56746039133202], 'diameter': 34.00735189490395, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8862621148994387, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202970435273918, 'phi': -1.8244044396252184, 'norm_pos': [0.5412445233625265, 0.16430224836944995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.5516832,"{'circle_3d': {'center': [0.34117758259523523, 2.0838746921245193, 15.990521832946765], 'normal': [-0.2021796122753818, 0.5909859375982717, -0.7809347129826335], 'radius': 0.43561590740870915}, 'confidence': 0.9994966524926522, 'timestamp': 5632.275817, 'diameter_3d': 0.8712318148174183, 'ellipse': {'center': [173.30496834004492, 200.60899055700787], 'axes': [23.894899939401554, 33.8364082361373], 'angle': -74.26509952524262}, 'location': [173.30496834004492, 200.60899055700787], 'diameter': 33.8364082361373, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8863973392822411, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.20307683484839, 'phi': -1.8241284989313429, 'norm_pos': [0.5415780260626404, 0.16412920601246717], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.5594492,"{'circle_3d': {'center': [0.343611739832721, 2.0828169453295615, 15.98909165996739], 'normal': [-0.20197676583892465, 0.5908977920320252, -0.7810538940642481], 'radius': 0.4367919619885412}, 'confidence': 0.9997285855014603, 'timestamp': 5632.284217, 'diameter_3d': 0.8735839239770824, 'ellipse': {'center': [173.4009308320114, 200.57412397240466], 'axes': [23.96789031036817, 33.930981850959235], 'angle': -74.28675131643102}, 'location': [173.4009308320114, 200.57412397240466], 'diameter': 33.930981850959235, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8867239577583619, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2029675699162423, 'phi': -1.8238480606124452, 'norm_pos': [0.5418779088500356, 0.16427448344831386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.567536,"{'circle_3d': {'center': [0.34971902493613305, 2.07809676138427, 15.983945932812425], 'normal': [-0.2014678254136403, 0.5905044433699175, -0.7814827046604952], 'radius': 0.43405711098717886}, 'confidence': 0.9996902333474068, 'timestamp': 5632.292617, 'diameter_3d': 0.8681142219743577, 'ellipse': {'center': [173.64112436755678, 200.41922617305866], 'axes': [23.84857637801791, 33.729694598203295], 'angle': -74.33688296864416}, 'location': [173.64112436755678, 200.41922617305866], 'diameter': 33.729694598203295, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8870062500060949, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202480082829353, 'phi': -1.8231044874874098, 'norm_pos': [0.542628513648615, 0.1649198909455889], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.5754921,"{'circle_3d': {'center': [0.3546411514981931, 2.0580139657764107, 15.96753917195301], 'normal': [-0.2010576482001353, 0.5888308770692626, -0.782849934732113], 'radius': 0.43061501294450977}, 'confidence': 0.9997312322751565, 'timestamp': 5632.301017, 'diameter_3d': 0.8612300258890195, 'ellipse': {'center': [173.84515308855038, 199.72475439839772], 'axes': [23.76058225698245, 33.49652442843009], 'angle': -74.34415873041094}, 'location': [173.84515308855038, 199.72475439839772], 'diameter': 33.49652442843009, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8872844936676061, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2004079285776443, 'phi': -1.8221907853015469, 'norm_pos': [0.5432661034017199, 0.16781352334000954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.584338,"{'circle_3d': {'center': [0.3597573310244373, 2.038096106593696, 15.951280293161489], 'normal': [-0.20063129990628162, 0.587171055470703, -0.7842048412980732], 'radius': 0.4291887753367747}, 'confidence': 0.9993346452859252, 'timestamp': 5632.309417, 'diameter_3d': 0.8583775506735494, 'ellipse': {'center': [174.05771311277272, 199.03279234050257], 'axes': [23.78204851401641, 33.41959836903697], 'angle': -74.35376722324708}, 'location': [174.05771311277272, 199.03279234050257], 'diameter': 33.41959836903697, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.887297687583688, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.198355877679257, 'phi': -1.8212642618705381, 'norm_pos': [0.5439303534774147, 0.17069669858123926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.591406,"{'circle_3d': {'center': [0.3569500224693587, 2.030419180120548, 15.946255331892276], 'normal': [-0.20086524228587152, 0.5865313115979407, -0.7846235880705076], 'radius': 0.4257063422952457}, 'confidence': 0.9983887480236812, 'timestamp': 5632.317817, 'diameter_3d': 0.8514126845904914, 'ellipse': {'center': [173.95189381811855, 198.76214350884058], 'axes': [23.62079913595446, 33.158456432894894], 'angle': -74.3101215805044}, 'location': [173.95189381811855, 198.76214350884058], 'diameter': 33.158456432894894, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.197565772683843, 'phi': -1.8214159461395172, 'norm_pos': [0.5435996681816204, 0.17182440204649763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.599363,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 5632.326217, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.611464,"{'circle_3d': {'center': [0.48424376037576655, 1.6357754016696964, 15.633001087420656], 'normal': [-0.19025743079367086, 0.5536443300603697, -0.8107281084431426], 'radius': 0.4591959196127336}, 'confidence': 0.20761449815808367, 'timestamp': 5632.334616, 'diameter_3d': 0.9183918392254672, 'ellipse': {'center': [179.29317564431057, 184.6533563608105], 'axes': [27.597603514160884, 36.48719908197278], 'angle': -74.79926011479989}, 'location': [179.29317564431057, 184.6533563608105], 'diameter': 36.48719908197278, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1575304731309943, 'phi': -1.8013000538764645, 'norm_pos': [0.5602911738884705, 0.23061101516328952], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.62219,"{'circle_3d': {'center': [1.1347375240187894, 1.344904543750328, 15.313067429394414], 'normal': [-0.13604961715675232, 0.5294050919004224, -0.8373892466119962], 'radius': 0.4581125452093052}, 'confidence': 0.15187693915947012, 'timestamp': 5632.343016, 'diameter_3d': 0.9162250904186104, 'ellipse': {'center': [206.01911138287178, 174.22139626815897], 'axes': [29.61449858162537, 37.23505303968418], 'angle': -81.98891676845483}, 'location': [206.01911138287178, 174.22139626815897], 'diameter': 37.23505303968418, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1286955012932873, 'phi': -1.7318578235378241, 'norm_pos': [0.6438097230714743, 0.2740775155493377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.627465,"{'circle_3d': {'center': [0.8790195929121174, 1.2577693531405494, 15.303162369509856], 'normal': [-0.15735944474897495, 0.5221438260162742, -0.8382146682690426], 'radius': 0.45536616287010556}, 'confidence': 0.3525511729549534, 'timestamp': 5632.351416, 'diameter_3d': 0.9107323257402111, 'ellipse': {'center': [195.69485037336307, 170.73098942038217], 'axes': [29.609681209489764, 36.99807518206773], 'angle': -78.73819667857865}, 'location': [195.69485037336307, 170.73098942038217], 'diameter': 36.99807518206773, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1201590468120615, 'phi': -1.7563680754155255, 'norm_pos': [0.6115464074167596, 0.28862087741507425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.6361432,"{'circle_3d': {'center': [0.7044413065347377, 1.254489508589966, 15.335460544987399], 'normal': [-0.17190763528042324, 0.5218705056370588, -0.8355231536459139], 'radius': 0.4584938673068855}, 'confidence': 0.28506134261093047, 'timestamp': 5632.359816, 'diameter_3d': 0.916987734613771, 'ellipse': {'center': [188.56729023294966, 170.48994985428413], 'axes': [29.634191521633433, 37.15225319970082], 'angle': -76.56934258256715}, 'location': [188.56729023294966, 170.48994985428413], 'diameter': 37.15225319970082, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.119838602197618, 'phi': -1.7737131303540579, 'norm_pos': [0.5892727819779677, 0.2896252089404828], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.64396,"{'circle_3d': {'center': [0.6137781391141837, 1.1399361819358873, 15.283761577475156], 'normal': [-0.1794628992321361, 0.5123243950825523, -0.8398314009386009], 'radius': 0.4537865502438001}, 'confidence': 0.31444709843203156, 'timestamp': 5632.368216, 'diameter_3d': 0.9075731004876002, 'ellipse': {'center': [184.9873481315167, 166.01936149794466], 'axes': [29.736673674834865, 36.88234326274484], 'angle': -75.19701507812907}, 'location': [184.9873481315167, 166.01936149794466], 'diameter': 36.88234326274484, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1086855255485917, 'phi': -1.7813192634124984, 'norm_pos': [0.5780854629109897, 0.3082526604252306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.651586,"{'circle_3d': {'center': [0.3261655288046943, 1.1351489317826484, 15.346602011819977], 'normal': [-0.20343061675792687, 0.5119254575697824, -0.8345946980765325], 'radius': 0.4587965783532209}, 'confidence': 0.3325965246878538, 'timestamp': 5632.376616, 'diameter_3d': 0.9175931567064418, 'ellipse': {'center': [173.27471023571474, 165.63544237722812], 'axes': [29.675799167487387, 37.11030119402934], 'angle': -71.63059081993683}, 'location': [173.27471023571474, 165.63544237722812], 'diameter': 37.11030119402934, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.108221056549311, 'phi': -1.8098819598294948, 'norm_pos': [0.5414834694866085, 0.3098523234282162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.661115,"{'circle_3d': {'center': [0.35130529567400837, 1.1217659874453423, 15.332316073690215], 'normal': [-0.201335636185484, 0.5108102122083401, -0.8357851929206792], 'radius': 0.45643028008211356}, 'confidence': 0.35273188878287226, 'timestamp': 5632.385016, 'diameter_3d': 0.9128605601642271, 'ellipse': {'center': [174.30217378104763, 165.13885874852795], 'axes': [29.621578810405573, 36.95489992450767], 'angle': -71.89247962670112}, 'location': [174.30217378104763, 165.13885874852795], 'diameter': 36.95489992450767, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1069232965766838, 'phi': -1.8071864436438085, 'norm_pos': [0.5446942930657739, 0.3119214218811336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.6677601,"{'circle_3d': {'center': [0.4520909823403487, 1.1083087377723118, 15.300378960555209], 'normal': [-0.192936828963289, 0.5096887747355877, -0.8384466190152632], 'radius': 0.4570549686331672}, 'confidence': 0.3222985745366313, 'timestamp': 5632.393416, 'diameter_3d': 0.9141099372663344, 'ellipse': {'center': [178.41395157453294, 164.68615712771407], 'axes': [29.872803601296408, 37.09098733330901], 'angle': -73.09186418365415}, 'location': [178.41395157453294, 164.68615712771407], 'diameter': 37.09098733330901, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.105619339394155, 'phi': -1.796971312245417, 'norm_pos': [0.5575435986704155, 0.31380767863452474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.67578,"{'circle_3d': {'center': [0.9002445295763444, 0.5707499286935382, 14.9026746242835], 'normal': [-0.15559070002695605, 0.46489220731235653, -0.8715886470379055], 'radius': 0.44424003742576057}, 'confidence': 0.16609676894905492, 'timestamp': 5632.401816, 'diameter_3d': 0.8884800748515211, 'ellipse': {'center': [197.53584523468237, 143.526852842145], 'axes': [31.84180698475172, 37.05054540570918], 'angle': -77.96359588731666}, 'location': [197.53584523468237, 143.526852842145], 'diameter': 37.05054540570918, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.0543091850015864, 'phi': -1.7474494442360475, 'norm_pos': [0.6172995163583824, 0.40197144649106253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012708.683321,"{'circle_3d': {'center': [1.2461575092039971, 1.3221672709983885, 15.281284151172263], 'normal': [-0.1267646183913183, 0.527510319171094, -0.8400378531305086], 'radius': 0.4479576607954473}, 'confidence': 0.19335705743958298, 'timestamp': 5632.410216, 'diameter_3d': 0.8959153215908946, 'ellipse': {'center': [210.62927312180608, 173.42106287951142], 'axes': [29.140527691633903, 36.50205643226178], 'angle': -83.36291038182101}, 'location': [210.62927312180608, 173.42106287951142], 'diameter': 36.50205643226178, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8871366146559367, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.126463624166666, 'phi': -1.720569736339198, 'norm_pos': [0.658216478505644, 0.27741223800203574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
