eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012872.7803211,"{'circle_3d': {'center': [0.1222416467039058, 1.6361176538065383, 12.545753368890312], 'normal': [-0.21296638648041205, 0.5879934290436237, -0.7803262430746494], 'radius': 0.40315534033439626}, 'confidence': 0.9917225177551959, 'timestamp': 5796.518339, 'diameter_3d': 0.8063106806687925, 'ellipse': {'center': [166.14995465583422, 200.59427208071494], 'axes': [28.100936766091742, 39.89967961058923], 'angle': -72.77702806882908}, 'location': [166.14995465583422, 200.59427208071494], 'diameter': 39.89967961058923, 'sphere': {'center': [2.67783828446885, -5.4198034947169464, 21.909668285786104], 'radius': 12.0}, 'projected_sphere': {'center': [235.77749305532757, -33.369650461777496], 'axes': [679.1522265836128, 679.1522265836128], 'angle': 90.0}, 'model_confidence': 0.5367231519855409, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1993722021895583, 'phi': -1.8372274514916822, 'norm_pos': [0.519218608299482, 0.16419053299702102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012873.963016,"{'circle_3d': {'center': [0.37513664871677666, 2.527675322558025, 18.865437491601398], 'normal': [-0.20720670077511272, 0.6024855575725058, -0.7707636058289465], 'radius': 0.6106073967108515}, 'confidence': 0.996579306081968, 'timestamp': 5797.702739, 'diameter_3d': 1.221214793421703, 'ellipse': {'center': [172.4376349697844, 202.80395955252652], 'axes': [27.829260188645627, 40.20396139689647], 'angle': -74.0533856633038}, 'location': [172.4376349697844, 202.80395955252652], 'diameter': 40.20396139689647, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5251642231888454, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.217408015958404, 'phi': -1.833420146015754, 'norm_pos': [0.5388676092805762, 0.15498350186447285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012873.9707909,"{'circle_3d': {'center': [0.3801896158710911, 2.524779535017883, 18.861818068334], 'normal': [-0.20678562017891983, 0.6022442419441606, -0.7710652244345628], 'radius': 0.6095512780312106}, 'confidence': 0.9975354893555612, 'timestamp': 5797.711139, 'diameter_3d': 1.2191025560624211, 'ellipse': {'center': [172.6056552243839, 202.72546187964878], 'axes': [27.804557597934963, 40.14239607324672], 'angle': -74.0935615823891}, 'location': [172.6056552243839, 202.72546187964878], 'diameter': 40.14239607324672, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5246495587307609, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2171056990865456, 'phi': -1.8328126798424982, 'norm_pos': [0.5393926725761997, 0.15531057550146343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012873.979152,"{'circle_3d': {'center': [0.3794114276534142, 2.525684507140493, 18.86273371937251], 'normal': [-0.2068504691970596, 0.6023196562877114, -0.7709889201813536], 'radius': 0.6064069599941394}, 'confidence': 0.9965901574785325, 'timestamp': 5797.719539, 'diameter_3d': 1.2128139199882788, 'ellipse': {'center': [172.57835455182598, 202.75395216601447], 'axes': [27.654965749607154, 39.933260925525886], 'angle': -74.08824258523606}, 'location': [172.57835455182598, 202.75395216601447], 'diameter': 39.933260925525886, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5242106490910392, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2172001697214845, 'phi': -1.8329159058594182, 'norm_pos': [0.5393073579744562, 0.15519186597493972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012873.987247,"{'circle_3d': {'center': [0.37773857960661017, 2.530317604213894, 18.86680425286985], 'normal': [-0.20698987320095993, 0.6027057477104949, -0.7706497090565751], 'radius': 0.6083986627853104}, 'confidence': 0.9975702599580899, 'timestamp': 5797.727939, 'diameter_3d': 1.2167973255706208, 'ellipse': {'center': [172.5213580953425, 202.8867192754477], 'axes': [27.718438028109112, 40.05579722988297], 'angle': -74.08215127209334}, 'location': [172.5213580953425, 202.8867192754477], 'diameter': 40.05579722988297, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5238082089251916, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2176839273174216, 'phi': -1.833194792765229, 'norm_pos': [0.5391292440479453, 0.15463866968563467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012873.9954681,"{'circle_3d': {'center': [0.37652135271798537, 2.528781509220723, 18.865930097279513], 'normal': [-0.207091308775012, 0.6025777397943973, -0.7707225553557702], 'radius': 0.605041730781654}, 'confidence': 0.9964956400970135, 'timestamp': 5797.736339, 'diameter_3d': 1.210083461563308, 'ellipse': {'center': [172.4807919838767, 202.84298380435814], 'axes': [27.571654299778256, 39.83642427122249], 'angle': -74.06807352953217}, 'location': [172.4807919838767, 202.84298380435814], 'diameter': 39.83642427122249, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5231471087348782, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2175235187785423, 'phi': -1.8332938671664911, 'norm_pos': [0.5390024749496147, 0.1548209008151744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.003222,"{'circle_3d': {'center': [0.3782325523359167, 2.531968379811401, 18.86796283921461], 'normal': [-0.20694870880685107, 0.6028433123436204, -0.770553160194512], 'radius': 0.600503810641304}, 'confidence': 0.995855710488386, 'timestamp': 5797.744739, 'diameter_3d': 1.201007621282608, 'ellipse': {'center': [172.53400134194908, 202.9427137279475], 'axes': [27.350488806932226, 39.53343415959186], 'angle': -74.08979790037387}, 'location': [172.53400134194908, 202.9427137279475], 'diameter': 39.53343415959186, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5221032404731374, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.217856333182407, 'phi': -1.8331763549193256, 'norm_pos': [0.5391687541935909, 0.15440535946688538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.010922,"{'circle_3d': {'center': [0.42462072873628776, 2.526819018230791, 18.851607938408193], 'normal': [-0.20308302744015347, 0.6024141988785696, -0.7719160685950468], 'radius': 0.6024637528871649}, 'confidence': 0.9972237451126016, 'timestamp': 5797.753139, 'diameter_3d': 1.2049275057743298, 'ellipse': {'center': [174.0701875513816, 202.84287636015517], 'axes': [27.538205594201692, 39.70008608488447], 'angle': -74.5016468201931}, 'location': [174.0701875513816, 202.84287636015517], 'diameter': 39.70008608488447, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5217133189617251, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2173186115939254, 'phi': -1.8280560937304395, 'norm_pos': [0.5439693360980675, 0.15482134849935347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.024105,"{'circle_3d': {'center': [0.49084018213820313, 2.5339038438030697, 18.839962117805555], 'normal': [-0.19756473965666052, 0.6030046010095929, -0.7728865536452667], 'radius': 0.5977877289394381}, 'confidence': 0.9976203791654754, 'timestamp': 5797.761539, 'diameter_3d': 1.1955754578788762, 'ellipse': {'center': [176.25484920953042, 203.13044828457691], 'axes': [27.38441090172343, 39.42106736479377], 'angle': -75.11944244153364}, 'location': [176.25484920953042, 203.13044828457691], 'diameter': 39.42106736479377, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5213742778946151, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2180585003139557, 'phi': -1.8210567343438262, 'norm_pos': [0.5507964037797826, 0.15362313214759615], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.031009,"{'circle_3d': {'center': [0.5187042362246443, 2.5390800502550253, 18.836921792526766], 'normal': [-0.19524273514945706, 0.6034359515472558, -0.7731399140851655], 'radius': 0.5916833032162135}, 'confidence': 0.9971988152848863, 'timestamp': 5797.769939, 'diameter_3d': 1.183366606432427, 'ellipse': {'center': [177.1718278763026, 203.31916764899032], 'axes': [27.116983502398853, 39.02677647616763], 'angle': -75.38366875433668}, 'location': [177.1718278763026, 203.31916764899032], 'diameter': 39.02677647616763, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5207845160951963, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2185993281350136, 'phi': -1.8181568276271112, 'norm_pos': [0.5536619621134455, 0.1528368014625403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.0387971,"{'circle_3d': {'center': [0.5196480879647241, 2.546489186070695, 18.84247093843557], 'normal': [-0.19516408083778375, 0.604053379531895, -0.7726774852594318], 'radius': 0.5919252835465345}, 'confidence': 0.998045190310483, 'timestamp': 5797.778339, 'diameter_3d': 1.183850567093069, 'ellipse': {'center': [177.1978095002042, 203.53831582025543], 'axes': [27.09067938484642, 39.03143940526432], 'angle': -75.40499664881044}, 'location': [177.1978095002042, 203.53831582025543], 'diameter': 39.03143940526432, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5204299303581128, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.21937384551204, 'phi': -1.818203209128231, 'norm_pos': [0.5537431546881381, 0.15192368408226897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.047016,"{'circle_3d': {'center': [0.5147242612694156, 2.547058471804606, 18.844161133649497], 'normal': [-0.19557439972905946, 0.6041008200097209, -0.7725366356582715], 'radius': 0.5915595612595459}, 'confidence': 0.9978442366653919, 'timestamp': 5797.786739, 'diameter_3d': 1.1831191225190918, 'ellipse': {'center': [177.0342502801853, 203.54993975576048], 'axes': [27.06403631570784, 39.00346196132869], 'angle': -75.36089901194525}, 'location': [177.0342502801853, 203.54993975576048], 'diameter': 39.00346196132869, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5200193646835438, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2194333748598263, 'phi': -1.8187457031123297, 'norm_pos': [0.553232032125579, 0.15187525101766464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.054998,"{'circle_3d': {'center': [0.5164699815334859, 2.550736091882859, 18.846596193174662], 'normal': [-0.19542892304038695, 0.6044072883495754, -0.7723337140311743], 'radius': 0.5885998617632144}, 'confidence': 0.9977779125059612, 'timestamp': 5797.795139, 'diameter_3d': 1.1771997235264289, 'ellipse': {'center': [177.08841172800632, 203.66267569600166], 'axes': [26.91183775531845, 38.80341667465117], 'angle': -75.38314422333973}, 'location': [177.08841172800632, 203.66267569600166], 'diameter': 38.80341667465117, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5197935046563296, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2198180027858108, 'phi': -1.8186311930610752, 'norm_pos': [0.5534012866500198, 0.15140551793332646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.0629299,"{'circle_3d': {'center': [0.5109438331920884, 2.5500875156990483, 18.847488667734225], 'normal': [-0.19588943540217008, 0.6043532403342577, -0.7722593411512106], 'radius': 0.5856703340258396}, 'confidence': 0.9975396952417733, 'timestamp': 5797.803539, 'diameter_3d': 1.1713406680516791, 'ellipse': {'center': [176.90497337866537, 203.63991870027377], 'axes': [26.773446419136608, 38.60797032190581], 'angle': -75.33147367691609}, 'location': [176.90497337866537, 203.63991870027377], 'diameter': 38.60797032190581, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5192191700282955, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2197501625855187, 'phi': -1.8192144443122298, 'norm_pos': [0.5528280418083293, 0.15150033874885926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.0711591,"{'circle_3d': {'center': [0.5088137953823884, 2.552323954299924, 18.849779953732522], 'normal': [-0.1960669385529784, 0.604539610217664, -0.7720684006513525], 'radius': 0.5788382021526295}, 'confidence': 0.9967991169371022, 'timestamp': 5797.811939, 'diameter_3d': 1.157676404305259, 'ellipse': {'center': [176.83062796766256, 203.70909835581548], 'axes': [26.44650146636847, 38.15266107576595], 'angle': -75.31579686457924}, 'location': [176.83062796766256, 203.70909835581548], 'diameter': 38.15266107576595, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5187047664960254, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2199841058088197, 'phi': -1.819489372551782, 'norm_pos': [0.5525957123989456, 0.1512120901841022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.0791051,"{'circle_3d': {'center': [0.5114676843757082, 2.5523160902517334, 18.84910024542944], 'normal': [-0.19584578113686843, 0.6045389548803148, -0.772125043009943], 'radius': 0.5869978342568392}, 'confidence': 0.9982481224376505, 'timestamp': 5797.820339, 'diameter_3d': 1.1739956685136783, 'ellipse': {'center': [176.92116516358635, 203.70497770279437], 'axes': [26.823350600263666, 38.6922816636253], 'angle': -75.34010393421097}, 'location': [176.92116516358635, 203.70497770279437], 'diameter': 38.6922816636253, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5185262219784326, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2199832831153157, 'phi': -1.8192027766424315, 'norm_pos': [0.5528786411362073, 0.1512292595716901], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.086814,"{'circle_3d': {'center': [0.5052968634760306, 2.5537389695565906, 18.8517820466209], 'normal': [-0.19636001621184154, 0.6046575281557196, -0.7719015595773211], 'radius': 0.5761268369561926}, 'confidence': 0.9968046716317803, 'timestamp': 5797.828739, 'diameter_3d': 1.1522536739123852, 'ellipse': {'center': [176.7123496660296, 203.7490640120377], 'axes': [26.31048279546417, 37.96961944213163], 'angle': -75.28608786982393}, 'location': [176.7123496660296, 203.7490640120377], 'diameter': 37.96961944213163, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5180693867062991, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2201321452915366, 'phi': -1.8198975744801473, 'norm_pos': [0.5522260927063425, 0.15104556661650959], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.095297,"{'circle_3d': {'center': [0.5086653085810267, 2.5574589457329235, 18.853840741278667], 'normal': [-0.19607931245309188, 0.604967526170414, -0.7717300016891738], 'radius': 0.5845068583011417}, 'confidence': 0.998206876945181, 'timestamp': 5797.837138, 'diameter_3d': 1.1690137166022834, 'ellipse': {'center': [176.82393887541775, 203.85526526343514], 'axes': [26.67895263697065, 38.51821781073465], 'angle': -75.32332190532046}, 'location': [176.82393887541775, 203.85526526343514], 'diameter': 38.51821781073465, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5179874381265215, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.220521410135321, 'phi': -1.8196090408069352, 'norm_pos': [0.5525748089856805, 0.15060306140235358], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.1071959,"{'circle_3d': {'center': [0.5097336647828898, 2.5526469762399637, 18.849799334399343], 'normal': [-0.19599028276960329, 0.6045665287126674, -0.7720667855957841], 'radius': 0.578252828726084}, 'confidence': 0.9968174661316604, 'timestamp': 5797.845538, 'diameter_3d': 1.156505657452168, 'ellipse': {'center': [176.8606514037217, 203.72011726416616], 'axes': [26.419353977985192, 38.11409491626931], 'angle': -75.32475333172869}, 'location': [176.8606514037217, 203.72011726416616], 'diameter': 38.11409491626931, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5173758978123222, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2200178990328823, 'phi': -1.8193965980786704, 'norm_pos': [0.5526895356366304, 0.15116617806597432], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.1151419,"{'circle_3d': {'center': [0.5029495633094316, 2.558459527075618, 18.85607943926502], 'normal': [-0.19655562455905815, 0.6050509079489719, -0.7715434435236446], 'radius': 0.577577167384252}, 'confidence': 0.9981928362326928, 'timestamp': 5797.853938, 'diameter_3d': 1.155154334768504, 'ellipse': {'center': [176.63183768320673, 203.88408811186503], 'axes': [26.34941535190928, 38.05647409651316], 'angle': -75.2728286643627}, 'location': [176.63183768320673, 203.88408811186503], 'diameter': 38.05647409651316, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5171354665763461, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2206261323718834, 'phi': -1.820246560707597, 'norm_pos': [0.551974492760021, 0.15048296620056234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.1231208,"{'circle_3d': {'center': [0.5046949341519991, 2.5615555658263798, 18.858063629500954], 'normal': [-0.1964101769888442, 0.6053089111782021, -0.7713780943373167], 'radius': 0.5779537149559242}, 'confidence': 0.9983636546578537, 'timestamp': 5797.862338, 'diameter_3d': 1.1559074299118484, 'ellipse': {'center': [176.68752483955387, 203.97676145548795], 'axes': [26.353192343193136, 38.07746245757268], 'angle': -75.29409155493744}, 'location': [176.68752483955387, 203.97676145548795], 'diameter': 38.07746245757268, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5169036518831494, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.220950220906678, 'phi': -1.8201207731005835, 'norm_pos': [0.5521485151236059, 0.15009682726880025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.1307452,"{'circle_3d': {'center': [0.5034848854309879, 2.560258670971698, 18.857354244472514], 'normal': [-0.19651101438226176, 0.6052008366069785, -0.7714372097563533], 'radius': 0.5735780302968821}, 'confidence': 0.9972551429459406, 'timestamp': 5797.870738, 'diameter_3d': 1.1471560605937643, 'ellipse': {'center': [176.64697957689017, 203.9408985482047], 'axes': [26.158443109247315, 37.79038389942395], 'angle': -75.28078504896291}, 'location': [176.64697957689017, 203.9408985482047], 'diameter': 37.79038389942395, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5164107237978444, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2208144542463026, 'phi': -1.820225201665617, 'norm_pos': [0.5520218111777818, 0.1502462560491471], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.139616,"{'circle_3d': {'center': [0.5051567196380429, 2.5621170191212137, 18.858386661335892], 'normal': [-0.1963716948650072, 0.6053556989527715, -0.7713511750177385], 'radius': 0.5766785423707204}, 'confidence': 0.9983565100786512, 'timestamp': 5797.879138, 'diameter_3d': 1.1533570847414407, 'ellipse': {'center': [176.7019883017303, 203.9948421254033], 'axes': [26.292775937657154, 37.992809092403135], 'angle': -75.29925860713327}, 'location': [176.7019883017303, 203.9948421254033], 'diameter': 37.992809092403135, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5163942472265592, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.221009001521817, 'phi': -1.8200822660196876, 'norm_pos': [0.5521937134429071, 0.15002149114415297], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.14697,"{'circle_3d': {'center': [0.503078475224926, 2.564130323869591, 18.860496476241515], 'normal': [-0.19654488189943362, 0.6055234743484696, -0.7711753571089366], 'radius': 0.573413506634203}, 'confidence': 0.9978702699058671, 'timestamp': 5797.887538, 'diameter_3d': 1.146827013268406, 'ellipse': {'center': [176.6307628851833, 204.05438327423377], 'axes': [26.130734480779427, 37.77327961743822], 'angle': -75.28375493865582}, 'location': [176.6307628851833, 204.05438327423377], 'diameter': 37.77327961743822, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5165269327190525, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2212198034287676, 'phi': -1.8203476627703794, 'norm_pos': [0.5519711340161978, 0.14977340302402598], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.154942,"{'circle_3d': {'center': [0.5033561855754454, 2.5659858999345193, 18.861882982029528], 'normal': [-0.19652173937022366, 0.6056781056872137, -0.7710598149599357], 'radius': 0.5739536977974844}, 'confidence': 0.9976275282284363, 'timestamp': 5797.895938, 'diameter_3d': 1.1479073955949688, 'ellipse': {'center': [176.63881997222217, 204.10877666856584], 'axes': [26.146325456923666, 37.806148187709425], 'angle': -75.28948594970082}, 'location': [176.63881997222217, 204.10877666856584], 'diameter': 37.806148187709425, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5161394995579327, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.221414120391218, 'phi': -1.8203553410770366, 'norm_pos': [0.5519963124131942, 0.14954676388097565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.1629272,"{'circle_3d': {'center': [0.5035526748834731, 2.5621470264107966, 18.858818720174888], 'normal': [-0.19650536526122134, 0.6053581995602367, -0.7713151701144887], 'radius': 0.5749940185923086}, 'confidence': 0.9983761330279103, 'timestamp': 5797.904338, 'diameter_3d': 1.1499880371846172, 'ellipse': {'center': [176.64835598325854, 203.99531935673696], 'axes': [26.21355635076875, 37.880805640639274], 'angle': -75.28467160832014}, 'location': [176.64835598325854, 203.99531935673696], 'diameter': 37.880805640639274, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5159118572587884, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2210121431695535, 'phi': -1.8202561723968054, 'norm_pos': [0.552026112447683, 0.15001950268026265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012874.1709802,"{'circle_3d': {'center': [0.5015742390347628, 2.561845019319537, 18.859085952904106], 'normal': [-0.19667023491528052, 0.6053330323026318, -0.7712929007203874], 'radius': 0.5759760772092903}, 'confidence': 0.9984793452963355, 'timestamp': 5797.912738, 'diameter_3d': 1.1519521544185807, 'ellipse': {'center': [176.58344397245506, 203.98340923224123], 'axes': [26.257172008629837, 37.94484543775324], 'angle': -75.26612226019665}, 'location': [176.58344397245506, 203.98340923224123], 'diameter': 37.94484543775324, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.5159448586166016, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2209805245317615, 'phi': -1.8204637978938811, 'norm_pos': [0.5518232624139221, 0.15006912819899487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
