eye_packets,672
norm_X,norm_Y,phi,theta,confidence,timestamp
1582013557.481699,"{'circle_3d': {'center': [7.500003943454686, 10.301251978938922, 84.98903712255549], 'normal': [0.5737394594070662, 0.7027459975084117, -0.4206793264532915], 'radius': 2.4751053593406627}, 'confidence': 0.038131585030504976, 'timestamp': 6478.650744, 'diameter_3d': 4.950210718681325, 'ellipse': {'center': [214.62418045677686, 195.04516585566694], 'axes': [10.294154843998301, 36.125801524399876], 'angle': 50.904719574241376}, 'location': [214.62418045677686, 195.04516585566694], 'diameter': 36.125801524399876, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9645477009719738, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.350046272270125, 'phi': -0.6326774893962407, 'norm_pos': [0.6707005639274277, 0.1873118089347211], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.0080981,"{'circle_3d': {'center': [-0.505645459248487, 9.062668202451128, 80.49858706174213], 'normal': [-0.09339799081819831, 0.5995306828010958, -0.794883498187738], 'radius': 2.508379399484252}, 'confidence': 0.9994234976745198, 'timestamp': 6479.178063, 'diameter_3d': 5.016758798968504, 'ellipse': {'center': [156.14883603520903, 189.53862491244072], 'axes': [28.09158558475111, 38.64784388731232], 'angle': -81.74138709326023}, 'location': [156.14883603520903, 189.53862491244072], 'diameter': 38.64784388731232, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9620460479769055, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.213710918056975, 'phi': -1.687758999872035, 'norm_pos': [0.48796511261002823, 0.21025572953149696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.015886,"{'circle_3d': {'center': [-0.5423386533788915, 9.082628431057731, 80.51806456680654], 'normal': [-0.09645575699573201, 0.6011940351849793, -0.793260372765703], 'radius': 2.5039478846280283}, 'confidence': 0.9995062248062709, 'timestamp': 6479.186463, 'diameter_3d': 5.007895769256057, 'ellipse': {'center': [155.86831505626708, 189.67650289850235], 'axes': [27.957797449666298, 38.57028712615154], 'angle': -81.4830582514076}, 'location': [155.86831505626708, 189.67650289850235], 'diameter': 38.57028712615154, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9619113782769695, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.215790816444229, 'phi': -1.691796396120168, 'norm_pos': [0.48708848455083464, 0.20968123792290683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.0238411,"{'circle_3d': {'center': [-0.550516089346608, 9.10479000400051, 80.53590066733103], 'normal': [-0.09713720999304172, 0.6030408329302108, -0.7917740310553292], 'radius': 2.473312757118899}, 'confidence': 0.9998905806441148, 'timestamp': 6479.194863, 'diameter_3d': 4.946625514237798, 'ellipse': {'center': [155.80538796576718, 189.83796183104607], 'axes': [27.538591166822908, 38.08983067803184], 'angle': -81.44494338681983}, 'location': [155.80538796576718, 189.83796183104607], 'diameter': 38.08983067803184, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9618990107483683, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.218103919431322, 'phi': -1.6928693163954165, 'norm_pos': [0.48689183739302244, 0.20900849237064134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.03583,"{'circle_3d': {'center': [-0.5587323499515545, 9.146797819156204, 80.56905745040989], 'normal': [-0.09782189837678726, 0.6065414841931853, -0.7890109657987583], 'radius': 2.486090863750949}, 'confidence': 0.9999960174068077, 'timestamp': 6479.203263, 'diameter_3d': 4.972181727501898, 'ellipse': {'center': [155.74444137491741, 190.129699895621], 'axes': [27.537205672695812, 38.27100753902562], 'angle': -81.42824318628503}, 'location': [155.74444137491741, 190.129699895621], 'diameter': 38.27100753902562, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9619125508157467, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2224996110365223, 'phi': -1.6941472858717999, 'norm_pos': [0.48670137929661694, 0.2077929171015792], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.0469928,"{'circle_3d': {'center': [-0.5662597025798949, 9.179912068060469, 80.5955447738341], 'normal': [-0.0984491777624823, 0.6093010049352074, -0.7868036888467398], 'radius': 2.4980619303631135}, 'confidence': 0.999859629638466, 'timestamp': 6479.211663, 'diameter_3d': 4.996123860726227, 'ellipse': {'center': [155.68847502324815, 190.3588158236822], 'axes': [27.55472137496075, 38.44278175263944], 'angle': -81.40730759670973}, 'location': [155.68847502324815, 190.3588158236822], 'diameter': 38.44278175263944, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9618998206192164, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2259750944774597, 'phi': -1.695274854617914, 'norm_pos': [0.48652648444765045, 0.20683826740132416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.052373,"{'circle_3d': {'center': [-0.5832457050484386, 9.207885046507105, 80.61941934051708], 'normal': [-0.09986467796819429, 0.6116320864724272, -0.7848141416231579], 'radius': 2.4609865233705097}, 'confidence': 0.9999696283884649, 'timestamp': 6479.220063, 'diameter_3d': 4.921973046741019, 'ellipse': {'center': [155.55826595957737, 190.5607521862019], 'axes': [27.043691043813798, 37.860870809720986], 'angle': -81.3102886978785}, 'location': [155.55826595957737, 190.5607521862019], 'diameter': 37.860870809720986, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9619425460736131, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.228918225970243, 'phi': -1.697362425725378, 'norm_pos': [0.48611958112367926, 0.20599686589082533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.0596008,"{'circle_3d': {'center': [-0.608707481048871, 9.219847313973414, 80.63203231687545], 'normal': [-0.10198649263489697, 0.6126289420946195, -0.7837630602599611], 'radius': 2.5020553187773618}, 'confidence': 0.9996397178556741, 'timestamp': 6479.228463, 'diameter_3d': 5.0041106375547235, 'ellipse': {'center': [155.36549333599362, 190.6333106086018], 'axes': [27.44130694509096, 38.486953093669904], 'angle': -81.13331896337895}, 'location': [155.36549333599362, 190.6333106086018], 'diameter': 38.486953093669904, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9618400942896788, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.23017886119113, 'phi': -1.7001934038668014, 'norm_pos': [0.48551716667498007, 0.20569453913082592], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.067882,"{'circle_3d': {'center': [-0.624605370509116, 9.23815378172128, 80.64845587146576], 'normal': [-0.10331131675658406, 0.6141544810736085, -0.7823944307107684], 'radius': 2.5081867662453807}, 'confidence': 0.9995764915068629, 'timestamp': 6479.236863, 'diameter_3d': 5.0163735324907615, 'ellipse': {'center': [155.24491844919058, 190.75841701133103], 'axes': [27.437527245471717, 38.573496281762175], 'angle': -81.03526437592822}, 'location': [155.24491844919058, 190.75841701133103], 'diameter': 38.573496281762175, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9617789762478735, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.232110464796833, 'phi': -1.702081871860857, 'norm_pos': [0.4851403701537206, 0.20517326245278733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.0756,"{'circle_3d': {'center': [-0.6463819682324362, 9.2398601497767, 80.65269717542441], 'normal': [-0.10512603323352741, 0.61429667841156, -0.7820409887142155], 'radius': 2.48029452857682}, 'confidence': 0.9998390194880764, 'timestamp': 6479.245263, 'diameter_3d': 4.96058905715364, 'ellipse': {'center': [155.07747743924583, 190.77371725443038], 'axes': [27.114679583832544, 38.14240659503072], 'angle': -80.87536692698876}, 'location': [155.07747743924583, 190.77371725443038], 'diameter': 38.14240659503072, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9617611559724071, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2322906597576195, 'phi': -1.7044205212585857, 'norm_pos': [0.4846171169976432, 0.20510951143987344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.084146,"{'circle_3d': {'center': [-0.6521579697885486, 9.238268128491207, 80.65222500034028], 'normal': [-0.10560736669653678, 0.6141640099711022, -0.7820803366378923], 'radius': 2.47869036216861}, 'confidence': 0.9996804417498357, 'timestamp': 6479.253663, 'diameter_3d': 4.95738072433722, 'ellipse': {'center': [155.03319379371405, 190.76226064064105], 'axes': [27.09937315112591, 38.11795641510225], 'angle': -80.83066439460121}, 'location': [155.03319379371405, 190.76226064064105], 'diameter': 38.11795641510225, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9617003030170546, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.232122539192885, 'phi': -1.7050183587874197, 'norm_pos': [0.4844787306053564, 0.20515724733066232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.091559,"{'circle_3d': {'center': [-0.6570959196430141, 9.242592134553718, 80.65629058843766], 'normal': [-0.10601886251774223, 0.6145243438096447, -0.7817415376297779], 'radius': 2.499431591482725}, 'confidence': 0.99968173239599, 'timestamp': 6479.262063, 'diameter_3d': 4.99886318296545, 'ellipse': {'center': [154.9964201917278, 190.78765621595193], 'axes': [27.308821646292607, 38.43511488394183], 'angle': -80.7989487412827}, 'location': [154.9964201917278, 190.78765621595193], 'diameter': 38.43511488394183, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9616743092800695, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2325792139919916, 'phi': -1.7055927457168814, 'norm_pos': [0.48436381309914933, 0.20505143243353363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.099731,"{'circle_3d': {'center': [-0.6684743813545667, 9.24801198152658, 80.66210451307145], 'normal': [-0.10696706766037162, 0.6149759977240502, -0.7812570439102937], 'radius': 2.4966668090285524}, 'confidence': 0.9995506879623222, 'timestamp': 6479.270463, 'diameter_3d': 4.993333618057105, 'ellipse': {'center': [154.9095866798014, 190.82483814143745], 'axes': [27.25378263895444, 38.389839540118814], 'angle': -80.7207768636323}, 'location': [154.9095866798014, 190.82483814143745], 'diameter': 38.389839540118814, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9615507066240592, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2331518542784177, 'phi': -1.706866881421966, 'norm_pos': [0.4840924583743794, 0.20489650774401058], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.108493,"{'circle_3d': {'center': [-0.6795866685061479, 9.260548608341765, 80.67351624154168], 'normal': [-0.10789309158967006, 0.6160207166253154, -0.7803060665377759], 'radius': 2.5058741899121943}, 'confidence': 0.9992809377690587, 'timestamp': 6479.278863, 'diameter_3d': 5.011748379824389, 'ellipse': {'center': [154.82558381900435, 190.90928655616466], 'axes': [27.30510455454899, 38.526053576646454], 'angle': -80.65296835036297}, 'location': [154.82558381900435, 190.90928655616466], 'diameter': 38.526053576646454, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9613664469475314, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.234477407537641, 'phi': -1.708195338939258, 'norm_pos': [0.4838299494343886, 0.20454463934931388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.119495,"{'circle_3d': {'center': [-0.68525353534731, 9.254443032256042, 80.66948426354104], 'normal': [-0.10836533049310024, 0.6155119186181719, -0.7806420647044958], 'radius': 2.4798076582928914}, 'confidence': 0.9995266665491572, 'timestamp': 6479.287263, 'diameter_3d': 4.959615316585783, 'ellipse': {'center': [154.78099521280183, 190.8713522840057], 'axes': [27.038431250388307, 38.127053322924034], 'angle': -80.60394016898432}, 'location': [154.78099521280183, 190.8713522840057], 'diameter': 38.127053322924034, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9612367551860679, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2338316664346074, 'phi': -1.7087304904416507, 'norm_pos': [0.4836906100400057, 0.20470269881664294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.1279302,"{'circle_3d': {'center': [-0.6797527149187269, 9.254264322050389, 80.66858141647471], 'normal': [-0.1079069287907183, 0.6154970261010342, -0.780717301960023], 'radius': 2.4913796873857583}, 'confidence': 0.9992493714155464, 'timestamp': 6479.295663, 'diameter_3d': 4.982759374771517, 'ellipse': {'center': [154.8234705818935, 190.8683506969187], 'axes': [27.168405332369833, 38.305460810421636], 'angle': -80.64445398668704}, 'location': [154.8234705818935, 190.8683506969187], 'diameter': 38.305460810421636, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.961054290079244, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2338127704998856, 'phi': -1.7081412635532236, 'norm_pos': [0.4838233455684172, 0.2047152054295054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.135544,"{'circle_3d': {'center': [-0.6772254755296149, 9.232915109751112, 80.65144130060992], 'normal': [-0.10769632550829229, 0.6137179250760944, -0.7821456449487559], 'radius': 2.483588535098045}, 'confidence': 0.9993966066935007, 'timestamp': 6479.304063, 'diameter_3d': 4.96717707019609, 'ellipse': {'center': [154.841520719515, 190.72094432832796], 'axes': [27.15725927680835, 38.19370446086796], 'angle': -80.63838446885609}, 'location': [154.841520719515, 190.72094432832796], 'diameter': 38.19370446086796, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9610453351127091, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.23155741115815, 'phi': -1.7076293363122357, 'norm_pos': [0.48387975224848434, 0.20532939863196686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.143681,"{'circle_3d': {'center': [-0.6784001846486737, 9.239546716605552, 80.65681055505537], 'normal': [-0.10779421793488053, 0.614270558980631, -0.7816982070783012], 'radius': 2.4706646443925764}, 'confidence': 0.9998792266762901, 'timestamp': 6479.312463, 'diameter_3d': 4.941329288785153, 'ellipse': {'center': [154.8323465383492, 190.76986158407084], 'axes': [26.99282120890266, 37.992365008337636], 'angle': -80.63737843358899}, 'location': [154.8323465383492, 190.76986158407084], 'diameter': 37.992365008337636, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9610720277881013, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2322575588616766, 'phi': -1.7078295792776528, 'norm_pos': [0.4838510829323413, 0.20512557673303822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.151674,"{'circle_3d': {'center': [-0.6839145391299565, 9.26681844703275, 80.67906919216286], 'normal': [-0.10825374747498742, 0.6165432031828975, -0.7798433206526771], 'radius': 2.4855203501920147}, 'confidence': 0.9993463857754656, 'timestamp': 6479.320863, 'diameter_3d': 4.971040700384029, 'ellipse': {'center': [154.79201492789906, 190.95681917118617], 'axes': [27.05935009016606, 38.21039618085396], 'angle': -80.62822540852886}, 'location': [154.79201492789906, 190.95681917118617], 'diameter': 38.21039618085396, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9609079130610265, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2351408610116597, 'phi': -1.7087296036953037, 'norm_pos': [0.4837250466496846, 0.20434658678672435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.1597068,"{'circle_3d': {'center': [-0.6706722492634479, 9.273077701706534, 80.6821915099189], 'normal': [-0.10715022331944504, 0.617064807739046, -0.7795831275063405], 'radius': 2.4727028003513056}, 'confidence': 0.999534889542484, 'timestamp': 6479.329263, 'diameter_3d': 4.945405600702611, 'ellipse': {'center': [154.89300138381725, 191.00472237401243], 'axes': [26.905823802186017, 38.011798436404575], 'angle': -80.73328709281874}, 'location': [154.89300138381725, 191.00472237401243], 'diameter': 38.011798436404575, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9608038620613657, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2358035385193293, 'phi': -1.707386038647323, 'norm_pos': [0.48404062932442893, 0.20414699010828152], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.167788,"{'circle_3d': {'center': [-0.6758226378455688, 9.270225066177797, 80.68064343701342], 'normal': [-0.10757942236795513, 0.6168270881116514, -0.779712133581797], 'radius': 2.485292301358828}, 'confidence': 0.9993377363669493, 'timestamp': 6479.337663, 'diameter_3d': 4.970584602717656, 'ellipse': {'center': [154.85399440161711, 190.98160566324123], 'axes': [27.049779027362916, 38.20613850352229], 'angle': -80.69195939045977}, 'location': [154.85399440161711, 190.98160566324123], 'diameter': 38.20613850352229, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9606103107178798, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2355014826604704, 'phi': -1.7079039348176122, 'norm_pos': [0.48391873250505346, 0.20424330973649485], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.1757,"{'circle_3d': {'center': [-0.6645007688559129, 9.279072261593845, 80.68609292182575], 'normal': [-0.1066359332854838, 0.6175643543963221, -0.7792580098474368], 'radius': 2.4864268616748157}, 'confidence': 0.9993517659640544, 'timestamp': 6479.346063, 'diameter_3d': 4.9728537233496315, 'ellipse': {'center': [154.9409477718831, 191.04447525610792], 'axes': [27.038209202637187, 38.221004331265355], 'angle': -80.78572323855448}, 'location': [154.9409477718831, 191.04447525610792], 'diameter': 38.221004331265355, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.960474492521135, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.236438515336301, 'phi': -1.7067945342440696, 'norm_pos': [0.48419046178713465, 0.20398135309955034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.183821,"{'circle_3d': {'center': [-0.6743755079675812, 9.28605813584775, 80.69299090405752], 'normal': [-0.10745882821145615, 0.6181465105841474, -0.7786831779947884], 'radius': 2.482282643896758}, 'confidence': 0.9992945214473583, 'timestamp': 6479.354463, 'diameter_3d': 4.964565287793516, 'ellipse': {'center': [154.86565523143014, 191.09297550120556], 'axes': [26.963761542390834, 38.1540379954609], 'angle': -80.72081813594117}, 'location': [154.86565523143014, 191.09297550120556], 'diameter': 38.1540379954609, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9603956438564598, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2371788973255997, 'phi': -1.7079308710969483, 'norm_pos': [0.4839551725982192, 0.20377926874497687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.191613,"{'circle_3d': {'center': [-0.6542008141390242, 9.28380138414969, 80.68843845267286], 'normal': [-0.10577760372574307, 0.6179584479426427, -0.7790625489435106], 'radius': 2.4822114616427298}, 'confidence': 0.9994356204523254, 'timestamp': 6479.362863, 'diameter_3d': 4.9644229232854595, 'ellipse': {'center': [155.01970095476298, 191.07954982963133], 'axes': [26.98186053749637, 38.155066838694765], 'angle': -80.86713569686431}, 'location': [155.01970095476298, 191.07954982963133], 'diameter': 38.155066838694765, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9602596697116383, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.23693967352516, 'phi': -1.7057465915138448, 'norm_pos': [0.48443656548363434, 0.20383520904320274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.2035031,"{'circle_3d': {'center': [-0.667051913913972, 9.29732217168042, 80.7009350728254], 'normal': [-0.10684852870698872, 0.6190851802368701, -0.7780211639307981], 'radius': 2.483291795899366}, 'confidence': 0.9993342757375162, 'timestamp': 6479.371263, 'diameter_3d': 4.966583591798732, 'ellipse': {'center': [154.92215483620816, 191.17224279621652], 'axes': [26.940252994624792, 38.165805978848745], 'angle': -80.78764465622383}, 'location': [154.92215483620816, 191.17224279621652], 'diameter': 38.165805978848745, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9601284808889554, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2383735994464944, 'phi': -1.7072762759174485, 'norm_pos': [0.4841317338631505, 0.20344898834909786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.211406,"{'circle_3d': {'center': [-0.6692311498707536, 9.28021521423717, 80.68764742991269], 'normal': [-0.10703013170338718, 0.6176596004499326, -0.779128467506858], 'radius': 2.470428802232326}, 'confidence': 0.9995283215740324, 'timestamp': 6479.379663, 'diameter_3d': 4.940857604464652, 'ellipse': {'center': [154.90424898072328, 191.05520901513978], 'axes': [26.857619686979437, 37.9742696583846], 'angle': -80.75209310971002}, 'location': [154.90424898072328, 191.05520901513978], 'diameter': 37.9742696583846, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9600258748676316, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2365596191093, 'phi': -1.7073134790896134, 'norm_pos': [0.48407577806476026, 0.20393662910358423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013558.219721,"{'circle_3d': {'center': [-0.661187838166638, 9.291499872202657, 80.69550206892643], 'normal': [-0.10635985572804421, 0.6185999886137231, -0.778473914255713], 'radius': 2.4949277231406652}, 'confidence': 0.9994211580297545, 'timestamp': 6479.388063, 'diameter_3d': 4.9898554462813305, 'ellipse': {'center': [154.9671352373594, 191.12987067917118], 'axes': [27.089874169433774, 38.347271154374354], 'angle': -80.8242759626055}, 'location': [154.9671352373594, 191.12987067917118], 'diameter': 38.347271154374354, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9600101563976726, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2377559261629707, 'phi': -1.7065817050311562, 'norm_pos': [0.4842722976167481, 0.2036255388367868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
