eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012296.78508,"{'circle_3d': {'center': [1.9185475732842612, 10.483004972867736, 75.22500783028396], 'normal': [-0.17471781346277968, 0.5368254931703148, -0.8254041891953503], 'radius': 2.269801555595717}, 'confidence': 0.9994960817632564, 'timestamp': 5220.522794, 'diameter_3d': 4.539603111191434, 'ellipse': {'center': [175.89857136450743, 206.17518607954], 'axes': [28.21126531202207, 37.48325367830884], 'angle': -75.7670444609469}, 'location': [175.89857136450743, 206.17518607954], 'diameter': 37.48325367830884, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9003811330986822, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.137466281117684, 'phi': -1.7793926744522996, 'norm_pos': [0.5496830355140857, 0.1409367246685833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.79616,"{'circle_3d': {'center': [1.9468185152047743, 10.481119170380513, 75.21784019852062], 'normal': [-0.17236190163607024, 0.5366683429630463, -0.8260014918422943], 'radius': 2.2789737825734124}, 'confidence': 0.999790492626201, 'timestamp': 5220.531194, 'diameter_3d': 4.557947565146825, 'ellipse': {'center': [176.13282666150513, 206.1658195002465], 'axes': [28.351890505519137, 37.638043045210054], 'angle': -75.98837656502417}, 'location': [176.13282666150513, 206.1658195002465], 'diameter': 37.638043045210054, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9003574591024632, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1372800275392394, 'phi': -1.7765145541245297, 'norm_pos': [0.5504150833172036, 0.14097575208230628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.800859,"{'circle_3d': {'center': [1.9392223654611325, 10.487159899734184, 75.22335634778223], 'normal': [-0.17299491411470705, 0.5371717370758523, -0.8255418127371603], 'radius': 2.2709005393647024}, 'confidence': 0.9997296737589245, 'timestamp': 5220.539594, 'diameter_3d': 4.541801078729405, 'ellipse': {'center': [176.06866574045085, 206.21088968204455], 'axes': [28.22802601150281, 37.50200049493258], 'angle': -75.9382001329664}, 'location': [176.06866574045085, 206.21088968204455], 'diameter': 37.50200049493258, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9002909588368913, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1378767254485496, 'phi': -1.7773605374222328, 'norm_pos': [0.5502145804389089, 0.14078795965814772], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.813387,"{'circle_3d': {'center': [1.9474410952917314, 10.48850321137932, 75.22251170247466], 'normal': [-0.17231001996215714, 0.5372836797129469, -0.8256121998461242], 'radius': 2.273188915474464}, 'confidence': 0.9997186031704154, 'timestamp': 5220.547994, 'diameter_3d': 4.546377830948928, 'ellipse': {'center': [176.13646451987603, 206.22239268683091], 'axes': [28.258574827301608, 37.54013208220429], 'angle': -76.00573394988459}, 'location': [176.13646451987603, 206.22239268683091], 'diameter': 37.54013208220429, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9002481044072752, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.138009447399943, 'phi': -1.776548622197504, 'norm_pos': [0.5504264516246126, 0.14074003047153782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.8219562,"{'circle_3d': {'center': [1.9475934276973783, 10.487329064343538, 75.22171591282458], 'normal': [-0.17229732559501992, 0.5371858341266317, -0.8256785156502976], 'radius': 2.2762310864230773}, 'confidence': 0.9996071377404008, 'timestamp': 5220.556394, 'diameter_3d': 4.5524621728461545, 'ellipse': {'center': [176.1381194099401, 206.21303349261632], 'axes': [28.29999391706651, 37.59078303993029], 'angle': -76.00497762653747}, 'location': [176.1381194099401, 206.21303349261632], 'diameter': 37.59078303993029, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9001988834271057, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1378934386421626, 'phi': -1.776517826366135, 'norm_pos': [0.5504316231560628, 0.14077902711409862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.828733,"{'circle_3d': {'center': [1.9397790053507045, 10.48108755443631, 75.21929119901682], 'normal': [-0.17294852745724273, 0.5366657083010294, -0.8258805751342778], 'radius': 2.2729587471069252}, 'confidence': 0.9998294338057345, 'timestamp': 5220.564794, 'diameter_3d': 4.5459174942138505, 'ellipse': {'center': [176.07428664023521, 206.16515213992034], 'axes': [28.27193049171056, 37.538027084945334], 'angle': -75.93236156610514}, 'location': [176.07428664023521, 206.16515213992034], 'diameter': 37.538027084945334, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9001786853218174, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1372769051400913, 'phi': -1.7772243904169198, 'norm_pos': [0.5502321457507351, 0.1409785327503319], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.836569,"{'circle_3d': {'center': [1.945404005742931, 10.486897562881094, 75.22189230576456], 'normal': [-0.1724797774245572, 0.537149875671428, -0.8256638162386339], 'radius': 2.2844330178136825}, 'confidence': 0.9996960342507165, 'timestamp': 5220.573194, 'diameter_3d': 4.568866035627365, 'ellipse': {'center': [176.12073253015225, 206.20766057806583], 'axes': [28.40168914009132, 37.72620984184626], 'angle': -75.98687878959049}, 'location': [176.12073253015225, 206.20766057806583], 'diameter': 37.72620984184626, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.900122776046508, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1378508073376894, 'phi': -1.7767331318361426, 'norm_pos': [0.5503772891567258, 0.14080141425805903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.845439,"{'circle_3d': {'center': [1.9494819689401464, 10.486874735569746, 75.22102645250679], 'normal': [-0.17213994715812259, 0.5371479733954825, -0.8257359706767804], 'radius': 2.2865735528247266}, 'confidence': 0.9994611170600227, 'timestamp': 5220.581594, 'diameter_3d': 4.573147105649453, 'ellipse': {'center': [176.15454727912186, 206.20800337311724], 'axes': [28.43139636656941, 37.761959534089655], 'angle': -76.01924080811517}, 'location': [176.15454727912186, 206.20800337311724], 'diameter': 37.761959534089655, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9001476039279699, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1378485520865813, 'phi': -1.7763212658137246, 'norm_pos': [0.5504829602472558, 0.14079998594534482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.852767,"{'circle_3d': {'center': [1.9493684974201537, 10.470758467935239, 75.21058495264678], 'normal': [-0.17214940311812196, 0.5358049510926068, -0.8266060956651139], 'radius': 2.2702193662842602}, 'confidence': 0.9998320503532513, 'timestamp': 5220.589994, 'diameter_3d': 4.5404387325685205, 'ellipse': {'center': [176.15470574454991, 206.09056293674007], 'axes': [28.275234381324147, 37.49701513597442], 'angle': -75.99117298152767}, 'location': [176.15470574454991, 206.09056293674007], 'diameter': 37.49701513597442, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9001751526561574, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1362571333234355, 'phi': -1.77612191633177, 'norm_pos': [0.5504834554517185, 0.1412893210969164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.8612502,"{'circle_3d': {'center': [1.9512130299072346, 10.479168273199814, 75.21565706706139], 'normal': [-0.17199569207753188, 0.5365057681979881, -0.8261834194638971], 'radius': 2.2803603033209856}, 'confidence': 0.9996657258774063, 'timestamp': 5220.598394, 'diameter_3d': 4.560720606641971, 'ellipse': {'center': [176.169477280797, 206.1519492250443], 'axes': [28.37814538284298, 37.66199452533494], 'angle': -76.02003933973818}, 'location': [176.169477280797, 206.1519492250443], 'diameter': 37.66199452533494, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.9001178093709261, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1370873680205147, 'phi': -1.7760457167638337, 'norm_pos': [0.5505296165024907, 0.1410335448956488], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012296.870614,"{'circle_3d': {'center': [1.9364848230165914, 10.485789223830317, 75.22303860168117], 'normal': [-0.17322304265175215, 0.5370575140838634, -0.8255682915789161], 'radius': 2.2855662233501253}, 'confidence': 0.9994692085286441, 'timestamp': 5220.606794, 'diameter_3d': 4.5711324467002505, 'ellipse': {'center': [176.0473803397448, 206.19707117250445], 'axes': [28.412462930987157, 37.74445418436584], 'angle': -75.91418000985125}, 'location': [176.0473803397448, 206.19707117250445], 'diameter': 37.74445418436584, 'sphere': {'center': [4.015161334837617, 4.041099054823957, 85.12985810062816], 'radius': 12.0}, 'projected_sphere': {'center': [189.24238431898613, 149.43128850313877], 'axes': [174.79178671261292, 174.79178671261292], 'angle': 90.0}, 'model_confidence': 0.900007388630264, 'model_id': 71, 'model_birth_timestamp': 5212.055595, 'theta': 2.1377413114145676, 'phi': -1.7776187902821774, 'norm_pos': [0.5501480635617024, 0.14084553678123146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
