eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1582013537.4759738,"{'circle_3d': {'center': [-0.7388441231116034, 8.854048003688094, 76.52568098478345], 'normal': [-0.133288823048625, 0.6157399379076981, -0.7765941143967913], 'radius': 2.43075222218695}, 'confidence': 0.9985745232244733, 'timestamp': 6461.19154, 'diameter_3d': 4.8615044443739, 'ellipse': {'center': [154.07637064460667, 191.46371098260374], 'axes': [27.739826751253947, 39.39860451302412], 'angle': -78.54403939394587}, 'location': [154.07637064460667, 191.46371098260374], 'diameter': 39.39860451302412, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8215228162533839, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2341210168719576, 'phi': -1.7407727428589872, 'norm_pos': [0.48148865826439585, 0.20223453757248444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.4837928,"{'circle_3d': {'center': [-0.7308894590014927, 8.86310379475309, 76.53150540622035], 'normal': [-0.13262593437278244, 0.6164945871631144, -0.776108745943716], 'radius': 2.425303193544873}, 'confidence': 0.9990341486965756, 'timestamp': 6461.19994, 'diameter_3d': 4.850606387089746, 'ellipse': {'center': [154.1406405990221, 191.53277027180852], 'axes': [27.65114444250475, 39.30726150994369], 'angle': -78.61504141575426}, 'location': [154.1406405990221, 191.53277027180852], 'diameter': 39.30726150994369, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8217912276748063, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2350791138466586, 'phi': -1.7400472401629972, 'norm_pos': [0.4816895018719441, 0.20194679053413123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.4915159,"{'circle_3d': {'center': [-0.7163513431858042, 8.852591699935076, 76.52069442125386], 'normal': [-0.13141442472147505, 0.6156185792616132, -0.77700966135759], 'radius': 2.4453091145474914}, 'confidence': 0.9984575650303328, 'timestamp': 6461.20834, 'diameter_3d': 4.890618229094983, 'ellipse': {'center': [154.25817369499023, 191.453147111323], 'axes': [27.927455901317874, 39.637192257720386], 'angle': -78.70709669368637}, 'location': [154.25817369499023, 191.453147111323], 'diameter': 39.637192257720386, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8218655392177698, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2339670078236162, 'phi': -1.738339273770314, 'norm_pos': [0.4820567927968445, 0.20227855370282077], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.499978,"{'circle_3d': {'center': [-0.7563953782031514, 8.860287221702274, 76.53366228829239], 'normal': [-0.13475142763958733, 0.616259872742213, -0.7759290057710463], 'radius': 2.424323837793855}, 'confidence': 0.9985274978773742, 'timestamp': 6461.21674, 'diameter_3d': 4.84864767558771, 'ellipse': {'center': [153.93505785993867, 191.50835481284315], 'axes': [27.631594994200135, 39.29030635438635], 'angle': -78.42421958006776}, 'location': [153.93505785993867, 191.50835481284315], 'diameter': 39.29030635438635, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8218908376657175, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2347810452466788, 'phi': -1.742746015542169, 'norm_pos': [0.48104705581230833, 0.20204852161315356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.507599,"{'circle_3d': {'center': [-0.728737660422107, 8.862766417608594, 76.53086997853023], 'normal': [-0.1324466178245003, 0.6164664724010731, -0.7761616982512263], 'radius': 2.4391812906097328}, 'confidence': 0.9988750765919387, 'timestamp': 6461.22514, 'diameter_3d': 4.8783625812194655, 'ellipse': {'center': [154.15865810832688, 191.52752243470283], 'axes': [27.81224848579656, 39.53260124269424], 'angle': -78.63035065197441}, 'location': [154.15865810832688, 191.52752243470283], 'diameter': 39.53260124269424, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8221466946363276, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2350434066739, 'phi': -1.7398114282782424, 'norm_pos': [0.4817458065885215, 0.20196865652207152], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.515626,"{'circle_3d': {'center': [-0.7378514957208833, 8.865109912619687, 76.53429189488355], 'normal': [-0.13320610409939831, 0.6166617636519974, -0.775876538555116], 'radius': 2.4282078673649594}, 'confidence': 0.9780079174600216, 'timestamp': 6461.23354, 'diameter_3d': 4.856415734729919, 'ellipse': {'center': [154.08483782949432, 191.54582118938976], 'axes': [27.67215707922243, 39.35293717274063], 'angle': -78.56683378496872}, 'location': [154.08483782949432, 191.54582118938976], 'diameter': 39.35293717274063, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8221910585313297, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2352914570827256, 'phi': -1.7408233731843588, 'norm_pos': [0.48151511821716975, 0.20189241171087602], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.5241191,"{'circle_3d': {'center': [-0.730079986269982, 8.851969072172428, 76.52253333110211], 'normal': [-0.1325584783118232, 0.6155666936147259, -0.7768564188702363], 'radius': 2.4277929917989}, 'confidence': 0.998836525351116, 'timestamp': 6461.24194, 'diameter_3d': 4.8555859835978, 'ellipse': {'center': [154.14668466604806, 191.4504023867193], 'axes': [27.71969101156883, 39.35222376560815], 'angle': -78.60542708460852}, 'location': [154.14668466604806, 191.4504023867193], 'diameter': 39.35222376560815, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8222764847495512, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.233901168485804, 'phi': -1.7398030618365259, 'norm_pos': [0.48170838958140016, 0.2022899900553362], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.5320399,"{'circle_3d': {'center': [-0.7243702940804475, 8.858694946580227, 76.5268937142244], 'normal': [-0.132082670629362, 0.6161271831487092, -0.7764930536100452], 'radius': 2.4640211001357506}, 'confidence': 0.9983894380262859, 'timestamp': 6461.25034, 'diameter_3d': 4.928042200271501, 'ellipse': {'center': [154.19488285524318, 191.49264623292942], 'axes': [28.113561179090084, 39.93741483971405], 'angle': -78.6567217457845}, 'location': [154.19488285524318, 191.49264623292942], 'diameter': 39.93741483971405, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8222841308496265, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.234612570800854, 'phi': -1.7392851782297536, 'norm_pos': [0.48185900892263495, 0.20211397402946074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.544003,"{'circle_3d': {'center': [-0.7347418635513461, 8.844121876356464, 76.51711687679956], 'normal': [-0.1329469680852702, 0.6149127606300623, -0.7773077900621156], 'radius': 2.4375410815388703}, 'confidence': 0.9987459190810251, 'timestamp': 6461.25874, 'diameter_3d': 4.875082163077741, 'ellipse': {'center': [154.10921578412987, 191.3897546523239], 'axes': [27.85567552439706, 39.51308463737324], 'angle': -78.56020109743578}, 'location': [154.10921578412987, 191.3897546523239], 'diameter': 39.51308463737324, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8224670828340552, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2330716622154343, 'phi': -1.7401924030282334, 'norm_pos': [0.48159129932540584, 0.20254268894865046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.552187,"{'circle_3d': {'center': [-0.7505640698181568, 8.848646810212891, 76.52341926182321], 'normal': [-0.13426548527417112, 0.6152898384514311, -0.7767825913101445], 'radius': 2.447050107191315}, 'confidence': 0.9987353947808901, 'timestamp': 6461.26714, 'diameter_3d': 4.89410021438263, 'ellipse': {'center': [153.982541261885, 191.4185227642577], 'axes': [27.936767385900225, 39.66405377308376], 'angle': -78.45045821376887}, 'location': [153.982541261885, 191.4185227642577], 'diameter': 39.66405377308376, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8228086778124588, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.233549915427156, 'phi': -1.7419533895632524, 'norm_pos': [0.4811954414433906, 0.202422821815593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013537.560278,"{'circle_3d': {'center': [-0.7532260591986413, 8.850016891443921, 76.5249652328895], 'normal': [-0.13448731772254482, 0.6154040118873504, -0.7766537603879538], 'radius': 2.444998118656206}, 'confidence': 0.9982126992433121, 'timestamp': 6461.275539, 'diameter_3d': 4.889996237312412, 'ellipse': {'center': [153.96107570285798, 191.42865794438936], 'axes': [27.90648233269904, 39.629985276039825], 'angle': -78.43287800575851}, 'location': [153.96107570285798, 191.42865794438936], 'diameter': 39.629985276039825, 'sphere': {'center': [0.8606217534718965, 1.465168748795717, 85.84481035754494], 'radius': 12.0}, 'projected_sphere': {'center': [166.21569882827143, 130.5819399037615], 'axes': [173.33604603498537, 173.33604603498537], 'angle': 90.0}, 'model_confidence': 0.8229433671377961, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.233694758444383, 'phi': -1.7422585536358492, 'norm_pos': [0.4811283615714312, 0.20238059189837765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
