quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3373811
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3417869
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.342088
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.342252
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.342438
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.34257
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.347382
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.347743
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3485062
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.348827
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3491158
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.352298
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3525949
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3527522
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.352886
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3530629
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.355016
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.357104
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3573802
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.358469
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.358707
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3589141
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3626518
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.363262
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.363541
-0.73645,-0.30328,-0.55817,0.23260,0.39099,NaN,1580374558.3636851
