quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.3113658
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.311883
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.312285
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.312613
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.312916
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.3161862
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.31657
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.3181398
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.3184278
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.321863
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.322229
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.322398
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.322571
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.322701
-0.73651,-0.30328,-0.55811,0.23267,0.39349,NaN,1580374570.3242261
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3278642
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.328366
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3286679
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3289
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3327072
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.333044
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.333206
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.333343
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.333471
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3335948
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3379729
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.338357
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3385978
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3387809
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.338917
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3440142
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.344385
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3446589
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.344866
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.345105
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3479638
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.348709
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.348973
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.349182
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.349356
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.353316
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.353584
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.354465
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.354659
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3548422
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3564138
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.359262
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.359642
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.359852
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3600068
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.360141
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.363494
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.363787
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.365269
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.365684
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.365912
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.366126
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.369546
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.36994
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.370134
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3702831
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3704152
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.374815
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3751419
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.375296
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.375485
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.375614
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.380081
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3804102
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.381175
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3844638
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3848052
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.384966
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.385153
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.385283
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.389887
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3902452
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3904672
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.390687
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3924549
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.394733
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.39516
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3954802
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.395817
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.3959959
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.398879
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.399133
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.400597
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.400958
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.401149
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4045792
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4049358
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4051452
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.405312
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.409566
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.409833
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.410024
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.410172
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4103591
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.412622
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.413873
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.415273
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.415549
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.415732
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.415869
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.416037
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.41617
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4195468
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4198148
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4199722
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.420177
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.42031
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.424791
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.425133
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.425348
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.425531
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4256792
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4298759
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.430135
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4303172
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.430451
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.430631
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.430845
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.430989
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.433559
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.434562
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4355462
-0.73651,-0.30328,-0.55811,0.23260,0.39349,NaN,1580374570.4357991
