#NEXT_T3_EU_PW_B2_C5_S6_0206113455
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1389.102,0.1183133,0.07641014,-0.262059,0.08005562,359.912,4.141599,-0.001536164,-0.001397234,0.9999979,0.1378858,-0.1378858,1.737941,DwellButton,6.070054,
1389.12,0.1183935,0.07641552,-0.2619022,0.1035067,359.9165,4.153295,-0.001457698,-0.001806531,0.9999973,0.1378858,-0.1378858,1.738098,MixedRealityCamera,6.046205,
1389.136,0.1183759,0.07632123,-0.2617273,0.1248964,359.8972,4.162585,-0.001794396,-0.002179852,0.999996,0.1378858,-0.1378858,1.738273,MixedRealityCamera,6.024378,
1389.152,0.118404,0.07629704,-0.2615813,0.1612517,359.8766,4.16717,-0.002154287,-0.002814369,0.9999937,0.1378858,-0.1378858,1.738419,MixedRealityCamera,5.989754,
1389.169,0.1184037,0.07628094,-0.2613882,0.1763133,359.8549,4.163447,-0.002533365,-0.003077243,0.9999921,0.1378858,-0.1378858,1.738612,MixedRealityCamera,5.976878,
1389.186,0.118355,0.07626693,-0.2611727,0.1496323,359.8591,4.104091,-0.002458414,-0.002611573,0.9999936,0.1378858,-0.1378858,1.738827,MixedRealityCamera,6.002667,
1389.202,0.118405,0.07626714,-0.2610059,0.1621002,359.8506,4.075735,-0.002607415,-0.002829178,0.9999926,0.1378858,-0.1378858,1.738994,MixedRealityCamera,5.991096,
1389.22,0.1184656,0.07626237,-0.2608531,0.194677,359.8432,4.063235,-0.002736898,-0.003397748,0.9999905,0.1378858,-0.1378858,1.739147,MixedRealityCamera,5.959306,
1389.235,0.1184751,0.07618092,-0.2607249,0.239299,359.8327,4.070206,-0.002919385,-0.004176544,0.999987,0.1378858,-0.1378858,1.739275,MixedRealityCamera,5.913905,
1389.253,0.1184855,0.07616533,-0.260596,0.2517102,359.854,4.060245,-0.002548241,-0.004393158,0.9999871,0.1378858,-0.1378858,1.739404,MixedRealityCamera,5.898572,
1389.269,0.118488,0.07617755,-0.2604371,0.2198459,359.8725,4.054003,-0.002225479,-0.003837025,0.9999902,0.1378858,-0.1378858,1.739563,MixedRealityCamera,5.928371,
1389.285,0.1184846,0.07619835,-0.2602735,0.191239,359.8945,4.06464,-0.001841254,-0.003337744,0.9999927,0.1378858,-0.1378858,1.739726,MixedRealityCamera,5.954962,
1389.302,0.1185524,0.07628055,-0.2601227,0.1642039,359.9083,4.09339,-0.001600333,-0.002865894,0.9999946,0.1378858,-0.1378858,1.739877,MixedRealityCamera,5.982419,
1389.319,0.1185642,0.07627539,-0.2599815,0.1673178,359.9184,4.113519,-0.001424464,-0.002920242,0.9999947,0.1378858,-0.1378858,1.740019,MixedRealityCamera,5.978092,
1389.336,0.1186024,0.07626598,-0.2598668,0.1750082,359.9238,4.131018,-0.001329291,-0.003054465,0.9999945,0.1378858,-0.1378858,1.740133,MixedRealityCamera,5.969461,
1389.352,0.1186076,0.07623771,-0.2597191,0.1873895,359.9185,4.122448,-0.001421502,-0.003270558,0.9999936,0.1378858,-0.1378858,1.740281,MixedRealityCamera,5.956872,
1389.369,0.118604,0.07623584,-0.2595512,0.2046235,359.9137,4.136414,-0.00150614,-0.003571346,0.9999925,0.1378858,-0.1378858,1.740449,MixedRealityCamera,5.940263,
1389.385,0.1186342,0.07629432,-0.2593151,0.1771657,359.9017,4.129588,-0.001715843,-0.003092119,0.9999937,0.1378858,-0.1378858,1.740685,MixedRealityCamera,5.970414,
1389.402,0.1186269,0.07628424,-0.2590843,0.1680802,359.8886,4.119982,-0.001944167,-0.002933549,0.9999938,0.1378858,-0.1378858,1.740916,MixedRealityCamera,5.980616,
1389.419,0.1186282,0.07625329,-0.258835,0.1706823,359.8858,4.106354,-0.001993651,-0.002978963,0.9999936,0.1378858,-0.1378858,1.741165,MixedRealityCamera,5.977468,
1389.436,0.1186404,0.07620748,-0.2585544,0.1945474,359.8829,4.113683,-0.002044213,-0.003395487,0.9999921,0.1378858,-0.1378858,1.741446,MixedRealityCamera,5.952757,
1389.452,0.1186225,0.07612045,-0.2582222,0.2085285,359.8834,4.10634,-0.002035201,-0.003639501,0.9999913,0.1378858,-0.1378858,1.741778,MixedRealityCamera,5.936401,
1389.469,0.1186839,0.07596949,-0.2578556,0.2499826,359.8794,4.121523,-0.002104677,-0.004363005,0.9999883,0.1378858,-0.1378858,1.742144,MixedRealityCamera,5.891223,
1389.485,0.1188173,0.07582463,-0.2573447,0.2891704,359.8671,4.150172,-0.00231917,-0.005046954,0.9999846,0.1378858,-0.1378858,1.742655,MixedRealityCamera,5.849184,
1389.501,0.1190045,0.07572578,-0.256705,0.3025327,359.8528,4.14232,-0.002569759,-0.005280166,0.9999828,0.1378858,-0.1378858,1.743295,MixedRealityCamera,5.834118,
1389.519,0.1192812,0.07569191,-0.2559314,0.3295068,359.859,4.151525,-0.002460353,-0.005750946,0.9999804,0.1378858,-0.1378858,1.744069,MixedRealityCamera,5.804748,
1389.536,0.1196839,0.07549374,-0.2550788,0.4077044,359.8908,4.15527,-0.001905787,-0.007115723,0.9999729,0.1378858,-0.1378858,1.744921,MixedRealityCamera,5.716626,
1389.552,0.1202205,0.07512172,-0.2541667,0.5516669,359.9594,4.165453,-0.0007095578,-0.009628255,0.9999534,0.1378858,-0.1378858,1.745833,MixedRealityCamera,5.554214,
1389.569,0.1208535,0.07469106,-0.2531133,0.7720848,0.04713863,4.177522,0.0008226496,-0.01347501,0.9999089,0.1378858,-0.1378858,1.746887,MixedRealityCamera,5.313011,
1389.585,0.1215916,0.07431488,-0.2518507,0.9601342,0.1629814,4.172572,0.002844159,-0.01675672,0.9998556,0.1378858,-0.1378858,1.748149,MixedRealityCamera,5.105072,
1389.602,0.1223863,0.07386979,-0.2504053,1.133924,0.2829365,4.148306,0.004937186,-0.01978942,0.999792,0.1378858,-0.1378858,1.749595,MixedRealityCamera,4.912349,
1389.621,0.1232725,0.07339622,-0.2488541,1.36335,0.39125,4.168576,0.006826614,-0.0237927,0.9996936,0.1378858,-0.1378858,1.751146,MixedRealityCamera,4.666946,
1389.635,0.1242437,0.07268574,-0.2471642,1.611645,0.4954507,4.197075,0.008643718,-0.02812479,0.999567,0.1378858,-0.1378858,1.752836,MixedRealityCamera,4.39975,
1389.652,0.1253176,0.07196212,-0.2453991,1.917005,0.6153977,4.245098,0.0107345,-0.03345181,0.9993827,0.1378858,-0.1378858,1.754601,target_2,4.080679,
1389.669,0.1265321,0.07113368,-0.2435386,2.242978,0.762747,4.281635,0.01330185,-0.03913735,0.9991453,0.1378858,-0.1378858,1.756461,target_2,3.748678,
1389.685,0.12783,0.07023588,-0.2415721,2.538494,0.938863,4.295304,0.01636944,-0.04429058,0.9988846,0.1378858,-0.1378858,1.758428,target_2,3.46368,
1389.702,0.1292114,0.06934777,-0.2395503,2.834283,1.11076,4.367609,0.01936149,-0.0494474,0.998589,0.1378858,-0.1378858,1.76045,target_2,3.199043,
1389.719,0.1306864,0.06841938,-0.2374152,3.08983,1.265459,4.514222,0.02205253,-0.05390158,0.9983027,0.1378858,-0.1378858,1.762585,target_2,2.99199,
1389.735,0.1322051,0.06737489,-0.2351528,3.278103,1.400706,4.687583,0.0244045,-0.05718248,0.9980654,0.1378858,-0.1378858,1.764847,target_2,2.861428,
1389.752,0.13372,0.06644748,-0.2326907,3.43677,1.493849,4.887857,0.02602275,-0.059947,0.9978623,0.1378858,-0.1378858,1.767309,MixedRealityCamera,2.760524,
1389.769,0.135247,0.06549418,-0.2301281,3.552079,1.540297,5.080402,0.02682838,-0.06195576,0.9977183,0.1378858,-0.1378858,1.769872,MixedRealityCamera,2.685621,
1389.785,0.1367481,0.06457481,-0.2275236,3.755353,1.54641,5.248645,0.02692872,-0.06549636,0.9974894,0.1378858,-0.1378858,1.772476,MixedRealityCamera,2.52507,
1389.801,0.1382739,0.06356733,-0.2247088,4.045364,1.472494,5.478616,0.02563301,-0.07054628,0.9971791,0.1378858,-0.1378858,1.775291,MixedRealityCamera,2.257588,
