#NEXT_T2_EU_PS_B1_C4_S6_0206112738
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
945.3753,0.003059218,0.07320222,-0.1321794,0.3729312,359.9474,2.558527,-0.0009179291,-0.006508831,0.9999784,0.195,-8.52372E-09,1.867821,DwellButton,5.792241,
945.392,0.003037862,0.07329473,-0.1323247,0.3296466,359.9615,2.56828,-0.0006719192,-0.005753386,0.9999833,0.195,-8.52372E-09,1.867675,MixedRealityCamera,5.793222,
945.4091,0.003072206,0.07333568,-0.1324463,0.2885985,359.9624,2.587311,-0.0006566338,-0.005036973,0.9999871,0.195,-8.52372E-09,1.867554,MixedRealityCamera,5.804478,
945.425,0.003063902,0.07336983,-0.1326037,0.2731207,359.9839,2.612734,-0.0002810888,-0.004766838,0.9999886,0.195,-8.52372E-09,1.867396,MixedRealityCamera,5.789363,
945.441,0.003089654,0.07338206,-0.1327141,0.2419976,359.9821,2.631137,-0.0003124188,-0.004223642,0.9999911,0.195,-8.52372E-09,1.867286,MixedRealityCamera,5.80039,
945.4587,0.003172539,0.0734415,-0.132829,0.2317476,359.9807,2.635183,-0.0003376244,-0.004044748,0.9999918,0.195,-8.52372E-09,1.867171,MixedRealityCamera,5.803363,
945.4751,0.003164794,0.07347989,-0.1329322,0.2129383,359.981,2.627115,-0.0003321168,-0.003716466,0.999993,0.195,-8.52372E-09,1.867068,MixedRealityCamera,5.80971,
945.4917,0.003199272,0.0734785,-0.1329939,0.1845677,359.9475,2.639223,-0.0009168565,-0.003221309,0.9999944,0.195,-8.52372E-09,1.867006,MixedRealityCamera,5.849687,
945.509,0.003201967,0.07348117,-0.1330652,0.154282,359.9189,2.650259,-0.001415741,-0.002692726,0.9999954,0.195,-8.52372E-09,1.866935,MixedRealityCamera,5.886597,
945.5249,0.003156969,0.07348238,-0.1331592,0.1631565,359.9094,2.642875,-0.001581782,-0.002847615,0.9999947,0.195,-8.52372E-09,1.866841,MixedRealityCamera,5.893851,
945.541,0.003205013,0.07349671,-0.1331975,0.1887616,359.9234,2.642191,-0.001336686,-0.003294505,0.9999937,0.195,-8.52372E-09,1.866803,MixedRealityCamera,5.871059,
945.5585,0.003268639,0.07359175,-0.1331831,0.1260161,359.9327,2.636442,-0.001175098,-0.002199393,0.9999969,0.195,-8.52372E-09,1.866817,MixedRealityCamera,5.882299,
945.5753,0.0032817,0.07362998,-0.1331958,0.08901227,359.945,2.606688,-0.0009593248,-0.001553557,0.9999983,0.195,-8.52372E-09,1.866804,MixedRealityCamera,5.883199,
945.5916,0.003299313,0.07364864,-0.1332951,0.1326096,359.9876,2.614905,-0.0002167582,-0.002314472,0.9999973,0.195,-8.52372E-09,1.866705,MixedRealityCamera,5.828067,
