#NEXT_T3_EW_PS_B0_C2_S6_0206105839
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
546.3966,0.01047049,0.09006634,0.09636367,359.638,359.7586,2.634917,-0.004213756,0.006318253,0.9999712,0.689429,-0.689429,10,DwellButton,6.390681,
546.4136,0.01046417,0.09009843,0.09622715,359.6138,359.7882,2.598897,-0.003695763,0.006740855,0.9999704,0.689429,-0.689429,10,MixedRealityCamera,6.389975,
546.4285,0.01045623,0.09013559,0.09609433,359.5883,359.8084,2.57962,-0.003344239,0.007185417,0.9999686,0.689429,-0.689429,10,MixedRealityCamera,6.396599,
546.4465,0.01042444,0.09019269,0.09590538,359.5721,359.8228,2.601936,-0.003093006,0.007467232,0.9999673,0.689429,-0.689429,10,MixedRealityCamera,6.400032,
546.4627,0.010384,0.09021923,0.09576553,359.5555,359.8198,2.601637,-0.003145529,0.007758457,0.999965,0.689429,-0.689429,10,MixedRealityCamera,6.414966,
546.4789,0.01036069,0.09025295,0.0956291,359.5533,359.8216,2.605887,-0.003113369,0.007796311,0.9999648,0.689429,-0.689429,10,MixedRealityCamera,6.415638,
546.4961,0.01031028,0.09036168,0.09553155,359.5083,359.8256,2.604473,-0.003043487,0.008581016,0.9999586,0.689429,-0.689429,10,MixedRealityCamera,6.448379,
546.5129,0.01027584,0.09043474,0.09542055,359.4801,359.8245,2.554092,-0.0030624,0.009073973,0.9999542,0.689429,-0.689429,10,MixedRealityCamera,6.471296,
546.5292,0.01020597,0.0904157,0.09525913,359.5014,359.8273,2.53107,-0.003014379,0.008701636,0.9999576,0.689429,-0.689429,10,MixedRealityCamera,6.453091,
546.5466,0.01014591,0.09045219,0.09510452,359.5072,359.8315,2.552145,-0.002941251,0.008600848,0.9999587,0.689429,-0.689429,10,MixedRealityCamera,6.446311,
546.5623,0.0100801,0.09047382,0.09494488,359.4866,359.8498,2.570072,-0.002620786,0.00896038,0.9999564,0.689429,-0.689429,10,MixedRealityCamera,6.450872,
546.5786,0.01002267,0.09048851,0.09477147,359.4803,359.8607,2.584972,-0.002430173,0.009070506,0.9999559,0.689429,-0.689429,10,MixedRealityCamera,6.449048,
546.5961,0.009949185,0.09048878,0.09458368,359.4603,359.8596,2.616593,-0.002450471,0.009420157,0.9999526,0.689429,-0.689429,10,MixedRealityCamera,6.465567,
546.6127,0.009843173,0.09054928,0.09444726,359.429,359.8475,2.638378,-0.002661167,0.009965321,0.9999468,0.689429,-0.689429,10,MixedRealityCamera,6.498028,
546.6285,0.009744497,0.0905806,0.09428398,359.4134,359.8192,2.678876,-0.00315464,0.01023735,0.9999426,0.689429,-0.689429,10,MixedRealityCamera,6.528286,
546.6463,0.00962902,0.09060954,0.0940834,359.4072,359.7818,2.704509,-0.003808189,0.01034551,0.9999392,0.689429,-0.689429,10,MixedRealityCamera,6.557118,
546.662,0.009521742,0.09063617,0.09389678,359.4094,359.7408,2.715075,-0.004522874,0.01030783,0.9999366,0.689429,-0.689429,10,MixedRealityCamera,6.581745,
546.6795,0.00934243,0.09058238,0.09367112,359.4048,359.7047,2.72953,-0.005153866,0.01038811,0.9999328,0.689429,-0.689429,10,MixedRealityCamera,6.608595,
546.6958,0.009282001,0.0906373,0.0934906,359.4018,359.6764,2.761043,-0.005648338,0.01043989,0.9999295,0.689429,-0.689429,10,MixedRealityCamera,6.629335,
546.712,0.009223374,0.09070393,0.09336253,359.3476,359.6658,2.768936,-0.005832768,0.01138579,0.9999182,0.689429,-0.689429,10,MixedRealityCamera,6.678231,
546.7289,0.009219261,0.09079485,0.09322619,359.3037,359.6962,2.739383,-0.005301816,0.01215169,0.9999121,0.689429,-0.689429,10,MixedRealityCamera,6.693162,
546.7458,0.009279032,0.09082075,0.09309964,359.3004,359.7294,2.748834,-0.00472264,0.01220956,0.9999143,0.689429,-0.689429,10,MixedRealityCamera,6.674736,
546.7624,0.009338301,0.09082451,0.09300675,359.2871,359.7788,2.763059,-0.00386053,0.01244225,0.9999151,0.689429,-0.689429,10,MixedRealityCamera,6.65396,
546.779,0.009409312,0.0907709,0.0928919,359.3051,359.8312,2.762124,-0.002945756,0.012127,0.9999221,0.689429,-0.689429,10,MixedRealityCamera,6.606726,
546.7959,0.009486483,0.09069158,0.0927837,359.3547,359.8977,2.747867,-0.001784673,0.01126217,0.999935,0.689429,-0.689429,10,MixedRealityCamera,6.525942,
546.8123,0.009571015,0.09059739,0.09265029,359.3907,359.9522,2.73256,-0.0008348461,0.01063491,0.9999431,0.689429,-0.689429,10,MixedRealityCamera,6.463383,
546.8287,0.009640865,0.09054937,0.09257179,359.4128,-0.0005959019,2.7126,-1.03999E-05,0.01024767,0.9999475,0.689429,-0.689429,10,MixedRealityCamera,6.416371,
546.8463,0.009721014,0.09050681,0.09248146,359.4173,0.04055997,2.697008,0.0007078684,0.0101707,0.999948,0.689429,-0.689429,10,MixedRealityCamera,6.387305,
546.8625,0.009796683,0.0905141,0.09244056,359.406,0.0876253,2.672826,0.001529267,0.01036707,0.9999451,0.689429,-0.689429,10,MixedRealityCamera,6.367597,
546.8788,0.009843664,0.09048697,0.09237203,359.4063,0.1493008,2.649082,0.002605649,0.01036205,0.9999429,0.689429,-0.689429,10,MixedRealityCamera,6.330136,
546.8959,0.009937831,0.09041449,0.09232281,359.4225,0.2105716,2.627157,0.003674974,0.0100791,0.9999424,0.689429,-0.689429,10,MixedRealityCamera,6.280102,
546.912,0.01005783,0.09028921,0.09220783,359.4752,0.288192,2.62176,0.005029666,0.009159612,0.9999454,0.689429,-0.689429,10,MixedRealityCamera,6.190742,
546.9282,0.01019492,0.09018166,0.09214041,359.5308,0.3734504,2.613479,0.006517674,0.008189434,0.9999452,0.689429,-0.689429,10,MixedRealityCamera,6.094903,
546.9457,0.01032051,0.09008681,0.09203472,359.5799,0.4697613,2.591147,0.00819857,0.007331631,0.9999395,0.689429,-0.689429,10,MixedRealityCamera,5.998191,
546.9625,0.01045515,0.09000804,0.0919799,359.6166,0.5648035,2.527925,0.0098573,0.006692123,0.999929,0.689429,-0.689429,10,MixedRealityCamera,5.913076,
546.9793,0.01062941,0.08991292,0.09191425,359.6594,0.656765,2.488502,0.01146226,0.005944325,0.9999166,0.689429,-0.689429,10,MixedRealityCamera,5.824838,
546.9958,0.01077293,0.0898332,0.09188475,359.6942,0.740591,2.437855,0.01292521,0.005336396,0.9999022,0.689429,-0.689429,10,MixedRealityCamera,5.748423,
547.0127,0.01094358,0.0896988,0.09185822,359.7392,0.817819,2.417832,0.014273,0.004552102,0.9998878,0.689429,-0.689429,10,MixedRealityCamera,5.667317,
547.028,0.01110751,0.08965911,0.09187409,359.7633,0.9011655,2.388139,0.01572752,0.004131518,0.9998678,0.689429,-0.689429,10,MixedRealityCamera,5.601227,
547.0456,0.0112742,0.08962004,0.09194532,359.7719,0.9807625,2.313217,0.01711657,0.003982052,0.9998456,0.689429,-0.689429,10,MixedRealityCamera,5.550932,
547.0623,0.01140707,0.08946577,0.09196232,359.8511,1.056251,2.225518,0.01843396,0.002599215,0.9998267,0.689429,-0.689429,10,MixedRealityCamera,5.442694,
547.0787,0.01153597,0.08927237,0.09193455,359.9798,1.142118,2.156186,0.01993239,0.0003519364,0.9998013,0.689429,-0.689429,10,MixedRealityCamera,5.286723,
547.0953,0.01169984,0.08910049,0.0919449,0.07370014,1.23933,2.091321,0.02162868,-0.00128631,0.9997652,0.689429,-0.689429,10,MixedRealityCamera,5.154649,
547.1121,0.01191897,0.08886655,0.09197649,0.1727336,1.354567,2.065601,0.02363935,-0.003014765,0.999716,0.689429,-0.689429,10,MixedRealityCamera,5.008677,
547.1282,0.01214162,0.08867252,0.09205619,0.2480413,1.474736,2.05074,0.02573592,-0.004329124,0.9996594,0.689429,-0.689429,10,MixedRealityCamera,4.881544,
547.1452,0.0123844,0.08851615,0.0921068,0.3295058,1.574683,2.023663,0.02747949,-0.005750929,0.9996058,0.689429,-0.689429,10,MixedRealityCamera,4.759916,
547.1617,0.01260213,0.08837014,0.09222428,0.4116955,1.690001,2.015082,0.02949104,-0.007185379,0.9995392,0.689429,-0.689429,10,MixedRealityCamera,4.630962,
547.179,0.01279502,0.08816618,0.09235826,0.5175769,1.776851,2.007853,0.03100566,-0.009033297,0.9994784,0.689429,-0.689429,10,MixedRealityCamera,4.495055,
547.195,0.01298235,0.08797215,0.09246723,0.6289223,1.854167,1.992644,0.03235373,-0.01097654,0.9994162,0.689429,-0.689429,10,MixedRealityCamera,4.358963,
547.2118,0.01315485,0.0876447,0.09255153,0.7786514,1.916173,1.967452,0.03343421,-0.01358961,0.9993485,0.689429,-0.689429,10,MixedRealityCamera,4.19568,
547.2282,0.01332278,0.08739252,0.09266665,0.9295297,1.968097,1.933347,0.0343385,-0.01622264,0.9992786,0.689429,-0.689429,10,MixedRealityCamera,4.036578,
547.2455,0.01352116,0.08724455,0.09280503,1.05875,2.006462,1.910964,0.03500623,-0.01847762,0.9992163,0.689429,-0.689429,10,MixedRealityCamera,3.903646,
547.2617,0.01369152,0.08709709,0.09300067,1.129961,2.03322,1.877074,0.03547204,-0.01972025,0.9991761,0.689429,-0.689429,10,MixedRealityCamera,3.827304,
547.2789,0.01384216,0.08692752,0.09321329,1.192437,2.081277,1.843365,0.03630929,-0.02081045,0.9991239,0.689429,-0.689429,10,MixedRealityCamera,3.74826,
547.2953,0.01403534,0.08679596,0.09342112,1.283086,2.10997,1.833523,0.03680837,-0.0223922,0.9990714,0.689429,-0.689429,10,MixedRealityCamera,3.653984,
547.312,0.01422974,0.08661245,0.09358487,1.387509,2.151875,1.822223,0.03753746,-0.02421423,0.9990018,0.689429,-0.689429,10,MixedRealityCamera,3.541105,
547.3282,0.01441714,0.0863806,0.09376937,1.526271,2.203183,1.812116,0.03842968,-0.02663531,0.9989063,0.689429,-0.689429,10,MixedRealityCamera,3.393499,
547.3454,0.01461851,0.08610548,0.09394699,1.687505,2.254585,1.794646,0.03932271,-0.02944826,0.9987925,0.689429,-0.689429,10,MixedRealityCamera,3.226525,
547.3621,0.01482041,0.08585931,0.09417863,1.820828,2.316005,1.776623,0.04039051,-0.0317741,0.9986786,0.689429,-0.689429,10,MixedRealityCamera,3.078798,
547.3787,0.01502163,0.08563492,0.09442087,1.951468,2.381864,1.775886,0.04153529,-0.03405295,0.9985566,0.689429,-0.689429,10,MixedRealityCamera,2.931379,
547.3951,0.01525058,0.08540001,0.09468119,2.090154,2.456772,1.771697,0.04283711,-0.03647197,0.9984161,0.689429,-0.689429,10,MixedRealityCamera,2.77227,
547.412,0.01545982,0.08512664,0.09489107,2.253855,2.533604,1.768789,0.04417112,-0.03932706,0.9982496,0.689429,-0.689429,10,MixedRealityCamera,2.590726,
547.4282,0.01568389,0.08484592,0.09513144,2.422201,2.619995,1.758935,0.04567076,-0.04226279,0.9980621,0.689429,-0.689429,10,MixedRealityCamera,2.400288,
547.4454,0.01594704,0.08453017,0.095359,2.603343,2.745717,1.789035,0.04785402,-0.04542127,0.9978211,0.689429,-0.689429,10,MixedRealityCamera,2.177896,
547.4623,0.01626103,0.08426543,0.0955983,2.780398,2.885761,1.78859,0.05028547,-0.04850805,0.9975562,0.689429,-0.689429,10,MixedRealityCamera,1.951841,
547.4785,0.01658761,0.08399502,0.09586436,2.919593,3.017898,1.803027,0.05257956,-0.05093446,0.997317,0.689429,-0.689429,10,MixedRealityCamera,1.763141,
547.4955,0.01683521,0.08379091,0.09615988,3.04913,3.120524,1.793121,0.05435944,-0.05319224,0.9971036,0.689429,-0.689429,10,MixedRealityCamera,1.598632,
547.5126,0.01709363,0.08352692,0.09644991,3.17927,3.209663,1.772201,0.05590372,-0.05546025,0.9968947,0.689429,-0.689429,10,MixedRealityCamera,1.440078,
547.5281,0.01729026,0.08329834,0.09675115,3.307144,3.269711,1.749526,0.05694128,-0.05768851,0.9967095,0.689429,-0.689429,10,target_3,1.297393,
547.5448,0.01749917,0.0829821,0.09702494,3.428996,3.332053,1.744744,0.05801846,-0.05981155,0.9965222,0.689429,-0.689429,10,target_3,1.158596,
547.5624,0.01768835,0.08274818,0.09734775,3.547374,3.367542,1.700271,0.05862832,-0.06187382,0.9963605,0.689429,-0.689429,10,target_3,1.036654,
547.5786,0.01791792,0.08247477,0.09762612,3.679811,3.41325,1.658058,0.05941448,-0.06418067,0.996168,0.689429,-0.689429,10,target_3,0.8972207,
547.5948,0.0181119,0.0823026,0.09793198,3.787957,3.445067,1.592857,0.05996027,-0.06606417,0.9960122,0.689429,-0.689429,10,target_3,0.7873334,
547.6119,0.01834747,0.08206886,0.09817143,3.895196,3.497598,1.512542,0.06086577,-0.06793164,0.9958316,0.689429,-0.689429,10,target_3,0.6676395,
547.6281,0.01855952,0.08192044,0.09841892,4.004648,3.568696,1.447909,0.06209326,-0.06983739,0.995624,0.689429,-0.689429,10,target_3,0.5355885,
547.6448,0.01880904,0.0817132,0.09862528,4.082745,3.650916,1.413791,0.0635158,-0.07119705,0.995438,0.689429,-0.689429,10,target_3,0.4238235,
