#NEXT_T2_EU_PW_B2_C3_S205_0218164727
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
563.4959,0.04231658,0.06097553,-3.354591,-0.06216431,0.1426254,-2.593781,0.002489279,0.001084853,0.9999963,0.195,-8.52372E-09,-1.354591,DwellButton,4.591371,
563.5134,0.0420524,0.06093747,-3.354397,-0.07000732,0.138037,-2.574188,0.002409196,0.001221632,0.9999964,0.195,-8.52372E-09,-1.354397,MixedRealityCamera,4.605088,
563.5297,0.04172858,0.06095606,-3.354166,-0.06814575,0.1486977,-2.568817,0.002595261,0.001189189,0.9999959,0.195,-8.52372E-09,-1.354166,MixedRealityCamera,4.603259,
563.5455,0.04147634,0.06089589,-3.353983,-0.06933594,0.1486036,-2.55246,0.002593618,0.001210178,0.9999959,0.195,-8.52372E-09,-1.353983,MixedRealityCamera,4.609722,
563.5623,0.04132489,0.06070477,-3.353818,-0.06454468,0.1576158,-2.547729,0.00275091,0.001126751,0.9999956,0.195,-8.52372E-09,-1.353818,MixedRealityCamera,4.601429,
563.5787,0.04108025,0.06069215,-3.353644,-0.07272339,0.1819241,-2.550446,0.003175166,0.00126909,0.9999942,0.195,-8.52372E-09,-1.353644,MixedRealityCamera,4.588554,
563.5969,0.04081793,0.0607713,-3.353432,-0.08435059,0.2008521,-2.554749,0.00350552,0.001471929,0.9999928,0.195,-8.52372E-09,-1.353432,MixedRealityCamera,4.583471,
563.612,0.04060999,0.06075805,-3.353247,-0.124054,0.2216991,-2.50705,0.00386936,0.002165407,0.9999902,0.195,-8.52372E-09,-1.353247,MixedRealityCamera,4.585651,
563.6302,0.04037916,0.06084808,-3.353014,-0.1334839,0.235225,-2.497162,0.004105428,0.002329753,0.9999889,0.195,-8.52372E-09,-1.353014,MixedRealityCamera,4.584156,
563.6467,0.04015553,0.06089498,-3.352813,-0.1720886,0.2469303,-2.505615,0.004309714,0.00300356,0.9999862,0.195,-8.52372E-09,-1.352813,MixedRealityCamera,4.595721,
563.663,0.03999244,0.06077992,-3.352633,-0.2224426,0.2642911,-2.535339,0.004612699,0.003882272,0.9999818,0.195,-8.52372E-09,-1.352633,MixedRealityCamera,4.603981,
563.6788,0.03975567,0.06079256,-3.352422,-0.2384338,0.2700252,-2.560699,0.004712772,0.004161229,0.9999802,0.195,-8.52372E-09,-1.352422,MixedRealityCamera,4.611846,
563.696,0.03950866,0.06085563,-3.352157,-0.2293091,0.2743033,-2.53714,0.004787438,0.004002308,0.9999805,0.195,-8.52372E-09,-1.352157,MixedRealityCamera,4.611209,
563.7117,0.03928271,0.06077906,-3.351973,-0.2002869,0.2985749,-2.514709,0.00521106,0.003495809,0.9999803,0.195,-8.52372E-09,-1.351973,MixedRealityCamera,4.581847,
563.7288,0.03899864,0.0607494,-3.351758,-0.1634827,0.3254023,-2.495758,0.005679288,0.002853475,0.9999798,0.195,-8.52372E-09,-1.351758,MixedRealityCamera,4.548983,
