#NEXT_T2_EW_PS_B0_C1_S205_0218165755
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1185.674,0.03678229,0.05735501,-3.594243,-0.1853943,0.4630136,-1.706116,0.008080983,0.003235721,0.9999621,0.975,-4.26186E-08,10,DwellButton,3.511065,
1185.69,0.0368626,0.05736375,-3.594225,-0.1795959,0.4712889,-1.710785,0.00822541,0.003134767,0.9999613,0.975,-4.26186E-08,10,MixedRealityCamera,3.501796,
1185.707,0.03701653,0.05735491,-3.594199,-0.1786804,0.4745999,-1.722443,0.008283197,0.003118503,0.9999608,0.975,-4.26186E-08,10,MixedRealityCamera,3.497768,
1185.724,0.03709534,0.05732785,-3.594141,-0.172699,0.4739635,-1.733765,0.008272091,0.00301436,0.9999613,0.975,-4.26186E-08,10,MixedRealityCamera,3.497376,
1185.739,0.03722744,0.05730215,-3.594146,-0.1438904,0.4684464,-1.760345,0.008175815,0.002511302,0.9999634,0.975,-4.26186E-08,10,MixedRealityCamera,3.498943,
1185.757,0.03727761,0.0572525,-3.59411,-0.1328735,0.4499226,-1.772369,0.007852529,0.002318818,0.9999665,0.975,-4.26186E-08,10,MixedRealityCamera,3.515969,
1185.773,0.03742629,0.05726701,-3.594072,-0.1552124,0.4317935,-1.766052,0.00753612,0.002708853,0.9999679,0.975,-4.26186E-08,10,MixedRealityCamera,3.535793,
1185.79,0.03749501,0.05733743,-3.593976,-0.1838684,0.4206245,-1.793213,0.007341179,0.003209363,0.9999679,0.975,-4.26186E-08,10,MixedRealityCamera,3.549996,
1185.807,0.03762372,0.05736396,-3.593944,-0.1780701,0.4030829,-1.797638,0.007035031,0.003108034,0.9999704,0.975,-4.26186E-08,10,MixedRealityCamera,3.566229,
1185.823,0.03770183,0.05727827,-3.593875,-0.1894226,0.390304,-1.754211,0.006812001,0.003305861,0.9999713,0.975,-4.26186E-08,10,MixedRealityCamera,3.579929,
1185.84,0.03784782,0.05728791,-3.59383,-0.1647034,0.3761787,-1.731781,0.006565482,0.002874545,0.9999743,0.975,-4.26186E-08,10,MixedRealityCamera,3.590524,
1185.857,0.03791125,0.05735444,-3.593766,-0.1440125,0.3999546,-1.744263,0.006980447,0.002513574,0.9999725,0.975,-4.26186E-08,10,MixedRealityCamera,3.564417,
1185.873,0.0380636,0.05732086,-3.593726,-0.1102905,0.4025255,-1.796875,0.007025325,0.001925178,0.9999735,0.975,-4.26186E-08,10,MixedRealityCamera,3.557709,
1185.89,0.038194,0.05729569,-3.593657,-0.07876587,0.4143128,-1.80899,0.007231053,0.001374895,0.9999729,0.975,-4.26186E-08,10,MixedRealityCamera,3.542377,
1185.906,0.03838985,0.05722443,-3.59363,-0.04446411,0.4111958,-1.789703,0.007176657,0.0007762599,0.999974,0.975,-4.26186E-08,10,MixedRealityCamera,3.541769,
1185.923,0.0385171,0.05715943,-3.593574,-0.01049805,0.4283,-1.757538,0.007475176,0.0001833119,0.999972,0.975,-4.26186E-08,10,MixedRealityCamera,3.521644,
1185.939,0.03873733,0.05711253,-3.593562,0.02128872,0.4361519,-1.729492,0.007612213,-0.0003715583,0.999971,0.975,-4.26186E-08,10,MixedRealityCamera,3.510674,
1185.957,0.03891512,0.05707156,-3.593546,0.04347521,0.462181,-1.744049,0.00806649,-0.0007587855,0.9999672,0.975,-4.26186E-08,10,MixedRealityCamera,3.482621,
1185.973,0.03911456,0.05707012,-3.593535,0.03934541,0.4485469,-1.74173,0.00782854,-0.0006867069,0.9999691,0.975,-4.26186E-08,10,MixedRealityCamera,3.49564,
1185.99,0.03926701,0.05703902,-3.593418,0.02323017,0.4179028,-1.724854,0.007293714,-0.000405443,0.9999733,0.975,-4.26186E-08,10,MixedRealityCamera,3.526589,
1186.007,0.03946472,0.05701775,-3.593426,0.02695897,0.375546,-1.730652,0.006554466,-0.0004705227,0.9999784,0.975,-4.26186E-08,10,MixedRealityCamera,3.567821,
1186.023,0.03958286,0.05698826,-3.593404,0.0562305,0.331266,-1.765472,0.005781648,-0.0009814072,0.9999828,0.975,-4.26186E-08,10,MixedRealityCamera,3.609885,
1186.039,0.03981415,0.05700438,-3.593441,0.08743393,0.2994218,-1.796661,0.005225867,-0.001526009,0.9999852,0.975,-4.26186E-08,10,MixedRealityCamera,3.639326,
1186.057,0.04001674,0.05704493,-3.593406,0.065592,0.281026,-1.803894,0.004904807,-0.001144796,0.9999873,0.975,-4.26186E-08,10,MixedRealityCamera,3.657894,
1186.073,0.04029148,0.05711402,-3.593396,0.03628305,0.2853874,-1.864166,0.004980928,-0.0006332586,0.9999874,0.975,-4.26186E-08,10,MixedRealityCamera,3.653823,
1186.089,0.04054894,0.05722623,-3.593343,0.003093713,0.3210029,-1.899567,0.005602528,-5.399549E-05,0.9999843,0.975,-4.26186E-08,10,MixedRealityCamera,3.619256,
1186.107,0.0410426,0.05732675,-3.593289,-0.06677246,0.4455616,-1.902496,0.007776432,0.001165212,0.9999691,0.975,-4.26186E-08,10,MixedRealityCamera,3.49844,
1186.122,0.0414615,0.05728995,-3.593155,-0.09463501,0.574215,-1.901947,0.01002176,0.001651894,0.9999484,0.975,-4.26186E-08,10,MixedRealityCamera,3.371214,
1186.139,0.0418782,0.05725972,-3.593101,-0.0914917,0.6771399,-1.908051,0.01181803,0.001596944,0.9999289,0.975,-4.26186E-08,10,MixedRealityCamera,3.266746,
1186.156,0.0422565,0.05715987,-3.59293,-0.04678345,0.7607619,-1.945801,0.01327741,0.0008164258,0.9999115,0.975,-4.26186E-08,10,MixedRealityCamera,3.177675,
1186.173,0.04262795,0.05708143,-3.592802,0.0001827509,0.8332902,-1.998901,0.01454315,-3.189605E-06,0.9998943,0.975,-4.26186E-08,10,MixedRealityCamera,3.099899,
1186.189,0.04294889,0.05692936,-3.59262,0.03758154,0.9049031,-2.038788,0.01579288,-0.0006559215,0.9998751,0.975,-4.26186E-08,10,MixedRealityCamera,3.024462,
1186.206,0.04336469,0.05682744,-3.59246,0.09270541,0.9830583,-2.050659,0.01715674,-0.001618014,0.9998515,0.975,-4.26186E-08,10,MixedRealityCamera,2.941446,
1186.224,0.04375179,0.05668904,-3.592285,0.1758997,1.152115,-2.069763,0.02010676,-0.003070023,0.9997931,0.975,-4.26186E-08,10,MixedRealityCamera,2.767959,
1186.239,0.0443565,0.05659746,-3.592174,0.2428295,1.379493,-2.075562,0.02407415,-0.004238162,0.9997012,0.975,-4.26186E-08,10,MixedRealityCamera,2.537365,
1186.256,0.04495339,0.05653376,-3.592039,0.2879685,1.631078,-2.095856,0.02846348,-0.005025977,0.9995822,0.975,-4.26186E-08,10,MixedRealityCamera,2.283877,
1186.273,0.04550824,0.05647421,-3.59194,0.3298414,1.8528,-2.119904,0.03233129,-0.005756787,0.9994606,0.975,-4.26186E-08,10,MixedRealityCamera,2.061275,
1186.289,0.04596982,0.05639044,-3.591792,0.3534845,2.054826,-2.141754,0.0358551,-0.00616943,0.999338,0.975,-4.26186E-08,10,MixedRealityCamera,1.85899,
1186.306,0.04642119,0.05633413,-3.591655,0.3632821,2.206224,-2.182617,0.03849558,-0.006340426,0.9992387,0.975,-4.26186E-08,10,MixedRealityCamera,1.706742,
1186.323,0.04682389,0.05641629,-3.591418,0.302534,2.396524,-2.220642,0.04181447,-0.005280189,0.9991114,0.975,-4.26186E-08,10,MixedRealityCamera,1.511549,
1186.339,0.04741114,0.05659191,-3.591237,0.1921548,2.680128,-2.212311,0.04675974,-0.003353727,0.9989005,0.975,-4.26186E-08,10,MixedRealityCamera,1.225092,
1186.356,0.04799784,0.05676705,-3.591037,0.1029425,3.020399,-2.17749,0.0526914,-0.001796684,0.9986092,0.975,-4.26186E-08,10,target_2,0.8917516,
