imu_packets,1227
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594798650.204274,B849988,0.00415,0.04755,-0.97443,0.21973,0.0196
1594798650.209256,B849993,0.00415,0.04761,-0.97437,0.21973,0.0196
1594798650.2147222,B849998,0.00415,0.04767,-0.97437,0.21979,0.0196
1594798650.220255,B850003,0.00421,0.04773,-0.97437,0.21979,0.0196
1594798650.225846,B850008,0.00421,0.04773,-0.97437,0.21979,0.0196
1594798650.2305448,B850013,0.00421,0.04779,-0.97437,0.21985,0.0196
1594798650.2350452,B850018,0.00421,0.04779,-0.97437,0.21985,0.0196
1594798650.241847,B850024,0.00427,0.04779,-0.97437,0.21985,0.0196
1594798650.245693,B850029,0.00427,0.04779,-0.97437,0.21985,0.0196
1594798650.250179,B850034,0.00433,0.04779,-0.97437,0.21985,0.0196
1594798650.2547278,B850039,0.00433,0.04779,-0.97437,0.21985,0.0196
1594798650.260256,B850044,0.00439,0.04773,-0.97437,0.21985,0.0196
1594798650.265724,B850049,0.00439,0.04773,-0.97437,0.21979,0.0196
1594798650.270287,B850054,0.00446,0.04767,-0.97437,0.21979,0.0196
1594798650.27501,B850059,0.00452,0.04761,-0.97437,0.21979,0.0195
1594798650.280156,B850064,0.00452,0.04755,-0.97437,0.21973,0.0196
1594798650.285472,B850069,0.00464,0.04742,-0.97443,0.21973,0.0195
1594798650.290436,B850074,0.00464,0.04736,-0.97443,0.21967,0.0195
1594798650.2951722,B850079,0.00470,0.04730,-0.97443,0.21967,0.0195
1594798650.301108,B850084,0.00470,0.04724,-0.97443,0.21960,0.0195
1594798650.305341,B850089,0.00476,0.04718,-0.97443,0.21954,0.0195
1594798650.31105,B850094,0.00482,0.04706,-0.97443,0.21954,0.0195
1594798650.316701,B850099,0.00482,0.04700,-0.97449,0.21948,0.0195
1594798650.321847,B850104,0.00488,0.04694,-0.97449,0.21948,0.0195
1594798650.325804,B850109,0.00494,0.04687,-0.97449,0.21942,0.0195
1594798650.332868,B850115,0.00500,0.04675,-0.97449,0.21936,0.0195
1594798650.337277,B850121,0.00507,0.04669,-0.97455,0.21930,0.0195
1594798650.343872,B850126,0.00513,0.04657,-0.97455,0.21924,0.0195
