imu_packets,1260
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594798397.198976,B596803,0.03979,0.03650,-0.98169,0.18256,0.0195
1594798397.203601,B596808,0.03967,0.03662,-0.98169,0.18256,0.0195
1594798397.209107,B596814,0.03955,0.03680,-0.98169,0.18256,0.0195
1594798397.214263,B596819,0.03949,0.03699,-0.98169,0.18256,0.0195
1594798397.219241,B596824,0.03937,0.03711,-0.98169,0.18250,0.0195
1594798397.223854,B596829,0.03931,0.03729,-0.98169,0.18250,0.0195
1594798397.2295349,B596834,0.03925,0.03741,-0.98169,0.18250,0.0195
1594798397.2337852,B596839,0.03925,0.03760,-0.98169,0.18256,0.0195
1594798397.239213,B596844,0.03918,0.03772,-0.98169,0.18256,0.0195
1594798397.244077,B596849,0.03918,0.03790,-0.98169,0.18256,0.0195
1594798397.249155,B596854,0.03912,0.03821,-0.98169,0.18262,0.0195
1594798397.255405,B596860,0.03912,0.03833,-0.98163,0.18268,0.0195
1594798397.25932,B596865,0.03912,0.03851,-0.98163,0.18274,0.0195
1594798397.266774,B596870,0.03912,0.03864,-0.98163,0.18274,0.0195
1594798397.27165,B596875,0.03918,0.03876,-0.98163,0.18280,0.0195
1594798397.274633,B596880,0.03918,0.03894,-0.98157,0.18286,0.0195
1594798397.28041,B596885,0.03918,0.03906,-0.98157,0.18292,0.0195
1594798397.284708,B596890,0.03918,0.03918,-0.98157,0.18304,0.0195
1594798397.289811,B596895,0.03918,0.03925,-0.98151,0.18311,0.0195
1594798397.296549,B596901,0.03918,0.03937,-0.98151,0.18317,0.0195
1594798397.30027,B596906,0.03918,0.03943,-0.98151,0.18323,0.0195
1594798397.3057668,B596911,0.03918,0.03955,-0.98145,0.18335,0.0195
1594798397.31158,B596917,0.03925,0.03961,-0.98145,0.18341,0.0195
1594798397.317076,B596922,0.03925,0.03967,-0.98145,0.18347,0.0195
1594798397.3223329,B596928,0.03931,0.03973,-0.98145,0.18359,0.0195
1594798397.327717,B596933,0.03931,0.03973,-0.98138,0.18365,0.0195
1594798397.332696,B596938,0.03937,0.03979,-0.98138,0.18378,0.0195
1594798397.338721,B596943,0.03937,0.03986,-0.98138,0.18384,0.0195
1594798397.343224,B596948,0.03943,0.03986,-0.98132,0.18396,0.0195
1594798397.347855,B596953,0.03949,0.03992,-0.98132,0.18402,0.0195
1594798397.352992,B596958,0.03949,0.03992,-0.98132,0.18414,0.0195
1594798397.3588228,B596964,0.03949,0.03998,-0.98126,0.18427,0.0195
1594798397.363925,B596969,0.03955,0.04004,-0.98126,0.18433,0.0195
1594798397.368669,B596974,0.03955,0.04004,-0.98120,0.18445,0.0195
1594798397.373417,B596979,0.03955,0.04010,-0.98120,0.18457,0.0195
1594798397.378252,B596984,0.03955,0.04016,-0.98120,0.18463,0.0195
1594798397.38342,B596989,0.03955,0.04016,-0.98114,0.18475,0.0195
1594798397.389483,B596994,0.03955,0.04022,-0.98114,0.18488,0.0195
1594798397.393736,B596999,0.03949,0.04022,-0.98114,0.18494,0.0195
1594798397.3991811,B597004,0.03949,0.04028,-0.98108,0.18506,0.0195
1594798397.404348,B597009,0.03949,0.04034,-0.98108,0.18518,0.0195
1594798397.4089322,B597014,0.03943,0.04034,-0.98108,0.18530,0.0195
1594798397.414253,B597019,0.03943,0.04041,-0.98102,0.18536,0.0195
1594798397.41942,B597025,0.03937,0.04041,-0.98102,0.18549,0.0195
1594798397.4245088,B597030,0.03931,0.04047,-0.98096,0.18573,0.0195
1594798397.429492,B597035,0.03931,0.04053,-0.98096,0.18579,0.0195
1594798397.434675,B597040,0.03925,0.04053,-0.98096,0.18591,0.0195
1594798397.440091,B597045,0.03925,0.04059,-0.98090,0.18604,0.0195
1594798397.445276,B597050,0.03918,0.04059,-0.98090,0.18616,0.0195
1594798397.451318,B597055,0.03918,0.04065,-0.98090,0.18628,0.0195
1594798397.454835,B597060,0.03912,0.04071,-0.98083,0.18640,0.0195
1594798397.460032,B597065,0.03906,0.04071,-0.98083,0.18652,0.0195
1594798397.4654322,B597070,0.03900,0.04077,-0.98083,0.18665,0.0195
1594798397.4703171,B597075,0.03894,0.04077,-0.98077,0.18677,0.0195
