timestamp,x,y,message
1602575626.931922,0.48365450306502017,0.36642731023487063,"$O483654,366427
"
1602575626.931971,0.48379439630041493,0.3657227248617104,"$O483794,365722
"
1602575626.932021,0.4846849418158031,0.365695882137951,"$O484684,365695
"
1602575626.9320698,0.4853133304476384,0.3666404591992074,"$O485313,366640
"
1602575626.932123,0.484015828302061,0.3677953705934408,"$O484015,367795
"
1602575626.932245,0.4835654528321571,0.36798260538341176,"$O483565,367982
"
1602575626.932352,0.48416424871916075,0.3678845283070449,"$O484164,367884
"
1602575626.932425,0.48293806581218074,0.3691942644226496,"$O482938,369194
"
1602575626.932495,0.4841010007072283,0.36785988508640755,"$O484101,367859
"
1602575626.9325519,0.4834838604320876,0.3705364168180594,"$O483483,370536
"
1602575626.932607,0.48395041184936555,0.37205031652437215,"$O483950,372050
"
1602575626.9326599,0.48466878797756097,0.37215103440053965,"$O484668,372151
"
1602575626.9327161,0.48424889748401395,0.3728891197163823,"$O484248,372889
"
1602575626.932776,0.48343689073256524,0.3736723780894785,"$O483436,373672
"
1602575626.932827,0.48441672010948356,0.3737423541914704,"$O484416,373742
"
1602575626.932884,0.4849787608581968,0.3758479143157325,"$O484978,375847
"
1602575626.932939,0.4843627079458834,0.3753604890422194,"$O484362,375360
"
1602575626.9330099,0.4851598829655758,0.37384998777599654,"$O485159,373849
"
1602575626.933132,0.484749837408225,0.3748673368869553,"$O484749,374867
"
1602575626.933235,0.48311929867787445,0.37536219403240567,"$O483119,375362
"
1602575626.9333189,0.4825557044954046,0.3758012209475208,"$O482555,375801
"
1602575626.9333708,0.48273869492911137,0.3721194318039328,"$X482738,372119
"
1602575626.933426,0.4797125703356566,0.37302628991524245,"$O479712,373026
"
1602575626.933528,0.47664580449894667,0.3714558704731049,"$O476645,371455
"
1602575626.933635,0.47623888704344813,0.3691302838919167,"$O476238,369130
"
1602575626.939724,0.4766862709122887,0.36614330272968043,"$O476686,366143
"
1602575626.939859,0.4761166096238941,0.3667467307076514,"$O476116,366746
"
1602575626.939936,0.47668901700093613,0.36784127671859934,"$O476689,367841
"
1602575626.9400032,0.47741904493743165,0.36726927120983033,"$O477419,367269
"
1602575626.940062,0.47775140417219764,0.3681076332448183,"$O477751,368107
"
1602575626.9401422,0.4780715556742085,0.3681803093648327,"$O478071,368180
"
1602575626.9402602,0.4774139568628435,0.3677217401427908,"$O477413,367721
"
1602575626.940323,0.47797962323506615,0.368485212815039,"$O477979,368485
"
1602575626.945715,0.47870166839661354,0.36722123701479814,"$O478701,367221
"
1602575626.9458408,0.47869742552167827,0.36708223861828015,"$O478697,367082
"
1602575626.945908,0.48038216646896376,0.36740061773563193,"$O480382,367400
"
1602575626.945976,0.4782734718589913,0.36769062522345586,"$O478273,367690
"
1602575626.946034,0.480314966322831,0.36898434172746,"$O480314,368984
"
1602575626.951318,0.48048760010561625,0.36741625047297666,"$O480487,367416
"
1602575626.9514282,0.47941391285770907,0.3677021090094841,"$O479413,367702
"
1602575626.951495,0.47983830154782225,0.36745686422677026,"$O479838,367456
"
1602575626.9515572,0.480474797605007,0.3673450939647719,"$O480474,367345
"
1602575626.951614,0.4812022731164841,0.3663423186178224,"$O481202,366342
"
1602575626.9516711,0.4825747798140235,0.36703416035270764,"$O482574,367034
"
1602575626.9517262,0.4825894109562038,0.36362714235943583,"$X482589,363627
"
1602575626.951846,0.48244248642580423,0.36549990935516197,"$O482442,365499
"
1602575626.951985,0.48181955807361315,0.3652704793334097,"$O481819,365270
"
1602575626.9521139,0.48227909706934025,0.3663040358850993,"$O482279,366304
"
1602575626.9522219,0.483089412710281,0.36493797728645616,"$O483089,364937
"
1602575626.952327,0.4827415304782388,0.36558551968008157,"$O482741,365585
"
1602575626.952406,0.4818294923973415,0.36556691819051645,"$O481829,365566
"
1602575626.95248,0.4807304890908723,0.36529015624448746,"$O480730,365290
"
1602575626.95255,0.4812992013383061,0.3649030726026512,"$O481299,364903
"
1602575626.952611,0.48085914342421276,0.3659746801884355,"$O480859,365974
"
1602575626.952668,0.4791731679241965,0.36637409152223244,"$O479173,366374
"
1602575626.952724,0.4799751364192189,0.3648621719221802,"$O479975,364862
"
1602575626.952777,0.47816174666811806,0.3671276390096715,"$O478161,367127
"
1602575626.952841,0.47834806069954183,0.366717124478959,"$O478348,366717
"
1602575626.952896,0.4794391694634692,0.36924561079853857,"$O479439,369245
"
1602575626.9529622,0.48352508006852135,0.3674417401346445,"$O483525,367441
"
1602575626.953017,0.484432012403885,0.3649109498430977,"$O484432,364910
"
1602575626.9530702,0.48474544273052633,0.3506962630802035,"$X484745,350696
"
1602575626.9532568,0.4684341584199472,0.33508950515436475,"$X468434,335089
"
1602575626.9533272,0.5,0.5,"$X500000,500000
"
1602575626.953384,0.5,0.5,"$X500000,500000
"
1602575626.9534342,0.5,0.5,"$X500000,500000
"
1602575626.953485,0.5,0.5,"$X500000,500000
"
1602575626.953536,0.5,0.5,"$X500000,500000
"
1602575626.9535842,0.5,0.5,"$X500000,500000
"
1602575626.953633,0.5,0.5,"$X500000,500000
"
1602575626.953727,0.45920712845865286,0.32947624186895474,"$X459207,329476
"
1602575626.953794,0.4615055506911707,0.32607818060395843,"$X461505,326078
"
1602575626.95385,0.47177880485035095,0.34580238642815575,"$X471778,345802
"
1602575626.953912,0.469055817161364,0.33799308852147947,"$X469055,337993
"
1602575626.953968,0.4668297882584439,0.34035779405056965,"$X466829,340357
"
1602575626.954061,0.47691323592374424,0.35276836995386673,"$X476913,352768
"
1602575626.954114,0.47227967975407276,0.3568446167467083,"$O472279,356844
"
1602575626.9541671,0.4738009852329432,0.35843956003960564,"$O473800,358439
"
1602575626.95423,0.4741822251198203,0.35828315065739835,"$O474182,358283
"
1602575626.954286,0.4748632537375691,0.35798223242109184,"$O474863,357982
"
1602575626.9543412,0.47438026735206107,0.356823700498362,"$O474380,356823
"
1602575626.9543948,0.4737368228516212,0.3584972252545424,"$O473736,358497
"
1602575626.963319,0.47339884724175707,0.35829097190512416,"$O473398,358290
"
1602575626.969352,0.4737164615977433,0.35729584424483063,"$O473716,357295
"
1602575626.9825,0.4726849658242792,0.3566499955695416,"$O472684,356649
"
1602575626.988105,0.47325308193690735,0.3578956833674273,"$O473253,357895
"
1602575626.999273,0.4725784333736411,0.35683444952154575,"$O472578,356834
"
1602575627.020513,0.4735123516839378,0.35610626135157,"$O473512,356106
"
1602575627.0207481,0.47454495315109624,0.3562553161052614,"$O474544,356255
"
1602575627.020833,0.47427094789357876,0.35749180831162697,"$O474270,357491
"
1602575627.0303628,0.4723669206365484,0.3561594571677956,"$O472366,356159
"
1602575627.0471659,0.4727266957706225,0.35702999062485385,"$O472726,357029
"
1602575627.0523782,0.4732707202207541,0.3577933842960387,"$O473270,357793
"
1602575627.0524821,0.47130327182350895,0.35726384253122856,"$O471303,357263
"
1602575627.0619452,0.4721464125088392,0.35549590971162837,"$O472146,355495
"
1602575627.0790029,0.4722450001411489,0.3554942320888751,"$O472245,355494
"
1602575627.095524,0.469991866112097,0.35517164350242214,"$X469991,355171
"
1602575627.10736,0.47082243480779873,0.35617651044099374,"$O470822,356176
"
1602575627.107477,0.47027365960861456,0.35501586301930554,"$O470273,355015
"
1602575627.10756,0.4702868605975484,0.3546250023745726,"$O470286,354625
"
1602575627.11429,0.47031695722943107,0.3553855699113606,"$O470316,355385
"
1602575627.12153,0.47027539736225543,0.3549245041017415,"$X470275,354924
"
1602575627.129322,0.46964541121477,0.35485090235867034,"$O469645,354850
"
1602575627.139767,0.46903907954114327,0.3542892153046817,"$O469039,354289
"
1602575627.147679,0.46856382625277887,0.35564857967136565,"$O468563,355648
"
1602575627.15407,0.46931143419696475,0.35610982262403934,"$O469311,356109
"
1602575627.163174,0.4696227040044721,0.3560071722879278,"$O469622,356007
"
1602575627.1696792,0.4709797897284753,0.35423007566419973,"$O470979,354230
"
1602575627.183594,0.47051837482326964,0.35595057244954176,"$O470518,355950
"
1602575627.1913338,0.46972927916818313,0.35581091216360106,"$O469729,355810
"
1602575627.198327,0.4697909026839927,0.3548772603002137,"$O469790,354877
"
1602575627.206315,0.46986895773872045,0.3555025070945006,"$O469868,355502
"
1602575627.213336,0.46782801244012073,0.35455897518309787,"$O467828,354558
"
1602575627.2213728,0.4682988836108934,0.35494356429157536,"$O468298,354943
"
1602575627.22994,0.4683984347683127,0.35172796328294786,"$X468398,351727
"
1602575627.238105,0.4694303242419228,0.35459199549586407,"$O469430,354591
"
1602575627.246321,0.46866459600551025,0.353401504349657,"$O468664,353401
"
1602575627.25539,0.4695813226928025,0.35439809249591503,"$O469581,354398
"
1602575627.26799,0.4698590789526211,0.35361457246106454,"$O469859,353614
"
1602575627.27432,0.4687669235146369,0.35451095302542024,"$O468766,354510
"
1602575627.281569,0.4687936901569941,0.35401157961904384,"$X468793,354011
"
1602575627.289431,0.46901321749092073,0.35555016189280353,"$O469013,355550
"
1602575627.297291,0.46939412514874573,0.3512590655569441,"$O469394,351259
"
1602575627.305333,0.46883022835418997,0.3550698017041458,"$O468830,355069
"
1602575627.315238,0.4683079553953665,0.3551431939296683,"$O468307,355143
"
1602575627.322328,0.46736248585082407,0.35375460179178586,"$O467362,353754
"
1602575627.329846,0.46812794715702316,0.35291551642833763,"$O468127,352915
"
1602575627.338356,0.46856215027344855,0.3534624966955938,"$O468562,353462
"
1602575627.345856,0.46834032487192107,0.3543698911796771,"$O468340,354369
"
1602575627.358315,0.4684813705391623,0.351108899865752,"$X468481,351108
"
1602575627.366334,0.4686109539698494,0.34826590349872044,"$X468610,348265
"
1602575627.37375,0.4690518854024027,0.3555785625601975,"$O469051,355578
"
1602575627.3816519,0.4667383183522724,0.35465791310761186,"$X466738,354657
"
1602575627.399095,0.4686821304895294,0.354345048379746,"$O468682,354345
"
1602575627.399243,0.46850262144428834,0.35512886182232395,"$O468502,355128
"
1602575627.405656,0.46956977972108493,0.35472010715871294,"$O469569,354720
"
1602575627.412041,0.46879091580816806,0.3543524226641781,"$O468790,354352
"
1602575627.4271832,0.47014326774993,0.35215891995732895,"$O470143,352158
"
1602575627.437665,0.46889989380635183,0.3552188550748191,"$O468899,355218
"
1602575627.443275,0.4696589622795212,0.3544528172393778,"$O469658,354452
"
1602575627.454077,0.46842679265442194,0.35553448122241493,"$O468426,355534
"
1602575627.47601,0.4692659006183537,0.35481149121802047,"$O469265,354811
"
1602575627.476203,0.468953159362864,0.35544094749405786,"$O468953,355440
"
1602575627.47631,0.4707459991893139,0.353852558897236,"$O470745,353852
"
1602575627.4872289,0.46942509878735256,0.35475989497321914,"$O469425,354759
"
1602575627.520243,0.469372879674979,0.3547240934050374,"$O469372,354724
"
1602575627.520412,0.4690653982728251,0.35506698914014223,"$O469065,355066
"
1602575627.537052,0.47088366730262454,0.35473220849532405,"$O470883,354732
"
1602575627.5430882,0.469811982226259,0.3545742040141735,"$O469811,354574
"
1602575627.543222,0.47075665770214614,0.3566278458737886,"$O470756,356627
"
1602575627.543288,0.47026806995033094,0.35517191429638173,"$O470268,355171
"
1602575627.549346,0.4718130245736921,0.3550543238998187,"$O471813,355054
"
1602575627.56037,0.4711343871678194,0.35647047401055865,"$O471134,356470
"
1602575627.5833678,0.47118040359543556,0.35679190149126305,"$O471180,356791
"
1602575627.60162,0.4698345926096651,0.3546989960036444,"$O469834,354698
"
1602575627.6126258,0.46969876199282634,0.35408059268958436,"$O469698,354080
"
1602575627.6127748,0.4700982941710855,0.3533158032816315,"$O470098,353315
"
1602575627.612861,0.47123082038224773,0.35340987267919366,"$O471230,353409
"
1602575627.612923,0.47120384035894813,0.3555326919909094,"$O471203,355532
"
1602575627.612983,0.46881420683419517,0.3553693836688906,"$O468814,355369
"
1602575627.613041,0.4693354504741639,0.35587910937802636,"$O469335,355879
"
1602575627.627,0.4699775369601379,0.3566181180397121,"$O469977,356618
"
1602575627.634512,0.47128153716669957,0.35549083734134124,"$O471281,355490
"
1602575627.641709,0.471475275382907,0.3545587483110746,"$O471475,354558
"
1602575627.650235,0.46994716020686356,0.3560198912666589,"$O469947,356019
"
1602575627.660924,0.47041142620609344,0.3559556190604083,"$O470411,355955
"
1602575627.672517,0.4726132161004977,0.3554631000316405,"$O472613,355463
"
1602575627.672669,0.47021380150637626,0.35544128799932817,"$X470213,355441
"
1602575627.67805,0.4715678932900921,0.3569019331388926,"$O471567,356901
"
1602575627.698486,0.4721943889068741,0.3559595495686666,"$O472194,355959
"
1602575627.704399,0.4721949323211471,0.3549919342854395,"$O472194,354991
"
1602575627.722175,0.4707737765873395,0.35398348167018046,"$O470773,353983
"
1602575627.7330718,0.4719203743904653,0.3570311669085826,"$O471920,357031
"
1602575627.744593,0.4714537564958878,0.3566944931385547,"$O471453,356694
"
1602575627.744689,0.4717089111711055,0.356552292943198,"$O471708,356552
"
1602575627.755785,0.4704860305556924,0.3565841260225795,"$O470486,356584
"
1602575627.755908,0.4702068735393488,0.35679118039898117,"$O470206,356791
"
1602575627.761215,0.4712296625157065,0.35837015408098005,"$O471229,358370
"
1602575627.7672372,0.47279661575215925,0.3558967802935782,"$O472796,355896
"
1602575627.7893949,0.4719166989049527,0.35621157853377083,"$O471916,356211
"
1602575627.795017,0.47119747841578735,0.3562901005806476,"$O471197,356290
"
1602575627.811166,0.47057932034086597,0.3569854173930963,"$O470579,356985
"
1602575627.8222919,0.4714056444936502,0.35541313513802897,"$O471405,355413
"
1602575627.822448,0.46974607038208627,0.35635145010284863,"$O469746,356351
"
1602575627.82254,0.47011445883933095,0.3561726371698517,"$O470114,356172
"
1602575627.822607,0.4686109699237722,0.35582557322313846,"$O468610,355825
"
1602575627.836382,0.4708371332558734,0.3553894770580216,"$O470837,355389
"
1602575627.847767,0.4695446874397658,0.35529755028763077,"$O469544,355297
"
1602575627.85924,0.4684133018438505,0.3552848525505675,"$O468413,355284
"
1602575627.8646028,0.46866355236169327,0.35242935805129094,"$X468663,352429
"
1602575627.87044,0.468384669006808,0.35559506225611537,"$O468384,355595
"
1602575627.878317,0.46855226589126237,0.3524759971925129,"$X468552,352475
"
1602575627.891232,0.46832071081396814,0.35524680873600945,"$O468320,355246
"
1602575627.9019148,0.4673204456019202,0.3560952174895383,"$O467320,356095
"
1602575627.902037,0.46754809632633326,0.3531742835761238,"$X467548,353174
"
1602575627.914258,0.468164352978817,0.35708649138799375,"$O468164,357086
"
1602575627.925283,0.4664072398704004,0.35685797173837874,"$O466407,356857
"
1602575627.9253728,0.4676886012665564,0.35499392633704063,"$O467688,354993
"
1602575627.9394088,0.46537252759565406,0.3563630986540478,"$O465372,356363
"
1602575627.952121,0.4648189066309607,0.35747573497518303,"$O464818,357475
"
1602575627.952211,0.464607598823613,0.356381762131189,"$O464607,356381
"
1602575627.962799,0.4634225579310982,0.35588583876233904,"$O463422,355885
"
1602575627.9737961,0.46252791851039915,0.35509549045853583,"$O462527,355095
"
1602575627.979337,0.46168348166325923,0.35516407761356017,"$O461683,355164
"
1602575627.979404,0.4613227919089968,0.3549289020789641,"$O461322,354928
"
1602575627.999288,0.4615249199630562,0.35591993023063184,"$O461524,355919
"
1602575628.009881,0.460724016498007,0.35481661700057077,"$O460724,354816
"
1602575628.0099819,0.45942845715698255,0.35377534085106843,"$O459428,353775
"
1602575628.0221388,0.45960780523720857,0.3539210621396962,"$O459607,353921
"
1602575628.038666,0.45806505553746213,0.35300277416770165,"$O458065,353002
"
1602575628.06047,0.4582905824237547,0.3502372261240809,"$X458290,350237
"
1602575628.066842,0.4565131225007967,0.3552116400839206,"$O456513,355211
"
1602575628.066912,0.45568373897364867,0.3543690421949326,"$O455683,354369
"
1602575628.067005,0.4561984755325777,0.3547517597492418,"$O456198,354751
"
1602575628.067084,0.4555956336871073,0.3524895304148302,"$O455595,352489
"
1602575628.077873,0.45521058759641103,0.3555799266754891,"$O455210,355579
"
1602575628.090358,0.4542284874855554,0.3544958079658488,"$O454228,354495
"
1602575628.1020732,0.454817108143674,0.35427748434232365,"$O454817,354277
"
1602575628.108503,0.45511243032382387,0.3548366377736868,"$O455112,354836
"
1602575628.120498,0.45456350305486887,0.35480776622641486,"$O454563,354807
"
1602575628.1205828,0.4525157585394579,0.35197295116132055,"$X452515,351972
"
1602575628.134706,0.4534439441947812,0.3536544545180328,"$O453443,353654
"
1602575628.146241,0.45184007766620377,0.35709539157340664,"$O451840,357095
"
1602575628.1692412,0.45136896762130096,0.35373044331638726,"$O451368,353730
"
1602575628.1756139,0.4521668893579188,0.35444086582824197,"$O452166,354440
"
1602575628.186985,0.4514251819826609,0.3538622575786238,"$O451425,353862
"
1602575628.203684,0.4516586836965731,0.35255693511788233,"$O451658,352556
"
1602575628.2272482,0.4520505271086396,0.35351475888804607,"$O452050,353514
"
1602575628.2337348,0.449601667179296,0.3533763232064734,"$X449601,353376
"
1602575628.2443871,0.4508131532448892,0.3541311646432994,"$O450813,354131
"
1602575628.250647,0.45138887355741825,0.35436489772608015,"$O451388,354364
"
1602575628.2616751,0.45149725419690484,0.3555776561247679,"$O451497,355577
"
1602575628.285269,0.4503938048291107,0.3557301524894372,"$O450393,355730
"
1602575628.296299,0.4510126605222126,0.35519420940523927,"$O451012,355194
"
1602575628.308414,0.45110680868506065,0.3533710398317047,"$O451106,353371
"
1602575628.325115,0.4516164337920544,0.35506703923595695,"$O451616,355067
"
1602575628.3422751,0.4507847496886881,0.35479789581857446,"$O450784,354797
"
1602575628.364249,0.450825515416531,0.35324908157862467,"$O450825,353249
"
1602575628.3812559,0.45057646111106725,0.3532337553969188,"$X450576,353233
"
1602575628.3869472,0.4520410727724803,0.35590572136213794,"$O452041,355905
"
1602575628.3984919,0.4537002947138825,0.35324210200191963,"$O453700,353242
"
1602575628.410089,0.45303213763192823,0.35398836799281375,"$O453032,353988
"
1602575628.431177,0.4522628341120708,0.35438639924519677,"$O452262,354386
"
1602575628.448315,0.4528405314674561,0.3533287930281571,"$O452840,353328
"
1602575628.4703271,0.4530844403243733,0.3544677353775665,"$O453084,354467
"
1602575628.4942698,0.4539605115909821,0.3541902366968054,"$O453960,354190
"
1602575628.5050912,0.45400840444685564,0.35132399655382085,"$X454008,351323
"
1602575628.5262232,0.4541751967829635,0.3545690847133608,"$O454175,354569
"
1602575628.542928,0.45429006849066333,0.35144611432590145,"$X454290,351446
"
1602575628.5534458,0.45533554921812236,0.3538439500761221,"$O455335,353843
"
1602575628.5535228,0.4548076201713217,0.3553706206539329,"$O454807,355370
"
1602575628.553571,0.4524932441566576,0.35517885003031624,"$X452493,355178
"
1602575628.5536268,0.4531546183893573,0.3496910786474825,"$X453154,349691
"
1602575628.553673,0.4550276281437501,0.3537002566089107,"$O455027,353700
"
1602575628.564296,0.455543003872856,0.3537997598705329,"$O455543,353799
"
1602575628.587258,0.45691436690761256,0.3548147270250238,"$O456914,354814
"
1602575628.6037729,0.4580626493086096,0.3551534549053824,"$O458062,355153
"
1602575628.6153631,0.4585017453923661,0.35560070154979395,"$O458501,355600
"
1602575628.626415,0.4595815610497255,0.35489174728951434,"$O459581,354891
"
1602575628.632407,0.46036928942184907,0.3558308701307348,"$O460369,355830
"
1602575628.653877,0.4614821375795226,0.35541656139684197,"$O461482,355416
"
1602575628.67032,0.46144310179271353,0.3546045505510417,"$O461443,354604
"
1602575628.692668,0.4627992422145316,0.3555151025558224,"$O462799,355515
"
1602575628.70886,0.4649955958916318,0.3553628862601871,"$O464995,355362
"
1602575628.732356,0.4665451045895139,0.3546910779221666,"$O466545,354691
"
1602575628.743228,0.4675903018478319,0.35368094658210625,"$O467590,353680
"
1602575628.764459,0.46957297295943956,0.35489868025195104,"$O469572,354898
"
1602575628.770168,0.47205035802605366,0.3551625040326116,"$O472050,355162
"
1602575628.781748,0.4744580391745802,0.354942668213426,"$O474458,354942
"
1602575628.78186,0.47597676953236023,0.3543551739644444,"$O475976,354355
"
1602575628.7923079,0.4769520783763574,0.35540391968566565,"$O476952,355403
"
1602575628.8155708,0.47803395333939325,0.35379840783490657,"$O478033,353798
"
1602575628.8323488,0.48022169414552496,0.355924541661247,"$O480221,355924
"
1602575628.838822,0.4809955623449742,0.3533499334802399,"$O480995,353349
"
1602575628.8502421,0.481599686269934,0.3531981663447935,"$O481599,353198
"
1602575628.86733,0.4832714155868912,0.3556780433014304,"$O483271,355678
"
1602575628.8842921,0.4855208213853544,0.35666167463758147,"$O485520,356661
"
1602575628.907219,0.48678132642654176,0.3576616035716237,"$O486781,357661
"
1602575628.913302,0.48983453694895057,0.35667604764203376,"$O489834,356676
"
1602575628.9242969,0.49081710236279796,0.3562103654905997,"$O490817,356210
"
1602575628.935518,0.4932743724864525,0.35847867011140655,"$O493274,358478
"
1602575628.935586,0.49457409343035846,0.3587900190846621,"$O494574,358790
"
1602575628.935633,0.4957926089864598,0.3595197011799658,"$O495792,359519
"
1602575628.9356768,0.49738851542453233,0.3591355386388365,"$O497388,359135
"
1602575628.95831,0.49835626700880065,0.3591277659146713,"$O498356,359127
"
1602575628.9643981,0.4987221937760694,0.35642105542320635,"$X498722,356421
"
1602575628.9700851,0.501172443944737,0.36086694992976953,"$O501172,360866
"
1602575628.970171,0.501440415856654,0.35772128050624785,"$X501440,357721
"
1602575628.970273,0.5042488882881098,0.3610298084684537,"$O504248,361029
"
1602575628.9805639,0.5045019861044332,0.3580018975270266,"$X504501,358001
"
1602575628.9923048,0.5053675533589149,0.36147978104061085,"$O505367,361479
"
1602575629.0153139,0.5071688427958516,0.362200262673364,"$O507168,362200
"
1602575629.032305,0.5083232368222096,0.3614134464369638,"$O508323,361413
"
1602575629.055851,0.5076072357516026,0.3613450936020749,"$O507607,361345
"
1602575629.0720158,0.5084597206748531,0.3601926972429538,"$O508459,360192
"
1602575629.089301,0.5111968811681064,0.36158383107414627,"$O511196,361583
"
1602575629.1066828,0.5116361665577919,0.3611389595817178,"$O511636,361138
"
1602575629.129278,0.5138793833845136,0.3612155450664951,"$O513879,361215
"
1602575629.146254,0.5140902071476355,0.3629111638738799,"$O514090,362911
"
1602575629.157568,0.5144480934801798,0.363448233124542,"$O514448,363448
"
1602575629.1627789,0.5166416134480644,0.36314105778142247,"$O516641,363141
"
1602575629.178838,0.5167520244665343,0.36247545725195307,"$O516752,362475
"
1602575629.191444,0.5166757265762593,0.3625447161781412,"$O516675,362544
"
1602575629.2146719,0.5179238881073174,0.36287657443064125,"$O517923,362876
"
1602575629.2204401,0.5189615752881187,0.36237554653564996,"$O518961,362375
"
1602575629.220523,0.5191904759766336,0.36229370014961415,"$O519190,362293
"
1602575629.231112,0.520377266407092,0.36359499094203473,"$O520377,363594
"
1602575629.2422988,0.5207850669916414,0.3608254325169281,"$X520785,360825
"
1602575629.25935,0.5208108842614921,0.3631391549729206,"$O520810,363139
"
1602575629.264572,0.5235487447641364,0.3602854369184795,"$X523548,360285
"
1602575629.264645,0.5237488012395408,0.36404116249815877,"$O523748,364041
"
1602575629.2647,0.5251963869927542,0.36306459019729165,"$O525196,363064
"
1602575629.264745,0.5255447458238547,0.3641657785783011,"$O525544,364165
"
1602575629.264787,0.5261749565481363,0.36384992769198565,"$O526174,363849
"
1602575629.264846,0.5264950718217445,0.36448381216883285,"$O526495,364483
"
1602575629.2649028,0.5253472724805728,0.3636669449922576,"$O525347,363666
"
1602575629.264957,0.5259356036434799,0.36101253108102394,"$X525935,361012
"
