eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581556017.5195,"{'circle_3d': {'center': [-5.342797215409808, 4.248445846306288, 58.770727426801336], 'normal': [-0.23381804948833051, 0.5445342352001892, -0.8054884148319066], 'radius': 2.0254961780829857}, 'confidence': 0.9990436706091765, 'timestamp': 401431.318654, 'diameter_3d': 4.050992356165971, 'ellipse': {'center': [103.75155784192073, 164.51440813851775], 'axes': [31.807987551123706, 42.795628247130686], 'angle': -63.65315064913217}, 'location': [103.75155784192073, 164.51440813851775], 'diameter': 42.795628247130686, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8666940631284703, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.146630025570186, 'phi': -1.8533130071182982, 'norm_pos': [0.32422361825600227, 0.31452329942284274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.527422,"{'circle_3d': {'center': [-5.322657727128161, 4.242780660780194, 58.76107893641889], 'normal': [-0.23213975879819318, 0.5440621364063479, -0.8062924556971106], 'radius': 2.0232244402280544}, 'confidence': 0.9985674341647494, 'timestamp': 401431.327054, 'diameter_3d': 4.046448880456109, 'ellipse': {'center': [103.95389212876148, 164.46244360741184], 'axes': [31.824976892988577, 42.75453723562392], 'angle': -63.77595609715124}, 'location': [103.95389212876148, 164.46244360741184], 'diameter': 42.75453723562392, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.866361136553484, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1460672607452955, 'phi': -1.8511249183998095, 'norm_pos': [0.32485591290237964, 0.3147398183024507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.534806,"{'circle_3d': {'center': [-5.341783749779641, 4.241502749986072, 58.76574332812057], 'normal': [-0.23373359401914992, 0.5439556438401711, -0.8059037563886373], 'radius': 2.0265909338092243}, 'confidence': 0.9988361972618168, 'timestamp': 401431.335454, 'diameter_3d': 4.053181867618449, 'ellipse': {'center': [103.75768281509224, 164.4446888403513], 'axes': [31.850423893148868, 42.82239441081537], 'angle': -63.63333349240821}, 'location': [103.75768281509224, 164.4446888403513], 'diameter': 42.82239441081537, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8663976249750016, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1459403447946883, 'phi': -1.8530783624867677, 'norm_pos': [0.32424275879716324, 0.31481379649853625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.550018,"{'circle_3d': {'center': [-5.347129217359333, 4.233236741064207, 58.76172024855358], 'normal': [-0.23417904965079092, 0.5432668097633491, -0.8062390130192197], 'radius': 2.046607092972232}, 'confidence': 0.9995684013873103, 'timestamp': 401431.343854, 'diameter_3d': 4.093214185944464, 'ellipse': {'center': [103.70007316642514, 164.35465898880474], 'axes': [32.184490930153615, 43.248504546661756], 'angle': -63.562526295522005}, 'location': [103.70007316642514, 164.35465898880474], 'diameter': 43.248504546661756, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8664679163250533, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.145119656554062, 'phi': -1.8534767144649686, 'norm_pos': [0.32406272864507857, 0.3151889208799802], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.553212,"{'circle_3d': {'center': [-5.35027895900393, 4.231196496989425, 58.76126108224834], 'normal': [-0.234441528121174, 0.5430967894237839, -0.8062772768779899], 'radius': 2.0279286469564}, 'confidence': 0.9993411703717039, 'timestamp': 401431.352254, 'diameter_3d': 4.0558572939128, 'ellipse': {'center': [103.6644070401114, 164.3391957836547], 'axes': [31.892135456465713, 42.85397770360508], 'angle': -63.53194780410224}, 'location': [103.6644070401114, 164.3391957836547], 'diameter': 42.85397770360508, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8666861374402979, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.144917158602039, 'phi': -1.8537641941158345, 'norm_pos': [0.3239512720003481, 0.3152533509014387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.559106,"{'circle_3d': {'center': [-5.325486790775312, 4.249839586762934, 58.76666120442205], 'normal': [-0.2323755141021224, 0.544650380238243, -0.8058272666968472], 'radius': 2.0475596300096757}, 'confidence': 0.9988340172984961, 'timestamp': 401431.360654, 'diameter_3d': 4.095119260019351, 'ellipse': {'center': [103.93212561089237, 164.5252676401937], 'axes': [32.17915966883779, 43.264908235283876], 'angle': -63.78296490355105}, 'location': [103.93212561089237, 164.5252676401937], 'diameter': 43.264908235283876, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8665249903546779, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1467685076401577, 'phi': -1.8515485175418096, 'norm_pos': [0.32478789253403867, 0.31447805149919295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.5712252,"{'circle_3d': {'center': [-5.31556205171707, 4.235576081272302, 58.75418232607684], 'normal': [-0.23154845251393563, 0.5434617547806903, -0.8068671732256151], 'radius': 2.028434493952792}, 'confidence': 0.9982685465047473, 'timestamp': 401431.369054, 'diameter_3d': 4.056868987905584, 'ellipse': {'center': [104.02262976027652, 164.39008073389357], 'axes': [31.943194788587835, 42.86967972349532], 'angle': -63.79906478066332}, 'location': [104.02262976027652, 164.39008073389357], 'diameter': 42.86967972349532, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8662943593367833, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1453518730030545, 'phi': -1.8502585817180317, 'norm_pos': [0.3250707180008641, 0.31504133027544345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.580311,"{'circle_3d': {'center': [-5.314891254070357, 4.2247968097203605, 58.74673838086315], 'normal': [-0.23149255271004285, 0.5425634821513619, -0.807487501993422], 'radius': 1.987950626550231}, 'confidence': 0.9967618602748515, 'timestamp': 401431.377454, 'diameter_3d': 3.975901253100462, 'ellipse': {'center': [104.0182260266619, 164.29417035102836], 'axes': [31.34197542067636, 42.019051569627145], 'angle': -63.762006674778995}, 'location': [104.0182260266619, 164.29417035102836], 'diameter': 42.019051569627145, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8657494436154933, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.144282149912342, 'phi': -1.849990917554738, 'norm_pos': [0.32505695633331844, 0.31544095687071516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.586875,"{'circle_3d': {'center': [-5.327549895551123, 4.240025387672803, 58.76062990451165], 'normal': [-0.23254743950010676, 0.5438325303140654, -0.8063298750227138], 'radius': 2.0291094761359862}, 'confidence': 0.9984830561764283, 'timestamp': 401431.385854, 'diameter_3d': 4.0582189522719725, 'ellipse': {'center': [103.90274429056939, 164.43204427024062], 'axes': [31.918822304546868, 42.87930068048765], 'angle': -63.72996974935005}, 'location': [103.90274429056939, 164.43204427024062], 'diameter': 42.87930068048765, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.865669322409901, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1457936332911576, 'phi': -1.8515794187590184, 'norm_pos': [0.32469607590802935, 0.3148664822073307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.5949728,"{'circle_3d': {'center': [-5.315736659094064, 4.241669623928343, 58.758339523277975], 'normal': [-0.23156300312868508, 0.5439695500020271, -0.8065207401255201], 'radius': 2.025090245489614}, 'confidence': 0.9976289905750765, 'timestamp': 401431.394254, 'diameter_3d': 4.050180490979228, 'ellipse': {'center': [104.02427465537686, 164.452157849498], 'axes': [31.869588521798075, 42.795945240218124], 'angle': -63.82152014400741}, 'location': [104.02427465537686, 164.452157849498], 'diameter': 42.795945240218124, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8652678212860976, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.145956917318831, 'phi': -1.8503891324909678, 'norm_pos': [0.3250758582980527, 0.3147826756270916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581556017.603144,"{'circle_3d': {'center': [-5.306070372527525, 4.22476523955554, 58.74419272517886], 'normal': [-0.23075747924814027, 0.5425608513042935, -0.8076996399671132], 'radius': 2.0406182130218076}, 'confidence': 0.9984668781182725, 'timestamp': 401431.402654, 'diameter_3d': 4.081236426043615, 'ellipse': {'center': [104.11448662537077, 164.27988172662967], 'axes': [32.1878174991262, 43.13457204418082], 'angle': -63.82549843117442}, 'location': [104.11448662537077, 164.27988172662967], 'diameter': 43.13457204418082, 'sphere': {'center': [-2.5369806215498425, -2.2859649760959817, 68.43658840478422], 'radius': 12.0}, 'projected_sphere': {'center': [137.01627123699603, 99.29034280907507], 'axes': [217.427553693775, 217.427553693775], 'angle': 90.0}, 'model_confidence': 0.8651367053976955, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1442790180099034, 'phi': -1.8490801364687952, 'norm_pos': [0.3253577707042837, 0.3155004928057097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
