eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581553494.647841,"{'circle_3d': {'center': [-3.016614082286836, 5.855263850695219, 64.01575690671108], 'normal': [-0.28931392029096553, 0.5280214579098909, -0.7984302070391539], 'radius': 2.2066421631952973}, 'confidence': 0.9974214215971999, 'timestamp': 398908.457197, 'diameter_3d': 4.4132843263905945, 'ellipse': {'center': [130.94139961609335, 176.42263216465201], 'axes': [31.493860228209783, 42.752493711155395], 'angle': -61.42663829174871}, 'location': [130.94139961609335, 176.42263216465201], 'diameter': 42.752493711155395, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7744563131226068, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.127065395824131, 'phi': -1.9184337575639627, 'norm_pos': [0.4091918738002917, 0.2649056993139499], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.654594,"{'circle_3d': {'center': [-3.021303880550264, 5.828101207156322, 63.99954631394214], 'normal': [-0.2897047368129178, 0.5257579042816495, -0.7997810897698983], 'radius': 2.2777702304799274}, 'confidence': 0.9985155284235414, 'timestamp': 398908.465597, 'diameter_3d': 4.555540460959855, 'ellipse': {'center': [130.89959193643176, 176.15553414656245], 'axes': [32.59429060658956, 44.14230493879393], 'angle': -61.28954453716096}, 'location': [130.89959193643176, 176.15553414656245], 'diameter': 44.14230493879393, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7744801412274516, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1244021820745065, 'phi': -1.9183246890444534, 'norm_pos': [0.40906122480134927, 0.2660186077226565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.666904,"{'circle_3d': {'center': [-3.025352992743024, 5.858687017178938, 64.02119344397596], 'normal': [-0.29004216282898115, 0.5283067217835341, -0.7979771622670804], 'radius': 2.252155403331249}, 'confidence': 0.9980812585465918, 'timestamp': 398908.473997, 'diameter_3d': 4.504310806662498, 'ellipse': {'center': [130.866078507117, 176.43915404124476], 'axes': [32.11617522519321, 43.630991607009136], 'angle': -61.37824676228933}, 'location': [130.866078507117, 176.43915404124476], 'diameter': 43.630991607009136, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7745667104173015, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1274013393602593, 'phi': -1.9194219419763927, 'norm_pos': [0.40895649533474066, 0.26483685816148017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.676079,"{'circle_3d': {'center': [-3.007181356292699, 5.873355816637363, 64.02432914594755], 'normal': [-0.28852785979145407, 0.5295291217384029, -0.7977158537694476], 'radius': 2.195728584128572}, 'confidence': 0.9954770413656308, 'timestamp': 398908.482397, 'diameter_3d': 4.391457168257144, 'ellipse': {'center': [131.03445165806093, 176.59268574296945], 'axes': [31.2949194761562, 42.53529095979018], 'angle': -61.56186838192026}, 'location': [131.03445165806093, 176.59268574296945], 'diameter': 42.53529095979018, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7735707764439104, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.12884170591862, 'phi': -1.917849436841287, 'norm_pos': [0.4094826614314404, 0.2641971427376273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.683729,"{'circle_3d': {'center': [-3.0569458056489407, 5.885741857123627, 64.0507242691571], 'normal': [-0.29267489723780754, 0.5305612917789249, -0.7955162601686513], 'radius': 2.256635376946094}, 'confidence': 0.9977354306716717, 'timestamp': 398908.490797, 'diameter_3d': 4.513270753892188, 'ellipse': {'center': [130.57506452225996, 176.67397212884418], 'axes': [32.02856302505773, 43.69776045123076], 'angle': -61.26016099715931}, 'location': [130.57506452225996, 176.67397212884418], 'diameter': 43.69776045123076, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7730439941547651, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.130058931677651, 'phi': -1.923332800324236, 'norm_pos': [0.4080470766320624, 0.2638584494631492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.690006,"{'circle_3d': {'center': [-3.030570639311317, 5.874562274453127, 64.03362289126102], 'normal': [-0.29047696670967227, 0.5296296598897166, -0.7969413749933248], 'radius': 2.2985265664957453}, 'confidence': 0.99978936113406, 'timestamp': 398908.499197, 'diameter_3d': 4.5970531329914905, 'ellipse': {'center': [130.82797960196294, 176.56934701036874], 'axes': [32.71295653206565, 44.5211565603517], 'angle': -61.40215105640124}, 'location': [130.82797960196294, 176.56934701036874], 'diameter': 44.5211565603517, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.773310368798541, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1289602286671214, 'phi': -1.9203208491386707, 'norm_pos': [0.40883743625613417, 0.2642943874567969], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.700044,"{'circle_3d': {'center': [-3.0255461248274274, 5.842066445882596, 64.01028051358662], 'normal': [-0.29005825716934813, 0.5269216741755056, -0.7988865731328587], 'radius': 2.2840656652791727}, 'confidence': 0.999084725834175, 'timestamp': 398908.507597, 'diameter_3d': 4.568131330558345, 'ellipse': {'center': [130.86423600186032, 176.27954595210534], 'axes': [32.628522796726486, 44.25697834089098], 'angle': -61.31328827257317}, 'location': [130.86423600186032, 176.27954595210534], 'diameter': 44.25697834089098, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7734178304101835, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1257708816295726, 'phi': -1.9190742191500745, 'norm_pos': [0.4089507375058135, 0.26550189186622775], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.706381,"{'circle_3d': {'center': [-3.0717879931127636, 5.840969751194639, 64.02647183990354], 'normal': [-0.29391174619312616, 0.5268302829515092, -0.7975372959397824], 'radius': 2.251600953976283}, 'confidence': 0.9976164660481537, 'timestamp': 398908.515997, 'diameter_3d': 4.503201907952566, 'ellipse': {'center': [130.4207755051109, 176.26415866797097], 'axes': [32.08165575212139, 43.616660580983094], 'angle': -60.98459277187479}, 'location': [130.4207755051109, 176.26415866797097], 'diameter': 43.616660580983094, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7731867913954193, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.125663355227625, 'phi': -1.92387747885533, 'norm_pos': [0.40756492345347156, 0.2655660055501209], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.714391,"{'circle_3d': {'center': [-3.062735003876308, 5.855089122072656, 64.03247902889191], 'normal': [-0.2931573304234215, 0.528006897191344, -0.7970366968574172], 'radius': 2.216014302882139}, 'confidence': 0.9957477185218444, 'timestamp': 398908.524397, 'diameter_3d': 4.432028605764278, 'ellipse': {'center': [130.50542620559168, 176.40454197262517], 'axes': [31.54370751312219, 42.922987638326745], 'angle': -61.10233634811725}, 'location': [130.50542620559168, 176.40454197262517], 'diameter': 42.922987638326745, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7724765487696628, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1270482501471073, 'phi': -1.9232477690746774, 'norm_pos': [0.40782945689247396, 0.26498107511406177], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.723307,"{'circle_3d': {'center': [-3.029708583895798, 5.854589267039491, 64.02006556615089], 'normal': [-0.290405128758379, 0.5279652426052469, -0.7980711520858351], 'radius': 2.2538584850100247}, 'confidence': 0.9977636004000019, 'timestamp': 398908.532797, 'diameter_3d': 4.5077169700200495, 'ellipse': {'center': [130.8238654061799, 176.40015079961347], 'axes': [32.14633057998399, 43.66476506661822], 'angle': -61.331975038866936}, 'location': [130.8238654061799, 176.40015079961347], 'diameter': 43.66476506661822, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7719568359379037, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1269992016484798, 'phi': -1.9197858132635721, 'norm_pos': [0.40882457939431216, 0.26499937166827725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553494.7303119,"{'circle_3d': {'center': [-3.0578342813346926, 5.8555014755061565, 64.03095105381968], 'normal': [-0.2927489368782869, 0.528041259977469, -0.7971640281134365], 'radius': 2.280982032399316}, 'confidence': 0.9970743752543949, 'timestamp': 398908.541197, 'diameter_3d': 4.561964064798632, 'ellipse': {'center': [130.56154233496477, 176.3926523162832], 'axes': [32.47722306627051, 44.18300116333821], 'angle': -61.13822200725727}, 'location': [130.56154233496477, 176.3926523162832], 'diameter': 44.18300116333821, 'sphere': {'center': [0.4551529612047499, -0.48099364422347207, 73.59691939118092], 'radius': 12.0}, 'projected_sphere': {'center': [163.83432945674028, 115.94798176492306], 'axes': [202.18237560882287, 202.18237560882287], 'angle': 90.0}, 'model_confidence': 0.7719060172773018, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.127088713638083, 'phi': -1.922744666617763, 'norm_pos': [0.4080048197967649, 0.26503061534882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
