eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581554965.757131,"{'circle_3d': {'center': [-8.0101630662684, 2.050300441981838, 53.70988144678384], 'normal': [-0.26537261335244444, 0.5944076938707755, -0.7591158472523943], 'radius': 1.9302604067226115}, 'confidence': 0.9984994685229295, 'timestamp': 400379.570533, 'diameter_3d': 3.860520813445223, 'ellipse': {'center': [67.64545606267913, 143.31907210289657], 'axes': [30.88856412614321, 44.83981708724182], 'angle': -59.99985125300756}, 'location': [67.64545606267913, 143.31907210289657], 'diameter': 44.83981708724182, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7806512884202421, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.207325225755665, 'phi': -1.9070979835454198, 'norm_pos': [0.2113920501958723, 0.4028371995712643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.765572,"{'circle_3d': {'center': [-8.024683331042114, 2.0385760289970953, 53.705796967367164], 'normal': [-0.2665826354169206, 0.5934306594553803, -0.7594562205371167], 'radius': 1.873653856793696}, 'confidence': 0.9695468442182085, 'timestamp': 400379.578933, 'diameter_3d': 3.747307713587392, 'ellipse': {'center': [67.46513746461517, 143.20594989196397], 'axes': [29.994550040303906, 43.527822472787264], 'angle': -59.85952768822388}, 'location': [67.46513746461517, 143.20594989196397], 'diameter': 43.527822472787264, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7804749085299378, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.2061108011898365, 'phi': -1.9083775652065385, 'norm_pos': [0.2108285545769224, 0.40330854211681677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.773264,"{'circle_3d': {'center': [-8.007379743712493, 2.054796461650607, 53.71243084285233], 'normal': [-0.26514066980611883, 0.5947823621765064, -0.75890339758002], 'radius': 1.8475858002669838}, 'confidence': 0.9968808740775713, 'timestamp': 400379.587333, 'diameter_3d': 3.6951716005339676, 'ellipse': {'center': [67.67248516508636, 143.39902912779684], 'axes': [29.553357995259045, 42.916156967147046], 'angle': -60.037204258026584}, 'location': [67.67248516508636, 143.39902912779684], 'diameter': 42.916156967147046, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.780071768431756, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.207791216433459, 'phi': -1.906912830075032, 'norm_pos': [0.21147651614089485, 0.4025040453008465], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.7813601,"{'circle_3d': {'center': [-8.039074229686278, 2.0371251486903557, 53.70972705195433], 'normal': [-0.267781876970601, 0.593309752763152, -0.7591287134881866], 'radius': 1.8792165128486402}, 'confidence': 0.9989046262462035, 'timestamp': 400379.595733, 'diameter_3d': 3.7584330256972804, 'ellipse': {'center': [67.30689023383702, 143.18579739341592], 'axes': [30.05745732814387, 43.65419055159831], 'angle': -59.76503923887072}, 'location': [67.30689023383702, 143.18579739341592], 'diameter': 43.65419055159831, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7806094436361155, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.205960593420494, 'phi': -1.9099180211125553, 'norm_pos': [0.2103340319807407, 0.403392510860767], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.793115,"{'circle_3d': {'center': [-8.041133051797367, 2.037074324380817, 53.71041383544255], 'normal': [-0.26795344547985844, 0.5933055174040238, -0.7590714815308346], 'radius': 1.868569415048316}, 'confidence': 0.9977926379927297, 'timestamp': 400379.604133, 'diameter_3d': 3.737138830096632, 'ellipse': {'center': [67.28317261165441, 143.18867695227163], 'axes': [29.882651407412116, 43.40620947835198], 'angle': -59.75229878403169}, 'location': [67.28317261165441, 143.18867695227163], 'diameter': 43.40620947835198, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7803438448572564, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.205955331946683, 'phi': -1.9101426683312146, 'norm_pos': [0.21025991441142003, 0.4033805126988682], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.8009531,"{'circle_3d': {'center': [-8.025886609114014, 2.047356672485763, 53.71308766236871], 'normal': [-0.266682908589579, 0.5941623797461026, -0.7588486626203215], 'radius': 1.8443265926393535}, 'confidence': 0.9949225885474006, 'timestamp': 400379.612533, 'diameter_3d': 3.688653185278707, 'ellipse': {'center': [67.46036444077993, 143.31432426379462], 'axes': [29.489124544262754, 42.84027798003203], 'angle': -59.8910899492498}, 'location': [67.46036444077993, 143.31432426379462], 'diameter': 42.84027798003203, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7794278115985542, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.2070202052325953, 'phi': -1.9087453679398831, 'norm_pos': [0.21081363887743726, 0.4028569822341891], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.809238,"{'circle_3d': {'center': [-8.02158536305147, 2.0630611975129796, 53.72389334982315], 'normal': [-0.2663244714177003, 0.5954710901650374, -0.757948188665785], 'radius': 1.846995763663722}, 'confidence': 0.9957724542127656, 'timestamp': 400379.620933, 'diameter_3d': 3.693991527327444, 'ellipse': {'center': [67.52839941636788, 143.48980734555434], 'axes': [29.482150594504198, 42.89345943280822], 'angle': -59.98652140138589}, 'location': [67.52839941636788, 143.48980734555434], 'diameter': 42.89345943280822, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7786000993073916, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.2086482357621176, 'phi': -1.9086960659559655, 'norm_pos': [0.21102624817614962, 0.40212580272685694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.81716,"{'circle_3d': {'center': [-8.04632826479271, 2.0218668434161167, 53.700380982808255], 'normal': [-0.2683863798961369, 0.5920382273236321, -0.7599075525836928], 'radius': 1.8542834596213815}, 'confidence': 0.9980030308520661, 'timestamp': 400379.629333, 'diameter_3d': 3.708566919242763, 'ellipse': {'center': [67.20479706645841, 143.02256463412488], 'axes': [29.699707543810838, 43.08245780651984], 'angle': -59.653234975195694}, 'location': [67.20479706645841, 143.02256463412488], 'diameter': 43.08245780651984, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7788833203123846, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.204381925962882, 'phi': -1.9103039042291827, 'norm_pos': [0.21001499083268255, 0.404072647357813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.8258,"{'circle_3d': {'center': [-8.025398619626127, 2.0425848349286504, 53.709182021249894], 'normal': [-0.2666422427989218, 0.5937647266163433, -0.759174132713556], 'radius': 1.8518139188606473}, 'confidence': 0.9984116897398119, 'timestamp': 400379.637733, 'diameter_3d': 3.7036278377212946, 'ellipse': {'center': [67.4601983281644, 143.2583632392067], 'axes': [29.627960631949534, 43.01744832501369], 'angle': -59.87298018310797}, 'location': [67.4601983281644, 143.2583632392067], 'diameter': 43.01744832501369, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7787806769550043, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.2065259142201556, 'phi': -1.9085635768690739, 'norm_pos': [0.21081311977551373, 0.4030901531699721], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.833181,"{'circle_3d': {'center': [-8.015202826575834, 2.0807801521847225, 53.735598354801006], 'normal': [-0.2657925933780639, 0.596947669721016, -0.7569727715842969], 'radius': 1.846969369357929}, 'confidence': 0.9966681692133039, 'timestamp': 400379.646133, 'diameter_3d': 3.693938738715858, 'ellipse': {'center': [67.62155907280138, 143.68895829193727], 'axes': [29.428750099000307, 42.8832263397188], 'angle': -60.1032646094296}, 'location': [67.62155907280138, 143.68895829193727], 'diameter': 42.8832263397188, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7786256920444878, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.2104874569916446, 'phi': -1.9084736436620755, 'norm_pos': [0.2113173721025043, 0.40129600711692803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581554965.841163,"{'circle_3d': {'center': [-8.043234332829808, 2.054861723273363, 53.72508800877512], 'normal': [-0.2681285522325618, 0.5947878006450693, -0.7578486337531207], 'radius': 1.8531812038123507}, 'confidence': 0.9972817057805087, 'timestamp': 400379.654533, 'diameter_3d': 3.7063624076247015, 'ellipse': {'center': [67.28214735047325, 143.3929095308273], 'axes': [29.56476877072692, 43.036673718328764], 'angle': -59.818141054790345}, 'location': [67.28214735047325, 143.3929095308273], 'diameter': 43.036673718328764, 'sphere': {'center': [-4.825691706039066, -5.082591884467469, 62.81927161381257], 'radius': 12.0}, 'projected_sphere': {'center': [112.37243634186993, 69.83693877028415], 'axes': [236.86998619589562, 236.86998619589562], 'angle': 90.0}, 'model_confidence': 0.7783551427870239, 'model_id': 1, 'model_birth_timestamp': 400315.231673, 'theta': 2.2077979816675266, 'phi': -1.9108544278370518, 'norm_pos': [0.21025671047022892, 0.4025295436215529], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
