imu_packets,1156
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581556110.102519,0.06378,-0.01105,-0.99628,0.05676,0.0201
1581556110.1080692,0.06378,-0.01099,-0.99628,0.05670,0.0201
1581556110.113584,0.06378,-0.01099,-0.99628,0.05670,0.0201
1581556110.119327,0.06378,-0.01093,-0.99628,0.05664,0.0201
1581556110.1278,0.06378,-0.01093,-0.99628,0.05664,0.0201
1581556110.132552,0.06378,-0.01086,-0.99628,0.05658,0.0201
1581556110.13696,0.06378,-0.01086,-0.99628,0.05658,0.0201
1581556110.141475,0.06378,-0.01080,-0.99628,0.05658,0.0201
1581556110.14758,0.06378,-0.01074,-0.99628,0.05652,0.0201
1581556110.1542652,0.06384,-0.01068,-0.99628,0.05652,0.0201
1581556110.159646,0.06384,-0.01068,-0.99628,0.05652,0.0201
1581556110.165366,0.06384,-0.01062,-0.99628,0.05652,0.0201
1581556110.170648,0.06390,-0.01056,-0.99628,0.05652,0.0201
1581556110.1764321,0.06390,-0.01056,-0.99628,0.05652,0.0201
1581556110.181851,0.06396,-0.01050,-0.99628,0.05652,0.0201
1581556110.188104,0.06403,-0.01050,-0.99628,0.05652,0.0201
1581556110.1934552,0.06403,-0.01044,-0.99628,0.05652,0.0201
1581556110.198092,0.06403,-0.01044,-0.99628,0.05652,0.0201
1581556110.20463,0.06403,-0.01044,-0.99628,0.05652,0.0201
1581556110.21061,0.06409,-0.01044,-0.99628,0.05658,0.0201
1581556110.215515,0.06409,-0.01044,-0.99628,0.05658,0.0201
1581556110.221239,0.06409,-0.01038,-0.99628,0.05658,0.0201
1581556110.226509,0.06409,-0.01038,-0.99628,0.05658,0.0201
1581556110.233,0.06409,-0.01038,-0.99628,0.05658,0.0201
1581556110.237653,0.06415,-0.01038,-0.99628,0.05664,0.0201
1581556110.243954,0.06415,-0.01031,-0.99628,0.05664,0.0201
1581556110.249227,0.06415,-0.01031,-0.99628,0.05664,0.0201
1581556110.254911,0.06415,-0.01031,-0.99628,0.05670,0.0201
1581556110.261308,0.06415,-0.01031,-0.99628,0.05670,0.0201
1581556110.267167,0.06421,-0.01031,-0.99628,0.05670,0.0201
1581556110.271648,0.06421,-0.01031,-0.99628,0.05670,0.0201
1581556110.278521,0.06421,-0.01025,-0.99628,0.05676,0.0201
1581556110.2847319,0.06421,-0.01025,-0.99628,0.05676,0.0201
1581556110.287841,0.06421,-0.01025,-0.99628,0.05682,0.0201
1581556110.292952,0.06421,-0.01025,-0.99628,0.05682,0.0201
1581556110.2984908,0.06421,-0.01025,-0.99628,0.05682,0.0201
1581556110.3050392,0.06421,-0.01025,-0.99628,0.05688,0.0201
1581556110.310705,0.06421,-0.01025,-0.99628,0.05688,0.0201
1581556110.315134,0.06415,-0.01025,-0.99628,0.05688,0.0201
1581556110.322282,0.06415,-0.01025,-0.99628,0.05688,0.0201
1581556110.325959,0.06415,-0.01025,-0.99628,0.05688,0.0201
1581556110.3324668,0.06409,-0.01025,-0.99628,0.05688,0.0201
1581556110.338798,0.06409,-0.01025,-0.99628,0.05695,0.0201
1581556110.342418,0.06403,-0.01019,-0.99628,0.05695,0.0201
1581556110.348195,0.06396,-0.01019,-0.99628,0.05695,0.0201
1581556110.3538911,0.06390,-0.01019,-0.99628,0.05695,0.0201
1581556110.359814,0.06384,-0.01019,-0.99628,0.05695,0.0201
1581556110.366333,0.06372,-0.01013,-0.99628,0.05695,0.0201
1581556110.371376,0.06366,-0.01013,-0.99628,0.05695,0.0200
1581556110.3763928,0.06354,-0.01007,-0.99628,0.05695,0.0200
1581556110.38146,0.06348,-0.01007,-0.99634,0.05688,0.0201
1581556110.3883939,0.06335,-0.01001,-0.99634,0.05688,0.0200
1581556110.3944519,0.06311,-0.01001,-0.99634,0.05688,0.0200
1581556110.399272,0.06305,-0.00995,-0.99634,0.05688,0.0200
1581556110.405417,0.06287,-0.00995,-0.99634,0.05688,0.0200
1581556110.410089,0.06274,-0.00989,-0.99634,0.05688,0.0200
1581556110.415524,0.06262,-0.00989,-0.99634,0.05688,0.0200
1581556110.4222379,0.06250,-0.00989,-0.99640,0.05688,0.0200
1581556110.4277818,0.06232,-0.00983,-0.99640,0.05688,0.0200
1581556110.4323032,0.06219,-0.00983,-0.99640,0.05688,0.0200
1581556110.4383202,0.06195,-0.00983,-0.99640,0.05688,0.0200
1581556110.443768,0.06183,-0.00983,-0.99640,0.05688,0.0200
1581556110.450797,0.06177,-0.00983,-0.99640,0.05688,0.0200
1581556110.455327,0.06171,-0.00989,-0.99640,0.05682,0.0200
1581556110.461538,0.06165,-0.00989,-0.99646,0.05682,0.0200
1581556110.466256,0.06165,-0.00995,-0.99646,0.05676,0.0200
1581556110.472061,0.06165,-0.01007,-0.99646,0.05676,0.0200
1581556110.478059,0.06165,-0.01025,-0.99646,0.05658,0.0200
1581556110.4835498,0.06171,-0.01038,-0.99646,0.05652,0.0200
1581556110.494288,0.06171,-0.01050,-0.99646,0.05640,0.0200
1581556110.4949389,0.06177,-0.01068,-0.99646,0.05627,0.0200
1581556110.500706,0.06177,-0.01080,-0.99646,0.05615,0.0200
1581556110.506113,0.06183,-0.01105,-0.99646,0.05597,0.0200
1581556110.5125241,0.06189,-0.01129,-0.99646,0.05579,0.0200
1581556110.5174458,0.06189,-0.01154,-0.99646,0.05560,0.0200
1581556110.5228522,0.06189,-0.01184,-0.99646,0.05542,0.0200
1581556110.527921,0.06195,-0.01257,-0.99646,0.05499,0.0200
1581556110.53391,0.06195,-0.01300,-0.99652,0.05475,0.0200
1581556110.539805,0.06195,-0.01343,-0.99652,0.05450,0.0200
1581556110.5456371,0.06195,-0.01392,-0.99652,0.05420,0.0200
1581556110.550666,0.06195,-0.01453,-0.99652,0.05389,0.0200
1581556110.5566862,0.06195,-0.01514,-0.99652,0.05353,0.0200
1581556110.5617762,0.06195,-0.01575,-0.99652,0.05322,0.0200
1581556110.57007,0.06189,-0.01721,-0.99658,0.05243,0.0200
1581556110.574355,0.06189,-0.01794,-0.99658,0.05206,0.0200
1581556110.57928,0.06183,-0.01874,-0.99658,0.05170,0.0200
1581556110.585412,0.06177,-0.01971,-0.99658,0.05121,0.0200
1581556110.590678,0.06171,-0.02051,-0.99658,0.05084,0.0200
1581556110.59619,0.06165,-0.02148,-0.99658,0.05042,0.0200
1581556110.601538,0.06158,-0.02240,-0.99658,0.04999,0.0201
1581556110.60759,0.06152,-0.02350,-0.99658,0.04950,0.0201
1581556110.612551,0.06134,-0.02551,-0.99658,0.04865,0.0201
1581556110.618921,0.06122,-0.02661,-0.99658,0.04822,0.0201
1581556110.6238458,0.06110,-0.02771,-0.99658,0.04773,0.0201
1581556110.630083,0.06097,-0.02881,-0.99658,0.04730,0.0201
1581556110.6351008,0.06079,-0.02985,-0.99658,0.04687,0.0201
1581556110.6407738,0.06067,-0.03082,-0.99658,0.04651,0.0201
1581556110.645789,0.06049,-0.03192,-0.99658,0.04608,0.0201
1581556110.651519,0.06030,-0.03290,-0.99658,0.04572,0.0201
1581556110.656993,0.06006,-0.03394,-0.99658,0.04535,0.0201
1581556110.6625228,0.05988,-0.03485,-0.99658,0.04504,0.0201
1581556110.6687622,0.05945,-0.03680,-0.99658,0.04443,0.0201
1581556110.674826,0.05920,-0.03784,-0.99652,0.04413,0.0201
1581556110.679966,0.05896,-0.03876,-0.99652,0.04395,0.0201
1581556110.686506,0.05872,-0.03973,-0.99652,0.04370,0.0201
1581556110.691158,0.05841,-0.04077,-0.99652,0.04346,0.0201
1581556110.697726,0.05817,-0.04175,-0.99652,0.04327,0.0201
1581556110.702237,0.05762,-0.04364,-0.99646,0.04291,0.0201
1581556110.707551,0.05725,-0.04468,-0.99646,0.04272,0.0201
1581556110.713297,0.05695,-0.04565,-0.99640,0.04260,0.0201
1581556110.7200809,0.05664,-0.04651,-0.99640,0.04248,0.0201
1581556110.724928,0.05634,-0.04749,-0.99640,0.04242,0.0201
1581556110.729768,0.05597,-0.04846,-0.99634,0.04236,0.0201
1581556110.735299,0.05573,-0.04926,-0.99634,0.04230,0.0201
1581556110.741739,0.05542,-0.05005,-0.99634,0.04224,0.0201
1581556110.745971,0.05518,-0.05090,-0.99628,0.04224,0.0201
1581556110.752251,0.05493,-0.05170,-0.99628,0.04230,0.0201
1581556110.758137,0.05469,-0.05243,-0.99622,0.04236,0.0202
1581556110.76425,0.05420,-0.05389,-0.99615,0.04254,0.0202
1581556110.768683,0.05402,-0.05457,-0.99615,0.04266,0.0202
1581556110.774567,0.05383,-0.05518,-0.99609,0.04279,0.0202
1581556110.7800372,0.05365,-0.05573,-0.99609,0.04291,0.0202
1581556110.7867131,0.05347,-0.05634,-0.99603,0.04303,0.0202
1581556110.7917519,0.05322,-0.05688,-0.99603,0.04321,0.0202
1581556110.798671,0.05310,-0.05737,-0.99597,0.04340,0.0202
1581556110.801963,0.05280,-0.05829,-0.99591,0.04382,0.0202
1581556110.8080692,0.05267,-0.05872,-0.99591,0.04401,0.0202
1581556110.815111,0.05255,-0.05908,-0.99591,0.04419,0.0202
1581556110.819959,0.05249,-0.05945,-0.99585,0.04443,0.0202
1581556110.826078,0.05243,-0.05981,-0.99585,0.04468,0.0202
1581556110.830674,0.05237,-0.06012,-0.99579,0.04492,0.0202
1581556110.835818,0.05231,-0.06049,-0.99579,0.04517,0.0202
1581556110.841899,0.05231,-0.06073,-0.99573,0.04541,0.0202
1581556110.847009,0.05231,-0.06104,-0.99573,0.04565,0.0202
1581556110.852303,0.05231,-0.06146,-0.99567,0.04608,0.0202
1581556110.859064,0.05237,-0.06158,-0.99567,0.04626,0.0202
1581556110.863957,0.05243,-0.06177,-0.99561,0.04645,0.0202
1581556110.87061,0.05249,-0.06189,-0.99561,0.04669,0.0202
1581556110.8754828,0.05249,-0.06195,-0.99561,0.04681,0.0202
1581556110.88115,0.05261,-0.06207,-0.99561,0.04700,0.0202
1581556110.8860931,0.05267,-0.06219,-0.99554,0.04718,0.0202
1581556110.892141,0.05280,-0.06226,-0.99554,0.04730,0.0202
1581556110.8984451,0.05298,-0.06250,-0.99548,0.04755,0.0202
