eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581555894.78734,"{'circle_3d': {'center': [-5.293899667962135, 3.9924881231720977, 59.1351630678551], 'normal': [-0.2297501484638158, 0.5243445684657769, -0.8199253885575766], 'radius': 2.0336857589108117}, 'confidence': 0.9989196941511325, 'timestamp': 401308.587571, 'diameter_3d': 4.067371517821623, 'ellipse': {'center': [104.61300846018484, 161.5599208369541], 'axes': [32.552440951377356, 42.70288684651464], 'angle': -63.05380385573421}, 'location': [104.61300846018484, 161.5599208369541], 'diameter': 42.70288684651464, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9301036253391737, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.122741525330501, 'phi': -1.8439984577755548, 'norm_pos': [0.32691565143807766, 0.3268336631793579], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.800286,"{'circle_3d': {'center': [-5.311564788653204, 4.001144650075364, 59.145674140195396], 'normal': [-0.23122224185473816, 0.5250659457077158, -0.8190494658625516], 'radius': 2.0542912600931413}, 'confidence': 0.9997547338350263, 'timestamp': 401308.595971, 'diameter_3d': 4.108582520186283, 'ellipse': {'center': [104.44061674059334, 161.63724483503788], 'axes': [32.82538567550527, 43.1281426280178], 'angle': -62.9587362833119}, 'location': [104.44061674059334, 161.63724483503788], 'diameter': 43.1281426280178, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.930198243914826, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1235889244543316, 'phi': -1.845941719503331, 'norm_pos': [0.3263769273143542, 0.32651147985400886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.803589,"{'circle_3d': {'center': [-5.302394778483792, 3.993859557780008, 59.138424810741895], 'normal': [-0.23045807434062052, 0.5244588546831028, -0.8196535766503438], 'radius': 2.0463256043943843}, 'confidence': 0.9990207182721363, 'timestamp': 401308.604371, 'diameter_3d': 4.0926512087887685, 'ellipse': {'center': [104.52877144780032, 161.5683551776719], 'axes': [32.73659895574596, 42.96606839055899], 'angle': -62.996564087691766}, 'location': [104.52877144780032, 161.5683551776719], 'diameter': 42.96606839055899, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9304102269472203, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1228757474226243, 'phi': -1.8448852064545709, 'norm_pos': [0.326652410774376, 0.3267985200930338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.816478,"{'circle_3d': {'center': [-5.309745357929556, 4.004711202718312, 59.14744788107275], 'normal': [-0.23107062262776754, 0.5253631584279614, -0.8189016541227722], 'radius': 2.059058784599306}, 'confidence': 0.9969032547301682, 'timestamp': 401308.612771, 'diameter_3d': 4.118117569198612, 'ellipse': {'center': [104.46177992077273, 161.67187462503028], 'axes': [32.89301617664463, 43.22696883821851], 'angle': -62.98677196229055}, 'location': [104.46177992077273, 161.67187462503028], 'diameter': 43.22696883821851, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9305301095097529, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1239381879750123, 'phi': -1.845817427118368, 'norm_pos': [0.32644306225241476, 0.32636718906237383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.8238232,"{'circle_3d': {'center': [-5.308050048387349, 4.018850895061698, 59.156054865859616], 'normal': [-0.2309293468325836, 0.5265414661232437, -0.8181844053905338], 'radius': 2.0603788954215476}, 'confidence': 0.9994486260727132, 'timestamp': 401308.621171, 'diameter_3d': 4.120757790843095, 'ellipse': {'center': [104.48748467890042, 161.8133319724179], 'axes': [32.870761612237324, 43.24839447019595], 'angle': -63.05712043058474}, 'location': [104.48748467890042, 161.8133319724179], 'diameter': 43.24839447019595, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9308091339959135, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1253235947000624, 'phi': -1.8458866087032229, 'norm_pos': [0.3265233896215638, 0.3257777834482588], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.83191,"{'circle_3d': {'center': [-5.301123620749541, 4.00947441559612, 59.14807585076622], 'normal': [-0.230352144529433, 0.5257600928344455, -0.8188493233149835], 'radius': 2.073291238562471}, 'confidence': 0.9999212339704355, 'timestamp': 401308.629571, 'diameter_3d': 4.146582477124942, 'ellipse': {'center': [104.55398158041223, 161.7169068322088], 'axes': [33.11924874293939, 43.52537911502137], 'angle': -63.069845946201355}, 'location': [104.55398158041223, 161.7169068322088], 'diameter': 43.52537911502137, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9311299986663357, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.124404754924751, 'phi': -1.8450212363644765, 'norm_pos': [0.32673119243878823, 0.32617955486579675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.839201,"{'circle_3d': {'center': [-5.307531555364596, 4.0124097773069565, 59.1517664136895], 'normal': [-0.23088613908068759, 0.5260047063103485, -0.8185417764047095], 'radius': 2.018956382740916}, 'confidence': 0.9983256836138554, 'timestamp': 401308.637971, 'diameter_3d': 4.037912765481832, 'ellipse': {'center': [104.48420287493516, 161.7611931189573], 'axes': [32.230865229186435, 42.38164461595368], 'angle': -63.034739964604555}, 'location': [104.48420287493516, 161.7611931189573], 'diameter': 42.38164461595368, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9307966177156457, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1246923469316443, 'phi': -1.8457235749389265, 'norm_pos': [0.32651313398417237, 0.32599502867101127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.847774,"{'circle_3d': {'center': [-5.3031256168487495, 4.046029793285699, 59.17220804872787], 'normal': [-0.23051897753770034, 0.5288063743085771, -0.8168383068181794], 'radius': 2.056278189465839}, 'confidence': 0.9279729361127457, 'timestamp': 401308.646371, 'diameter_3d': 4.112556378931678, 'ellipse': {'center': [104.55312257011572, 162.08736682421414], 'axes': [32.72450092568946, 43.15048216649098], 'angle': -63.20395534171449}, 'location': [104.55312257011572, 162.08736682421414], 'diameter': 43.15048216649098, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9306433143296933, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.127989928901982, 'phi': -1.8458520943679027, 'norm_pos': [0.32672850803161163, 0.3246359715657744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.8552608,"{'circle_3d': {'center': [-5.295099845836271, 4.028470731946445, 59.158604139200335], 'normal': [-0.22985016328666047, 0.5273431191969725, -0.8179719659454737], 'radius': 2.0428974893162266}, 'confidence': 0.999596292067258, 'timestamp': 401308.654771, 'diameter_3d': 4.085794978632453, 'ellipse': {'center': [104.62291032112245, 161.91720961082103], 'axes': [32.581616418361826, 42.8793996077388], 'angle': -63.191823770852}, 'location': [104.62291032112245, 161.91720961082103], 'diameter': 42.8793996077388, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.930574004271123, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.126266825825161, 'phi': -1.8447321349066492, 'norm_pos': [0.3269465947535076, 0.3253449599549124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.863629,"{'circle_3d': {'center': [-5.316311969506282, 4.028652715323815, 59.16470688998567], 'normal': [-0.23161784025916135, 0.52735828447842, -0.8174634033800285], 'radius': 2.0402022987396404}, 'confidence': 0.9990122300507764, 'timestamp': 401308.663171, 'diameter_3d': 4.080404597479281, 'ellipse': {'center': [104.40685408365913, 161.9158508064163], 'axes': [32.50331307000988, 42.81848432694775], 'angle': -63.036382234894475}, 'location': [104.40685408365913, 161.9158508064163], 'diameter': 42.81848432694775, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9303673606690932, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.126284674730307, 'phi': -1.8468969803692843, 'norm_pos': [0.32627141901143475, 0.3253506216399321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581555894.873016,"{'circle_3d': {'center': [-5.306314467941842, 4.010205349987407, 59.15000699881131], 'normal': [-0.23078471512879142, 0.5258210040337195, -0.8186883943112262], 'radius': 2.049730895877612}, 'confidence': 0.9996692223078537, 'timestamp': 401308.671571, 'diameter_3d': 4.099461791755224, 'ellipse': {'center': [104.49883524136298, 161.730290170479], 'axes': [32.731697695664295, 43.0291885608401], 'angle': -63.03460595167698}, 'location': [104.49883524136298, 161.730290170479], 'diameter': 43.0291885608401, 'sphere': {'center': [-2.5368978863963454, -2.299646698417226, 68.97426773054602], 'radius': 12.0}, 'projected_sphere': {'center': [137.19618139752765, 99.32879898647684], 'axes': [215.73262739272587, 215.73262739272587], 'angle': 90.0}, 'model_confidence': 0.9305635780118227, 'model_id': 17, 'model_birth_timestamp': 401147.250149, 'theta': 2.1244763634265613, 'phi': -1.8455620194293203, 'norm_pos': [0.32655886012925933, 0.3261237909563375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
