eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581553579.738989,"{'circle_3d': {'center': [-3.0148432518165085, 5.860496162995765, 63.913600846816315], 'normal': [-0.2880768677267781, 0.5301749970559114, -0.7974498045504136], 'radius': 2.133974422095062}, 'confidence': 0.9993329143486471, 'timestamp': 398993.55236, 'diameter_3d': 4.267948844190124, 'ellipse': {'center': [130.90119422032691, 176.5810505458714], 'axes': [30.452736742298143, 41.41013959812999], 'angle': -61.61109229174823}, 'location': [130.90119422032691, 176.5810505458714], 'diameter': 41.41013959812999, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7478304449826334, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.129603270475882, 'phi': -1.917455973768814, 'norm_pos': [0.4090662319385216, 0.26424562272553587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.7481549,"{'circle_3d': {'center': [-2.979141162913299, 5.881685624548116, 63.914881257315216], 'normal': [-0.28510169365151067, 0.5319407855186075, -0.797343103675505], 'radius': 2.080425903547892}, 'confidence': 0.9974066102582739, 'timestamp': 398993.56076, 'diameter_3d': 4.160851807095784, 'ellipse': {'center': [131.23936249735823, 176.79801780203027], 'axes': [29.68156645210881, 40.36981424042375], 'angle': -61.942475339452905}, 'location': [131.23936249735823, 176.79801780203027], 'diameter': 40.36981424042375, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7485065559430848, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.131687201901992, 'phi': -1.9141942802329224, 'norm_pos': [0.4101230078042445, 0.26334159249154054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.756787,"{'circle_3d': {'center': [-2.9406303637293285, 5.880525791510281, 63.90042587567323], 'normal': [-0.28189246038617977, 0.5318441327654545, -0.7985477188123373], 'radius': 2.092316811102615}, 'confidence': 0.8942435263618478, 'timestamp': 398993.56916, 'diameter_3d': 4.18463362220523, 'ellipse': {'center': [131.6068545044556, 176.79611854514602], 'axes': [29.920128389609964, 40.60979223900944], 'angle': -62.210595862164645}, 'location': [131.6068545044556, 176.79611854514602], 'diameter': 40.60979223900944, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7489142867526111, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1315730646867976, 'phi': -1.9101469443316756, 'norm_pos': [0.4112714203264238, 0.26334950606189156], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.766515,"{'circle_3d': {'center': [-2.9883566548306786, 5.909744641352117, 63.93696679938872], 'normal': [-0.28586965131129227, 0.5342790369189409, -0.7955026418360465], 'radius': 2.1237576422136137}, 'confidence': 0.998506633308271, 'timestamp': 398993.57756, 'diameter_3d': 4.2475152844272275, 'ellipse': {'center': [131.16563647101793, 177.03945853559986], 'axes': [30.193251029733354, 41.19680985170441], 'angle': -61.982395024908385}, 'location': [131.16563647101793, 177.03945853559986], 'diameter': 41.19680985170441, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7490548005724795, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1344509441214568, 'phi': -1.9157827947874122, 'norm_pos': [0.40989261397193105, 0.26233558943500057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.77664,"{'circle_3d': {'center': [-2.991389435477924, 5.873063457528237, 63.91352042097752], 'normal': [-0.286122383031896, 0.5312222716002841, -0.7974565067036465], 'radius': 2.061846134074384}, 'confidence': 0.991838357508449, 'timestamp': 398993.58596, 'diameter_3d': 4.123692268148768, 'ellipse': {'center': [131.11798483461254, 176.72043676194681], 'axes': [29.422808966082822, 40.00999092516444], 'angle': -61.8237159048513}, 'location': [131.11798483461254, 176.72043676194681], 'diameter': 40.00999092516444, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7480084966710265, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.130838904479499, 'phi': -1.915283610714554, 'norm_pos': [0.4097437026081642, 0.2636648468252216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.782496,"{'circle_3d': {'center': [-3.0155314465467224, 5.864028014313102, 63.91619859390171], 'normal': [-0.2881342172876293, 0.5304693179990229, -0.7972333256266304], 'radius': 2.0449503897968153}, 'confidence': 0.9987858725891503, 'timestamp': 398993.59436, 'diameter_3d': 4.089900779593631, 'ellipse': {'center': [130.88366224798924, 176.63498031505705], 'axes': [29.16922468816148, 39.68034857938409], 'angle': -61.619614960216126}, 'location': [130.88366224798924, 176.63498031505705], 'diameter': 39.68034857938409, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.748207809849788, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.129950430493543, 'phi': -1.9176063664059064, 'norm_pos': [0.40901144452496635, 0.2640209153539289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.789988,"{'circle_3d': {'center': [-2.985791009495795, 5.858276992731837, 63.90168218393074], 'normal': [-0.2856558475333853, 0.5299900662005842, -0.7984430264575448], 'radius': 2.08035921549843}, 'confidence': 0.9982858590962809, 'timestamp': 398993.60276, 'diameter_3d': 4.16071843099686, 'ellipse': {'center': [131.16944555083353, 176.5830437563317], 'axes': [29.743443961228365, 40.3768217591443], 'angle': -61.80753157867435}, 'location': [131.16944555083353, 176.5830437563317], 'diameter': 40.3768217591443, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7488951780454278, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1293851777618964, 'phi': -1.9143728982102777, 'norm_pos': [0.4099045173463548, 0.26423731768195124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.798037,"{'circle_3d': {'center': [-2.9449496403909943, 5.865479998010346, 63.891946432593016], 'normal': [-0.28225240010798525, 0.5305903166404599, -0.7992543390690214], 'radius': 2.0763823500564285}, 'confidence': 0.9987231455019426, 'timestamp': 398993.61116, 'diameter_3d': 4.152764700112857, 'ellipse': {'center': [131.55942188469874, 176.6618601285123], 'axes': [29.732406591438846, 40.305726657587265], 'angle': -62.12380935608185}, 'location': [131.55942188469874, 176.6618601285123], 'diameter': 40.305726657587265, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7493863245708443, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1300931737467543, 'phi': -1.9102698715985484, 'norm_pos': [0.41112319338968356, 0.2639089161311987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.806102,"{'circle_3d': {'center': [-2.933619375493026, 5.920770729690024, 63.924872912675696], 'normal': [-0.2813082113664879, 0.5351978776137664, -0.7965104657287985], 'radius': 2.1052068573561784}, 'confidence': 0.9984427426434532, 'timestamp': 398993.61956, 'diameter_3d': 4.210413714712357, 'ellipse': {'center': [131.68660297243372, 177.16089144325161], 'axes': [29.986913096942672, 40.84451572063434], 'angle': -62.40923637483343}, 'location': [131.68660297243372, 177.16089144325161], 'diameter': 40.84451572063434, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7497938022914763, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1355383070000733, 'phi': -1.910297549656879, 'norm_pos': [0.4115206342888554, 0.26182961898645163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.814068,"{'circle_3d': {'center': [-2.972130844029228, 5.887532781120977, 63.91627995384269], 'normal': [-0.28451750041117135, 0.5324280485663458, -0.7972265456315488], 'radius': 2.117921151546025}, 'confidence': 0.999667302928068, 'timestamp': 398993.62796, 'diameter_3d': 4.23584230309205, 'ellipse': {'center': [131.31270126306578, 176.84397108710704], 'axes': [30.21010311524267, 41.096788203218814], 'angle': -62.01383120645443}, 'location': [131.31270126306578, 176.84397108710704], 'diameter': 41.096788203218814, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7512812316098016, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1322627354287804, 'phi': -1.9135907871120537, 'norm_pos': [0.41035219144708057, 0.2631501204703873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553579.8216472,"{'circle_3d': {'center': [-2.9086368766433948, 5.884447110839255, 63.891801715905366], 'normal': [-0.27922633646235195, 0.5321709093762023, -0.7992663987929928], 'radius': 2.07150088754837}, 'confidence': 0.9943329442773766, 'timestamp': 398993.63636, 'diameter_3d': 4.14300177509674, 'ellipse': {'center': [131.90965006045977, 176.84648700971206], 'axes': [29.662799459722876, 40.211029259691664], 'angle': -62.452505588085955}, 'location': [131.90965006045977, 176.84648700971206], 'diameter': 40.211029259691664, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.7504511151457227, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.131958988062053, 'phi': -1.906894885775844, 'norm_pos': [0.41221765643893676, 0.26313963745953306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
