imu_packets,1166
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581555943.497828,0.06201,-0.00977,-0.99744,0.03455,0.0199
1581555943.502992,0.06201,-0.00977,-0.99744,0.03455,0.0199
1581555943.516001,0.06207,-0.00977,-0.99744,0.03455,0.0199
1581555943.516074,0.06207,-0.00970,-0.99744,0.03455,0.0199
1581555943.519902,0.06207,-0.00970,-0.99744,0.03461,0.0199
1581555943.5250208,0.06213,-0.00970,-0.99744,0.03461,0.0199
1581555943.532275,0.06213,-0.00970,-0.99744,0.03461,0.0199
1581555943.538398,0.06207,-0.00970,-0.99744,0.03461,0.0199
1581555943.541617,0.06207,-0.00970,-0.99744,0.03467,0.0199
1581555943.5476449,0.06207,-0.00977,-0.99744,0.03467,0.0199
1581555943.552941,0.06207,-0.00977,-0.99744,0.03467,0.0199
1581555943.559236,0.06201,-0.00977,-0.99744,0.03467,0.0199
1581555943.565394,0.06201,-0.00977,-0.99744,0.03467,0.0199
1581555943.56999,0.06201,-0.00977,-0.99744,0.03467,0.0199
1581555943.575072,0.06195,-0.00983,-0.99744,0.03467,0.0199
1581555943.581782,0.06195,-0.00983,-0.99744,0.03467,0.0199
1581555943.587314,0.06189,-0.00989,-0.99744,0.03467,0.0199
1581555943.593243,0.06189,-0.00989,-0.99744,0.03467,0.0199
1581555943.598434,0.06189,-0.00995,-0.99744,0.03461,0.0199
1581555943.603842,0.06183,-0.00995,-0.99744,0.03461,0.0199
1581555943.610065,0.06183,-0.01001,-0.99744,0.03461,0.0199
1581555943.614909,0.06171,-0.01007,-0.99744,0.03461,0.0199
1581555943.619992,0.06171,-0.01013,-0.99744,0.03461,0.0199
1581555943.625909,0.06165,-0.01013,-0.99744,0.03461,0.0199
1581555943.632277,0.06165,-0.01019,-0.99744,0.03461,0.0199
1581555943.637204,0.06158,-0.01019,-0.99744,0.03461,0.0199
1581555943.6429372,0.06152,-0.01025,-0.99744,0.03461,0.0199
1581555943.6486,0.06152,-0.01031,-0.99744,0.03461,0.0199
1581555943.653457,0.06146,-0.01031,-0.99744,0.03461,0.0199
1581555943.659807,0.06140,-0.01038,-0.99744,0.03461,0.0199
1581555943.665148,0.06140,-0.01038,-0.99744,0.03467,0.0199
1581555943.6698098,0.06134,-0.01038,-0.99744,0.03467,0.0199
1581555943.6760561,0.06128,-0.01038,-0.99744,0.03473,0.0199
