eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1595836196.4855092,"{'circle_3d': {'center': [-3.8495889658323614, 8.169162834336843, 65.0466038117576], 'normal': [-0.15554659552537234, 0.6047252716934653, -0.781097050561408], 'radius': 2.195528921325482}, 'confidence': 0.9997219399743437, 'timestamp': 309351.825362, 'diameter_3d': 4.391057842650964, 'ellipse': {'center': [123.37670368616838, 197.56622708887232], 'axes': [29.133486645255072, 41.87395304175534], 'angle': -74.31865689942289}, 'location': [123.37670368616838, 197.56622708887232], 'diameter': 41.87395304175534, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9369664011162904, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.2202172011004766, 'phi': -1.767363507973864, 'norm_pos': [0.3855521990192762, 0.17680738712969868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.492736,"{'circle_3d': {'center': [-3.8381733032734546, 8.173164309265104, 65.0474362966458], 'normal': [-0.15459529031213012, 0.605058727937487, -0.7810276768207246], 'radius': 2.1803066694698727}, 'confidence': 0.999831085791716, 'timestamp': 309351.833762, 'diameter_3d': 4.3606133389397455, 'ellipse': {'center': [123.48453659899462, 197.60738784599567], 'axes': [28.928272399290883, 41.58299954137196], 'angle': -74.40935611649843}, 'location': [123.48453659899462, 197.60738784599567], 'diameter': 41.58299954137196, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9379875246388059, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.2206359542099663, 'phi': -1.7662086987436691, 'norm_pos': [0.3858891768718582, 0.17663588397501806], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.500115,"{'circle_3d': {'center': [-3.8517240860503064, 8.162877684808752, 65.04216643520773], 'normal': [-0.1557245222102011, 0.6042015092327911, -0.7814668319405641], 'radius': 2.204228037455299}, 'confidence': 0.9995764259667607, 'timestamp': 309351.842162, 'diameter_3d': 4.408456074910598, 'ellipse': {'center': [123.3545640097712, 197.50926604688627], 'axes': [29.2708660630756, 42.042786252019596], 'angle': -74.28972952349287}, 'location': [123.3545640097712, 197.50926604688627], 'diameter': 42.042786252019596, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9384548476834009, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.219559730798782, 'phi': -1.767491867115737, 'norm_pos': [0.38548301253053496, 0.1770447248046405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.512552,"{'circle_3d': {'center': [-3.8150632924803696, 8.17592998878088, 65.0450337082317], 'normal': [-0.15266945607937302, 0.6052892012304684, -0.7812278925219004], 'radius': 2.182260540208039}, 'confidence': 0.9995039854900797, 'timestamp': 309351.850562, 'diameter_3d': 4.364521080416078, 'ellipse': {'center': [123.70267397200926, 197.63585126775706], 'axes': [28.96815097635422, 41.621865506065966], 'angle': -74.58156243398399}, 'location': [123.70267397200926, 197.63585126775706], 'diameter': 41.621865506065966, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.938412873586203, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.2209254596082126, 'phi': -1.7637865310805045, 'norm_pos': [0.38657085616252895, 0.1765172863843456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.520951,"{'circle_3d': {'center': [-3.866474013456851, 8.17651730643522, 65.05568259934348], 'normal': [-0.15695368282741312, 0.6053381443683302, -0.7803404849292508], 'radius': 2.20839673210979}, 'confidence': 0.999107819632157, 'timestamp': 309351.858962, 'diameter_3d': 4.41679346421958, 'ellipse': {'center': [123.2222837794954, 197.62213407367892], 'axes': [29.25766463947271, 42.113597211989166], 'angle': -74.21327732716983}, 'location': [123.2222837794954, 197.62213407367892], 'diameter': 42.113597211989166, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9381819714055162, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.2209869469639387, 'phi': -1.7692828702939924, 'norm_pos': [0.3850696368109231, 0.17657444135967115], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.528126,"{'circle_3d': {'center': [-3.8414036527527786, 8.170862891070058, 65.04629371681887], 'normal': [-0.1548644861020738, 0.6048669430878999, -0.7811228918063021], 'radius': 2.218140927221036}, 'confidence': 0.9993462004650372, 'timestamp': 309351.867362, 'diameter_3d': 4.436281854442072, 'ellipse': {'center': [123.45564544521018, 197.5765152124349], 'axes': [29.43611770103184, 42.30563344603082], 'angle': -74.38114773616302}, 'location': [123.45564544521018, 197.5765152124349], 'diameter': 42.30563344603082, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9380031613130835, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.2203950952363694, 'phi': -1.7665170953136171, 'norm_pos': [0.3857988920162818, 0.17676451994818787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.5365188,"{'circle_3d': {'center': [-3.8217477939337527, 8.168473303385813, 65.04056904062739], 'normal': [-0.15322649786715498, 0.6046678107808795, -0.7815999481555927], 'radius': 2.1837803644533746}, 'confidence': 0.9993636484222965, 'timestamp': 309351.875762, 'diameter_3d': 4.367560728906749, 'ellipse': {'center': [123.6368996535045, 197.56976902855843], 'axes': [29.009703026540755, 41.65369199846488], 'angle': -74.51754368868889}, 'location': [123.6368996535045, 197.56976902855843], 'diameter': 41.65369199846488, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.937861251581662, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.2201450553502395, 'phi': -1.764383336437178, 'norm_pos': [0.38636531141720154, 0.17679262904767323], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.545131,"{'circle_3d': {'center': [-3.826920674929041, 8.175418423712886, 65.04696226126671], 'normal': [-0.15365757128342897, 0.6052465708081356, -0.7810671797689815], 'radius': 2.194627281821328}, 'confidence': 0.9997438548023306, 'timestamp': 309351.884162, 'diameter_3d': 4.389254563642656, 'ellipse': {'center': [123.59196152223537, 197.62542838391576], 'axes': [29.121826852360815, 41.85657554785415], 'angle': -74.49510915631473}, 'location': [123.59196152223537, 197.62542838391576], 'diameter': 41.85657554785415, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9378102558700752, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.2208719052713177, 'phi': -1.765043499927349, 'norm_pos': [0.3862248797569855, 0.17656071506701765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.5521228,"{'circle_3d': {'center': [-3.8329961469648905, 8.184336906946422, 65.05507810636185], 'normal': [-0.15416386061974977, 0.6059897777442637, -0.7803908593443879], 'radius': 2.1942884109963146}, 'confidence': 0.9998014109169681, 'timestamp': 309351.892562, 'diameter_3d': 4.388576821992629, 'ellipse': {'center': [123.53871020753051, 197.70087706784545], 'axes': [29.076652227400004, 41.84490369031916], 'angle': -74.47046114274832}, 'location': [123.53871020753051, 197.70087706784545], 'diameter': 41.84490369031916, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9379319709973188, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.221805869436026, 'phi': -1.765832108623583, 'norm_pos': [0.38605846939853283, 0.1762463455506439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.5600598,"{'circle_3d': {'center': [-3.8155944584557457, 8.166350372941881, 65.03772305933113], 'normal': [-0.15271371991065438, 0.6044908999105518, -0.781837113263614], 'radius': 2.176219936532411}, 'confidence': 0.9994888658731466, 'timestamp': 309351.900962, 'diameter_3d': 4.352439873064822, 'ellipse': {'center': [123.69328890114814, 197.55491874577476], 'axes': [28.923705546415825, 41.51124160060361], 'angle': -74.55736889778059}, 'location': [123.69328890114814, 197.55491874577476], 'diameter': 41.51124160060361, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9378252819045696, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.219922957552887, 'phi': -1.7636943870153206, 'norm_pos': [0.3865415278160879, 0.17685450522593849], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595836196.568245,"{'circle_3d': {'center': [-3.8199832528761664, 8.189266563690062, 65.05634585413642], 'normal': [-0.15307945277902277, 0.6064005824729003, -0.7802852136965062], 'radius': 2.179307650512092}, 'confidence': 0.9995730391023769, 'timestamp': 309351.909362, 'diameter_3d': 4.358615301024184, 'ellipse': {'center': [123.66194815510225, 197.75027565544053], 'axes': [28.872936014502702, 41.55832233515103], 'angle': -74.57448020830698}, 'location': [123.66194815510225, 197.75027565544053], 'diameter': 41.55832233515103, 'sphere': {'center': [-1.9830298195278933, 0.912459574015259, 74.4197684184945], 'radius': 12.0}, 'projected_sphere': {'center': [143.47914117128926, 127.60180994797169], 'axes': [199.9468732060994, 199.9468732060994], 'angle': 90.0}, 'model_confidence': 0.9381181262225535, 'model_id': 138, 'model_birth_timestamp': 309143.982193, 'theta': 2.222322399702493, 'phi': -1.7645199511124903, 'norm_pos': [0.3864435879846945, 0.17604051810233112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
