eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1595835015.315548,"{'circle_3d': {'center': [-11.360826525702835, 25.366141699211227, 223.56757312752438], 'normal': [0.18365580120736785, -0.8781628277574348, -0.4417019296176389], 'radius': 15.505397596552898}, 'confidence': 0.018650672417751736, 'timestamp': 308170.679452, 'diameter_3d': 31.010795193105796, 'ellipse': {'center': [128.12871980813446, 191.780323996748], 'axes': [47.52213486138042, 86.20159618872002], 'angle': -79.26938169406958}, 'location': [128.12871980813446, 191.780323996748], 'diameter': 86.20159618872002, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.4987883202257374, 'phi': -1.176751348752709, 'norm_pos': [0.4004022494004202, 0.20091531668021667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.783873,"{'circle_3d': {'center': [-10.504288127088525, 25.159939505455554, 224.48655680311688], 'normal': [0.2550340010918937, -0.8953463439037408, -0.3651199566515972], 'radius': 16.433724789059305}, 'confidence': 0.02294120902425724, 'timestamp': 308174.148613, 'diameter_3d': 32.86744957811861, 'ellipse': {'center': [130.542429676911, 190.90370420811308], 'axes': [43.533472718487985, 90.99728011094982], 'angle': -74.57502460537783}, 'location': [130.542429676911, 190.90370420811308], 'diameter': 90.99728011094982, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.4615880775016652, 'phi': -0.9610819961623696, 'norm_pos': [0.4079450927403469, 0.2045678991328621], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.791797,"{'circle_3d': {'center': [-10.523726285544395, 28.495587963728887, 219.93118944448162], 'normal': [0.25341415455390454, -0.6173756390476294, -0.7447339032045346], 'radius': 7.629287344924}, 'confidence': 0.03428977552517665, 'timestamp': 308174.157013, 'diameter_3d': 15.258574689848, 'ellipse': {'center': [130.1761580263485, 200.71716656458148], 'axes': [36.01568976350005, 43.02720257119665], 'angle': -67.15569044427438}, 'location': [130.1761580263485, 200.71716656458148], 'diameter': 43.02720257119665, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.9053940526768518, 'phi': -1.242811546381417, 'norm_pos': [0.40680049383233907, 0.16367847264757718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.799579,"{'circle_3d': {'center': [-8.381886943758138, 29.13818737064605, 220.42045378655018], 'normal': [0.43190076636942604, -0.5638256884711993, -0.7039618746988223], 'radius': 16.569661338645027}, 'confidence': 0.015135271912490282, 'timestamp': 308174.165413, 'diameter_3d': 33.13932267729005, 'ellipse': {'center': [135.28769110431745, 203.58896962739237], 'axes': [74.18166112950124, 93.50897065273861], 'angle': -48.151542011762444}, 'location': [135.28769110431745, 203.58896962739237], 'diameter': 93.50897065273861, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.9717856319061234, 'phi': -1.0204886445401293, 'norm_pos': [0.422774034700992, 0.15171262655253182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.80803,"{'circle_3d': {'center': [-10.546384608620748, 28.207583011103694, 220.17009487109263], 'normal': [0.25152596096420843, -0.6413760517663956, -0.7248251176536181], 'radius': 7.633753603776304}, 'confidence': 0.023374947326127216, 'timestamp': 308174.173813, 'diameter_3d': 15.267507207552608, 'ellipse': {'center': [130.14841613135187, 199.82472483791514], 'axes': [35.23347929510209, 43.00578894258472], 'angle': -68.37204069224543}, 'location': [130.14841613135187, 199.82472483791514], 'diameter': 43.00578894258472, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8745058626982887, 'phi': -1.2367822696901303, 'norm_pos': [0.40671380041047456, 0.1673969798420203], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.816082,"{'circle_3d': {'center': [-8.166764762122504, 29.769224381267275, 220.08018133433205], 'normal': [0.44982761483906175, -0.5112392709194301, -0.7323179123836657], 'radius': 16.61925756449269}, 'confidence': 0.029771975117499547, 'timestamp': 308174.182213, 'diameter_3d': 33.23851512898538, 'ellipse': {'center': [135.76421175637452, 205.41404210228583], 'axes': [76.61195611359759, 94.00976644782747], 'angle': -42.78623007278108}, 'location': [135.76421175637452, 205.41404210228583], 'diameter': 94.00976644782747, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 1.0341701996258106, 'phi': -1.0199633967199122, 'norm_pos': [0.4242631617386704, 0.14410815790714238], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.8233569,"{'circle_3d': {'center': [-10.590089762779085, 28.11548716907019, 220.2372781722597], 'normal': [0.24788386478434699, -0.6490507052691875, -0.7192265092230303], 'radius': 7.783298257065958}, 'confidence': 0.020939445298811754, 'timestamp': 308174.190612, 'diameter_3d': 15.566596514131916, 'ellipse': {'center': [130.03123314650813, 199.5586320048571], 'axes': [35.69297417400362, 43.83546356250554], 'angle': -69.03698453235694}, 'location': [130.03123314650813, 199.5586320048571], 'diameter': 43.83546356250554, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8644604039041285, 'phi': -1.2388925393183656, 'norm_pos': [0.4063476035828379, 0.16850569997976217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.832523,"{'circle_3d': {'center': [-9.207567905830029, 27.28680568966395, 221.74354910481281], 'normal': [0.36309401953010184, -0.7181074952197078, -0.5937039315102698], 'radius': 16.787722341636794}, 'confidence': 0.015815321995052076, 'timestamp': 308174.199012, 'diameter_3d': 33.57544468327359, 'ellipse': {'center': [133.39061517059326, 198.0994526492965], 'axes': [65.6762547624429, 94.07274547081788], 'angle': -62.01536486514334}, 'location': [133.39061517059326, 198.0994526492965], 'diameter': 94.07274547081788, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.7697172182867541, 'phi': -1.0219098080582336, 'norm_pos': [0.41684567240810394, 0.1745856139612646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.846155,"{'circle_3d': {'center': [-10.71085466342716, 28.100010694492763, 220.21052279992819], 'normal': [0.23782012306367398, -0.650340411483973, -0.7214561235839886], 'radius': 7.669916912697327}, 'confidence': 0.021878646962866677, 'timestamp': 308174.207412, 'diameter_3d': 15.339833825394654, 'ellipse': {'center': [129.69704505381577, 199.51438184685998], 'axes': [35.26318646884356, 43.20178600996744], 'angle': -70.09336948369105}, 'location': [129.69704505381577, 199.51438184685998], 'diameter': 43.20178600996744, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.86276385558081, 'phi': -1.2523742892424337, 'norm_pos': [0.40530326579317427, 0.16869007563808347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.8519528,"{'circle_3d': {'center': [-10.820433339446202, 28.028879507464268, 220.2395553653909], 'normal': [0.22868856672875382, -0.6562680104030143, -0.7190367431287621], 'radius': 7.8570290739448305}, 'confidence': 0.020841838771535115, 'timestamp': 308174.215812, 'diameter_3d': 15.714058147889661, 'ellipse': {'center': [129.39065264327672, 199.3256705047421], 'axes': [36.02127704296105, 44.25115274500422], 'angle': -71.22220408712299}, 'location': [129.39065264327672, 199.3256705047421], 'diameter': 44.25115274500422, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8549343970522972, 'phi': -1.262864600814328, 'norm_pos': [0.40434578951023975, 0.16947637289690787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.861226,"{'circle_3d': {'center': [-10.346585102422862, 26.045587905540764, 222.83031570592527], 'normal': [0.26817591981403205, -0.821542310563306, -0.5031400480842311], 'radius': 15.726990434092338}, 'confidence': 0.02662664397180694, 'timestamp': 308174.224212, 'diameter_3d': 31.453980868184676, 'ellipse': {'center': [130.68602911462577, 194.02085873776264], 'axes': [53.724962656692654, 87.68363122061271], 'angle': -72.30473319415671}, 'location': [130.68602911462577, 194.02085873776264], 'diameter': 87.68363122061271, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.6066854486385642, 'phi': -1.0810950320439248, 'norm_pos': [0.4083938409832055, 0.19157975525932236], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.867786,"{'circle_3d': {'center': [-10.25853625987605, 25.12807711302205, 224.7513554535749], 'normal': [0.2755133233595999, -0.8980015432731993, -0.3430534024467634], 'radius': 16.665382454277093}, 'confidence': 0.02747780289804379, 'timestamp': 308174.232612, 'diameter_3d': 33.33076490855419, 'ellipse': {'center': [131.2390377425652, 190.71161394583527], 'axes': [42.1318435800957, 92.17629555260704], 'angle': -73.2816092931897}, 'location': [131.2390377425652, 190.71161394583527], 'diameter': 92.17629555260704, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.4555901041221314, 'phi': -0.8941553519202842, 'norm_pos': [0.4101219929455162, 0.20536827522568635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.8785899,"{'circle_3d': {'center': [-10.623373884295837, 28.150462328178754, 220.19448523076176], 'normal': [0.24511018799128426, -0.6461361086768069, -0.72279258768119], 'radius': 7.767415321038916}, 'confidence': 0.022465354573080965, 'timestamp': 308174.241012, 'diameter_3d': 15.534830642077832, 'ellipse': {'center': [129.93329581259596, 199.67070036467038], 'axes': [35.76763204843691, 43.754313349013685], 'angle': -69.20290545219548}, 'location': [129.93329581259596, 199.67070036467038], 'diameter': 43.754313349013685, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8682854110964373, 'phi': -1.243850857918131, 'norm_pos': [0.4060415494143624, 0.16803874848054012], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.8837628,"{'circle_3d': {'center': [-10.63952249268038, 28.214296035078902, 220.13241723593066], 'normal': [0.24376447062590578, -0.6408166331017946, -0.7279649205837819], 'radius': 7.755716650386841}, 'confidence': 0.024859977738179828, 'timestamp': 308174.249412, 'diameter_3d': 15.511433300773682, 'ellipse': {'center': [129.87978486475075, 199.87080466662886], 'axes': [35.92703688286609, 43.70050008362528], 'angle': -69.13395678705655}, 'location': [129.87978486475075, 199.87080466662886], 'diameter': 43.70050008362528, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8752347846025234, 'phi': -1.2476747030307433, 'norm_pos': [0.4058743277023461, 0.1672049805557131], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.891955,"{'circle_3d': {'center': [-10.48192173016447, 26.164322472936007, 222.5724962439393], 'normal': [0.25689786750223176, -0.8116477632803698, -0.5246250032497294], 'radius': 15.748754108047205}, 'confidence': 0.02189465173998223, 'timestamp': 308174.257812, 'diameter_3d': 31.49750821609441, 'ellipse': {'center': [130.27523998969798, 194.47560184036197], 'axes': [55.662446140733344, 87.90411589060234], 'angle': -72.92361558005413}, 'location': [130.27523998969798, 194.47560184036197], 'diameter': 87.90411589060234, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.6238289126281891, 'phi': -1.1154395249332578, 'norm_pos': [0.4071101249678062, 0.18968499233182512], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.89925,"{'circle_3d': {'center': [-10.338443396798759, 25.167532635361205, 224.58810046078014], 'normal': [0.2688543952827075, -0.8947135830782696, -0.356657985179659], 'radius': 16.573081409117812}, 'confidence': 0.0228532075432207, 'timestamp': 308174.266212, 'diameter_3d': 33.146162818235624, 'ellipse': {'center': [130.99801956935335, 190.89201677333438], 'axes': [43.14398695917671, 91.72906628803767], 'angle': -73.65846879936352}, 'location': [130.99801956935335, 190.89201677333438], 'diameter': 91.72906628803767, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.46300680617328466, 'phi': -0.9248576276874653, 'norm_pos': [0.4093688111542292, 0.20461659677777344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.908167,"{'circle_3d': {'center': [-10.671423980181183, 28.007222237718373, 220.30830196607798], 'normal': [0.24110601333417211, -0.658072782881839, -0.7133078597381736], 'radius': 7.891943303412018}, 'confidence': 0.018613881180654213, 'timestamp': 308174.274612, 'diameter_3d': 15.783886606824035, 'ellipse': {'center': [129.81221457703396, 199.24240142255928], 'axes': [35.942310197221595, 44.433716109709714], 'angle': -70.0423572708276}, 'location': [129.81221457703396, 199.24240142255928], 'diameter': 44.433716109709714, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8525399785557761, 'phi': -1.2448416577915495, 'norm_pos': [0.4056631705532311, 0.16982332740600303], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.915405,"{'circle_3d': {'center': [-10.774998813721748, 27.983654619424364, 220.29570353313804], 'normal': [0.23247477720579166, -0.6600367510730064, -0.7143577291498341], 'radius': 7.87352528404758}, 'confidence': 0.018996830447154833, 'timestamp': 308174.283011, 'diameter_3d': 15.74705056809516, 'ellipse': {'center': [129.5242654959639, 199.18012215197035], 'axes': [35.90103696586349, 44.33283893516834], 'angle': -70.96815223642491}, 'location': [129.5242654959639, 199.18012215197035], 'diameter': 44.33283893516834, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8499286459918025, 'phi': -1.2561738586294318, 'norm_pos': [0.4047633296748872, 0.17008282436679023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.928051,"{'circle_3d': {'center': [-10.397232706697917, 25.99419914860452, 222.88793549061012], 'normal': [0.26395528612444435, -0.8258247069746601, -0.4983383993604942], 'radius': 15.670181847416032}, 'confidence': 0.026796019237920295, 'timestamp': 308174.291411, 'diameter_3d': 31.340363694832064, 'ellipse': {'center': [130.56589665291042, 193.84273850909875], 'axes': [53.10886615889444, 87.34501933148496], 'angle': -72.7033341475437}, 'location': [130.56589665291042, 193.84273850909875], 'diameter': 87.34501933148496, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.5991332530475386, 'phi': -1.083694808732378, 'norm_pos': [0.4080184270403451, 0.19232192287875516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.937057,"{'circle_3d': {'center': [-11.21801782073752, 24.707420511802155, 225.2447978187306], 'normal': [0.19555652662114392, -0.9330562600415233, -0.30193320535045354], 'radius': 16.544748626794643}, 'confidence': 0.0141670526653586, 'timestamp': 308174.299811, 'diameter_3d': 33.089497253589286, 'ellipse': {'center': [128.77108792866744, 189.29080642758038], 'axes': [37.880803269712686, 91.33966040975504], 'angle': -78.88271112536798}, 'location': [128.77108792866744, 189.29080642758038], 'diameter': 91.33966040975504, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.3679790162278186, 'phi': -0.9960527679660057, 'norm_pos': [0.40240964977708576, 0.21128830655174846], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.943685,"{'circle_3d': {'center': [-10.78357897652382, 27.98523771808354, 220.2914540509874], 'normal': [0.23175976363895232, -0.6599048261847417, -0.7147118526623879], 'radius': 7.88709350581428}, 'confidence': 0.019130233599053748, 'timestamp': 308174.308211, 'diameter_3d': 15.77418701162856, 'ellipse': {'center': [129.49935161933348, 199.18763648661974], 'axes': [35.9777470711691, 44.410167286306674], 'angle': -71.0351637875029}, 'location': [129.49935161933348, 199.18763648661974], 'diameter': 44.410167286306674, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8501042435206925, 'phi': -1.2572246379654717, 'norm_pos': [0.40468547381041714, 0.1700515146390844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.951752,"{'circle_3d': {'center': [-10.682757942644132, 28.023425549340324, 220.28956569983657], 'normal': [0.24016151646225967, -0.6567225069133428, -0.7148692152582892], 'radius': 7.8378504079849565}, 'confidence': 0.019202144257845277, 'timestamp': 308174.316611, 'diameter_3d': 15.675700815969913, 'ellipse': {'center': [129.7801640344676, 199.2888495964496], 'axes': [35.7609415091151, 44.132674197032365], 'angle': -70.08792786299908}, 'location': [129.7801640344676, 199.2888495964496], 'diameter': 44.132674197032365, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8543318803256881, 'phi': -1.2466911110585062, 'norm_pos': [0.4055630126077112, 0.16962979334812667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.960694,"{'circle_3d': {'center': [-8.646440964745793, 29.854821446503674, 219.74565843267766], 'normal': [0.409854597953788, -0.5041061821497305, -0.7601948208548658], 'radius': 15.633658768994435}, 'confidence': 0.027283888357127754, 'timestamp': 308174.325011, 'diameter_3d': 31.26731753798887, 'ellipse': {'center': [134.57247995244836, 205.61921626695053], 'axes': [74.52137205306605, 88.51062918043512], 'angle': -44.89775722886146}, 'location': [134.57247995244836, 205.61921626695053], 'diameter': 88.51062918043512, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 1.042449615057165, 'phi': -1.076325920591386, 'norm_pos': [0.42053899985140114, 0.1432532655543728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.9679732,"{'circle_3d': {'center': [-7.317761859667625, 29.73495906613209, 220.68768051135464], 'normal': [0.5205778567103018, -0.5140947138473622, -0.6816929809651169], 'radius': 16.54927272073299}, 'confidence': 0.02306736985542277, 'timestamp': 308174.333411, 'diameter_3d': 33.09854544146598, 'ellipse': {'center': [138.13839154021684, 205.015181158213], 'axes': [71.40589431436244, 93.44628290814202], 'angle': -39.009668256309396}, 'location': [138.13839154021684, 205.015181158213], 'diameter': 93.44628290814202, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 1.030844451771699, 'phi': -0.9186135109211561, 'norm_pos': [0.4316824735631776, 0.14577007850744583], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.9759748,"{'circle_3d': {'center': [-10.651499522595618, 27.964018245699304, 220.35515559594944], 'normal': [0.24276638479963586, -0.6616731155500947, -0.7094033905822175], 'radius': 7.895590623422072}, 'confidence': 0.0172141371697081, 'timestamp': 308174.341811, 'diameter_3d': 15.791181246844143, 'ellipse': {'center': [129.8742186902971, 199.10475825377668], 'axes': [35.79423648920776, 44.44495581484956], 'angle': -70.00647410038187}, 'location': [129.8742186902971, 199.10475825377668], 'diameter': 44.44495581484956, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8477483185206296, 'phi': -1.2410763288680269, 'norm_pos': [0.4058569334071785, 0.17039684060926386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.983744,"{'circle_3d': {'center': [-10.653090354975, 27.940841482021725, 220.376286496941], 'normal': [0.24263381543468743, -0.6636045125232262, -0.7076424821662542], 'radius': 7.737300435066778}, 'confidence': 0.01661451958208593, 'timestamp': 308174.350211, 'diameter_3d': 15.474600870133555, 'ellipse': {'center': [129.8791584621064, 199.0154397079823], 'axes': [35.00279551066966, 43.549284377855734], 'angle': -70.08734112911502}, 'location': [129.8791584621064, 199.0154397079823], 'diameter': 43.549284377855734, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.8451694723642864, 'phi': -1.240481856006505, 'norm_pos': [0.4058723701940825, 0.17076900121674043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835018.992007,"{'circle_3d': {'center': [-10.254034291164778, 25.987922883580914, 222.97655875556185], 'normal': [0.27588848741887245, -0.8263477290599603, -0.49095312728118273], 'radius': 15.628523688001575}, 'confidence': 0.031474335988248545, 'timestamp': 308174.358611, 'diameter_3d': 31.25704737600315, 'ellipse': {'center': [130.9672227514078, 193.77177225134201], 'axes': [52.336787127710146, 87.07695861152293], 'angle': -71.85344419279852}, 'location': [130.9672227514078, 193.77177225134201], 'diameter': 87.07695861152293, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.5982051578939044, 'phi': -1.0588288284292677, 'norm_pos': [0.4092725710981494, 0.19261761561940827], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835019.000143,"{'circle_3d': {'center': [-10.650606335463138, 24.791408963768134, 225.401546280844], 'normal': [0.24284081706067598, -0.9260572223776925, -0.2888708335076706], 'radius': 16.440206541929577}, 'confidence': 0.04784748214275755, 'timestamp': 308174.36701, 'diameter_3d': 32.88041308385915, 'ellipse': {'center': [130.32789048398936, 189.41319584844632], 'axes': [36.54783450742124, 90.67951008446639], 'angle': -75.77734034593}, 'location': [130.32789048398936, 189.41319584844632], 'diameter': 90.67951008446639, 'sphere': {'center': [-13.564696140191248, 35.90409563230044, 228.86799628293605], 'radius': 12.0}, 'projected_sphere': {'center': [123.2534397840332, 217.26366138368633], 'axes': [65.0156432601644, 65.0156432601644], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308166.118304, 'theta': 0.3869688363810236, 'phi': -0.871752380799131, 'norm_pos': [0.40727465776246674, 0.21077835063147365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
