eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1595835072.781703,"{'circle_3d': {'center': [-3.641677477796935, 6.1067251195158985, 59.72307125205357], 'normal': [-0.1401080536225137, 0.5872011562953884, -0.7972230148179803], 'radius': 1.9024951620316677}, 'confidence': 0.9990178136270214, 'timestamp': 308228.146075, 'diameter_3d': 3.8049903240633354, 'ellipse': {'center': [122.25115821812956, 183.12424634399318], 'axes': [28.778106071643105, 39.527270347447825], 'angle': -74.6715661767013}, 'location': [122.25115821812956, 183.12424634399318], 'diameter': 39.527270347447825, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.9410491709353486, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.198393064351404, 'phi': -1.7447648794824646, 'norm_pos': [0.3820348694316549, 0.23698230690002842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.790594,"{'circle_3d': {'center': [-3.6403436636482303, 6.097489457890379, 59.71604137225299], 'normal': [-0.13999690244345497, 0.5864315178265951, -0.7978088381346959], 'radius': 1.9050243259897317}, 'confidence': 0.9991156898335524, 'timestamp': 308228.154475, 'diameter_3d': 3.8100486519794634, 'ellipse': {'center': [122.26075441806655, 183.0351122576347], 'axes': [28.849702077586155, 39.58448080994174], 'angle': -74.66056878407096}, 'location': [122.26075441806655, 183.0351122576347], 'diameter': 39.58448080994174, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.9410955539266075, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.1974425648207845, 'phi': -1.7445045396481418, 'norm_pos': [0.38206485755645797, 0.23735369892652214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.7991831,"{'circle_3d': {'center': [-3.6230945272988584, 6.101731549255528, 59.71614918994234], 'normal': [-0.13855947441434066, 0.5867850254403575, -0.7977998533272495], 'radius': 1.8991921921316532}, 'confidence': 0.999632318261593, 'timestamp': 308228.162875, 'diameter_3d': 3.7983843842633065, 'ellipse': {'center': [122.43891028676455, 183.08054849529896], 'axes': [28.762893434960773, 39.46316176146667], 'angle': -74.80187371231614}, 'location': [122.43891028676455, 183.08054849529896], 'diameter': 39.46316176146667, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.9411812064622382, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.197879063599107, 'phi': -1.7427580053970255, 'norm_pos': [0.3826215946461392, 0.23716438126958772], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.8055942,"{'circle_3d': {'center': [-3.642415230962585, 6.101875591069659, 59.71963082482181], 'normal': [-0.14016953305298452, 0.5867970289248684, -0.7975097170872938], 'radius': 1.9157183363919705}, 'confidence': 0.9993061206446621, 'timestamp': 308228.171275, 'diameter_3d': 3.831436672783941, 'ellipse': {'center': [122.2421844644114, 183.07378666935426], 'axes': [28.994498035393175, 39.80439164796037], 'angle': -74.6548147319211}, 'location': [122.2421844644114, 183.07378666935426], 'diameter': 39.80439164796037, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.9413076683989718, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.1978938875032012, 'phi': -1.7447783721411023, 'norm_pos': [0.3820068264512856, 0.23719255554435725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.813633,"{'circle_3d': {'center': [-3.653790549566099, 6.102010270577507, 59.72173622821278], 'normal': [-0.14111747626994406, 0.586808252217189, -0.7973342668047132], 'radius': 1.9077464485179316}, 'confidence': 0.9990867842071125, 'timestamp': 308228.179675, 'diameter_3d': 3.8154928970358633, 'ellipse': {'center': [122.12535447487888, 183.07533235358872], 'axes': [28.862429828353182, 39.63730998274016], 'angle': -74.56848002105934}, 'location': [122.12535447487888, 183.07533235358872], 'diameter': 39.63730998274016, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.9410878106823839, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.197907748039951, 'phi': -1.7459689034033454, 'norm_pos': [0.3816417327339965, 0.2371861151933803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.83285,"{'circle_3d': {'center': [-3.6501345641755747, 6.099068533706374, 59.71892572279201], 'normal': [-0.14081281082073369, 0.586563107477928, -0.7975684755897773], 'radius': 1.9170737042395654}, 'confidence': 0.9994693513897012, 'timestamp': 308228.196475, 'diameter_3d': 3.8341474084791307, 'ellipse': {'center': [122.16198503344786, 183.04507647655208], 'axes': [29.017430213614627, 39.833040401081554], 'angle': -74.58954015074399}, 'location': [122.16198503344786, 183.04507647655208], 'diameter': 39.833040401081554, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.9413033312354546, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.197605030974463, 'phi': -1.7455480872811673, 'norm_pos': [0.3817562032295246, 0.2373121813476996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.837718,"{'circle_3d': {'center': [-3.656334178856965, 6.098329322904124, 59.71947868893052], 'normal': [-0.14132944537751618, 0.5865015065777405, -0.7975223950782349], 'radius': 1.9015173793592741}, 'confidence': 0.9998537894598555, 'timestamp': 308228.204875, 'diameter_3d': 3.8030347587185482, 'ellipse': {'center': [122.09726900685612, 183.04132111592202], 'axes': [28.778436597074514, 39.509331845421215], 'angle': -74.54063270087698}, 'location': [122.09726900685612, 183.04132111592202], 'diameter': 39.509331845421215, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.9416330007597895, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.1975289735160923, 'phi': -1.746186125461894, 'norm_pos': [0.3815539656464254, 0.23732782868365832], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.846004,"{'circle_3d': {'center': [-3.660757885954319, 6.097922941353351, 59.71996480542228], 'normal': [-0.14169808763562902, 0.5864676414485094, -0.7974818853705884], 'radius': 1.9071021602814429}, 'confidence': 0.9995915876448649, 'timestamp': 308228.213275, 'diameter_3d': 3.8142043205628857, 'ellipse': {'center': [122.0521485940115, 183.03503238621653], 'axes': [28.86018945231825, 39.62509722749189], 'angle': -74.50599702738154}, 'location': [122.0521485940115, 183.03503238621653], 'diameter': 39.62509722749189, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.941838780545956, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.1974871626703156, 'phi': -1.7466429994031045, 'norm_pos': [0.3814129643562859, 0.23735403172409775], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.855168,"{'circle_3d': {'center': [-3.654582398028533, 6.09236064304941, 59.714782035129005], 'normal': [-0.14118346364181353, 0.5860041165898476, -0.7979137828950273], 'radius': 1.909198807265445}, 'confidence': 0.9996900888240702, 'timestamp': 308228.221675, 'diameter_3d': 3.81839761453089, 'ellipse': {'center': [122.11293223078161, 182.98213872604347], 'axes': [28.91718794150237, 39.67210291912925], 'angle': -74.54018963427221}, 'location': [122.11293223078161, 182.98213872604347], 'diameter': 39.67210291912925, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.941817854709126, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.1969150089231624, 'phi': -1.745924451894561, 'norm_pos': [0.38160291322119255, 0.23757442197481882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.865901,"{'circle_3d': {'center': [-3.6509025179404784, 6.10123143003884, 59.720652416721144], 'normal': [-0.14087680696780897, 0.5867433488389668, -0.7974245844290161], 'radius': 1.9193490324173075}, 'confidence': 0.9993461803351219, 'timestamp': 308228.230075, 'diameter_3d': 3.838698064834615, 'ellipse': {'center': [122.15524965728864, 183.0650468075946], 'axes': [29.043599293937113, 39.87918642171924], 'angle': -74.58866326130769}, 'location': [122.15524965728864, 183.0650468075946], 'diameter': 39.87918642171924, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.9420457195671306, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.1978275956189104, 'phi': -1.7456568077751227, 'norm_pos': [0.381735155179027, 0.23722897163502255], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835072.873386,"{'circle_3d': {'center': [-3.650176465286296, 6.083987543598303, 59.70786024812653], 'normal': [-0.14081630257996045, 0.5853063583022554, -0.7984905984785674], 'radius': 1.9187172716875516}, 'confidence': 0.9995105563641925, 'timestamp': 308228.238475, 'diameter_3d': 3.837434543375103, 'ellipse': {'center': [122.1547867239283, 182.8997836676769], 'axes': [29.09489220057725, 39.874568617136894], 'angle': -74.55444410442645}, 'location': [122.1547867239283, 182.8997836676769], 'diameter': 39.874568617136894, 'sphere': {'center': [-1.9603808343267706, -0.9396887560287613, 69.28974742986934], 'radius': 12.0}, 'projected_sphere': {'center': [142.45864413760802, 111.59172820874387], 'axes': [214.75038590753397, 214.75038590753397], 'angle': 90.0}, 'model_confidence': 0.942632198928528, 'model_id': 1, 'model_birth_timestamp': 308217.937314, 'theta': 2.1960541742965582, 'phi': -1.7453545959896521, 'norm_pos': [0.38173370851227595, 0.23791756805134623], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
