imu_packets,1256
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595835836.415883,B3354049,0.08893,-0.00293,-0.99567,0.02728,0.0156
1595835836.4211898,B3354054,0.08893,-0.00293,-0.99567,0.02728,0.0156
1595835836.427497,B3354060,0.08893,-0.00293,-0.99567,0.02728,0.0156
1595835836.431498,B3354065,0.08887,-0.00293,-0.99567,0.02728,0.0156
1595835836.4374778,B3354070,0.08887,-0.00293,-0.99567,0.02734,0.0156
1595835836.441982,B3354075,0.08887,-0.00293,-0.99567,0.02734,0.0156
1595835836.4465332,B3354080,0.08887,-0.00293,-0.99567,0.02740,0.0156
1595835836.454186,B3354085,0.08887,-0.00287,-0.99567,0.02740,0.0156
1595835836.4579682,B3354090,0.08887,-0.00287,-0.99567,0.02747,0.0156
1595835836.4624481,B3354095,0.08887,-0.00281,-0.99567,0.02753,0.0156
1595835836.467414,B3354100,0.08887,-0.00275,-0.99567,0.02759,0.0156
1595835836.479999,B3354105,0.08881,-0.00275,-0.99567,0.02765,0.0156
1595835836.4800158,B3354111,0.08881,-0.00269,-0.99567,0.02771,0.0156
1595835836.48467,B3354116,0.08881,-0.00262,-0.99567,0.02777,0.0156
1595835836.488848,B3354121,0.08875,-0.00256,-0.99567,0.02783,0.0156
1595835836.493851,B3354126,0.08875,-0.00250,-0.99567,0.02789,0.0156
1595835836.498462,B3354131,0.08875,-0.00250,-0.99567,0.02802,0.0156
1595835836.502626,B3354136,0.08875,-0.00250,-0.99567,0.02808,0.0156
1595835836.508141,B3354141,0.08875,-0.00244,-0.99567,0.02814,0.0156
1595835836.5149891,B3354146,0.08875,-0.00244,-0.99567,0.02826,0.0156
1595835836.518799,B3354151,0.08875,-0.00244,-0.99567,0.02832,0.0156
1595835836.523545,B3354156,0.08868,-0.00244,-0.99567,0.02844,0.0156
1595835836.528949,B3354161,0.08868,-0.00250,-0.99567,0.02856,0.0156
1595835836.533576,B3354167,0.08862,-0.00250,-0.99567,0.02863,0.0156
1595835836.5403159,B3354172,0.08862,-0.00250,-0.99567,0.02869,0.0156
1595835836.5444028,B3354177,0.08862,-0.00250,-0.99567,0.02875,0.0156
1595835836.549773,B3354183,0.08856,-0.00250,-0.99567,0.02881,0.0156
1595835836.55506,B3354188,0.08856,-0.00256,-0.99567,0.02893,0.0156
1595835836.560399,B3354194,0.08856,-0.00256,-0.99567,0.02899,0.0156
1595835836.5657148,B3354199,0.08850,-0.00256,-0.99567,0.02905,0.0156
1595835836.571116,B3354204,0.08850,-0.00256,-0.99567,0.02911,0.0156
1595835836.576139,B3354209,0.08844,-0.00256,-0.99567,0.02917,0.0156
1595835836.5839622,B3354215,0.08844,-0.00250,-0.99567,0.02924,0.0156
1595835836.587117,B3354220,0.08844,-0.00250,-0.99567,0.02930,0.0156
1595835836.591506,B3354225,0.08844,-0.00250,-0.99567,0.02936,0.0156
1595835836.596898,B3354230,0.08844,-0.00250,-0.99567,0.02942,0.0156
1595835836.601992,B3354235,0.08838,-0.00250,-0.99567,0.02948,0.0156
1595835836.607071,B3354240,0.08838,-0.00244,-0.99567,0.02954,0.0156
1595835836.6122382,B3354245,0.08838,-0.00244,-0.99567,0.02954,0.0156
1595835836.617825,B3354251,0.08838,-0.00244,-0.99567,0.02960,0.0156
1595835836.6235142,B3354256,0.08844,-0.00238,-0.99567,0.02966,0.0156
1595835836.628062,B3354261,0.08844,-0.00238,-0.99567,0.02972,0.0156
1595835836.633584,B3354266,0.08844,-0.00238,-0.99561,0.02985,0.0156
1595835836.638318,B3354271,0.08850,-0.00238,-0.99561,0.02991,0.0156
1595835836.643025,B3354276,0.08850,-0.00244,-0.99561,0.02997,0.0156
1595835836.6509461,B3354282,0.08850,-0.00244,-0.99561,0.03003,0.0156
1595835836.654072,B3354287,0.08850,-0.00244,-0.99561,0.03009,0.0156
1595835836.6597672,B3354292,0.08856,-0.00250,-0.99561,0.03009,0.0156
1595835836.6636732,B3354297,0.08856,-0.00256,-0.99561,0.03015,0.0156
1595835836.6683269,B3354302,0.08856,-0.00256,-0.99561,0.03021,0.0156
1595835836.6761248,B3354307,0.08862,-0.00262,-0.99561,0.03027,0.0156
1595835836.679163,B3354312,0.08862,-0.00269,-0.99561,0.03033,0.0156
1595835836.685555,B3354317,0.08862,-0.00269,-0.99561,0.03033,0.0156
1595835836.6885388,B3354322,0.08868,-0.00269,-0.99561,0.03040,0.0156
1595835836.6941729,B3354328,0.08868,-0.00275,-0.99561,0.03046,0.0156
1595835836.7012649,B3354333,0.08868,-0.00275,-0.99561,0.03046,0.0156
1595835836.705355,B3354339,0.08875,-0.00281,-0.99561,0.03052,0.0156
1595835836.712103,B3354344,0.08875,-0.00281,-0.99561,0.03052,0.0156
1595835836.7165802,B3354349,0.08875,-0.00287,-0.99561,0.03052,0.0156
1595835836.721032,B3354355,0.08875,-0.00293,-0.99561,0.03058,0.0156
1595835836.72614,B3354360,0.08881,-0.00299,-0.99561,0.03058,0.0156
1595835836.731528,B3354365,0.08881,-0.00299,-0.99561,0.03058,0.0156
1595835836.736966,B3354370,0.08881,-0.00305,-0.99554,0.03064,0.0156
1595835836.741859,B3354375,0.08881,-0.00311,-0.99554,0.03064,0.0156
1595835836.747083,B3354380,0.08881,-0.00317,-0.99554,0.03064,0.0156
1595835836.752278,B3354385,0.08881,-0.00317,-0.99554,0.03064,0.0156
1595835836.757953,B3354390,0.08881,-0.00323,-0.99554,0.03064,0.0156
1595835836.762357,B3354395,0.08881,-0.00330,-0.99554,0.03070,0.0156
1595835836.768066,B3354401,0.08881,-0.00330,-0.99554,0.03070,0.0156
1595835836.77335,B3354406,0.08881,-0.00336,-0.99554,0.03076,0.0156
1595835836.7775931,B3354411,0.08881,-0.00342,-0.99554,0.03076,0.0156
1595835836.782527,B3354416,0.08881,-0.00342,-0.99554,0.03082,0.0156
1595835836.788617,B3354421,0.08881,-0.00348,-0.99554,0.03088,0.0156
1595835836.792486,B3354426,0.08881,-0.00354,-0.99554,0.03094,0.0156
1595835836.7985191,B3354431,0.08881,-0.00360,-0.99554,0.03107,0.0156
1595835836.8024719,B3354436,0.08887,-0.00366,-0.99554,0.03119,0.0156
1595835836.8091688,B3354441,0.08887,-0.00372,-0.99554,0.03131,0.0156
1595835836.8137321,B3354446,0.08881,-0.00391,-0.99554,0.03168,0.0155
1595835836.8192499,B3354451,0.08881,-0.00397,-0.99554,0.03192,0.0156
1595835836.82374,B3354457,0.08881,-0.00403,-0.99554,0.03217,0.0156
1595835836.8287392,B3354462,0.08881,-0.00415,-0.99548,0.03253,0.0156
1595835836.8332381,B3354467,0.08875,-0.00421,-0.99548,0.03290,0.0156
1595835836.8381948,B3354472,0.08881,-0.00433,-0.99548,0.03333,0.0156
1595835836.843253,B3354477,0.08881,-0.00439,-0.99548,0.03375,0.0156
1595835836.848512,B3354482,0.08881,-0.00452,-0.99542,0.03436,0.0156
1595835836.854026,B3354487,0.08887,-0.00464,-0.99542,0.03497,0.0156
1595835836.8586318,B3354492,0.08887,-0.00470,-0.99542,0.03564,0.0156
1595835836.864743,B3354497,0.08893,-0.00482,-0.99536,0.03632,0.0156
1595835836.869411,B3354503,0.08893,-0.00494,-0.99530,0.03717,0.0156
1595835836.87629,B3354508,0.08899,-0.00500,-0.99530,0.03802,0.0156
1595835836.8818188,B3354514,0.08905,-0.00507,-0.99524,0.03888,0.0156
1595835836.887159,B3354519,0.08911,-0.00519,-0.99524,0.03986,0.0156
1595835836.891571,B3354525,0.08917,-0.00525,-0.99518,0.04077,0.0156
1595835836.896357,B3354530,0.08923,-0.00531,-0.99512,0.04181,0.0156
1595835836.901883,B3354535,0.08929,-0.00537,-0.99506,0.04303,0.0156
1595835836.907609,B3354541,0.08936,-0.00543,-0.99500,0.04395,0.0156
1595835836.9122071,B3354546,0.08942,-0.00549,-0.99493,0.04517,0.0156
1595835836.917846,B3354551,0.08948,-0.00555,-0.99487,0.04633,0.0156
1595835836.925906,B3354556,0.08948,-0.00562,-0.99481,0.04761,0.0156
1595835836.928027,B3354561,0.08954,-0.00568,-0.99475,0.04871,0.0156
1595835836.933286,B3354566,0.08954,-0.00574,-0.99469,0.05005,0.0156
1595835836.937987,B3354572,0.08954,-0.00574,-0.99457,0.05255,0.0156
1595835836.9435468,B3354577,0.08954,-0.00580,-0.99451,0.05371,0.0156
1595835836.9495401,B3354582,0.08954,-0.00574,-0.99445,0.05511,0.0156
1595835836.9532318,B3354587,0.08948,-0.00574,-0.99438,0.05640,0.0156
1595835836.958583,B3354592,0.08948,-0.00568,-0.99432,0.05762,0.0156
1595835836.964514,B3354598,0.08942,-0.00562,-0.99426,0.05884,0.0156
1595835836.9695501,B3354603,0.08942,-0.00555,-0.99420,0.05994,0.0156
1595835836.9752371,B3354609,0.08936,-0.00549,-0.99408,0.06128,0.0156
1595835836.980522,B3354614,0.08936,-0.00537,-0.99402,0.06244,0.0156
1595835836.9933481,B3354619,0.08936,-0.00531,-0.99396,0.06342,0.0156
1595835836.993366,B3354624,0.08936,-0.00519,-0.99390,0.06458,0.0156
1595835836.9955862,B3354629,0.08929,-0.00500,-0.99384,0.06561,0.0156
1595835837.0010428,B3354635,0.08929,-0.00488,-0.99377,0.06665,0.0156
1595835837.007574,B3354640,0.08929,-0.00470,-0.99371,0.06763,0.0158
1595835837.011999,B3354645,0.08923,-0.00452,-0.99365,0.06866,0.0158
1595835837.0165691,B3354650,0.08917,-0.00439,-0.99359,0.06964,0.0158
1595835837.022283,B3354656,0.08911,-0.00421,-0.99353,0.07050,0.0158
1595835837.0268679,B3354661,0.08911,-0.00403,-0.99347,0.07129,0.0158
1595835837.0321898,B3354666,0.08899,-0.00385,-0.99341,0.07214,0.0158
1595835837.0371041,B3354671,0.08893,-0.00366,-0.99335,0.07288,0.0158
1595835837.044102,B3354676,0.08887,-0.00348,-0.99329,0.07361,0.0158
1595835837.048235,B3354681,0.08881,-0.00336,-0.99329,0.07422,0.0158
1595835837.0522492,B3354686,0.08868,-0.00317,-0.99323,0.07489,0.0158
1595835837.058069,B3354691,0.08856,-0.00305,-0.99323,0.07544,0.0158
1595835837.063622,B3354697,0.08832,-0.00287,-0.99316,0.07635,0.0158
1595835837.0680451,B3354702,0.08826,-0.00275,-0.99310,0.07678,0.0158
1595835837.0747352,B3354707,0.08813,-0.00269,-0.99310,0.07715,0.0158
1595835837.079272,B3354713,0.08801,-0.00262,-0.99310,0.07739,0.0158
1595835837.08498,B3354718,0.08789,-0.00256,-0.99310,0.07764,0.0158
1595835837.090219,B3354724,0.08777,-0.00256,-0.99310,0.07788,0.0158
1595835837.095427,B3354729,0.08771,-0.00250,-0.99310,0.07806,0.0158
1595835837.100995,B3354735,0.08759,-0.00250,-0.99310,0.07819,0.0158
1595835837.1065521,B3354740,0.08752,-0.00250,-0.99310,0.07825,0.0158
1595835837.1128268,B3354746,0.08740,-0.00250,-0.99310,0.07837,0.0158
1595835837.11709,B3354751,0.08728,-0.00250,-0.99310,0.07837,0.0158
1595835837.1220212,B3354756,0.08716,-0.00250,-0.99310,0.07843,0.0158
1595835837.127111,B3354761,0.08710,-0.00244,-0.99310,0.07843,0.0158
1595835837.132282,B3354766,0.08704,-0.00244,-0.99310,0.07843,0.0158
1595835837.137465,B3354771,0.08691,-0.00244,-0.99310,0.07837,0.0158
1595835837.14239,B3354776,0.08685,-0.00244,-0.99310,0.07837,0.0158
1595835837.148291,B3354781,0.08685,-0.00244,-0.99316,0.07831,0.0158
1595835837.1525319,B3354786,0.08679,-0.00238,-0.99316,0.07819,0.0158
1595835837.15742,B3354791,0.08679,-0.00238,-0.99316,0.07813,0.0158
1595835837.1627572,B3354797,0.08673,-0.00232,-0.99316,0.07806,0.0158
1595835837.167829,B3354802,0.08679,-0.00226,-0.99316,0.07800,0.0158
1595835837.173428,B3354807,0.08679,-0.00220,-0.99316,0.07794,0.0158
1595835837.178515,B3354812,0.08679,-0.00220,-0.99316,0.07788,0.0158
1595835837.1833642,B3354817,0.08679,-0.00214,-0.99316,0.07788,0.0158
1595835837.188064,B3354822,0.08685,-0.00208,-0.99316,0.07782,0.0158
1595835837.195296,B3354827,0.08691,-0.00208,-0.99316,0.07782,0.0158
1595835837.199549,B3354832,0.08698,-0.00201,-0.99316,0.07782,0.0158
1595835837.2048588,B3354837,0.08704,-0.00201,-0.99316,0.07782,0.0158
1595835837.20961,B3354842,0.08716,-0.00195,-0.99316,0.07782,0.0158
1595835837.215952,B3354848,0.08728,-0.00195,-0.99316,0.07788,0.0158
1595835837.220088,B3354854,0.08734,-0.00195,-0.99310,0.07788,0.0158
1595835837.22654,B3354860,0.08746,-0.00195,-0.99310,0.07794,0.0158
1595835837.231715,B3354865,0.08759,-0.00195,-0.99310,0.07800,0.0157
1595835837.236018,B3354870,0.08771,-0.00195,-0.99310,0.07806,0.0157
1595835837.241236,B3354875,0.08783,-0.00201,-0.99304,0.07813,0.0157
1595835837.24659,B3354880,0.08789,-0.00201,-0.99304,0.07819,0.0157
1595835837.252018,B3354885,0.08801,-0.00201,-0.99304,0.07825,0.0157
1595835837.257731,B3354891,0.08813,-0.00201,-0.99304,0.07831,0.0157
1595835837.262526,B3354896,0.08826,-0.00208,-0.99304,0.07831,0.0157
