eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1595834784.157581,"{'circle_3d': {'center': [-4.23564135581557, 11.479639862523772, 73.52387739946367], 'normal': [-0.36322293975897607, 0.48632619802653165, -0.794704929609667], 'radius': 2.3861149603303167}, 'confidence': 0.9782633882635254, 'timestamp': 307939.533254, 'diameter_3d': 4.772229920660633, 'ellipse': {'center': [124.45708465479854, 216.58871375078775], 'axes': [28.07150970471553, 40.28254626431398], 'angle': -55.47507591765964}, 'location': [124.45708465479854, 216.58871375078775], 'diameter': 40.28254626431398, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8592467570335827, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.0786766302421964, 'phi': -1.9995007217973952, 'norm_pos': [0.3889283895462454, 0.09754702603838439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.1652539,"{'circle_3d': {'center': [-4.230373641241846, 11.50308353401244, 73.53585410888948], 'normal': [-0.36278396354449904, 0.48827983731725383, -0.7937068704908505], 'radius': 2.3933333729648423}, 'confidence': 0.9996926251332816, 'timestamp': 307939.541654, 'diameter_3d': 4.7866667459296846, 'ellipse': {'center': [124.50781006593296, 216.7689086616487], 'axes': [28.095952893827427, 40.39770640896663], 'angle': -55.60286492638518}, 'location': [124.50781006593296, 216.7689086616487], 'diameter': 40.39770640896663, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8598825193037896, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.080913879877933, 'phi': -1.9995186375908074, 'norm_pos': [0.3890869064560405, 0.09679621390979709], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.174363,"{'circle_3d': {'center': [-4.24661082318343, 11.49470283578085, 73.53813781384636], 'normal': [-0.3641370620396311, 0.48758144579795465, -0.7935165617444428], 'radius': 2.3955042285813866}, 'confidence': 0.9989333947713239, 'timestamp': 307939.550054, 'diameter_3d': 4.791008457162773, 'ellipse': {'center': [124.37292568494458, 216.69528734131197], 'axes': [28.113147389320233, 40.43332642975154], 'angle': -55.46754746652006}, 'location': [124.37292568494458, 216.69528734131197], 'diameter': 40.43332642975154, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8600388719344876, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.080113781774007, 'phi': -2.0010187947269786, 'norm_pos': [0.3886653927654518, 0.09710296941120011], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.181094,"{'circle_3d': {'center': [-4.2690964891491845, 11.527538933981054, 73.56876504267217], 'normal': [-0.36601086753677725, 0.49031778731463843, -0.7909642926756256], 'radius': 2.4052795220871874}, 'confidence': 0.9988802414365919, 'timestamp': 307939.558454, 'diameter_3d': 4.810559044174375, 'ellipse': {'center': [124.19976846639885, 216.9299811675042], 'axes': [28.07941021517862, 40.58158075751766], 'angle': -55.46003674443027}, 'location': [124.19976846639885, 216.9299811675042], 'diameter': 40.58158075751766, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8601347794027103, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.0832506681303986, 'phi': -2.0041942388299936, 'norm_pos': [0.3881242764574964, 0.09612507846873253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.189497,"{'circle_3d': {'center': [-4.231386847571518, 11.604808931691977, 73.59965455380139], 'normal': [-0.3628683974053051, 0.4967569537905487, -0.7883901667481908], 'radius': 2.3763554539621277}, 'confidence': 0.7189540844566195, 'timestamp': 307939.566854, 'diameter_3d': 4.752710907924255, 'ellipse': {'center': [124.52590956412271, 217.5437105271488], 'axes': [27.582659540914722, 40.07579499314757], 'angle': -56.00238448591678}, 'location': [124.52590956412271, 217.5437105271488], 'diameter': 40.07579499314757, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8602639165142589, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.09065438588012, 'phi': -2.0021537617373557, 'norm_pos': [0.38914346738788347, 0.09356787280354673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.201739,"{'circle_3d': {'center': [-4.204289302411461, 11.517371677310571, 73.53276844222802], 'normal': [-0.360610268641967, 0.48947051592543156, -0.7939640093793046], 'radius': 2.416940116119018}, 'confidence': 0.999678992260076, 'timestamp': 307939.575254, 'diameter_3d': 4.833880232238036, 'ellipse': {'center': [124.7287449484925, 216.88842594166033], 'axes': [28.383873929858908, 40.79768386002047], 'angle': -55.823739373938054}, 'location': [124.7287449484925, 216.88842594166033], 'diameter': 40.79768386002047, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8606133803536586, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.08227878349689, 'phi': -1.9971289358610158, 'norm_pos': [0.3897773279640391, 0.09629822524308196], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.2094562,"{'circle_3d': {'center': [-4.1758017477574505, 11.573475585138404, 73.55465006433035], 'normal': [-0.35823630575413273, 0.4941458415777509, -0.7921405408707775], 'radius': 2.369566041797034}, 'confidence': 0.9992705970243052, 'timestamp': 307939.583654, 'diameter_3d': 4.739132083594068, 'ellipse': {'center': [124.97077057510704, 217.3398287420821], 'axes': [27.714343227348913, 39.98524008813553], 'angle': -56.225846594512674}, 'location': [124.97077057510704, 217.3398287420821], 'diameter': 39.98524008813553, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8607097276939091, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.0876483912256028, 'phi': -1.9955100799834742, 'norm_pos': [0.3905336580472095, 0.09441738024132462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.217442,"{'circle_3d': {'center': [-4.1936936977449015, 11.525604187917867, 73.53304073690019], 'normal': [-0.3597273015864203, 0.49015655847603945, -0.7939413181566238], 'radius': 2.383979506491075}, 'confidence': 0.9900830697298921, 'timestamp': 307939.592054, 'diameter_3d': 4.76795901298215, 'ellipse': {'center': [124.81296838311661, 216.9631694002314], 'axes': [27.993187292194243, 40.24079073573764], 'angle': -55.923160353752955}, 'location': [124.81296838311661, 216.9631694002314], 'diameter': 40.24079073573764, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.861209417938813, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.083065685500608, 'phi': -1.996217374990462, 'norm_pos': [0.3900405261972394, 0.09598679416570244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.2255402,"{'circle_3d': {'center': [-4.1972399981154185, 11.552194506802078, 73.55111854834318], 'normal': [-0.36002282661729673, 0.49237241838305695, -0.792434833869708], 'radius': 2.4120410927941176}, 'confidence': 0.8747513895307171, 'timestamp': 307939.600454, 'diameter_3d': 4.824082185588235, 'ellipse': {'center': [124.79545989526616, 217.15807167896168], 'axes': [28.233143979012027, 40.704559330857116], 'angle': -56.00706577376199}, 'location': [124.79545989526616, 217.15807167896168], 'diameter': 40.704559330857116, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8612825112595868, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.085609697546804, 'phi': -1.9972409640393816, 'norm_pos': [0.3899858121727068, 0.0951747013376597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.23474,"{'circle_3d': {'center': [-4.194664087240944, 11.535358400727532, 73.5395096207561], 'normal': [-0.35980816737775717, 0.49096940954351165, -0.7934022445019647], 'radius': 2.4548278820696807}, 'confidence': 0.9992525260816368, 'timestamp': 307939.608854, 'diameter_3d': 4.9096557641393614, 'ellipse': {'center': [124.81814648159016, 217.02372713679625], 'axes': [28.793000611712696, 41.433496178013705], 'angle': -55.956160371679445}, 'location': [124.81814648159016, 217.02372713679625], 'diameter': 41.433496178013705, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8616566631864386, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.08399848992261, 'phi': -1.9965573012362114, 'norm_pos': [0.39005670775496926, 0.09573447026334891], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834784.2415218,"{'circle_3d': {'center': [-4.160188847953476, 11.598762486648159, 73.56341405154878], 'normal': [-0.35693523077046824, 0.49625308337023055, -0.7914102086025753], 'radius': 2.4704385783349503}, 'confidence': 0.7811985605950886, 'timestamp': 307939.617254, 'diameter_3d': 4.940877156669901, 'ellipse': {'center': [125.1203209215668, 217.52204466918494], 'axes': [28.847336674075084, 41.68285861075318], 'angle': -56.42362616763114}, 'location': [125.1203209215668, 217.52204466918494], 'diameter': 41.68285861075318, 'sphere': {'center': [0.12303392129214218, 5.643725486205393, 83.06033655477968], 'radius': 12.0}, 'projected_sphere': {'center': [160.91838095491968, 162.12732510588398], 'axes': [179.1468782477951, 179.1468782477951], 'angle': 90.0}, 'model_confidence': 0.8620413456872922, 'model_id': 6, 'model_birth_timestamp': 307896.306854, 'theta': 2.090073912625833, 'phi': -1.9944912304359674, 'norm_pos': [0.39100100287989625, 0.09365814721172938], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
