imu_packets,1270
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595834693.982593,B2210538,0.06879,0.03149,-0.99689,0.02191,0.0155
1595834693.9886432,B2210543,0.06873,0.03149,-0.99689,0.02191,0.0155
1595834693.9930701,B2210548,0.06873,0.03143,-0.99689,0.02191,0.0155
1595834693.997697,B2210553,0.06873,0.03137,-0.99689,0.02191,0.0155
1595834694.0057778,B2210558,0.06873,0.03131,-0.99689,0.02197,0.0155
1595834694.0082078,B2210564,0.06873,0.03125,-0.99689,0.02197,0.0155
1595834694.0126872,B2210569,0.06873,0.03119,-0.99689,0.02197,0.0155
1595834694.0181272,B2210574,0.06873,0.03113,-0.99689,0.02197,0.0155
1595834694.023325,B2210579,0.06873,0.03101,-0.99689,0.02203,0.0155
1595834694.028095,B2210584,0.06873,0.03094,-0.99689,0.02203,0.0155
1595834694.033359,B2210589,0.06873,0.03088,-0.99689,0.02203,0.0155
1595834694.038391,B2210594,0.06873,0.03082,-0.99689,0.02203,0.0155
1595834694.0433972,B2210599,0.06873,0.03076,-0.99689,0.02197,0.0155
1595834694.0495942,B2210604,0.06873,0.03076,-0.99695,0.02197,0.0155
1595834694.0535371,B2210609,0.06873,0.03070,-0.99695,0.02197,0.0155
1595834694.05932,B2210614,0.06873,0.03070,-0.99695,0.02197,0.0155
1595834694.06495,B2210619,0.06873,0.03064,-0.99695,0.02191,0.0155
1595834694.068647,B2210624,0.06873,0.03064,-0.99695,0.02191,0.0155
1595834694.074071,B2210629,0.06873,0.03064,-0.99695,0.02185,0.0155
1595834694.078523,B2210634,0.06873,0.03058,-0.99695,0.02185,0.0155
1595834694.0832372,B2210639,0.06873,0.03058,-0.99695,0.02179,0.0155
1595834694.0897841,B2210644,0.06873,0.03058,-0.99695,0.02179,0.0155
1595834694.094003,B2210649,0.06866,0.03058,-0.99695,0.02173,0.0155
1595834694.098567,B2210654,0.06866,0.03058,-0.99695,0.02173,0.0155
1595834694.104991,B2210659,0.06866,0.03058,-0.99695,0.02167,0.0155
1595834694.108955,B2210664,0.06866,0.03064,-0.99695,0.02167,0.0155
1595834694.113975,B2210669,0.06860,0.03064,-0.99695,0.02161,0.0155
1595834694.119025,B2210674,0.06860,0.03064,-0.99695,0.02161,0.0155
1595834694.1232371,B2210679,0.06860,0.03064,-0.99695,0.02155,0.0155
1595834694.128238,B2210684,0.06860,0.03064,-0.99695,0.02155,0.0155
1595834694.133106,B2210689,0.06854,0.03064,-0.99695,0.02155,0.0155
1595834694.13857,B2210694,0.06854,0.03070,-0.99695,0.02148,0.0155
1595834694.143184,B2210699,0.06854,0.03070,-0.99695,0.02148,0.0155
1595834694.148202,B2210704,0.06854,0.03070,-0.99695,0.02148,0.0155
1595834694.1545348,B2210709,0.06854,0.03070,-0.99695,0.02148,0.0155
1595834694.160506,B2210714,0.06854,0.03070,-0.99695,0.02148,0.0155
1595834694.164225,B2210719,0.06848,0.03070,-0.99695,0.02148,0.0155
1595834694.169853,B2210724,0.06848,0.03070,-0.99695,0.02148,0.0155
1595834694.174038,B2210729,0.06848,0.03070,-0.99695,0.02148,0.0155
1595834694.178251,B2210734,0.06848,0.03064,-0.99695,0.02148,0.0155
1595834694.184221,B2210739,0.06848,0.03064,-0.99695,0.02148,0.0155
1595834694.188343,B2210744,0.06848,0.03064,-0.99695,0.02155,0.0155
1595834694.193446,B2210750,0.06848,0.03064,-0.99695,0.02155,0.0155
1595834694.198755,B2210755,0.06848,0.03064,-0.99695,0.02155,0.0155
1595834694.203702,B2210760,0.06842,0.03064,-0.99695,0.02161,0.0155
1595834694.209078,B2210765,0.06842,0.03064,-0.99695,0.02161,0.0155
1595834694.2144141,B2210770,0.06842,0.03064,-0.99695,0.02161,0.0155
1595834694.220603,B2210776,0.06842,0.03058,-0.99695,0.02161,0.0155
1595834694.226016,B2210782,0.06842,0.03058,-0.99695,0.02167,0.0155
1595834694.234484,B2210787,0.06842,0.03058,-0.99695,0.02167,0.0155
1595834694.2366002,B2210793,0.06842,0.03058,-0.99695,0.02173,0.0155
1595834694.241632,B2210798,0.06842,0.03058,-0.99695,0.02173,0.0155
1595834694.247482,B2210803,0.06842,0.03058,-0.99695,0.02173,0.0155
1595834694.252223,B2210808,0.06842,0.03058,-0.99695,0.02179,0.0155
1595834694.257668,B2210813,0.06842,0.03058,-0.99695,0.02179,0.0155
