imu_packets,1253
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595836090.214689,B3608119,0.09564,-0.01001,-0.99530,0.00934,0.0156
1595836090.220769,B3608124,0.09564,-0.01007,-0.99530,0.00934,0.0155
1595836090.225201,B3608129,0.09570,-0.01013,-0.99530,0.00934,0.0156
1595836090.230887,B3608134,0.09576,-0.01013,-0.99530,0.00934,0.0156
1595836090.234812,B3608139,0.09576,-0.01019,-0.99530,0.00928,0.0155
1595836090.240247,B3608144,0.09583,-0.01019,-0.99530,0.00928,0.0156
1595836090.244957,B3608149,0.09583,-0.01025,-0.99530,0.00922,0.0156
1595836090.250357,B3608154,0.09589,-0.01025,-0.99530,0.00922,0.0156
1595836090.255666,B3608159,0.09595,-0.01031,-0.99530,0.00916,0.0155
1595836090.260043,B3608164,0.09601,-0.01031,-0.99530,0.00909,0.0156
1595836090.266437,B3608169,0.09607,-0.01031,-0.99530,0.00909,0.0156
1595836090.270402,B3608174,0.09613,-0.01031,-0.99530,0.00903,0.0156
1595836090.275397,B3608179,0.09619,-0.01038,-0.99530,0.00897,0.0155
1595836090.281295,B3608185,0.09625,-0.01038,-0.99524,0.00891,0.0155
1595836090.28671,B3608191,0.09631,-0.01038,-0.99524,0.00885,0.0156
1595836090.293035,B3608196,0.09637,-0.01038,-0.99524,0.00879,0.0155
1595836090.297459,B3608201,0.09644,-0.01038,-0.99524,0.00873,0.0155
1595836090.3031611,B3608207,0.09650,-0.01038,-0.99524,0.00867,0.0155
1595836090.308681,B3608212,0.09656,-0.01038,-0.99524,0.00861,0.0155
1595836090.3132899,B3608217,0.09662,-0.01044,-0.99524,0.00854,0.0155
1595836090.318061,B3608222,0.09668,-0.01044,-0.99524,0.00848,0.0155
1595836090.324137,B3608228,0.09674,-0.01044,-0.99524,0.00842,0.0155
1595836090.32967,B3608233,0.09680,-0.01050,-0.99524,0.00836,0.0155
1595836090.334959,B3608238,0.09686,-0.01050,-0.99518,0.00830,0.0155
1595836090.3394701,B3608243,0.09692,-0.01056,-0.99518,0.00824,0.0155
1595836090.34361,B3608248,0.09698,-0.01056,-0.99518,0.00818,0.0155
1595836090.3488,B3608253,0.09698,-0.01062,-0.99518,0.00812,0.0155
1595836090.353986,B3608258,0.09705,-0.01062,-0.99518,0.00806,0.0155
1595836090.3602428,B3608263,0.09711,-0.01062,-0.99518,0.00806,0.0155
1595836090.363552,B3608268,0.09711,-0.01068,-0.99518,0.00800,0.0155
1595836090.369948,B3608273,0.09717,-0.01068,-0.99518,0.00793,0.0155
1595836090.373489,B3608278,0.09723,-0.01074,-0.99518,0.00793,0.0155
1595836090.3792388,B3608283,0.09729,-0.01074,-0.99518,0.00793,0.0155
1595836090.384149,B3608288,0.09729,-0.01080,-0.99518,0.00793,0.0155
1595836090.3891861,B3608293,0.09735,-0.01080,-0.99518,0.00787,0.0155
1595836090.394229,B3608299,0.09735,-0.01086,-0.99518,0.00787,0.0155
1595836090.399394,B3608304,0.09747,-0.01093,-0.99518,0.00787,0.0155
1595836090.404441,B3608309,0.09747,-0.01099,-0.99512,0.00787,0.0155
1595836090.411309,B3608314,0.09753,-0.01105,-0.99512,0.00787,0.0155
1595836090.4158342,B3608319,0.09760,-0.01111,-0.99512,0.00787,0.0155
1595836090.420002,B3608324,0.09760,-0.01111,-0.99512,0.00787,0.0155
1595836090.425041,B3608329,0.09760,-0.01117,-0.99512,0.00793,0.0155
1595836090.431309,B3608334,0.09766,-0.01117,-0.99512,0.00793,0.0155
1595836090.4357178,B3608339,0.09766,-0.01123,-0.99512,0.00793,0.0155
1595836090.440635,B3608344,0.09772,-0.01123,-0.99512,0.00800,0.0155
1595836090.4450948,B3608350,0.09772,-0.01129,-0.99512,0.00806,0.0155
1595836090.4504871,B3608355,0.09772,-0.01129,-0.99512,0.00806,0.0155
1595836090.4555788,B3608360,0.09778,-0.01135,-0.99512,0.00812,0.0155
1595836090.460355,B3608365,0.09778,-0.01135,-0.99512,0.00812,0.0155
1595836090.465672,B3608370,0.09778,-0.01141,-0.99512,0.00818,0.0155
1595836090.471929,B3608375,0.09784,-0.01147,-0.99512,0.00824,0.0155
1595836090.475944,B3608380,0.09790,-0.01147,-0.99512,0.00830,0.0155
1595836090.481094,B3608385,0.09790,-0.01154,-0.99512,0.00836,0.0155
1595836090.486449,B3608391,0.09796,-0.01154,-0.99512,0.00842,0.0155
1595836090.4941142,B3608396,0.09802,-0.01160,-0.99506,0.00848,0.0155
1595836090.4978828,B3608402,0.09808,-0.01166,-0.99506,0.00854,0.0155
1595836090.5046341,B3608407,0.09814,-0.01166,-0.99506,0.00867,0.0155
1595836090.5091698,B3608413,0.09814,-0.01172,-0.99506,0.00873,0.0155
1595836090.5149271,B3608418,0.09821,-0.01178,-0.99506,0.00885,0.0155
1595836090.519401,B3608423,0.09827,-0.01184,-0.99506,0.00897,0.0155
1595836090.524192,B3608428,0.09833,-0.01184,-0.99506,0.00909,0.0155
1595836090.528734,B3608433,0.09833,-0.01190,-0.99506,0.00928,0.0155
1595836090.53366,B3608438,0.09839,-0.01196,-0.99506,0.00952,0.0155
1595836090.5391622,B3608444,0.09845,-0.01202,-0.99500,0.00983,0.0155
1595836090.5444381,B3608449,0.09857,-0.01221,-0.99500,0.01050,0.0155
1595836090.54921,B3608454,0.09863,-0.01227,-0.99500,0.01086,0.0156
1595836090.555257,B3608459,0.09875,-0.01239,-0.99500,0.01141,0.0155
1595836090.559712,B3608464,0.09888,-0.01251,-0.99493,0.01190,0.0156
1595836090.565363,B3608469,0.09900,-0.01270,-0.99493,0.01251,0.0156
1595836090.571042,B3608475,0.09912,-0.01282,-0.99493,0.01312,0.0156
1595836090.5763898,B3608481,0.09924,-0.01294,-0.99487,0.01373,0.0156
1595836090.583338,B3608486,0.09943,-0.01312,-0.99487,0.01453,0.0156
1595836090.587897,B3608491,0.09955,-0.01331,-0.99481,0.01532,0.0156
1595836090.592556,B3608497,0.09967,-0.01343,-0.99481,0.01599,0.0156
1595836090.598882,B3608502,0.09985,-0.01361,-0.99475,0.01691,0.0156
1595836090.603814,B3608508,0.09998,-0.01385,-0.99475,0.01782,0.0156
1595836090.6092951,B3608513,0.10010,-0.01404,-0.99469,0.01880,0.0156
1595836090.61447,B3608518,0.10022,-0.01422,-0.99469,0.01965,0.0156
