quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.02545,0.00574,-0.98114,0.19141,0.30939,0.48866991312410163,0.3117886157792785,-1.8365719886670213,2.129226379817142,0.9961140505087623,1580861987.685322
0.02551,0.00586,-0.98114,0.19141,0.30939,0.48866991312410163,0.3117886157792785,-1.8365719886670213,2.129226379817142,0.9961140505087623,1580861987.6879091
0.02551,0.00586,-0.98114,0.19141,0.30939,0.48866991312410163,0.3117886157792785,-1.8365719886670213,2.129226379817142,0.9961140505087623,1580861987.688569
0.02551,0.00586,-0.98114,0.19141,0.30939,0.48866991312410163,0.3117886157792785,-1.8365719886670213,2.129226379817142,0.9961140505087623,1580861987.689405
0.02551,0.00586,-0.98114,0.19141,0.30939,0.4882552533469878,0.31112174703444373,-1.8381673163745549,2.130832267228361,0.9940066228680893,1580861987.6948879
0.02557,0.00623,-0.98114,0.19153,0.30945,0.48847861016798444,0.31144432932457045,-1.8373397427208817,2.130084023304963,0.9966344722111041,1580861987.6997702
0.02557,0.00623,-0.98114,0.19153,0.30945,0.48847861016798444,0.31144432932457045,-1.8373397427208817,2.130084023304963,0.9966344722111041,1580861987.702741
0.02557,0.00629,-0.98114,0.19159,0.30945,0.48847861016798444,0.31144432932457045,-1.8373397427208817,2.130084023304963,0.9966344722111041,1580861987.703538
0.02557,0.00629,-0.98114,0.19159,0.30945,0.48847861016798444,0.31144432932457045,-1.8373397427208817,2.130084023304963,0.9966344722111041,1580861987.7042072
0.02557,0.00629,-0.98114,0.19159,0.30945,0.4883546571784471,0.3120102553212689,-1.837479685752141,2.128679203224861,0.9949324544939243,1580861987.7103412
0.02563,0.00641,-0.98114,0.19159,0.30945,0.4883546571784471,0.3120102553212689,-1.837479685752141,2.128679203224861,0.9949324544939243,1580861987.710911
0.02563,0.00641,-0.98114,0.19159,0.30945,0.4883546571784471,0.3120102553212689,-1.837479685752141,2.128679203224861,0.9949324544939243,1580861987.711379
0.02563,0.00647,-0.98114,0.19159,0.30945,0.4883546571784471,0.3120102553212689,-1.837479685752141,2.128679203224861,0.9949324544939243,1580861987.715364
0.02563,0.00647,-0.98114,0.19159,0.30945,0.4883546571784471,0.3120102553212689,-1.837479685752141,2.128679203224861,0.9949324544939243,1580861987.7178931
0.02563,0.00647,-0.98114,0.19159,0.30945,0.4883546571784471,0.3120102553212689,-1.837479685752141,2.128679203224861,0.9949324544939243,1580861987.7196438
0.02570,0.00659,-0.98108,0.19165,0.30945,0.4886502323826044,0.3116577854939909,-1.8366966305118708,2.129555961238807,0.9968251571993507,1580861987.723903
0.02570,0.00659,-0.98108,0.19165,0.30945,0.4886502323826044,0.3116577854939909,-1.8366966305118708,2.129555961238807,0.9968251571993507,1580861987.7246358
0.02570,0.00659,-0.98108,0.19165,0.30945,0.4886502323826044,0.3116577854939909,-1.8366966305118708,2.129555961238807,0.9968251571993507,1580861987.72517
0.02570,0.00665,-0.98108,0.19165,0.30945,0.48828192927542247,0.3121084292354044,-1.8377233924194718,2.1285276014756858,0.9811809108409588,1580861987.729269
0.02570,0.00665,-0.98108,0.19165,0.30945,0.48828192927542247,0.3121084292354044,-1.8377233924194718,2.1285276014756858,0.9811809108409588,1580861987.730161
0.02576,0.00677,-0.98108,0.19165,0.30945,0.48828192927542247,0.3121084292354044,-1.8377233924194718,2.1285276014756858,0.9811809108409588,1580861987.7313762
0.02576,0.00677,-0.98108,0.19165,0.30945,0.4884745685223586,0.31193666208739823,-1.837157696325981,2.1289068834978493,0.9968398430874872,1580861987.736875
0.02576,0.00677,-0.98108,0.19165,0.30945,0.4884745685223586,0.31193666208739823,-1.837157696325981,2.1289068834978493,0.9968398430874872,1580861987.737762
0.02576,0.00684,-0.98108,0.19165,0.30945,0.4884745685223586,0.31193666208739823,-1.837157696325981,2.1289068834978493,0.9968398430874872,1580861987.7383301
0.02576,0.00684,-0.98108,0.19165,0.30945,0.4884745685223586,0.31193666208739823,-1.837157696325981,2.1289068834978493,0.9968398430874872,1580861987.739032
0.02576,0.00684,-0.98108,0.19165,0.30945,0.48849414562053156,0.31141741648632293,-1.8373436813632933,2.1302190150132767,0.9978004899777333,1580861987.744307
0.02582,0.00696,-0.98108,0.19165,0.30945,0.48849414562053156,0.31141741648632293,-1.8373436813632933,2.1302190150132767,0.9978004899777333,1580861987.744997
0.02582,0.00696,-0.98108,0.19165,0.30945,0.48849414562053156,0.31141741648632293,-1.8373436813632933,2.1302190150132767,0.9978004899777333,1580861987.7454998
0.02582,0.00696,-0.98108,0.19165,0.30945,0.48880870116539166,0.31140641443732664,-1.8363146748115389,2.130197845898398,0.9975215430980134,1580861987.7495072
0.02582,0.00696,-0.98108,0.19165,0.30945,0.48880870116539166,0.31140641443732664,-1.8363146748115389,2.130197845898398,0.9975215430980134,1580861987.752796
0.02588,0.00702,-0.98108,0.19165,0.30945,0.48880870116539166,0.31140641443732664,-1.8363146748115389,2.130197845898398,0.9975215430980134,1580861987.753931
0.02588,0.00708,-0.98108,0.19165,0.30945,0.48880870116539166,0.31140641443732664,-1.8363146748115389,2.130197845898398,0.9975215430980134,1580861987.754682
0.02588,0.00708,-0.98108,0.19165,0.30945,0.4883608904363883,0.3122893979672162,-1.8373467196074367,2.128007783214496,0.994981824461681,1580861987.759317
0.02588,0.00708,-0.98108,0.19165,0.30945,0.4883608904363883,0.3122893979672162,-1.8373467196074367,2.128007783214496,0.994981824461681,1580861987.7601001
0.02594,0.00714,-0.98108,0.19159,0.30945,0.4883608904363883,0.3122893979672162,-1.8373467196074367,2.128007783214496,0.994981824461681,1580861987.760612
0.02594,0.00714,-0.98108,0.19159,0.30945,0.4883608904363883,0.3122893979672162,-1.8373467196074367,2.128007783214496,0.994981824461681,1580861987.763457
0.02600,0.00720,-0.98108,0.19159,0.30945,0.4883608904363883,0.3122893979672162,-1.8373467196074367,2.128007783214496,0.994981824461681,1580861987.7650099
0.02600,0.00720,-0.98108,0.19159,0.30945,0.4883608904363883,0.3122893979672162,-1.8373467196074367,2.128007783214496,0.994981824461681,1580861987.7656882
0.02600,0.00720,-0.98108,0.19159,0.30945,0.4885158184502565,0.3123613413286599,-1.8368835029984671,2.127933273612635,0.9972572043315044,1580861987.766428
0.02600,0.00720,-0.98108,0.19159,0.30945,0.4885158184502565,0.3123613413286599,-1.8368835029984671,2.127933273612635,0.9972572043315044,1580861987.7726321
0.02606,0.00726,-0.98114,0.19153,0.30945,0.48894285706948437,0.311774375774602,-1.835710136859135,2.1292660177294254,0.9940088725730334,1580861987.775567
0.02618,0.00739,-0.98114,0.19147,0.30945,0.48894285706948437,0.311774375774602,-1.835710136859135,2.1292660177294254,0.9940088725730334,1580861987.776767
0.02618,0.00739,-0.98114,0.19147,0.30945,0.48894285706948437,0.311774375774602,-1.835710136859135,2.1292660177294254,0.9940088725730334,1580861987.778968
0.02618,0.00745,-0.98114,0.19141,0.30945,0.48894285706948437,0.311774375774602,-1.835710136859135,2.1292660177294254,0.9940088725730334,1580861987.781478
0.02618,0.00745,-0.98114,0.19141,0.30945,0.48838520443110217,0.31217793113568315,-1.8373742410093623,2.128374389422563,0.9861936850166435,1580861987.7835178
0.02625,0.00751,-0.98114,0.19141,0.30945,0.48838520443110217,0.31217793113568315,-1.8373742410093623,2.128374389422563,0.9861936850166435,1580861987.7849941
0.02625,0.00751,-0.98114,0.19141,0.30945,0.48838520443110217,0.31217793113568315,-1.8373742410093623,2.128374389422563,0.9861936850166435,1580861987.785512
0.02631,0.00757,-0.98114,0.19135,0.30945,0.48838520443110217,0.31217793113568315,-1.8373742410093623,2.128374389422563,0.9861936850166435,1580861987.786174
0.02631,0.00757,-0.98114,0.19135,0.30945,0.48838520443110217,0.31217793113568315,-1.8373742410093623,2.128374389422563,0.9861936850166435,1580861987.788044
0.02631,0.00757,-0.98114,0.19135,0.30945,0.4882627416683774,0.3123811704967697,-1.837699513214435,2.1279134427209074,0.9957022413210186,1580861987.796505
0.02631,0.00763,-0.98114,0.19128,0.30945,0.4882627416683774,0.3123811704967697,-1.837699513214435,2.1279134427209074,0.9957022413210186,1580861987.800194
0.02631,0.00763,-0.98114,0.19128,0.30945,0.4882627416683774,0.3123811704967697,-1.837699513214435,2.1279134427209074,0.9957022413210186,1580861987.80101
0.02631,0.00763,-0.98114,0.19128,0.30945,0.4882627416683774,0.3123811704967697,-1.837699513214435,2.1279134427209074,0.9957022413210186,1580861987.801455
