quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.03308,-0.04736,-0.99658,0.05927,0.28479,0.48274174971688266,0.3153380340397003,-1.8560939078939913,2.123824424892269,0.9693215901193621,1580861845.424567
0.03308,-0.04736,-0.99658,0.05927,0.28479,0.48274174971688266,0.3153380340397003,-1.8560939078939913,2.123824424892269,0.9693215901193621,1580861845.429205
0.03308,-0.04730,-0.99658,0.05945,0.28479,0.48249249019497353,0.3148938125368421,-1.857136842584234,2.1249656942441515,0.9982460629668403,1580861845.430258
0.03308,-0.04730,-0.99658,0.05945,0.28479,0.48249249019497353,0.3148938125368421,-1.857136842584234,2.1249656942441515,0.9982460629668403,1580861845.43068
0.03308,-0.04730,-0.99658,0.05945,0.28479,0.48249249019497353,0.3148938125368421,-1.857136842584234,2.1249656942441515,0.9982460629668403,1580861845.432471
0.03314,-0.04718,-0.99652,0.05963,0.28479,0.48257565942047265,0.31510199698823516,-1.8567340734713484,2.1243969202273827,0.9804762010313596,1580861845.436301
0.03314,-0.04718,-0.99652,0.05963,0.28479,0.48257565942047265,0.31510199698823516,-1.8567340734713484,2.1243969202273827,0.9804762010313596,1580861845.436785
0.03314,-0.04718,-0.99652,0.05963,0.28479,0.48257565942047265,0.31510199698823516,-1.8567340734713484,2.1243969202273827,0.9804762010313596,1580861845.437175
0.03320,-0.04712,-0.99652,0.05981,0.28479,0.48257565942047265,0.31510199698823516,-1.8567340734713484,2.1243969202273827,0.9804762010313596,1580861845.43989
0.03320,-0.04712,-0.99652,0.05981,0.28479,0.4828661394350616,0.3151355617913616,-1.8557645432424097,2.124288246985562,0.9972311415482222,1580861845.447517
0.03320,-0.04712,-0.99652,0.05981,0.28479,0.4828661394350616,0.3151355617913616,-1.8557645432424097,2.124288246985562,0.9972311415482222,1580861845.4495091
0.03320,-0.04706,-0.99652,0.06000,0.28479,0.4828661394350616,0.3151355617913616,-1.8557645432424097,2.124288246985562,0.9972311415482222,1580861845.450109
0.03320,-0.04706,-0.99652,0.06000,0.28479,0.4820614622697671,0.31426642161084406,-1.8588014733484894,2.1264764179212183,0.9970380871488076,1580861845.453776
0.03320,-0.04706,-0.99652,0.06000,0.28479,0.4820614622697671,0.31426642161084406,-1.8588014733484894,2.1264764179212183,0.9970380871488076,1580861845.454256
0.03320,-0.04706,-0.99652,0.06000,0.28479,0.4820614622697671,0.31426642161084406,-1.8588014733484894,2.1264764179212183,0.9970380871488076,1580861845.455436
0.03326,-0.04694,-0.99652,0.06018,0.28479,0.48202771641338416,0.31569371652857514,-1.8582491862480974,2.122979164354982,0.9971343806793298,1580861845.462529
0.03326,-0.04681,-0.99652,0.06049,0.28479,0.48202771641338416,0.31569371652857514,-1.8582491862480974,2.122979164354982,0.9971343806793298,1580861845.4656909
0.03326,-0.04681,-0.99652,0.06049,0.28479,0.48202771641338416,0.31569371652857514,-1.8582491862480974,2.122979164354982,0.9971343806793298,1580861845.467763
0.03326,-0.04675,-0.99652,0.06067,0.28479,0.48202771641338416,0.31569371652857514,-1.8582491862480974,2.122979164354982,0.9971343806793298,1580861845.46864
0.03326,-0.04675,-0.99652,0.06067,0.28479,0.4824607574438603,0.3145300506374281,-1.857376693491313,2.1258110826530077,0.9973692529685754,1580861845.4747121
0.03326,-0.04663,-0.99652,0.06079,0.28479,0.4824607574438603,0.3145300506374281,-1.857376693491313,2.1258110826530077,0.9973692529685754,1580861845.476046
0.03326,-0.04663,-0.99652,0.06079,0.28479,0.4824607574438603,0.3145300506374281,-1.857376693491313,2.1258110826530077,0.9973692529685754,1580861845.4772952
0.03326,-0.04657,-0.99652,0.06097,0.28479,0.4827307521472447,0.31440856627788516,-1.856548972597538,2.1260909078181793,0.9964668532333136,1580861845.4840739
0.03326,-0.04657,-0.99652,0.06097,0.28479,0.4827307521472447,0.31440856627788516,-1.856548972597538,2.1260909078181793,0.9964668532333136,1580861845.485889
0.03333,-0.04645,-0.99652,0.06110,0.28479,0.4827307521472447,0.31440856627788516,-1.856548972597538,2.1260909078181793,0.9964668532333136,1580861845.48639
0.03333,-0.04645,-0.99652,0.06110,0.28479,0.4827307521472447,0.31440856627788516,-1.856548972597538,2.1260909078181793,0.9964668532333136,1580861845.486942
0.03333,-0.04645,-0.99652,0.06110,0.28479,0.4827307521472447,0.31440856627788516,-1.856548972597538,2.1260909078181793,0.9964668532333136,1580861845.48739
0.03333,-0.04645,-0.99652,0.06110,0.28479,0.4827307521472447,0.31440856627788516,-1.856548972597538,2.1260909078181793,0.9964668532333136,1580861845.487975
0.03333,-0.04639,-0.99646,0.06122,0.28479,0.4829411347887255,0.31441490548806006,-1.8558607565393324,2.1260662022331385,0.997865096306314,1580861845.499386
0.03333,-0.04639,-0.99646,0.06122,0.28479,0.4829411347887255,0.31441490548806006,-1.8558607565393324,2.1260662022331385,0.997865096306314,1580861845.500242
0.03333,-0.04626,-0.99646,0.06134,0.28479,0.4829411347887255,0.31441490548806006,-1.8558607565393324,2.1260662022331385,0.997865096306314,1580861845.5006888
0.03333,-0.04626,-0.99646,0.06134,0.28479,0.4829411347887255,0.31441490548806006,-1.8558607565393324,2.1260662022331385,0.997865096306314,1580861845.501175
0.03333,-0.04626,-0.99646,0.06134,0.28479,0.4829411347887255,0.31441490548806006,-1.8558607565393324,2.1260662022331385,0.997865096306314,1580861845.504598
0.03333,-0.04620,-0.99646,0.06146,0.28479,0.4830631970540714,0.3133181539412131,-1.8559409017699748,2.1287107570007864,0.9976568411564856,1580861845.506888
0.03333,-0.04602,-0.99646,0.06165,0.28479,0.4830631970540714,0.3133181539412131,-1.8559409017699748,2.1287107570007864,0.9976568411564856,1580861845.511909
