quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.14063,0.04077,0.30304,0.94165,0.02594,0.49272254547910715,0.29870355055794073,-1.7703371151465532,2.067866001060017,0.9992500928303231,1580864342.018035
-0.14063,0.04077,0.30304,0.94165,0.02594,0.489569197575764,0.29739991269034804,-1.7801708639641045,2.0710189679378024,0.9571384967039983,1580864342.023846
-0.14063,0.04077,0.30304,0.94165,0.02594,0.4869895701952426,0.2982274945346056,-1.78769222411377,2.0691792118786205,0.965360867219968,1580864342.0336928
-0.14063,0.04077,0.30304,0.94165,0.02594,0.4808421743692729,0.2986120234700754,-1.8062178827127664,2.0686650668479167,0.9433492373993315,1580864342.047332
-0.14063,0.04077,0.30304,0.94165,0.02594,0.47895492299864123,0.2995477541575453,-1.81162709944802,2.066566681380458,0.9951800868222882,1580864342.0662022
-0.14063,0.04077,0.30304,0.94165,0.02594,0.47750975721893674,0.2997094510466499,-1.8159310130554496,2.066212116739468,0.9978101195654119,1580864342.0737128
-0.14032,0.04114,0.29749,0.94348,0.02594,0.475803138499289,0.3028613506263357,-1.8201381385987518,2.059158528609736,0.9996084966238529,1580864342.08374
-0.14032,0.04114,0.29749,0.94348,0.02594,0.47503416933534115,0.30436258580007025,-1.8219988907429479,2.055799971023743,0.9995308858963606,1580864342.105124
-0.14032,0.04114,0.29749,0.94348,0.02594,0.47516014596861333,0.3038489683721085,-1.8217316140824957,2.056880827584011,0.9992591722992604,1580864342.108227
-0.14032,0.04114,0.29749,0.94348,0.02594,0.47548940053164757,0.30464338871639607,-1.820454868302579,2.055013264561569,0.9973478855411761,1580864342.1212611
-0.14032,0.04114,0.29749,0.94348,0.02594,0.4748586556671176,0.30412358364940817,-1.8225387028543147,2.056243248752708,0.9992828744441532,1580864342.142911
-0.14032,0.04114,0.29749,0.94348,0.02594,0.4757772544491462,0.3059706080726048,-1.8192238343742042,2.052076335092155,0.9997230832946469,1580864342.1737442
-0.14001,0.04150,0.29248,0.94507,0.02594,0.47713977034063476,0.3016649412892378,-1.8164231277098353,2.0617457603069376,0.9982142084559578,1580864342.196356
-0.14001,0.04150,0.29248,0.94507,0.02594,0.4771223639136286,0.29757681842506545,-1.8178297964759642,2.0711743405098164,0.9977351676231742,1580864342.201455
-0.14001,0.04150,0.29248,0.94507,0.02594,0.4775140521883553,0.2958100789642659,-1.8171238145962505,2.0750696656629795,0.9942985303120776,1580864342.21428
-0.14001,0.04150,0.29248,0.94507,0.02594,0.47720874720640677,0.29238497229404414,-1.8192580121789752,2.0830903359750876,0.9975409645134791,1580864342.231701
-0.14001,0.04150,0.29248,0.94507,0.02594,0.47680860023681204,0.2940308384924937,-1.819890532420132,2.079235934000944,0.9974533352923434,1580864342.238552
-0.14001,0.04150,0.29248,0.94507,0.02594,0.4759843087777119,0.2976492799109569,-1.8212591281393904,2.0710335086623544,0.9992641877116163,1580864342.249713
-0.14001,0.04150,0.29248,0.94507,0.02594,0.4759843087777119,0.2976492799109569,-1.8212591281393904,2.0710335086623544,0.9992641877116163,1580864342.252623
-0.13965,0.04181,0.28760,0.94659,0.02594,0.4749983911807828,0.29797900503701547,-1.8241378520480456,2.0702907960299797,0.9980769451009901,1580864342.270252
-0.13965,0.04181,0.28760,0.94659,0.02594,0.4748703449130279,0.29567040105433195,-1.8253430333398353,2.0756602173971666,0.9962929573897287,1580864342.276094
-0.13965,0.04181,0.28760,0.94659,0.02594,0.47343969723813284,0.29401218388878514,-1.8303159945997203,2.079564688732168,0.967642743757154,1580864342.290199
-0.13965,0.04181,0.28760,0.94659,0.02594,0.4665681026830762,0.2901784830037255,-1.8530874593253417,2.088871258508496,0.9916277577571241,1580864342.304716
-0.13965,0.04181,0.28760,0.94659,0.02594,0.46617569320442465,0.2882623594962138,-1.8551592723739705,2.0934695434935717,0.9980384829635836,1580864342.311593
-0.13965,0.04181,0.28760,0.94659,0.02594,0.46617569320442465,0.2882623594962138,-1.8551592723739705,2.0934695434935717,0.9980384829635836,1580864342.320821
-0.13965,0.04181,0.28760,0.94659,0.02594,0.46540085069721815,0.2877869889316149,-1.8577755082065646,2.0946102145902903,0.9982577197137978,1580864342.326715
-0.13965,0.04181,0.28760,0.94659,0.02594,0.4651869014805296,0.28786600875752655,-1.8584242649164808,2.0944514149368585,0.9979991724531675,1580864342.339286
-0.13922,0.04224,0.28204,0.94830,0.02594,0.4635500638959361,0.28813515704055637,-1.8635206753153573,2.094006613679355,0.9995689755552164,1580864342.3507252
-0.13922,0.04224,0.28204,0.94830,0.02594,0.4632807251676588,0.2866721482173643,-1.8649850771463998,2.0974396317815405,0.9794050895566184,1580864342.357741
-0.13922,0.04224,0.28204,0.94830,0.02594,0.46371503090419086,0.28581662424664434,-1.8639116828536462,2.099322697216392,0.9977933069903225,1580864342.3681018
-0.13922,0.04224,0.28204,0.94830,0.02594,0.46270718371566366,0.28582535201798165,-1.8672081739523,2.0995260507920173,0.9998245928468056,1580864342.378075
-0.13885,0.04254,0.27728,0.94977,0.02594,0.4628384526461429,0.28535993433206086,-1.8668617758304187,2.100421381416371,0.9215352529559802,1580864342.39297
-0.13885,0.04254,0.27728,0.94977,0.02594,0.4623284769551875,0.28849236061858263,-1.8671289261385138,2.0931199807081486,0.9785867204120491,1580864342.40753
-0.13885,0.04254,0.27728,0.94977,0.02594,0.46120987207247516,0.2907517928154718,-1.8697050951611698,2.087942041885885,0.9999613754889024,1580864342.429388
-0.13885,0.04254,0.27728,0.94977,0.02594,0.45871300567937456,0.2939441508757932,-1.8760762160005968,2.0805296850795387,0.9990291507294302,1580864342.438158
-0.13885,0.04254,0.27728,0.94977,0.02594,0.45821700308533925,0.2971895972215528,-1.8762278842357996,2.073025410995881,0.9990409031062218,1580864342.4678478
-0.13837,0.04291,0.27234,0.95123,0.02594,0.4588267780797531,0.2982381207195529,-1.873900835923992,2.0705893050893374,0.9970944683807104,1580864342.484085
-0.13837,0.04291,0.27234,0.95123,0.02594,0.4586896580072718,0.29941022087366553,-1.8737100253943255,2.067722472333503,0.9978270632609699,1580864342.490718
-0.13837,0.04291,0.27234,0.95123,0.02594,0.4585407096774269,0.3009396042061211,-1.8735939227463867,2.06428508433762,0.9987625360255455,1580864342.511371
-0.13837,0.04291,0.27234,0.95123,0.02594,0.45919140001941405,0.30096383522392145,-1.871498306455828,2.064099122015178,0.958246659715768,1580864342.525127
-0.13837,0.04291,0.27234,0.95123,0.02594,0.45875438375837235,0.300816146315539,-1.8729452755280593,2.0645070432741406,0.9982541749513693,1580864342.535441
-0.13837,0.04291,0.27234,0.95123,0.02594,0.4601666006736943,0.2991413017549198,-1.8691696294212692,2.0681666665656246,0.9976982564288704,1580864342.5419269
-0.13837,0.04291,0.27234,0.95123,0.02594,0.4602517718230188,0.2993063733682303,-1.868809852163119,2.06774306105235,0.9964056182981904,1580864342.550059
-0.13745,0.04358,0.26312,0.95392,0.02594,0.46062610983114977,0.2977717893709336,-1.868318132488706,2.0713167204762852,0.9968853523952892,1580864342.5562282
-0.13745,0.04358,0.26312,0.95392,0.02594,0.4619843313768611,0.29732440558846895,-1.8642377193689215,2.072207887770738,0.99779788739405,1580864342.566046
-0.13745,0.04358,0.26312,0.95392,0.02594,0.46214000096197505,0.296567716564502,-1.8640466551317196,2.0739265010995003,0.9740477358076576,1580864342.5775208
-0.13745,0.04358,0.26312,0.95392,0.02594,0.46401070410101575,0.29566593689969756,-1.8585977633771555,2.075898396001287,0.9871627938129974,1580864342.5917299
-0.13745,0.04358,0.26312,0.95392,0.02594,0.464141069554276,0.293259162844861,-1.8592016045721296,2.0815284283547713,0.9977081362145055,1580864342.6022232
-0.13745,0.04358,0.26312,0.95392,0.02594,0.4648457452397755,0.293655698664533,-1.8568490762909455,2.080568541215673,0.8657689338486306,1580864342.6092281
-0.13690,0.04401,0.25800,0.95538,0.02594,0.4661242607198555,0.2964534760285066,-1.85166905093577,2.073850410447462,0.9977926851596539,1580864342.632342
-0.13690,0.04401,0.25800,0.95538,0.02594,0.4659818612694481,0.2953596202361155,-1.8525783080537275,2.0764519273775797,0.9980239254508037,1580864342.64128
-0.13690,0.04401,0.25800,0.95538,0.02594,0.46280888938848463,0.2823894612199055,-1.8683113305488406,2.1074915468480286,0.40432186098492134,1580864342.65778
-0.13690,0.04401,0.25800,0.95538,0.02594,0.4667121176600012,0.27888021909513594,-1.857393221550356,2.1155099427531776,0.6268815701163494,1580864342.667788
-0.13690,0.04401,0.25800,0.95538,0.02594,0.4697079900756463,0.28376023975853004,-1.8455555867387357,2.1033109420469867,0.9991371358000365,1580864342.686286
-0.13690,0.04401,0.25800,0.95538,0.02594,0.4697079900756463,0.28376023975853004,-1.8455555867387357,2.1033109420469867,0.9991371358000365,1580864342.6882071
-0.13690,0.04401,0.25800,0.95538,0.02594,0.4685866062277553,0.2871489996738348,-1.8477324574018763,2.095449207536067,0.9989123739106118,1580864342.711287
-0.13635,0.04431,0.25336,0.95667,0.02600,0.46813231662418825,0.2892440842121601,-1.8482474828635218,2.090468022119449,0.9991662106303323,1580864342.731819
-0.13635,0.04431,0.25336,0.95667,0.02600,0.46822318255032663,0.2923684938968276,-1.8467146579764273,2.083144383864381,0.9975071839147085,1580864342.74457
-0.13635,0.04431,0.25336,0.95667,0.02600,0.4724432454503294,0.29931951221810804,-1.8311471083671593,2.066809527144639,0.9998186897213635,1580864342.757587
-0.13635,0.04431,0.25336,0.95667,0.02600,0.4700285971878819,0.2944543682755637,-1.8402740616742195,2.078108134149308,0.9955923116995463,1580864342.782517
-0.13635,0.04431,0.25336,0.95667,0.02600,0.46892630015395936,0.2907842642089552,-1.8451116197068766,2.086739361199638,0.9539261381793541,1580864342.793301
-0.13635,0.04431,0.25336,0.95667,0.02600,0.4667765818528298,0.2890236870980414,-1.8525253881658061,2.0909965187685193,0.9984931050873003,1580864342.815736
-0.13635,0.04431,0.25336,0.95667,0.02600,0.46544613942819024,0.2932572200182618,-1.8549858288595142,2.0812328231355894,0.9993292715208968,1580864342.827703
-0.13574,0.04468,0.24884,0.95795,0.02600,0.4638846827112596,0.29625310945745853,-1.8585960791262195,2.074321439998007,0.9820848882514166,1580864342.839442
-0.13574,0.04468,0.24884,0.95795,0.02600,0.4619547994874379,0.30090559919622695,-1.862749058639473,2.0637580692605497,0.9985628202220291,1580864342.8588202
-0.13574,0.04468,0.24884,0.95795,0.02600,0.46012969093317313,0.3029575714400442,-1.8675664152450613,2.0591630701075814,0.9915087830004714,1580864342.8661509
-0.13574,0.04468,0.24884,0.95795,0.02600,0.45863391350179705,0.302113352984121,-1.8725355109320938,2.0611996015584637,0.9990314830043826,1580864342.88286
-0.13574,0.04468,0.24884,0.95795,0.02600,0.4583246168671324,0.30107636004174154,-1.8739255116439326,2.063607527860783,0.9994194678716266,1580864342.90123
-0.13574,0.04468,0.24884,0.95795,0.02600,0.4575168962129794,0.29736549767097864,-1.877983621550341,2.07218841062539,0.9992852597583282,1580864342.917988
