quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.06067,0.17822,-0.96448,0.18518,0.05157,0.432993984321015,0.31129909286195856,-1.8320084804615855,2.1400024289544137,0.9991360369713389,1580862998.330611
0.06262,0.18158,-0.96423,0.18256,0.05157,0.432993984321015,0.31129909286195856,-1.8320084804615855,2.1400024289544137,0.9991360369713389,1580862998.332387
0.06262,0.18158,-0.96423,0.18256,0.05157,0.43152693813671206,0.31226317275625026,-1.8359051374977753,2.137987299702273,0.9996728631737608,1580862998.3347352
0.06476,0.18524,-0.96393,0.17975,0.05157,0.43152693813671206,0.31226317275625026,-1.8359051374977753,2.137987299702273,0.9996728631737608,1580862998.339118
0.06696,0.18866,-0.96362,0.17706,0.05164,0.43152693813671206,0.31226317275625026,-1.8359051374977753,2.137987299702273,0.9996728631737608,1580862998.342726
0.06891,0.19171,-0.96332,0.17468,0.05164,0.4305508036168475,0.3126094247460621,-1.8386298071949814,2.137305273019103,0.9996071091125054,1580862998.3457391
0.07117,0.19501,-0.96295,0.17206,0.05164,0.4305508036168475,0.3126094247460621,-1.8386298071949814,2.137305273019103,0.9996071091125054,1580862998.347871
0.07117,0.19501,-0.96295,0.17206,0.05164,0.42998252766225076,0.31021848509818184,-1.8413426901265286,2.1425764101039597,0.9798166479798613,1580862998.352559
0.07330,0.19812,-0.96265,0.16943,0.05164,0.42998252766225076,0.31021848509818184,-1.8413426901265286,2.1425764101039597,0.9798166479798613,1580862998.357687
0.07526,0.20081,-0.96234,0.16705,0.05164,0.4301109542265572,0.30629704978010264,-1.8427150862186645,2.15120483761281,0.9993162074493279,1580862998.360096
0.07526,0.20081,-0.96234,0.16705,0.05164,0.4301109542265572,0.30629704978010264,-1.8427150862186645,2.15120483761281,0.9993162074493279,1580862998.3617961
0.07733,0.20355,-0.96204,0.16455,0.05170,0.4301109542265572,0.30629704978010264,-1.8427150862186645,2.15120483761281,0.9993162074493279,1580862998.363153
0.07910,0.20581,-0.96179,0.16241,0.05170,0.4301109542265572,0.30629704978010264,-1.8427150862186645,2.15120483761281,0.9993162074493279,1580862998.3653371
0.07910,0.20581,-0.96179,0.16241,0.05170,0.42997424441474247,0.3021105610005218,-1.8451042980014425,2.1605881599704864,0.9988527641739768,1580862998.367022
0.07910,0.20581,-0.96179,0.16241,0.05170,0.42997424441474247,0.3021105610005218,-1.8451042980014425,2.1605881599704864,0.9988527641739768,1580862998.369895
0.08093,0.20825,-0.96149,0.16016,0.05170,0.42997424441474247,0.3021105610005218,-1.8451042980014425,2.1605881599704864,0.9988527641739768,1580862998.372353
0.08282,0.21069,-0.96112,0.15796,0.05170,0.43028496679378725,0.2982395988309846,-1.8460253237214397,2.169249350379849,0.9994180039410937,1580862998.375073
0.08466,0.21307,-0.96082,0.15582,0.05170,0.43028496679378725,0.2982395988309846,-1.8460253237214397,2.169249350379849,0.9994180039410937,1580862998.3795981
0.08466,0.21307,-0.96082,0.15582,0.05170,0.43028496679378725,0.2982395988309846,-1.8460253237214397,2.169249350379849,0.9994180039410937,1580862998.381313
0.08649,0.21558,-0.96045,0.15375,0.05170,0.43004014014020553,0.2955769371572192,-1.8480335824786935,2.175208536273239,0.9976738857705636,1580862998.383113
0.08649,0.21558,-0.96045,0.15375,0.05170,0.43004014014020553,0.2955769371572192,-1.8480335824786935,2.175208536273239,0.9976738857705636,1580862998.3843572
0.08649,0.21558,-0.96045,0.15375,0.05170,0.43004014014020553,0.2955769371572192,-1.8480335824786935,2.175208536273239,0.9976738857705636,1580862998.385886
0.08844,0.21826,-0.95996,0.15149,0.05176,0.43004014014020553,0.2955769371572192,-1.8480335824786935,2.175208536273239,0.9976738857705636,1580862998.3874052
0.08844,0.21826,-0.95996,0.15149,0.05176,0.43004014014020553,0.2955769371572192,-1.8480335824786935,2.175208536273239,0.9976738857705636,1580862998.3887
0.09027,0.22089,-0.95959,0.14935,0.05176,0.4291655712463987,0.29609179119714857,-1.8504206276170163,2.1740886968587496,0.9979875232015565,1580862998.391147
0.09027,0.22089,-0.95959,0.14935,0.05176,0.4291655712463987,0.29609179119714857,-1.8504206276170163,2.1740886968587496,0.9979875232015565,1580862998.393516
0.09180,0.22308,-0.95923,0.14746,0.05182,0.4291655712463987,0.29609179119714857,-1.8504206276170163,2.1740886968587496,0.9979875232015565,1580862998.3958
0.09180,0.22308,-0.95923,0.14746,0.05182,0.4291655712463987,0.29609179119714857,-1.8504206276170163,2.1740886968587496,0.9979875232015565,1580862998.397454
0.09180,0.22308,-0.95923,0.14746,0.05182,0.4275356925393387,0.29973654608888467,-1.8534585734683058,2.165862188111265,0.9977827286076177,1580862998.400699
0.09320,0.22516,-0.95886,0.14557,0.05182,0.4275356925393387,0.29973654608888467,-1.8534585734683058,2.165862188111265,0.9977827286076177,1580862998.402892
0.09320,0.22516,-0.95886,0.14557,0.05182,0.4275356925393387,0.29973654608888467,-1.8534585734683058,2.165862188111265,0.9977827286076177,1580862998.406825
0.09320,0.22516,-0.95886,0.14557,0.05182,0.4275356925393387,0.29973654608888467,-1.8534585734683058,2.165862188111265,0.9977827286076177,1580862998.4100292
0.09448,0.22699,-0.95856,0.14380,0.05182,0.426069538748106,0.30414066943743123,-1.8557049355246567,2.1561158940017457,0.9852041714442659,1580862998.412956
0.09576,0.22876,-0.95831,0.14185,0.05182,0.426069538748106,0.30414066943743123,-1.8557049355246567,2.1561158940017457,0.9852041714442659,1580862998.414499
0.09576,0.22876,-0.95831,0.14185,0.05182,0.426069538748106,0.30414066943743123,-1.8557049355246567,2.1561158940017457,0.9852041714442659,1580862998.416086
0.09674,0.23010,-0.95819,0.14001,0.05182,0.426069538748106,0.30414066943743123,-1.8557049355246567,2.1561158940017457,0.9852041714442659,1580862998.418113
0.09674,0.23010,-0.95819,0.14001,0.05182,0.4241997912902849,0.30867695956423635,-1.8590550731690438,2.1461156887296116,0.9992367178141959,1580862998.4223921
0.09753,0.23102,-0.95813,0.13837,0.05182,0.4241997912902849,0.30867695956423635,-1.8590550731690438,2.1461156887296116,0.9992367178141959,1580862998.4243321
0.09753,0.23102,-0.95813,0.13837,0.05182,0.4241997912902849,0.30867695956423635,-1.8590550731690438,2.1461156887296116,0.9992367178141959,1580862998.426029
0.09753,0.23102,-0.95813,0.13837,0.05182,0.42313027161138816,0.31179307407956935,-1.8607170720233024,2.1392814652832004,0.9987533111233873,1580862998.427596
0.09814,0.23163,-0.95813,0.13660,0.05188,0.42313027161138816,0.31179307407956935,-1.8607170720233024,2.1392814652832004,0.9987533111233873,1580862998.42885
