quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.7998478
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.8004391
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.802098
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.8026502
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.8052568
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.807262
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.8093472
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.811073
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.81167
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.81445
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.8160782
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.8186991
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.8193998
0.78961,0.24902,0.53436,0.17029,0.42804,NaN,1580373495.8213801
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.823745
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.825301
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.8280199
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.8286982
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.830208
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.831927
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.8325179
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.835027
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.83714
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.837944
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.840401
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.841003
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.843779
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.844298
0.78961,0.24902,0.53436,0.17029,0.42810,NaN,1580373495.8467572
