quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.04150,-0.07178,-0.99658,0.00024,0.01550,0.4523833974749188,0.329147369053747,-1.8200488634108285,2.0771403687530174,0.9818674927967626,1580863526.74968
0.04150,-0.07153,-0.99658,0.00012,0.01550,0.4523833974749188,0.329147369053747,-1.8200488634108285,2.0771403687530174,0.9818674927967626,1580863526.752906
0.04150,-0.07153,-0.99658,0.00012,0.01550,0.4523833974749188,0.329147369053747,-1.8200488634108285,2.0771403687530174,0.9818674927967626,1580863526.753453
0.04150,-0.07153,-0.99658,0.00012,0.01550,0.45258271903127484,0.32876873411812135,-1.819619356776287,2.0779936756620896,0.9239348411290316,1580863526.7600698
0.04150,-0.07141,-0.99658,0.00000,0.01550,0.45258271903127484,0.32876873411812135,-1.819619356776287,2.0779936756620896,0.9239348411290316,1580863526.762518
-0.04150,0.07117,0.99658,0.00012,0.01550,0.45271913803469677,0.3281513342160629,-1.8194683649375252,2.079395776103037,0.9391499114556323,1580863526.7640388
-0.04150,0.07117,0.99658,0.00012,0.01550,0.45271913803469677,0.3281513342160629,-1.8194683649375252,2.079395776103037,0.9391499114556323,1580863526.767355
-0.04150,0.07104,0.99658,0.00018,0.01550,0.45271913803469677,0.3281513342160629,-1.8194683649375252,2.079395776103037,0.9391499114556323,1580863526.768146
-0.04150,0.07104,0.99658,0.00018,0.01550,0.45271913803469677,0.3281513342160629,-1.8194683649375252,2.079395776103037,0.9391499114556323,1580863526.768898
-0.04150,0.07104,0.99658,0.00018,0.01550,0.45271913803469677,0.3281513342160629,-1.8194683649375252,2.079395776103037,0.9391499114556323,1580863526.7692401
-0.04150,0.07104,0.99658,0.00018,0.01550,0.45253413485724864,0.32916009911202126,-1.819641815161266,2.077165481672374,0.9793597131705103,1580863526.77647
-0.04144,0.07086,0.99664,0.00031,0.01550,0.45253413485724864,0.32916009911202126,-1.819641815161266,2.077165481672374,0.9793597131705103,1580863526.7780008
-0.04144,0.07086,0.99664,0.00031,0.01550,0.45251194222570107,0.32862404290565916,-1.8198673786714659,2.0783005568661563,0.9493319585202766,1580863526.778687
-0.04144,0.07068,0.99664,0.00043,0.01550,0.45251194222570107,0.32862404290565916,-1.8198673786714659,2.0783005568661563,0.9493319585202766,1580863526.779549
-0.04144,0.07068,0.99664,0.00043,0.01550,0.45251194222570107,0.32862404290565916,-1.8198673786714659,2.0783005568661563,0.9493319585202766,1580863526.7830489
-0.04144,0.07050,0.99664,0.00049,0.01550,0.45251194222570107,0.32862404290565916,-1.8198673786714659,2.0783005568661563,0.9493319585202766,1580863526.783682
-0.04144,0.07050,0.99664,0.00049,0.01550,0.45251194222570107,0.32862404290565916,-1.8198673786714659,2.0783005568661563,0.9493319585202766,1580863526.78441
-0.04144,0.07050,0.99664,0.00049,0.01550,0.4528906529173805,0.3285620576859384,-1.8188197659712704,2.078475231641095,0.9566725655396786,1580863526.792584
-0.04144,0.07037,0.99664,0.00061,0.01550,0.4528906529173805,0.3285620576859384,-1.8188197659712704,2.078475231641095,0.9566725655396786,1580863526.7931762
-0.04144,0.07037,0.99664,0.00061,0.01550,0.4528906529173805,0.3285620576859384,-1.8188197659712704,2.078475231641095,0.9566725655396786,1580863526.794029
-0.04144,0.07019,0.99664,0.00067,0.01550,0.45305829467734116,0.32869299263510354,-1.8183340585389727,2.0782600271242777,0.9312731814996728,1580863526.798272
-0.04144,0.07019,0.99664,0.00067,0.01550,0.45305829467734116,0.32869299263510354,-1.8183340585389727,2.0782600271242777,0.9312731814996728,1580863526.7988532
-0.04144,0.07019,0.99664,0.00067,0.01550,0.45305829467734116,0.32869299263510354,-1.8183340585389727,2.0782600271242777,0.9312731814996728,1580863526.7993011
-0.04144,0.07019,0.99664,0.00067,0.01550,0.45305829467734116,0.32869299263510354,-1.8183340585389727,2.0782600271242777,0.9312731814996728,1580863526.800404
-0.04144,0.07007,0.99670,0.00079,0.01550,0.45286399265776084,0.3284066601281145,-1.8189173376198216,2.0787607142651194,0.8235154727447094,1580863526.804092
-0.04144,0.07007,0.99670,0.00079,0.01550,0.45286399265776084,0.3284066601281145,-1.8189173376198216,2.0787607142651194,0.8235154727447094,1580863526.80578
-0.04144,0.06989,0.99670,0.00085,0.01550,0.45280404978281086,0.3281452618955214,-1.819223280415171,2.0794055411985486,0.982393703657982,1580863526.811754
-0.04144,0.06989,0.99670,0.00085,0.01550,0.45280404978281086,0.3281452618955214,-1.819223280415171,2.0794055411985486,0.982393703657982,1580863526.812454
-0.04144,0.06989,0.99670,0.00085,0.01550,0.45280404978281086,0.3281452618955214,-1.819223280415171,2.0794055411985486,0.982393703657982,1580863526.8129978
-0.04144,0.06976,0.99670,0.00098,0.01550,0.45280404978281086,0.3281452618955214,-1.819223280415171,2.0794055411985486,0.982393703657982,1580863526.816673
-0.04144,0.06976,0.99670,0.00098,0.01550,0.45280404978281086,0.3281452618955214,-1.819223280415171,2.0794055411985486,0.982393703657982,1580863526.817358
-0.04144,0.06976,0.99670,0.00098,0.01550,0.45280404978281086,0.3281452618955214,-1.819223280415171,2.0794055411985486,0.982393703657982,1580863526.8177862
-0.04144,0.06964,0.99670,0.00104,0.01550,0.45280404978281086,0.3281452618955214,-1.819223280415171,2.0794055411985486,0.982393703657982,1580863526.818248
-0.04144,0.06964,0.99670,0.00104,0.01550,0.4529932574401009,0.3273343418693051,-1.818930517200901,2.081139311589023,0.9623195076968386,1580863526.824309
-0.04144,0.06964,0.99670,0.00104,0.01550,0.4529932574401009,0.3273343418693051,-1.818930517200901,2.081139311589023,0.9623195076968386,1580863526.825536
-0.04144,0.06964,0.99670,0.00104,0.01550,0.4529932574401009,0.3273343418693051,-1.818930517200901,2.081139311589023,0.9623195076968386,1580863526.826231
