quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.10254,0.01233,0.12958,0.98621,0.04486,0.48376384548384843,0.3785436188079624,-1.6557385000741556,2.092813815045124,0.07339557384483222,1580862543.744222
-0.10254,0.01233,0.12958,0.98621,0.04486,0.48376384548384843,0.3785436188079624,-1.6557385000741556,2.092813815045124,0.07339557384483222,1580862543.744786
-0.10205,0.01239,0.13184,0.98590,0.04486,0.48376384548384843,0.3785436188079624,-1.6557385000741556,2.092813815045124,0.07339557384483222,1580862543.7479439
-0.10205,0.01239,0.13184,0.98590,0.04486,0.5090737047610029,0.3493644852336979,-1.5866917107277223,2.1558317041907125,0.08126530531615803,1580862543.783606
-0.10205,0.01239,0.13184,0.98590,0.04486,0.5067568159521537,0.3447136734122318,-1.5934670136851539,2.1661925769818122,0.20847545603025436,1580862543.786303
-0.10162,0.01239,0.13385,0.98572,0.04492,0.5067568159521537,0.3447136734122318,-1.5934670136851539,2.1661925769818122,0.20847545603025436,1580862543.7909608
-0.10162,0.01239,0.13385,0.98572,0.04492,0.5348137445300162,0.32327721629255357,-1.5095330576363915,2.215860147726935,0.18001149394850804,1580862543.793673
-0.10162,0.01239,0.13385,0.98572,0.04492,0.5348137445300162,0.32327721629255357,-1.5095330576363915,2.215860147726935,0.18001149394850804,1580862543.795425
-0.10126,0.01239,0.13568,0.98547,0.04492,0.5348137445300162,0.32327721629255357,-1.5095330576363915,2.215860147726935,0.18001149394850804,1580862543.797023
-0.10126,0.01239,0.13568,0.98547,0.04492,0.5348137445300162,0.32327721629255357,-1.5095330576363915,2.215860147726935,0.18001149394850804,1580862543.798451
-0.10126,0.01239,0.13568,0.98547,0.04492,0.42045586774374477,0.37104763429747933,-1.8359987656361847,2.1092371893720556,0.7143432872066906,1580862543.833937
-0.10101,0.01233,0.13770,0.98523,0.04492,0.42045586774374477,0.37104763429747933,-1.8359987656361847,2.1092371893720556,0.7143432872066906,1580862543.835735
-0.10101,0.01233,0.13770,0.98523,0.04492,0.42045586774374477,0.37104763429747933,-1.8359987656361847,2.1092371893720556,0.7143432872066906,1580862543.83834
-0.10101,0.01233,0.13770,0.98523,0.04492,0.42045586774374477,0.37104763429747933,-1.8359987656361847,2.1092371893720556,0.7143432872066906,1580862543.8399098
-0.10089,0.01227,0.13953,0.98499,0.04492,0.41864664201447266,0.37213486942632,-1.840895591636806,2.107045174908337,0.9000427742194518,1580862543.841913
