quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.04523,0.01172,-0.99884,0.00879,0.01813,0.46714320924581115,0.30377823846379215,-1.8336629325153178,2.0771181407896067,0.9985073166880636,1580864211.3160598
0.04523,0.01172,-0.99884,0.00879,0.01813,0.46678459286187757,0.30411546482433993,-1.8346257779620225,2.0763585066626735,0.9866860182612883,1580864211.3185432
0.04510,0.01031,-0.99890,0.00842,0.01813,0.46678459286187757,0.30411546482433993,-1.8346257779620225,2.0763585066626735,0.9866860182612883,1580864211.3191638
0.04510,0.01031,-0.99890,0.00842,0.01813,0.46678459286187757,0.30411546482433993,-1.8346257779620225,2.0763585066626735,0.9866860182612883,1580864211.3196611
0.04510,0.01031,-0.99890,0.00842,0.01813,0.46678459286187757,0.30411546482433993,-1.8346257779620225,2.0763585066626735,0.9866860182612883,1580864211.3232288
0.04498,0.00897,-0.99890,0.00812,0.01819,0.46678459286187757,0.30411546482433993,-1.8346257779620225,2.0763585066626735,0.9866860182612883,1580864211.323887
0.04498,0.00897,-0.99890,0.00812,0.01819,0.46678459286187757,0.30411546482433993,-1.8346257779620225,2.0763585066626735,0.9866860182612883,1580864211.324404
0.04498,0.00897,-0.99890,0.00812,0.01819,0.46678459286187757,0.30411546482433993,-1.8346257779620225,2.0763585066626735,0.9866860182612883,1580864211.3249888
0.04498,0.00897,-0.99890,0.00812,0.01819,0.4667284608703269,0.30461893559306563,-1.834620537999263,2.0752225354460045,0.9713496693204065,1580864211.32866
0.04486,0.00751,-0.99896,0.00781,0.01819,0.4667284608703269,0.30461893559306563,-1.834620537999263,2.0752225354460045,0.9713496693204065,1580864211.329157
0.04486,0.00751,-0.99896,0.00781,0.01819,0.4667284608703269,0.30461893559306563,-1.834620537999263,2.0752225354460045,0.9713496693204065,1580864211.3296409
0.04486,0.00751,-0.99896,0.00781,0.01819,0.4667284608703269,0.30461893559306563,-1.834620537999263,2.0752225354460045,0.9713496693204065,1580864211.334851
0.04468,0.00604,-0.99896,0.00745,0.01819,0.4672167963678053,0.30485270297991984,-1.8330477418603839,2.0746546398057886,0.9989832356637317,1580864211.3380811
0.04468,0.00604,-0.99896,0.00745,0.01819,0.4672167963678053,0.30485270297991984,-1.8330477418603839,2.0746546398057886,0.9989832356637317,1580864211.341951
0.04468,0.00604,-0.99896,0.00745,0.01819,0.4672167963678053,0.30485270297991984,-1.8330477418603839,2.0746546398057886,0.9989832356637317,1580864211.3434901
0.04443,0.00439,-0.99896,0.00708,0.01819,0.4672194477244789,0.30459246292504905,-1.8331460292951338,2.0752684409332423,0.935904033606919,1580864211.34797
0.04443,0.00439,-0.99896,0.00708,0.01819,0.4672194477244789,0.30459246292504905,-1.8331460292951338,2.0752684409332423,0.935904033606919,1580864211.3503711
0.04407,0.00299,-0.99902,0.00671,0.01819,0.4672194477244789,0.30459246292504905,-1.8331460292951338,2.0752684409332423,0.935904033606919,1580864211.3514922
0.04407,0.00299,-0.99902,0.00671,0.01819,0.46694861776753527,0.3042068327540517,-1.834154130305612,2.076235551377363,0.9998208175611396,1580864211.357812
0.04407,0.00299,-0.99902,0.00671,0.01819,0.46694861776753527,0.3042068327540517,-1.834154130305612,2.076235551377363,0.9998208175611396,1580864211.358614
0.04376,0.00189,-0.99902,0.00641,0.01819,0.46694861776753527,0.3042068327540517,-1.834154130305612,2.076235551377363,0.9998208175611396,1580864211.3594382
0.04376,0.00189,-0.99902,0.00641,0.01819,0.4672182686831228,0.3046053971549284,-1.833132218640097,2.075218919318538,0.9756162120578424,1580864211.3623931
0.04333,0.00092,-0.99902,0.00610,0.01819,0.4672182686831228,0.3046053971549284,-1.833132218640097,2.075218919318538,0.9756162120578424,1580864211.363033
0.04333,0.00092,-0.99902,0.00610,0.01819,0.4672182686831228,0.3046053971549284,-1.833132218640097,2.075218919318538,0.9756162120578424,1580864211.363575
0.04333,0.00092,-0.99902,0.00610,0.01819,0.4672182686831228,0.3046053971549284,-1.833132218640097,2.075218919318538,0.9756162120578424,1580864211.370306
0.04333,0.00092,-0.99902,0.00610,0.01819,0.46659929604385797,0.304800052916986,-1.834989358749171,2.07488175206882,0.9993318755116808,1580864211.3735209
0.04291,0.00006,-0.99908,0.00580,0.01819,0.46659929604385797,0.304800052916986,-1.834989358749171,2.07488175206882,0.9993318755116808,1580864211.374379
0.04291,0.00006,-0.99908,0.00580,0.01819,0.46659929604385797,0.304800052916986,-1.834989358749171,2.07488175206882,0.9993318755116808,1580864211.376584
0.04254,-0.00061,-0.99908,0.00555,0.01819,0.46658500795727154,0.3055437711340996,-1.8347389882890608,2.073147448840765,0.9106717286419013,1580864211.379168
0.04254,-0.00061,-0.99908,0.00555,0.01819,0.46658500795727154,0.3055437711340996,-1.8347389882890608,2.073147448840765,0.9106717286419013,1580864211.379797
0.04254,-0.00061,-0.99908,0.00555,0.01819,0.46658500795727154,0.3055437711340996,-1.8347389882890608,2.073147448840765,0.9106717286419013,1580864211.380291
0.04224,-0.00116,-0.99908,0.00531,0.01819,0.4668614354196817,0.3041576804255298,-1.8344509165161993,2.076374261432368,0.9996039748934861,1580864211.387913
