quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.04309,-0.05359,-0.96405,0.25671,0.02301,0.4302915455888582,0.3212079834912155,-1.8513112433878547,2.063051746462871,0.9035254290010417,1580863018.269826
0.04309,-0.05359,-0.96405,0.25671,0.02301,0.4302915455888582,0.3212079834912155,-1.8513112433878547,2.063051746462871,0.9035254290010417,1580863018.271817
0.04260,-0.05249,-0.96411,0.25671,0.02301,0.4302915455888582,0.3212079834912155,-1.8513112433878547,2.063051746462871,0.9035254290010417,1580863018.2742069
0.04260,-0.05249,-0.96411,0.25671,0.02301,0.4300068065357686,0.3209796405328411,-1.8521520831478286,2.0634961266771272,0.9845643738001134,1580863018.278734
0.04224,-0.05164,-0.96417,0.25677,0.02301,0.4300068065357686,0.3209796405328411,-1.8521520831478286,2.0634961266771272,0.9845643738001134,1580863018.280426
0.04224,-0.05164,-0.96417,0.25677,0.02301,0.42978333982151823,0.3211086872039759,-1.8527223236648596,2.06324712818449,0.9879708242688763,1580863018.282882
0.04187,-0.05103,-0.96423,0.25677,0.02307,0.42978333982151823,0.3211086872039759,-1.8527223236648596,2.06324712818449,0.9879708242688763,1580863018.284479
0.04187,-0.05103,-0.96423,0.25677,0.02307,0.42978333982151823,0.3211086872039759,-1.8527223236648596,2.06324712818449,0.9879708242688763,1580863018.2868469
0.04187,-0.05103,-0.96423,0.25677,0.02307,0.42978333982151823,0.3211086872039759,-1.8527223236648596,2.06324712818449,0.9879708242688763,1580863018.290138
0.04169,-0.05078,-0.96423,0.25684,0.02307,0.43029352055098896,0.32102690923468025,-1.8513275679363013,2.063358137229709,0.9556453479899953,1580863018.292768
0.04169,-0.05078,-0.96423,0.25684,0.02307,0.43029352055098896,0.32102690923468025,-1.8513275679363013,2.063358137229709,0.9556453479899953,1580863018.295525
0.04150,-0.05084,-0.96423,0.25690,0.02307,0.4300809181035242,0.32084732618545764,-1.85196993291095,2.0637247118152264,0.999822517151875,1580863018.302447
0.04150,-0.05084,-0.96423,0.25690,0.02307,0.4300809181035242,0.32084732618545764,-1.85196993291095,2.0637247118152264,0.999822517151875,1580863018.304422
0.04150,-0.05084,-0.96423,0.25690,0.02307,0.4300809181035242,0.32084732618545764,-1.85196993291095,2.0637247118152264,0.999822517151875,1580863018.30651
0.04144,-0.05109,-0.96417,0.25690,0.02307,0.4282096166537774,0.322295076789861,-1.8566214891831958,2.0609085768987785,0.9989676459955275,1580863018.308586
0.04144,-0.05109,-0.96417,0.25690,0.02307,0.4282096166537774,0.322295076789861,-1.8566214891831958,2.0609085768987785,0.9989676459955275,1580863018.3120582
0.04138,-0.05145,-0.96417,0.25696,0.02313,0.4282096166537774,0.322295076789861,-1.8566214891831958,2.0609085768987785,0.9989676459955275,1580863018.3142421
0.04138,-0.05145,-0.96417,0.25696,0.02313,0.4282096166537774,0.322295076789861,-1.8566214891831958,2.0609085768987785,0.9989676459955275,1580863018.316385
0.04132,-0.05182,-0.96411,0.25702,0.02313,0.4282096166537774,0.322295076789861,-1.8566214891831958,2.0609085768987785,0.9989676459955275,1580863018.3185
0.04132,-0.05182,-0.96411,0.25702,0.02313,0.42080302887156407,0.328420302645654,-1.8750676376756366,2.049297805723872,0.9431434459195435,1580863018.3234482
0.04132,-0.05182,-0.96411,0.25702,0.02313,0.42080302887156407,0.328420302645654,-1.8750676376756366,2.049297805723872,0.9431434459195435,1580863018.3262331
0.04126,-0.05219,-0.96411,0.25708,0.02313,0.4053283966455553,0.3382912504153104,-1.9138028580889728,2.030055709681425,0.4963601868721354,1580863018.329144
0.04126,-0.05219,-0.96411,0.25708,0.02313,0.4053283966455553,0.3382912504153104,-1.9138028580889728,2.030055709681425,0.4963601868721354,1580863018.331867
0.04108,-0.05249,-0.96405,0.25714,0.02319,0.4053283966455553,0.3382912504153104,-1.9138028580889728,2.030055709681425,0.4963601868721354,1580863018.33409
