imu_packets,1268
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594971621.8672352,B480019,0.05249,0.00842,-0.99048,0.12701,0.0172
1594971621.8720891,B480024,0.05249,0.00842,-0.99048,0.12701,0.0172
1594971621.877831,B480030,0.05249,0.00842,-0.99048,0.12701,0.0172
1594971621.88379,B480035,0.05249,0.00842,-0.99048,0.12708,0.0171
1594971621.8899992,B480041,0.05249,0.00836,-0.99048,0.12708,0.0171
1594971621.895749,B480047,0.05249,0.00836,-0.99048,0.12714,0.0171
1594971621.900152,B480052,0.05249,0.00830,-0.99048,0.12714,0.0171
1594971621.905781,B480057,0.05249,0.00830,-0.99048,0.12714,0.0171
1594971621.911644,B480063,0.05249,0.00824,-0.99048,0.12714,0.0171
1594971621.915929,B480068,0.05249,0.00824,-0.99048,0.12714,0.0171
1594971621.921822,B480073,0.05249,0.00818,-0.99048,0.12714,0.0171
1594971621.9258418,B480078,0.05249,0.00818,-0.99048,0.12714,0.0171
1594971621.931508,B480083,0.05249,0.00812,-0.99048,0.12714,0.0171
1594971621.936438,B480088,0.05243,0.00812,-0.99048,0.12714,0.0171
1594971621.942624,B480093,0.05243,0.00806,-0.99048,0.12714,0.0171
1594971621.946789,B480098,0.05237,0.00806,-0.99048,0.12714,0.0171
1594971621.951634,B480103,0.05237,0.00806,-0.99048,0.12714,0.0171
1594971621.959418,B480108,0.05231,0.00800,-0.99048,0.12714,0.0171
1594971621.961704,B480113,0.05231,0.00800,-0.99048,0.12714,0.0171
1594971621.96701,B480118,0.05231,0.00800,-0.99048,0.12714,0.0171
1594971621.9718661,B480123,0.05231,0.00800,-0.99048,0.12714,0.0171
1594971621.979738,B480128,0.05231,0.00800,-0.99048,0.12714,0.0172
1594971621.981672,B480133,0.05237,0.00800,-0.99048,0.12714,0.0172
1594971621.986198,B480138,0.05237,0.00800,-0.99048,0.12714,0.0172
1594971621.9923358,B480143,0.05243,0.00806,-0.99048,0.12714,0.0172
1594971621.996511,B480148,0.05243,0.00806,-0.99048,0.12714,0.0172
1594971622.001718,B480153,0.05243,0.00806,-0.99048,0.12714,0.0173
1594971622.006376,B480158,0.05243,0.00812,-0.99048,0.12714,0.0173
1594971622.011482,B480163,0.05243,0.00812,-0.99048,0.12714,0.0173
1594971622.018803,B480168,0.05243,0.00812,-0.99048,0.12714,0.0174
1594971622.021837,B480173,0.05249,0.00818,-0.99048,0.12714,0.0174
1594971622.027394,B480178,0.05249,0.00818,-0.99048,0.12714,0.0174
1594971622.03119,B480183,0.05249,0.00818,-0.99048,0.12720,0.0174
1594971622.0375638,B480188,0.05249,0.00818,-0.99048,0.12720,0.0174
1594971622.0431092,B480193,0.05249,0.00824,-0.99048,0.12726,0.0174
1594971622.049116,B480198,0.05243,0.00824,-0.99042,0.12726,0.0174
1594971622.0513978,B480203,0.05243,0.00824,-0.99042,0.12732,0.0174
1594971622.057259,B480208,0.05243,0.00824,-0.99042,0.12732,0.0174
1594971622.06321,B480213,0.05237,0.00824,-0.99042,0.12738,0.0174
1594971622.066318,B480218,0.05237,0.00830,-0.99042,0.12738,0.0174
1594971622.071157,B480223,0.05237,0.00830,-0.99042,0.12744,0.0174
1594971622.076843,B480228,0.05237,0.00830,-0.99042,0.12750,0.0174
1594971622.082068,B480233,0.05231,0.00830,-0.99042,0.12750,0.0174
1594971622.08691,B480238,0.05231,0.00830,-0.99042,0.12756,0.0174
1594971622.092145,B480243,0.05231,0.00830,-0.99042,0.12762,0.0174
1594971622.0965,B480248,0.05225,0.00830,-0.99042,0.12769,0.0174
1594971622.1016388,B480253,0.05225,0.00830,-0.99042,0.12769,0.0174
1594971622.106534,B480258,0.05219,0.00830,-0.99042,0.12775,0.0174
1594971622.111318,B480263,0.05219,0.00824,-0.99042,0.12781,0.0174
1594971622.1166248,B480268,0.05212,0.00824,-0.99042,0.12787,0.0174
1594971622.1222432,B480273,0.05212,0.00818,-0.99036,0.12787,0.0174
1594971622.127072,B480278,0.05206,0.00812,-0.99036,0.12793,0.0174
1594971622.1316638,B480284,0.05206,0.00806,-0.99036,0.12799,0.0174
1594971622.139384,B480289,0.05200,0.00800,-0.99036,0.12805,0.0174
1594971622.1421068,B480294,0.05200,0.00787,-0.99036,0.12811,0.0174
1594971622.1472929,B480299,0.05194,0.00781,-0.99036,0.12811,0.0174
1594971622.15202,B480304,0.05194,0.00769,-0.99036,0.12817,0.0174
1594971622.1570828,B480309,0.05194,0.00751,-0.99036,0.12823,0.0174
1594971622.16224,B480314,0.05194,0.00739,-0.99036,0.12830,0.0174
1594971622.168244,B480320,0.05194,0.00726,-0.99036,0.12830,0.0174
1594971622.1731288,B480325,0.05194,0.00714,-0.99036,0.12830,0.0173
1594971622.1788092,B480331,0.05194,0.00702,-0.99036,0.12836,0.0174
1594971622.184757,B480337,0.05194,0.00684,-0.99036,0.12836,0.0174
1594971622.1905248,B480342,0.05200,0.00677,-0.99036,0.12836,0.0174
