imu_packets,1263
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594971824.9544058,B683317,0.03998,-0.00055,-0.98938,0.13965,0.0168
1594971824.9613209,B683322,0.04004,-0.00061,-0.98938,0.13965,0.0168
1594971824.966353,B683327,0.04004,-0.00067,-0.98938,0.13971,0.0168
1594971824.970829,B683333,0.04004,-0.00067,-0.98938,0.13971,0.0168
1594971824.976116,B683338,0.04004,-0.00073,-0.98938,0.13971,0.0168
1594971824.980808,B683343,0.04004,-0.00079,-0.98938,0.13971,0.0168
1594971824.98613,B683348,0.04004,-0.00079,-0.98938,0.13977,0.0168
1594971824.992384,B683353,0.04004,-0.00085,-0.98938,0.13977,0.0168
1594971824.995755,B683358,0.04004,-0.00085,-0.98938,0.13977,0.0168
1594971825.0010371,B683363,0.04004,-0.00085,-0.98938,0.13983,0.0168
1594971825.008018,B683368,0.04004,-0.00085,-0.98938,0.13983,0.0168
1594971825.010849,B683373,0.04004,-0.00085,-0.98938,0.13983,0.0168
1594971825.016258,B683378,0.03998,-0.00085,-0.98938,0.13989,0.0168
1594971825.021356,B683383,0.03998,-0.00085,-0.98938,0.13989,0.0167
1594971825.0265431,B683389,0.03998,-0.00085,-0.98938,0.13989,0.0168
1594971825.0328681,B683394,0.03992,-0.00085,-0.98938,0.13995,0.0168
1594971825.037371,B683399,0.03992,-0.00085,-0.98938,0.13995,0.0168
1594971825.0416799,B683404,0.03992,-0.00085,-0.98932,0.14001,0.0167
1594971825.0481029,B683409,0.03992,-0.00085,-0.98932,0.14001,0.0168
1594971825.052908,B683414,0.03992,-0.00085,-0.98932,0.14001,0.0167
1594971825.056994,B683419,0.03992,-0.00079,-0.98932,0.14008,0.0167
1594971825.062329,B683424,0.03992,-0.00079,-0.98932,0.14008,0.0167
1594971825.066862,B683429,0.03992,-0.00079,-0.98932,0.14014,0.0167
1594971825.072536,B683434,0.03992,-0.00079,-0.98932,0.14014,0.0167
1594971825.078111,B683440,0.03992,-0.00073,-0.98932,0.14020,0.0167
1594971825.085521,B683445,0.03998,-0.00073,-0.98932,0.14020,0.0167
1594971825.087627,B683450,0.03998,-0.00073,-0.98932,0.14026,0.0167
1594971825.092635,B683455,0.03998,-0.00067,-0.98932,0.14026,0.0167
1594971825.097435,B683460,0.03998,-0.00067,-0.98932,0.14032,0.0167
1594971825.102798,B683465,0.04004,-0.00061,-0.98932,0.14038,0.0167
1594971825.107274,B683470,0.04004,-0.00055,-0.98926,0.14038,0.0167
1594971825.113024,B683475,0.04004,-0.00055,-0.98926,0.14044,0.0167
1594971825.117355,B683480,0.04010,-0.00049,-0.98926,0.14050,0.0167
1594971825.123126,B683486,0.04010,-0.00049,-0.98926,0.14056,0.0167
1594971825.127928,B683491,0.04016,-0.00043,-0.98926,0.14056,0.0167
1594971825.1344771,B683496,0.04016,-0.00043,-0.98926,0.14063,0.0167
1594971825.139203,B683502,0.04022,-0.00043,-0.98926,0.14069,0.0167
1594971825.145302,B683507,0.04022,-0.00043,-0.98926,0.14075,0.0167
1594971825.152956,B683513,0.04022,-0.00043,-0.98920,0.14075,0.0167
1594971825.155463,B683518,0.04028,-0.00043,-0.98920,0.14081,0.0167
1594971825.1646998,B683523,0.04028,-0.00049,-0.98920,0.14087,0.0167
1594971825.166294,B683528,0.04034,-0.00049,-0.98920,0.14093,0.0167
1594971825.1723762,B683533,0.04034,-0.00049,-0.98920,0.14099,0.0167
1594971825.176974,B683538,0.04034,-0.00049,-0.98920,0.14099,0.0167
1594971825.181181,B683543,0.04041,-0.00049,-0.98920,0.14105,0.0167
1594971825.1858702,B683548,0.04041,-0.00049,-0.98920,0.14105,0.0167
1594971825.191017,B683553,0.04041,-0.00049,-0.98920,0.14111,0.0167
1594971825.196112,B683559,0.04047,-0.00055,-0.98914,0.14111,0.0167
1594971825.2012942,B683564,0.04047,-0.00055,-0.98914,0.14117,0.0167
1594971825.206872,B683569,0.04047,-0.00061,-0.98914,0.14124,0.0167
1594971825.212451,B683574,0.04053,-0.00067,-0.98914,0.14124,0.0167
1594971825.2167559,B683579,0.04053,-0.00067,-0.98914,0.14124,0.0167
1594971825.223567,B683584,0.04059,-0.00079,-0.98914,0.14130,0.0167
1594971825.227277,B683589,0.04059,-0.00079,-0.98914,0.14130,0.0167
1594971825.2319381,B683595,0.04059,-0.00085,-0.98914,0.14136,0.0167
1594971825.237092,B683600,0.04065,-0.00092,-0.98914,0.14136,0.0167
1594971825.2421088,B683605,0.04065,-0.00104,-0.98914,0.14136,0.0167
1594971825.2478561,B683610,0.04071,-0.00110,-0.98914,0.14136,0.0167
1594971825.252257,B683615,0.04071,-0.00122,-0.98914,0.14136,0.0167
1594971825.257209,B683620,0.04071,-0.00134,-0.98914,0.14136,0.0167
1594971825.262444,B683625,0.04071,-0.00153,-0.98914,0.14136,0.0167
1594971825.2684312,B683630,0.04071,-0.00165,-0.98914,0.14136,0.0167
1594971825.273325,B683635,0.04077,-0.00183,-0.98914,0.14136,0.0167
1594971825.278429,B683640,0.04077,-0.00208,-0.98914,0.14136,0.0167
1594971825.285221,B683646,0.04077,-0.00232,-0.98914,0.14136,0.0167
1594971825.290742,B683651,0.04077,-0.00256,-0.98914,0.14136,0.0167
1594971825.294163,B683657,0.04071,-0.00281,-0.98914,0.14136,0.0167
1594971825.299701,B683662,0.04071,-0.00311,-0.98914,0.14136,0.0167
1594971825.305203,B683667,0.04071,-0.00336,-0.98914,0.14136,0.0167
