imu_packets,1265
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594972003.1485891,B861700,0.05139,0.00269,-0.98865,0.14099,0.0170
1594972003.1561542,B861705,0.05139,0.00275,-0.98865,0.14105,0.0169
1594972003.160321,B861710,0.05139,0.00275,-0.98865,0.14111,0.0169
1594972003.1636212,B861715,0.05139,0.00275,-0.98865,0.14111,0.0169
1594972003.16997,B861720,0.05139,0.00275,-0.98865,0.14117,0.0169
1594972003.176524,B861725,0.05139,0.00275,-0.98865,0.14124,0.0169
1594972003.180455,B861730,0.05139,0.00269,-0.98865,0.14130,0.0169
1594972003.18591,B861735,0.05139,0.00269,-0.98865,0.14130,0.0169
1594972003.1887271,B861740,0.05139,0.00269,-0.98865,0.14136,0.0169
1594972003.1945522,B861745,0.05139,0.00269,-0.98859,0.14142,0.0169
1594972003.198724,B861750,0.05139,0.00269,-0.98859,0.14142,0.0169
1594972003.2037199,B861755,0.05139,0.00269,-0.98859,0.14148,0.0169
1594972003.210977,B861760,0.05139,0.00269,-0.98859,0.14148,0.0169
1594972003.214012,B861765,0.05139,0.00262,-0.98859,0.14154,0.0169
1594972003.220153,B861770,0.05139,0.00262,-0.98859,0.14160,0.0169
1594972003.224226,B861775,0.05145,0.00262,-0.98859,0.14160,0.0169
1594972003.2309172,B861780,0.05145,0.00256,-0.98859,0.14166,0.0169
1594972003.235174,B861786,0.05145,0.00256,-0.98859,0.14166,0.0169
1594972003.239746,B861791,0.05151,0.00250,-0.98859,0.14172,0.0169
1594972003.2452018,B861796,0.05157,0.00250,-0.98859,0.14172,0.0169
1594972003.249922,B861801,0.05157,0.00250,-0.98853,0.14178,0.0169
1594972003.254866,B861806,0.05164,0.00250,-0.98853,0.14178,0.0169
1594972003.2641249,B861811,0.05170,0.00244,-0.98853,0.14178,0.0169
1594972003.264726,B861816,0.05170,0.00250,-0.98853,0.14178,0.0169
1594972003.270935,B861821,0.05176,0.00250,-0.98853,0.14185,0.0169
1594972003.2747898,B861826,0.05182,0.00250,-0.98853,0.14185,0.0169
1594972003.279773,B861831,0.05188,0.00250,-0.98853,0.14178,0.0169
1594972003.2861598,B861836,0.05194,0.00250,-0.98853,0.14178,0.0169
1594972003.289963,B861841,0.05200,0.00256,-0.98853,0.14172,0.0169
1594972003.295987,B861846,0.05206,0.00256,-0.98853,0.14172,0.0169
1594972003.299636,B861851,0.05212,0.00262,-0.98853,0.14166,0.0169
1594972003.304799,B861856,0.05219,0.00262,-0.98853,0.14166,0.0169
1594972003.3116732,B861861,0.05225,0.00262,-0.98853,0.14160,0.0169
1594972003.315246,B861866,0.05231,0.00262,-0.98853,0.14154,0.0169
1594972003.3196979,B861871,0.05237,0.00262,-0.98853,0.14148,0.0169
1594972003.324668,B861876,0.05243,0.00262,-0.98859,0.14142,0.0169
1594972003.33091,B861881,0.05249,0.00262,-0.98859,0.14130,0.0169
1594972003.335914,B861886,0.05255,0.00262,-0.98859,0.14124,0.0169
1594972003.3423202,B861892,0.05261,0.00262,-0.98859,0.14111,0.0169
1594972003.346923,B861897,0.05267,0.00262,-0.98859,0.14099,0.0169
1594972003.351816,B861902,0.05273,0.00262,-0.98859,0.14093,0.0169
1594972003.3566551,B861907,0.05273,0.00256,-0.98865,0.14081,0.0169
1594972003.361683,B861913,0.05280,0.00256,-0.98865,0.14075,0.0169
1594972003.367459,B861919,0.05286,0.00256,-0.98865,0.14063,0.0169
1594972003.3729029,B861924,0.05286,0.00256,-0.98865,0.14050,0.0169
1594972003.3777332,B861929,0.05292,0.00256,-0.98871,0.14038,0.0169
1594972003.383573,B861934,0.05292,0.00256,-0.98871,0.14026,0.0169
1594972003.388492,B861940,0.05298,0.00256,-0.98871,0.14014,0.0169
1594972003.3935308,B861945,0.05298,0.00256,-0.98871,0.14001,0.0169
1594972003.3988218,B861950,0.05298,0.00256,-0.98877,0.13989,0.0169
1594972003.406156,B861955,0.05304,0.00256,-0.98877,0.13977,0.0169
1594972003.408545,B861960,0.05304,0.00256,-0.98877,0.13965,0.0169
1594972003.413991,B861965,0.05304,0.00250,-0.98877,0.13953,0.0169
1594972003.4192262,B861971,0.05310,0.00244,-0.98883,0.13928,0.0169
1594972003.425376,B861976,0.05310,0.00238,-0.98883,0.13916,0.0169
1594972003.429089,B861981,0.05310,0.00226,-0.98889,0.13904,0.0169
1594972003.434339,B861986,0.05310,0.00214,-0.98889,0.13892,0.0169
1594972003.440068,B861991,0.05310,0.00195,-0.98889,0.13879,0.0169
1594972003.4460428,B861996,0.05310,0.00177,-0.98889,0.13867,0.0169
1594972003.449867,B862001,0.05310,0.00159,-0.98895,0.13855,0.0169
1594972003.455609,B862006,0.05304,0.00128,-0.98895,0.13837,0.0169
1594972003.460124,B862011,0.05304,0.00098,-0.98895,0.13824,0.0169
1594972003.465624,B862016,0.05298,0.00061,-0.98901,0.13812,0.0169
1594972003.4702551,B862021,0.05298,0.00031,-0.98901,0.13800,0.0169
1594972003.474936,B862026,0.05292,-0.00018,-0.98901,0.13788,0.0169
1594972003.479483,B862031,0.05286,-0.00061,-0.98907,0.13776,0.0169
1594972003.484967,B862036,0.05280,-0.00110,-0.98907,0.13763,0.0169
1594972003.4898329,B862041,0.05267,-0.00165,-0.98907,0.13757,0.0169
1594972003.495174,B862046,0.05255,-0.00220,-0.98907,0.13757,0.0169
1594972003.5011442,B862052,0.05237,-0.00281,-0.98907,0.13763,0.0169
1594972003.507099,B862057,0.05225,-0.00342,-0.98907,0.13776,0.0169
