imu_packets,1273
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594972081.183313,B939823,0.06152,0.01007,-0.99023,0.12488,0.0169
1594972081.187907,B939828,0.06158,0.01013,-0.99023,0.12482,0.0169
1594972081.193495,B939833,0.06158,0.01019,-0.99023,0.12476,0.0169
1594972081.1978612,B939838,0.06158,0.01013,-0.99023,0.12476,0.0169
1594972081.20304,B939843,0.06158,0.01007,-0.99023,0.12476,0.0169
1594972081.208514,B939848,0.06165,0.00995,-0.99023,0.12469,0.0170
1594972081.213364,B939853,0.06165,0.00983,-0.99023,0.12469,0.0170
1594972081.218548,B939858,0.06165,0.00970,-0.99023,0.12469,0.0170
1594972081.229426,B939863,0.06177,0.00958,-0.99023,0.12476,0.0170
1594972081.2296371,B939868,0.06171,0.00958,-0.99023,0.12469,0.0170
1594972081.233633,B939873,0.06171,0.00958,-0.99023,0.12469,0.0170
1594972081.239465,B939879,0.06165,0.00964,-0.99023,0.12469,0.0170
1594972081.2451031,B939884,0.06158,0.00970,-0.99023,0.12469,0.0170
1594972081.250997,B939889,0.06158,0.00977,-0.99023,0.12469,0.0170
1594972081.255927,B939894,0.06152,0.00989,-0.99023,0.12469,0.0170
1594972081.259136,B939899,0.06152,0.01007,-0.99023,0.12469,0.0170
1594972081.264262,B939904,0.06152,0.01025,-0.99023,0.12469,0.0171
1594972081.268855,B939909,0.06158,0.01038,-0.99023,0.12476,0.0171
1594972081.2742422,B939914,0.06165,0.01044,-0.99023,0.12476,0.0171
1594972081.28026,B939919,0.06165,0.01056,-0.99023,0.12482,0.0172
1594972081.285066,B939924,0.06171,0.01062,-0.99017,0.12482,0.0172
1594972081.2896209,B939929,0.06165,0.01068,-0.99017,0.12488,0.0172
1594972081.294373,B939934,0.06165,0.01068,-0.99017,0.12494,0.0172
1594972081.300554,B939939,0.06158,0.01068,-0.99017,0.12500,0.0172
1594972081.305154,B939945,0.06158,0.01062,-0.99017,0.12506,0.0172
1594972081.310517,B939950,0.06158,0.01050,-0.99017,0.12506,0.0172
1594972081.3169768,B939956,0.06152,0.01031,-0.99017,0.12512,0.0172
1594972081.322099,B939961,0.06146,0.01013,-0.99017,0.12518,0.0172
1594972081.326622,B939966,0.06140,0.00995,-0.99017,0.12518,0.0172
1594972081.332862,B939972,0.06134,0.00970,-0.99017,0.12524,0.0172
1594972081.337585,B939977,0.06128,0.00952,-0.99017,0.12531,0.0172
1594972081.342156,B939982,0.06128,0.00928,-0.99017,0.12531,0.0172
1594972081.348023,B939987,0.06128,0.00916,-0.99017,0.12531,0.0172
1594972081.352415,B939992,0.06128,0.00903,-0.99017,0.12537,0.0172
1594972081.359018,B939998,0.06128,0.00891,-0.99017,0.12537,0.0172
1594972081.3639512,B940003,0.06134,0.00885,-0.99017,0.12543,0.0173
1594972081.371369,B940008,0.06128,0.00879,-0.99017,0.12543,0.0173
1594972081.373588,B940013,0.06128,0.00873,-0.99017,0.12537,0.0173
1594972081.379123,B940018,0.06122,0.00867,-0.99017,0.12537,0.0173
1594972081.384665,B940023,0.06116,0.00867,-0.99017,0.12537,0.0173
1594972081.388675,B940028,0.06110,0.00861,-0.99017,0.12531,0.0173
1594972081.394737,B940033,0.06104,0.00861,-0.99017,0.12531,0.0173
1594972081.398984,B940038,0.06104,0.00854,-0.99023,0.12524,0.0173
1594972081.4038138,B940044,0.06097,0.00854,-0.99023,0.12524,0.0173
1594972081.409102,B940049,0.06097,0.00854,-0.99023,0.12518,0.0173
1594972081.4133499,B940054,0.06091,0.00854,-0.99023,0.12518,0.0172
1594972081.418505,B940059,0.06085,0.00848,-0.99023,0.12518,0.0172
1594972081.4237819,B940064,0.06085,0.00842,-0.99023,0.12512,0.0172
1594972081.4284,B940069,0.06079,0.00836,-0.99023,0.12512,0.0172
1594972081.434083,B940074,0.06073,0.00830,-0.99023,0.12512,0.0172
1594972081.438445,B940079,0.06067,0.00824,-0.99023,0.12512,0.0172
1594972081.4437308,B940084,0.06061,0.00812,-0.99023,0.12512,0.0172
1594972081.448852,B940089,0.06055,0.00806,-0.99023,0.12512,0.0172
1594972081.453568,B940094,0.06055,0.00800,-0.99023,0.12518,0.0172
1594972081.460151,B940099,0.06049,0.00793,-0.99023,0.12524,0.0172
1594972081.4635122,B940104,0.06042,0.00781,-0.99023,0.12524,0.0172
1594972081.4688902,B940109,0.06036,0.00775,-0.99023,0.12531,0.0172
1594972081.473978,B940114,0.06036,0.00763,-0.99023,0.12531,0.0172
1594972081.47898,B940119,0.06030,0.00751,-0.99023,0.12537,0.0172
1594972081.484608,B940125,0.06024,0.00739,-0.99023,0.12543,0.0172
1594972081.490473,B940130,0.06024,0.00720,-0.99023,0.12543,0.0172
1594972081.4962099,B940136,0.06018,0.00708,-0.99023,0.12549,0.0172
1594972081.501716,B940141,0.06012,0.00690,-0.99023,0.12555,0.0172
1594972081.50636,B940146,0.06012,0.00677,-0.99023,0.12555,0.0172
1594972081.512361,B940152,0.06012,0.00659,-0.99023,0.12561,0.0172
1594972081.5183208,B940157,0.06006,0.00647,-0.99023,0.12561,0.0172
1594972081.52178,B940162,0.06006,0.00635,-0.99023,0.12561,0.0172
1594972081.528544,B940167,0.06000,0.00623,-0.99023,0.12567,0.0172
1594972081.5323782,B940173,0.06000,0.00610,-0.99023,0.12567,0.0172
