eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1594972003.148005,"{'circle_3d': {'center': [-1.2525099647788582, 5.416380527420941, 62.86207190919903], 'normal': [-0.17041251457884, 0.6109403806338364, -0.77311798982167], 'radius': 2.099653106894199}, 'confidence': 0.9996436579571392, 'timestamp': 199724.752301, 'diameter_3d': 4.199306213788398, 'ellipse': {'center': [147.7322891061161, 173.11815472450184], 'axes': [29.712664008457995, 41.42674782917257], 'angle': -74.62687263513101}, 'location': [147.7322891061161, 173.11815472450184], 'diameter': 41.42674782917257, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.8953845178902409, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.228044208384518, 'phi': -1.7877494855561382, 'norm_pos': [0.46166340345661283, 0.27867435531457574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.1571999,"{'circle_3d': {'center': [-1.2505442569970262, 5.408383887040964, 62.85532555227069], 'normal': [-0.17024870559702066, 0.610273993935505, -0.7736801862323647], 'radius': 2.096425097918363}, 'confidence': 0.9998888739187695, 'timestamp': 199724.760701, 'diameter_3d': 4.192850195836726, 'ellipse': {'center': [147.75010653489647, 173.04591101785795], 'axes': [29.699057712196016, 41.36745117942874], 'angle': -74.62533090387124}, 'location': [147.75010653489647, 173.04591101785795], 'diameter': 41.36745117942874, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.8957372256802487, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.2272027404458994, 'phi': -1.7873947922259235, 'norm_pos': [0.4617190829215515, 0.2789753707589252], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.1673129,"{'circle_3d': {'center': [-1.2458779925361838, 5.418852368637259, 62.86256610793592], 'normal': [-0.1698598502252838, 0.6111463674018629, -0.7730768065935955], 'radius': 2.088157914647437}, 'confidence': 0.9997675651285933, 'timestamp': 199724.769101, 'diameter_3d': 4.176315829294874, 'ellipse': {'center': [147.79659022698274, 173.1453499434738], 'axes': [29.547406331173054, 41.19952495981238], 'angle': -74.68154796420384}, 'location': [147.79659022698274, 173.1453499434738], 'diameter': 41.19952495981238, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.8958253742043176, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.228304425059538, 'phi': -1.7870788196932204, 'norm_pos': [0.46186434445932106, 0.27856104190219244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.1727989,"{'circle_3d': {'center': [-1.2391807374607742, 5.426589465702947, 62.867217869279344], 'normal': [-0.1693017456356663, 0.6117911254906703, -0.772689159814977], 'radius': 2.113624911416967}, 'confidence': 0.9998963281360008, 'timestamp': 199724.777501, 'diameter_3d': 4.227249822833934, 'ellipse': {'center': [147.86528166180545, 173.21027388300595], 'axes': [29.885651847553312, 41.6991502339996], 'angle': -74.74732699660971}, 'location': [147.86528166180545, 173.21027388300595], 'diameter': 41.6991502339996, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.896472955595129, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.2291192661281585, 'phi': -1.7864948734279533, 'norm_pos': [0.46207900519314205, 0.27829052548747524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.182057,"{'circle_3d': {'center': [-1.2344113418637128, 5.41722261768478, 62.85876629253163], 'normal': [-0.1689042960025779, 0.6110105548224897, -0.7733934578772869], 'radius': 2.105188754418701}, 'confidence': 0.9996674898450725, 'timestamp': 199724.785901, 'diameter_3d': 4.210377508837402, 'ellipse': {'center': [147.90992163876015, 173.1274628196804], 'axes': [29.806617380894675, 41.53820276761597], 'angle': -74.76417453383281}, 'location': [147.90992163876015, 173.1274628196804], 'diameter': 41.53820276761597, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.8973023441235406, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.228132851383834, 'phi': -1.785814018021182, 'norm_pos': [0.4622185051211255, 0.278635571584665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.187237,"{'circle_3d': {'center': [-1.2401254133853337, 5.415917719160644, 62.85898514341657], 'normal': [-0.1693804686293796, 0.6109018132788117, -0.7733752203035417], 'radius': 2.1153879319774207}, 'confidence': 0.9997482971235047, 'timestamp': 199724.794301, 'diameter_3d': 4.230775863954841, 'ellipse': {'center': [147.85466384843136, 173.11151029447421], 'axes': [29.950188421998277, 41.7393894346266], 'angle': -74.71871144085887}, 'location': [147.85466384843136, 173.11151029447421], 'diameter': 41.7393894346266, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.8976142668894904, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.227995493252948, 'phi': -1.7864065342862798, 'norm_pos': [0.462045824526348, 0.2787020404396908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.1976142,"{'circle_3d': {'center': [-1.236333727523592, 5.413623837964138, 62.85634416816918], 'normal': [-0.1690644948075678, 0.6107106565124362, -0.7735953015741572], 'radius': 2.1153762164889707}, 'confidence': 0.9999075665553288, 'timestamp': 199724.802701, 'diameter_3d': 4.230752432977941, 'ellipse': {'center': [147.89143244627007, 173.09108567813962], 'axes': [29.962663420683576, 41.740906459265034], 'angle': -74.74250187016014}, 'location': [147.89143244627007, 173.09108567813962], 'diameter': 41.740906459265034, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.8979349492935329, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.2277540666685605, 'phi': -1.7859572812339688, 'norm_pos': [0.462160726394594, 0.27878714300775154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.203064,"{'circle_3d': {'center': [-1.2419908933978825, 5.418741427748876, 62.86162519724354], 'normal': [-0.16953592529709202, 0.611137122327831, -0.7731552158179602], 'radius': 2.119099326873343}, 'confidence': 0.9998957589258226, 'timestamp': 199724.811101, 'diameter_3d': 4.238198653746686, 'ellipse': {'center': [147.8371204991594, 173.13606086688682], 'axes': [29.990097336691285, 41.810904184776895], 'angle': -74.710443520563}, 'location': [147.8371204991594, 173.13606086688682], 'diameter': 41.810904184776895, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.8989721835660602, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.228292744924698, 'phi': -1.7866578539981177, 'norm_pos': [0.4619910015598731, 0.2785997463879716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.212596,"{'circle_3d': {'center': [-1.2276497563298376, 5.413894780634205, 62.854664451571445], 'normal': [-0.1683408305414216, 0.6107332350682751, -0.773735277957302], 'radius': 2.1166757134195056}, 'confidence': 0.9997933917524118, 'timestamp': 199724.819501, 'diameter_3d': 4.233351426839011, 'ellipse': {'center': [147.97654084611366, 173.09470698615783], 'axes': [29.989037846362805, 41.76767662351325], 'angle': -74.80818796130313}, 'location': [147.97654084611366, 173.09470698615783], 'diameter': 41.76767662351325, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.8994262689619226, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.227782580521933, 'phi': -1.7850267054910203, 'norm_pos': [0.4624266901441052, 0.27877205422434237], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.221759,"{'circle_3d': {'center': [-1.229115288052119, 5.423395415909729, 62.86249072657136], 'normal': [-0.16846295818494506, 0.6115249546745688, -0.7730830883739755], 'radius': 2.116110032067086}, 'confidence': 0.9998395528355831, 'timestamp': 199724.827901, 'diameter_3d': 4.232220064134172, 'ellipse': {'center': [147.96349628353303, 173.1819528842495], 'axes': [29.94339819226803, 41.751332661323936], 'angle': -74.81628876112006}, 'location': [147.96349628353303, 173.1819528842495], 'diameter': 41.751332661323936, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.9031168338669238, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.2287828189940417, 'phi': -1.7853527674157912, 'norm_pos': [0.4623859258860407, 0.27840852964896035], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594972003.232714,"{'circle_3d': {'center': [-1.24492128862644, 5.420924380572015, 62.86399429590478], 'normal': [-0.1697801248994718, 0.6113190350630926, -0.7729577909295237], 'radius': 2.1367730055412815}, 'confidence': 0.9998287766755382, 'timestamp': 199724.836301, 'diameter_3d': 4.273546011082563, 'ellipse': {'center': [147.81022250718354, 173.15044162103376], 'axes': [30.228993474988346, 42.15819280324076], 'angle': -74.69291596262418}, 'location': [147.81022250718354, 173.15044162103376], 'diameter': 42.15819280324076, 'sphere': {'center': [0.7924402101672217, -1.9149040401850963, 72.13948778705907], 'radius': 12.0}, 'projected_sphere': {'center': [166.81059632352716, 103.54243228868981], 'axes': [206.26705922729448, 206.26705922729448], 'angle': 90.0}, 'model_confidence': 0.9203160062111637, 'model_id': 13, 'model_birth_timestamp': 199672.13599, 'theta': 2.228522591030685, 'phi': -1.7870126987216857, 'norm_pos': [0.4619069453349486, 0.278539826579026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
