eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1594971707.862436,"{'circle_3d': {'center': [-1.1941754203129469, 5.913033322555483, 65.82814246029946], 'normal': [-0.1945678689959801, 0.6405253836667186, -0.7428799211399957], 'radius': 2.292340016834977}, 'confidence': 0.5211011462662066, 'timestamp': 199429.477812, 'diameter_3d': 4.584680033669954, 'ellipse': {'center': [148.85531699078928, 175.36402693791052], 'axes': [29.456269920788987, 43.19376797634402], 'angle': -73.53114195133205}, 'location': [148.85531699078928, 175.36402693791052], 'diameter': 43.19376797634402, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.2659785468242295, 'phi': -1.8269528491057558, 'norm_pos': [0.4651728655962165, 0.26931655442537283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.870913,"{'circle_3d': {'center': [-1.1914803422418216, 5.912690191685536, 65.82714120789302], 'normal': [-0.1943432791567197, 0.6404967894275565, -0.7429633588405323], 'radius': 2.291855391160558}, 'confidence': 0.47774455621854844, 'timestamp': 199429.486212, 'diameter_3d': 4.583710782321116, 'ellipse': {'center': [148.88039162291724, 175.36173701457747], 'axes': [29.45481645120226, 43.1852883682154], 'angle': -73.5494106251804}, 'location': [148.88039162291724, 175.36173701457747], 'diameter': 43.1852883682154, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.2659413122656296, 'phi': -1.8266424142387596, 'norm_pos': [0.4652512238216164, 0.2693260957725939], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.878309,"{'circle_3d': {'center': [-1.1887589398456313, 5.912335641845106, 65.82612417606953], 'normal': [-0.19411649562370398, 0.640467243607521, -0.7430481114924907], 'radius': 2.289180973650251}, 'confidence': 0.5478365237664696, 'timestamp': 199429.494612, 'diameter_3d': 4.578361947300502, 'ellipse': {'center': [148.9055158885139, 175.35997834044798], 'axes': [29.42525875183878, 43.13553372261933], 'angle': -73.56784588074272}, 'location': [148.9055158885139, 175.35997834044798], 'diameter': 43.13553372261933, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.2659028398016448, 'phi': -1.826328802225758, 'norm_pos': [0.4653297371516059, 0.2693334235814667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.886129,"{'circle_3d': {'center': [-1.186011194721398, 5.911969671939078, 65.82509138994487], 'normal': [-0.19388751686335104, 0.6404367461153515, -0.7431341770028779], 'radius': 2.2923006738413503}, 'confidence': 0.45153491203597035, 'timestamp': 199429.503012, 'diameter_3d': 4.584601347682701, 'ellipse': {'center': [148.93140315446095, 175.3564683702392], 'axes': [29.470336741855643, 43.19502865645664], 'angle': -73.58645108248103}, 'location': [148.93140315446095, 175.3564683702392], 'diameter': 43.19502865645664, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.265863129432541, 'phi': -1.8260120130689241, 'norm_pos': [0.46541063485769046, 0.2693480484573366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.8946738,"{'circle_3d': {'center': [-1.1832370881976437, 5.911592280833407, 65.82404287490351], 'normal': [-0.193656341319705, 0.6404052968565462, -0.7432215532563253], 'radius': 2.2908989098865535}, 'confidence': 0.45177913386651825, 'timestamp': 199429.511412, 'diameter_3d': 4.581797819773107, 'ellipse': {'center': [148.95713219404635, 175.35415660647752], 'axes': [29.457302208931075, 43.16928787028721], 'angle': -73.6052226379779}, 'location': [148.95713219404635, 175.35415660647752], 'diameter': 43.16928787028721, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.2658221811581885, 'phi': -1.8256920467671776, 'norm_pos': [0.46549103810639486, 0.2693576808063437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.90347,"{'circle_3d': {'center': [-1.1804366013627392, 5.9112034673587175, 65.82297865660912], 'normal': [-0.19342296741679613, 0.6403728957336549, -0.7433102381141904], 'radius': 2.285975872616793}, 'confidence': 0.47013227749183845, 'timestamp': 199429.519812, 'diameter_3d': 4.571951745233586, 'ellipse': {'center': [148.98279402018125, 175.3527557432386], 'axes': [29.39900254841366, 43.07716541762906], 'angle': -73.62416126041589}, 'location': [148.98279402018125, 175.3527557432386], 'diameter': 43.07716541762906, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.265779994978438, 'phi': -1.8253689033193925, 'norm_pos': [0.4655712313130664, 0.2693635177365059], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.910066,"{'circle_3d': {'center': [-1.1776097150948723, 5.91080323031443, 65.82189876101651], 'normal': [-0.19318739356114067, 0.6403395426466313, -0.7434002294135751], 'radius': 2.2907278842625636}, 'confidence': 0.460434335059589, 'timestamp': 199429.528212, 'diameter_3d': 4.581455768525127, 'ellipse': {'center': [149.00956295790218, 175.3484955195696], 'axes': [29.46533972961937, 43.16746960305529], 'angle': -73.64327232503744}, 'location': [149.00956295790218, 175.3484955195696], 'diameter': 43.16746960305529, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.2657365708935813, 'phi': -1.8250425827278083, 'norm_pos': [0.4656548842434443, 0.2693812686684599], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.918466,"{'circle_3d': {'center': [-1.1747564100043044, 5.910391568460793, 65.82080321434987], 'normal': [-0.19294961813692668, 0.6403052374921615, -0.743491524969129], 'radius': 2.2907039747831774}, 'confidence': 0.4169703624913237, 'timestamp': 199429.536612, 'diameter_3d': 4.581407949566355, 'ellipse': {'center': [149.03615304677996, 175.34550502517112], 'axes': [29.470264533924496, 43.16773733773521], 'angle': -73.66255066327669}, 'location': [149.03615304677996, 175.34550502517112], 'diameter': 43.16773733773521, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.2656919089034755, 'phi': -1.824713084991311, 'norm_pos': [0.46573797827118735, 0.26939372906178705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.929708,"{'circle_3d': {'center': [-1.1718766664725726, 5.909968480524166, 65.81969204311798], 'normal': [-0.19270963950928244, 0.6402699801641095, -0.7435841225717863], 'radius': 2.280382224552125}, 'confidence': 0.4101018095341389, 'timestamp': 199429.545012, 'diameter_3d': 4.56076444910425, 'ellipse': {'center': [149.06207687478835, 175.3453596033401], 'axes': [29.34261475285747, 42.973847385435796], 'angle': -73.68199450468143}, 'location': [149.06207687478835, 175.3453596033401], 'diameter': 42.973847385435796, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.2656460090081216, 'phi': -1.8243804101099008, 'norm_pos': [0.4658189902337136, 0.2693943349860829], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.938262,"{'circle_3d': {'center': [-1.1689704646331835, 5.909533965194193, 65.81856527410709], 'normal': [-0.19246745602266654, 0.6402337705532779, -0.7436780199893603], 'radius': 2.268233949924887}, 'confidence': 0.3859531959897664, 'timestamp': 199429.553412, 'diameter_3d': 4.536467899849774, 'ellipse': {'center': [149.0880927559707, 175.34562450662898], 'axes': [29.191461833482578, 42.745522803583995], 'angle': -73.70160745394188}, 'location': [149.0880927559707, 175.34562450662898], 'diameter': 42.745522803583995, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.2655988712073514, 'phi': -1.8240445580824083, 'norm_pos': [0.46590028986240845, 0.26939323122237924], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971707.946378,"{'circle_3d': {'center': [-1.1660377844124687, 5.909088021129894, 65.8174229343971], 'normal': [-0.19222306600427363, 0.6401966085479197, -0.7437732149651926], 'radius': 2.2767701792119563}, 'confidence': 0.4019513148854466, 'timestamp': 199429.561812, 'diameter_3d': 4.553540358423913, 'ellipse': {'center': [149.11617765016703, 175.33991929910502], 'axes': [29.306862886467233, 42.90722117548127], 'angle': -73.72139843989417}, 'location': [149.11617765016703, 175.33991929910502], 'diameter': 42.90722117548127, 'sphere': {'center': [1.1406390076388153, -1.773271281445144, 74.74270151397941], 'radius': 12.0}, 'projected_sphere': {'center': [169.4617423562593, 105.29049429273896], 'axes': [199.08298333606442, 199.08298333606442], 'angle': 90.0}, 'model_confidence': 0.16288836691605857, 'model_id': 34, 'model_birth_timestamp': 199399.542056, 'theta': 2.265550495501494, 'phi': -1.8237055289111608, 'norm_pos': [0.465988055156772, 0.2694170029203957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
