imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596083540.750355,B108179,0.04681,0.04602,-0.98071,0.18396,0.0220
1596083540.7595441,B108184,0.04681,0.04602,-0.98077,0.18390,0.0220
1596083540.7605069,B108189,0.04681,0.04602,-0.98077,0.18384,0.0220
1596083540.765465,B108194,0.04687,0.04596,-0.98077,0.18378,0.0220
1596083540.770386,B108199,0.04687,0.04596,-0.98077,0.18378,0.0220
1596083540.7757518,B108204,0.04687,0.04596,-0.98077,0.18372,0.0220
1596083540.78058,B108209,0.04687,0.04590,-0.98077,0.18365,0.0220
1596083540.7857122,B108214,0.04694,0.04590,-0.98083,0.18359,0.0220
1596083540.790598,B108220,0.04694,0.04590,-0.98083,0.18353,0.0220
1596083540.795896,B108225,0.04700,0.04584,-0.98083,0.18347,0.0220
1596083540.8004549,B108230,0.04706,0.04584,-0.98083,0.18341,0.0220
1596083540.806168,B108235,0.04712,0.04578,-0.98083,0.18335,0.0220
1596083540.81103,B108240,0.04712,0.04572,-0.98083,0.18329,0.0220
1596083540.817483,B108245,0.04718,0.04572,-0.98090,0.18323,0.0220
1596083540.821103,B108250,0.04724,0.04565,-0.98090,0.18317,0.0220
1596083540.826595,B108255,0.04736,0.04559,-0.98090,0.18304,0.0220
1596083540.8326972,B108260,0.04742,0.04553,-0.98090,0.18304,0.0220
1596083540.836173,B108265,0.04749,0.04547,-0.98090,0.18298,0.0220
1596083540.841264,B108270,0.04755,0.04541,-0.98090,0.18292,0.0220
1596083540.847239,B108275,0.04761,0.04541,-0.98096,0.18292,0.0220
1596083540.851514,B108280,0.04761,0.04535,-0.98096,0.18286,0.0220
1596083540.857292,B108285,0.04767,0.04529,-0.98096,0.18280,0.0220
1596083540.8612092,B108290,0.04767,0.04523,-0.98096,0.18280,0.0220
1596083540.8674161,B108295,0.04767,0.04523,-0.98096,0.18274,0.0220
1596083540.87244,B108300,0.04767,0.04517,-0.98096,0.18268,0.0220
1596083540.8764548,B108305,0.04767,0.04510,-0.98096,0.18268,0.0220
1596083540.8812952,B108310,0.04767,0.04504,-0.98096,0.18268,0.0220
1596083540.886317,B108315,0.04761,0.04504,-0.98102,0.18262,0.0220
1596083540.892896,B108320,0.04761,0.04504,-0.98102,0.18262,0.0220
1596083540.896992,B108325,0.04761,0.04504,-0.98102,0.18262,0.0220
1596083540.901577,B108330,0.04761,0.04504,-0.98102,0.18262,0.0220
1596083540.9064121,B108335,0.04761,0.04504,-0.98102,0.18256,0.0219
1596083540.911147,B108340,0.04755,0.04504,-0.98102,0.18256,0.0219
1596083540.916362,B108345,0.04755,0.04504,-0.98102,0.18256,0.0219
1596083540.9215071,B108350,0.04761,0.04504,-0.98102,0.18256,0.0219
1596083540.9265752,B108355,0.04761,0.04504,-0.98102,0.18256,0.0219
1596083540.9312918,B108360,0.04761,0.04504,-0.98102,0.18262,0.0219
1596083540.936251,B108365,0.04761,0.04504,-0.98102,0.18262,0.0219
1596083540.9426072,B108370,0.04761,0.04510,-0.98102,0.18262,0.0219
1596083540.946971,B108375,0.04761,0.04510,-0.98102,0.18268,0.0219
1596083540.952512,B108381,0.04761,0.04510,-0.98096,0.18268,0.0219
1596083540.957024,B108386,0.04761,0.04517,-0.98096,0.18274,0.0219
1596083540.962411,B108391,0.04761,0.04517,-0.98096,0.18274,0.0219
1596083540.9666471,B108396,0.04767,0.04523,-0.98096,0.18280,0.0219
1596083540.973933,B108401,0.04767,0.04529,-0.98096,0.18286,0.0219
1596083540.976782,B108406,0.04767,0.04529,-0.98090,0.18292,0.0219
1596083540.9818182,B108411,0.04773,0.04535,-0.98090,0.18298,0.0219
1596083540.986731,B108416,0.04773,0.04541,-0.98090,0.18304,0.0219
1596083540.991843,B108421,0.04779,0.04547,-0.98090,0.18311,0.0219
1596083540.998508,B108427,0.04779,0.04553,-0.98090,0.18317,0.0219
1596083541.0040479,B108432,0.04785,0.04553,-0.98083,0.18317,0.0219
1596083541.009721,B108438,0.04791,0.04559,-0.98083,0.18323,0.0219
1596083541.015811,B108443,0.04791,0.04565,-0.98083,0.18329,0.0219
1596083541.027715,B108448,0.04797,0.04565,-0.98083,0.18329,0.0219
1596083541.0278132,B108454,0.04803,0.04572,-0.98083,0.18335,0.0219
1596083541.030879,B108459,0.04810,0.04572,-0.98077,0.18335,0.0219
1596083541.035146,B108464,0.04816,0.04578,-0.98077,0.18341,0.0219
1596083541.04158,B108469,0.04816,0.04578,-0.98077,0.18341,0.0219
1596083541.0454988,B108474,0.04822,0.04578,-0.98077,0.18341,0.0219
1596083541.050855,B108479,0.04828,0.04584,-0.98077,0.18341,0.0219
1596083541.055306,B108484,0.04840,0.04584,-0.98077,0.18341,0.0219
1596083541.0605571,B108489,0.04846,0.04590,-0.98077,0.18341,0.0219
1596083541.0653791,B108494,0.04852,0.04596,-0.98077,0.18341,0.0219
1596083541.071934,B108500,0.04865,0.04596,-0.98077,0.18341,0.0219
1596083541.0781262,B108505,0.04877,0.04602,-0.98077,0.18335,0.0219
1596083541.080555,B108510,0.04889,0.04608,-0.98077,0.18329,0.0219
1596083541.085362,B108514,0.04901,0.04614,-0.98077,0.18329,0.0219
1596083541.091198,B108520,0.04913,0.04620,-0.98077,0.18323,0.0219
1596083541.095892,B108525,0.04932,0.04626,-0.98077,0.18311,0.0219
1596083541.10163,B108530,0.04950,0.04626,-0.98077,0.18304,0.0219
1596083541.105657,B108535,0.04968,0.04633,-0.98077,0.18292,0.0219
1596083541.112873,B108540,0.04987,0.04633,-0.98077,0.18280,0.0219
1596083541.116385,B108545,0.05023,0.04620,-0.98083,0.18250,0.0219
1596083541.121322,B108550,0.05035,0.04608,-0.98083,0.18231,0.0219
1596083541.126155,B108555,0.05054,0.04590,-0.98090,0.18213,0.0219
1596083541.131781,B108560,0.05072,0.04572,-0.98096,0.18195,0.0219
1596083541.137515,B108565,0.05084,0.04547,-0.98096,0.18170,0.0219
1596083541.141524,B108570,0.05103,0.04517,-0.98102,0.18152,0.0219
1596083541.1498299,B108575,0.05115,0.04492,-0.98108,0.18127,0.0219
1596083541.1524239,B108580,0.05133,0.04468,-0.98114,0.18097,0.0219
1596083541.1565042,B108586,0.05151,0.04437,-0.98120,0.18073,0.0219
1596083541.162014,B108591,0.05164,0.04413,-0.98126,0.18042,0.0219
1596083541.168845,B108596,0.05182,0.04388,-0.98132,0.18011,0.0219
1596083541.171988,B108601,0.05194,0.04364,-0.98138,0.17981,0.0219
1596083541.177886,B108606,0.05212,0.04340,-0.98145,0.17944,0.0219
1596083541.1817129,B108611,0.05231,0.04327,-0.98151,0.17908,0.0219
1596083541.187432,B108616,0.05249,0.04309,-0.98157,0.17877,0.0219
1596083541.192589,B108621,0.05280,0.04297,-0.98163,0.17834,0.0219
1596083541.1974778,B108627,0.05304,0.04291,-0.98169,0.17798,0.0219
1596083541.2030442,B108632,0.05334,0.04285,-0.98175,0.17761,0.0219
1596083541.209339,B108638,0.05371,0.04279,-0.98175,0.17725,0.0219
1596083541.214821,B108643,0.05408,0.04272,-0.98181,0.17682,0.0219
1596083541.2199879,B108648,0.05444,0.04272,-0.98187,0.17651,0.0219
1596083541.224813,B108654,0.05487,0.04272,-0.98187,0.17621,0.0219
1596083541.2296152,B108659,0.05530,0.04272,-0.98193,0.17584,0.0219
1596083541.235865,B108664,0.05573,0.04272,-0.98193,0.17554,0.0219
1596083541.239716,B108669,0.05621,0.04272,-0.98199,0.17529,0.0219
1596083541.245424,B108674,0.05670,0.04272,-0.98199,0.17499,0.0219
1596083541.250874,B108679,0.05719,0.04272,-0.98199,0.17474,0.0219
1596083541.256402,B108685,0.05780,0.04272,-0.98206,0.17450,0.0219
1596083541.2618759,B108689,0.05829,0.04272,-0.98206,0.17426,0.0219
1596083541.2652721,B108695,0.05896,0.04272,-0.98206,0.17401,0.0219
1596083541.270593,B108700,0.05951,0.04266,-0.98206,0.17383,0.0219
1596083541.27669,B108705,0.06012,0.04266,-0.98206,0.17358,0.0219
1596083541.28079,B108710,0.06079,0.04266,-0.98206,0.17334,0.0219
1596083541.285932,B108715,0.06140,0.04266,-0.98206,0.17310,0.0219
1596083541.292806,B108720,0.06281,0.04266,-0.98206,0.17255,0.0219
1596083541.296464,B108725,0.06360,0.04266,-0.98206,0.17224,0.0219
1596083541.301413,B108730,0.06433,0.04266,-0.98206,0.17200,0.0219
1596083541.306164,B108735,0.06500,0.04266,-0.98206,0.17175,0.0219
1596083541.311271,B108740,0.06573,0.04266,-0.98206,0.17151,0.0219
1596083541.317877,B108746,0.06659,0.04266,-0.98206,0.17120,0.0219
1596083541.32201,B108751,0.06738,0.04266,-0.98206,0.17084,0.0219
1596083541.327169,B108756,0.06812,0.04266,-0.98206,0.17059,0.0219
1596083541.33169,B108761,0.06897,0.04260,-0.98206,0.17023,0.0219
1596083541.338152,B108766,0.06970,0.04254,-0.98206,0.16992,0.0219
1596083541.342537,B108771,0.07043,0.04248,-0.98206,0.16956,0.0219
1596083541.348541,B108776,0.07111,0.04236,-0.98212,0.16919,0.0219
1596083541.352994,B108781,0.07184,0.04224,-0.98212,0.16876,0.0219
1596083541.357909,B108787,0.07251,0.04218,-0.98218,0.16840,0.0219
1596083541.362802,B108792,0.07318,0.04205,-0.98218,0.16791,0.0219
1596083541.3690639,B108797,0.07379,0.04199,-0.98218,0.16754,0.0219
1596083541.373684,B108803,0.07446,0.04193,-0.98224,0.16699,0.0219
1596083541.3788931,B108808,0.07501,0.04193,-0.98230,0.16656,0.0219
1596083541.3842099,B108813,0.07562,0.04193,-0.98230,0.16608,0.0219
1596083541.389548,B108819,0.07617,0.04205,-0.98236,0.16553,0.0219
