eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084911.359435,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 33621.184415, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.22220621995277218, -3.247024682276488, 88.39708683910003], 'radius': 12.0}, 'projected_sphere': {'center': [161.5585112733577, 97.22599946448734], 'axes': [168.33133909813688, 168.33133909813688], 'angle': 90.0}, 'model_confidence': 0.7104085393061843, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.5514219,"{'circle_3d': {'center': [-2.421267215443485, 4.468859898463162, 79.2724096063456], 'normal': [-0.22076115944030694, 0.6442786008510781, -0.7322360240850955], 'radius': 3.390019399128281}, 'confidence': 0.28173342448159855, 'timestamp': 33622.382172, 'diameter_3d': 6.780038798256562, 'ellipse': {'center': [141.23031212945784, 154.44585761773197], 'axes': [36.5743748367833, 53.052731955628815], 'angle': -70.54127562090744}, 'location': [141.23031212945784, 154.44585761773197], 'diameter': 53.052731955628815, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.270875971534285, 'phi': -1.8636186819356813, 'norm_pos': [0.44134472540455577, 0.3564755932594501], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.55943,"{'circle_3d': {'center': [-2.403167998167477, 4.45355767819154, 79.2535410220717], 'normal': [-0.21925289133397297, 0.643003415828443, -0.7338084061079209], 'radius': 3.379238755372485}, 'confidence': 0.4022636573891387, 'timestamp': 33622.390572, 'diameter_3d': 6.75847751074497, 'ellipse': {'center': [141.36574614232052, 154.33711879683358], 'axes': [36.56454781828631, 52.89633744319084], 'angle': -70.62691682930253}, 'location': [141.36574614232052, 154.33711879683358], 'diameter': 52.89633744319084, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.269209775811808, 'phi': -1.8611405054287768, 'norm_pos': [0.4417679566947516, 0.3569286716798601], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.5716212,"{'circle_3d': {'center': [-2.4217137865672775, 4.375941569421933, 79.19164985517095], 'normal': [-0.22079837370062308, 0.6365354067643093, -0.7389660033496503], 'radius': 3.3708736798749075}, 'confidence': 0.31006456239543084, 'timestamp': 33622.398972, 'diameter_3d': 6.741747359749815, 'ellipse': {'center': [141.20797467294494, 153.7590832232114], 'axes': [36.819490909603665, 52.806302975856276], 'angle': -70.30451613233167}, 'location': [141.20797467294494, 153.7590832232114], 'diameter': 52.806302975856276, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2607940247331193, 'phi': -1.8611460412503704, 'norm_pos': [0.44127492085295295, 0.3593371532366192], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.580127,"{'circle_3d': {'center': [-1.9432211565778417, 5.27396560284121, 79.90967641879215], 'normal': [-0.18092398786817016, 0.7113707428825826, -0.6791304563812176], 'radius': 3.3760868244832727}, 'confidence': 0.33137536394640016, 'timestamp': 33622.407372, 'diameter_3d': 6.752173648966545, 'ellipse': {'center': [145.04460905725847, 160.4236591391481], 'axes': [32.91937881994866, 52.41494772284279], 'angle': -75.4118525181652}, 'location': [145.04460905725847, 160.4236591391481], 'diameter': 52.41494772284279, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.3622429715395215, 'phi': -1.8311547361244136, 'norm_pos': [0.4532644033039327, 0.3315680869202162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.588524,"{'circle_3d': {'center': [-2.4288997349103854, 4.4235497460531334, 79.23504289737433], 'normal': [-0.2213972027292154, 0.6405027548169093, -0.7353499164993689], 'radius': 3.3803116614531135}, 'confidence': 0.31005775997316226, 'timestamp': 33622.415772, 'diameter_3d': 6.760623322906227, 'ellipse': {'center': [141.16226099560495, 154.11051689970697], 'axes': [36.6786371137314, 52.92548426746657], 'angle': -70.37568423638103}, 'location': [141.16226099560495, 154.11051689970697], 'diameter': 52.92548426746657, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2659490801208513, 'phi': -1.8632412206445013, 'norm_pos': [0.4411320656112655, 0.35787284625122096], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.59568,"{'circle_3d': {'center': [-2.4110554267970694, 4.406998596872441, 79.21530966623833], 'normal': [-0.21991017705310564, 0.6391234923851847, -0.7369943524273687], 'radius': 3.3862915343205455}, 'confidence': 0.3653198703064711, 'timestamp': 33622.424172, 'diameter_3d': 6.772583068641091, 'ellipse': {'center': [141.29723543736966, 153.98726932778874], 'axes': [36.855546407291165, 53.03226360797846], 'angle': -70.45643769044364}, 'location': [141.29723543736966, 153.98726932778874], 'diameter': 53.03226360797846, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2641544044925164, 'phi': -1.8607734499937112, 'norm_pos': [0.4415538607417802, 0.35838637780088023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.604199,"{'circle_3d': {'center': [-2.429839809844939, 4.327857588249438, 79.15287781450822], 'normal': [-0.22147554230709487, 0.6325284083332681, -0.7421970067382115], 'radius': 3.3891001336823283}, 'confidence': 0.251699562124184, 'timestamp': 33622.432572, 'diameter_3d': 6.778200267364657, 'ellipse': {'center': [141.13851270611045, 153.3937470283998], 'axes': [37.23716555214481, 53.1179217985634], 'angle': -70.12520219300764}, 'location': [141.13851270611045, 153.3937470283998], 'diameter': 53.1179217985634, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.255609616309461, 'phi': -1.8607894794135373, 'norm_pos': [0.44105785220659516, 0.36085938738166756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.612028,"{'circle_3d': {'center': [-2.3380458126744244, 4.340115751110989, 79.13642953166813], 'normal': [-0.21382604254288531, 0.633549921905064, -0.7435676969748856], 'radius': 3.3533842630830457}, 'confidence': 0.2117538205781933, 'timestamp': 33622.440972, 'diameter_3d': 6.706768526166091, 'ellipse': {'center': [141.84484321520955, 153.50539230824438], 'axes': [36.94071774914131, 52.56830113478159], 'angle': -70.79389375797332}, 'location': [141.84484321520955, 153.50539230824438], 'diameter': 52.56830113478159, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2569291973828802, 'phi': -1.8508086673236677, 'norm_pos': [0.44326513504752985, 0.3603941987156484], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.621056,"{'circle_3d': {'center': [-2.3433823705063275, 4.344678277270356, 79.14185602353953], 'normal': [-0.2142707556955439, 0.6339301324183446, -0.7431154893189352], 'radius': 3.348934781277356}, 'confidence': 0.3535160370661575, 'timestamp': 33622.449372, 'diameter_3d': 6.697869562554712, 'ellipse': {'center': [141.8040444106299, 153.54026405563147], 'axes': [36.86106831012941, 52.49493174901], 'angle': -70.76814366953316}, 'location': [141.8040444106299, 153.54026405563147], 'diameter': 52.49493174901, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.257420713689288, 'phi': -1.8515228836940814, 'norm_pos': [0.44313763878321843, 0.3602488997682022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.6279218,"{'circle_3d': {'center': [-2.4520550675031254, 4.256079544115151, 79.09881601742728], 'normal': [-0.22332681377861038, 0.6265469046554107, -0.746702156494956], 'radius': 3.4009295587400006}, 'confidence': 0.32633674631686127, 'timestamp': 33622.457772, 'diameter_3d': 6.801859117480001, 'ellipse': {'center': [140.95562073073614, 152.85105792536683], 'axes': [37.67267276691333, 53.339729181412366], 'angle': -69.78355779214328}, 'location': [140.95562073073614, 152.85105792536683], 'diameter': 53.339729181412366, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2479110594165874, 'phi': -1.861412722058953, 'norm_pos': [0.44048631478355044, 0.36312059197763824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.635086,"{'circle_3d': {'center': [-2.463733079152566, 4.173309468580966, 79.0334856185513], 'normal': [-0.22429998141606378, 0.6196493983608954, -0.7521463564012882], 'radius': 3.3974541902351953}, 'confidence': 0.3391531624931762, 'timestamp': 33622.466172, 'diameter_3d': 6.794908380470391, 'ellipse': {'center': [140.85048739896857, 152.23056374443513], 'axes': [38.00430706944186, 53.328964391848345], 'angle': -69.48055637274979}, 'location': [140.85048739896857, 152.23056374443513], 'diameter': 53.328964391848345, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2390922558907467, 'phi': -1.860613061861186, 'norm_pos': [0.4401577731217768, 0.3657059843981869], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.642653,"{'circle_3d': {'center': [-2.461786181213426, 4.183143750749213, 79.04101562650538], 'normal': [-0.2241377399211354, 0.6204689218749159, -0.7515188557384473], 'radius': 3.351760915453491}, 'confidence': 0.25269586812422107, 'timestamp': 33622.474572, 'diameter_3d': 6.703521830906982, 'ellipse': {'center': [140.86249759777104, 152.31812514146645], 'axes': [37.45026574920447, 52.60617873329839], 'angle': -69.52081626786823}, 'location': [140.86249759777104, 152.31812514146645], 'diameter': 52.60617873329839, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2401368270950983, 'phi': -1.8606434732976376, 'norm_pos': [0.4401953049930345, 0.36534114524388983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.658954,"{'circle_3d': {'center': [-2.4616308360546966, 4.185168874055355, 79.04264165278944], 'normal': [-0.22412479449124134, 0.6206376821504278, -0.7513833535481094], 'radius': 3.356501744815928}, 'confidence': 0.24535467468544803, 'timestamp': 33622.482972, 'diameter_3d': 6.713003489631856, 'ellipse': {'center': [140.86454519378367, 152.3319302038292], 'axes': [37.49420125836921, 52.67956768875594], 'angle': -69.5273661287234}, 'location': [140.86454519378367, 152.3319302038292], 'diameter': 52.67956768875594, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2403520374576655, 'phi': -1.8606770429253048, 'norm_pos': [0.440201703730574, 0.3652836241507117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.662966,"{'circle_3d': {'center': [-2.4615089303067537, 4.187170685729193, 79.04425914171854], 'normal': [-0.2241146356789128, 0.6208044997899144, -0.7512485628040179], 'radius': 3.3523026850205735}, 'confidence': 0.24568775136572424, 'timestamp': 33622.491372, 'diameter_3d': 6.704605370041147, 'ellipse': {'center': [140.86540772392635, 152.3481985640908], 'axes': [37.438161162817956, 52.61254257662819], 'angle': -69.53362086990423}, 'location': [140.86540772392635, 152.3481985640908], 'diameter': 52.61254257662819, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.240564806522833, 'phi': -1.860713770744187, 'norm_pos': [0.44020439913726983, 0.3652158393162883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.671304,"{'circle_3d': {'center': [-2.0696983631548327, 5.090956978004765, 79.75615631734213], 'normal': [-0.1914637550829193, 0.6961200241462118, -0.6919237981687183], 'radius': 3.386344426334486}, 'confidence': 0.23993259582140763, 'timestamp': 33622.499772, 'diameter_3d': 6.772688852668972, 'ellipse': {'center': [144.0438747691243, 159.07390706481183], 'axes': [33.85879199186821, 52.67510195012878], 'angle': -74.25450279899101}, 'location': [144.0438747691243, 159.07390706481183], 'diameter': 52.67510195012878, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.34077513429078, 'phi': -1.8407536567543208, 'norm_pos': [0.4501371086535134, 0.3371920538966173], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.6792698,"{'circle_3d': {'center': [-2.5119893863097293, 4.406121224821259, 79.24529311517585], 'normal': [-0.22832134034582746, 0.6390503780475867, -0.7344957316825752], 'radius': 3.3965482545004004}, 'confidence': 0.35089636754691816, 'timestamp': 33622.508172, 'diameter_3d': 6.793096509000801, 'ellipse': {'center': [140.52120684315116, 153.9667655249799], 'axes': [36.79290048292779, 53.17330202144567], 'angle': -69.7635975636591}, 'location': [140.52120684315116, 153.9667655249799], 'diameter': 53.17330202144567, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.264059343957518, 'phi': -1.8721814363163625, 'norm_pos': [0.4391287713848474, 0.3584718103125837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.687314,"{'circle_3d': {'center': [-2.4998030785740784, 4.372885926435831, 79.21271974327755], 'normal': [-0.22730581470118974, 0.6362807698488007, -0.7372101793407672], 'radius': 3.368566167154507}, 'confidence': 0.33189205528465865, 'timestamp': 33622.516572, 'diameter_3d': 6.737132334309014, 'ellipse': {'center': [140.60585111040544, 153.72860163218397], 'axes': [36.672127498712044, 52.75638691844245], 'angle': -69.76047273206973}, 'location': [140.60585111040544, 153.72860163218397], 'diameter': 52.75638691844245, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5523692540647329, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.260463907303114, 'phi': -1.8698799242553001, 'norm_pos': [0.439393284720017, 0.3594641598659002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.697102,"{'circle_3d': {'center': [-2.5208861339644497, 4.2921313449147735, 79.1501367069118], 'normal': [-0.22906273598372073, 0.6295512213887126, -0.7424254323712466], 'radius': 3.3822384630924756}, 'confidence': 0.3432425530919898, 'timestamp': 33622.524972, 'diameter_3d': 6.764476926184951, 'ellipse': {'center': [140.42985242218185, 153.11917523683593], 'axes': [37.17215390711841, 53.01236225290082], 'angle': -69.40276097023794}, 'location': [140.42985242218185, 153.11917523683593], 'diameter': 53.01236225290082, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5525803842762245, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.251771793952982, 'phi': -1.8700630483528204, 'norm_pos': [0.4388432888193183, 0.3620034365131837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.7036989,"{'circle_3d': {'center': [-2.4522606230378945, 4.20953309478222, 79.0600259092711], 'normal': [-0.2233439434065078, 0.6226680338776664, -0.7499346655079707], 'radius': 3.3718496460426595}, 'confidence': 0.24450735421161354, 'timestamp': 33622.533372, 'diameter_3d': 6.743699292085319, 'ellipse': {'center': [140.94274460062707, 152.51102065965563], 'axes': [37.5684412448613, 52.909053256825935], 'angle': -69.65839733195288}, 'location': [140.94274460062707, 152.51102065965563], 'diameter': 52.909053256825935, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5508913199781973, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2429441118157376, 'phi': -1.8602499651452884, 'norm_pos': [0.4404460768769596, 0.36453741391810157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.712414,"{'circle_3d': {'center': [-2.5697443597879244, 4.125065152409183, 79.02610843792579], 'normal': [-0.23313425480234362, 0.6156290386799134, -0.752761121453414], 'radius': 3.3878052346133662}, 'confidence': 0.3122254216683145, 'timestamp': 33622.541772, 'diameter_3d': 6.7756104692267325, 'ellipse': {'center': [140.0231026730892, 151.86057128283448], 'axes': [37.93195781333087, 53.18262716654515], 'angle': -68.6054454273329}, 'location': [140.0231026730892, 151.86057128283448], 'diameter': 53.18262716654515, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5461362741628117, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2339802805203153, 'phi': -1.8711332889036405, 'norm_pos': [0.43757219585340373, 0.3672476196548563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.7196841,"{'circle_3d': {'center': [-2.4926309231072143, 4.038701565668941, 78.93281915257363], 'normal': [-0.22670813507895118, 0.6084320731182267, -0.7605352285660939], 'radius': 3.385640830382279}, 'confidence': 0.3519591044026708, 'timestamp': 33622.550172, 'diameter_3d': 6.771281660764558, 'ellipse': {'center': [140.60255803037793, 151.21950595163676], 'axes': [38.441469138205704, 53.210801240649026], 'angle': -68.90455126890842}, 'location': [140.60255803037793, 151.21950595163676], 'diameter': 53.210801240649026, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5428084647263742, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.224879718367753, 'phi': -1.8605001358293112, 'norm_pos': [0.43938299384493107, 0.3699187252015135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.7296169,"{'circle_3d': {'center': [-2.4078388459742235, 4.045957358200658, 78.91376480228297], 'normal': [-0.21964212865120197, 0.6090367224958699, -0.7621230910903156], 'radius': 3.3644861512825996}, 'confidence': 0.3051760440951982, 'timestamp': 33622.558572, 'diameter_3d': 6.728972302565199, 'ellipse': {'center': [141.2567588151437, 151.288513004052], 'axes': [38.31334573476559, 52.890503122596975], 'angle': -69.52902009899468}, 'location': [141.2567588151437, 151.288513004052], 'diameter': 52.890503122596975, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5426660516635429, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2256418423548476, 'phi': -1.851390471489983, 'norm_pos': [0.4414273712973241, 0.36963119581645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.735585,"{'circle_3d': {'center': [-2.4149213968507093, 4.045304835376653, 78.91528741804795], 'normal': [-0.2202323412242423, 0.608982345593869, -0.7619962064432332], 'radius': 3.350695049868686}, 'confidence': 0.36915034985988104, 'timestamp': 33622.566972, 'diameter_3d': 6.701390099737372, 'ellipse': {'center': [141.2004687676734, 151.28701933601488], 'axes': [38.147098604334666, 52.67255002829557], 'angle': -69.47658433332873}, 'location': [141.2004687676734, 151.28701933601488], 'diameter': 52.67255002829557, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5421306116123459, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.225573285313204, 'phi': -1.8521497757060885, 'norm_pos': [0.44125146489897943, 0.36963741943327133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.7484858,"{'circle_3d': {'center': [-2.4144722628031148, 4.044616979259068, 78.91460794128172], 'normal': [-0.22019491338694275, 0.6089250242507369, -0.7620528295070862], 'radius': 3.367507601666166}, 'confidence': 0.2841294866037186, 'timestamp': 33622.575372, 'diameter_3d': 6.735015203332332, 'ellipse': {'center': [141.20556990189127, 151.27689776625112], 'axes': [38.34266801712106, 52.93749449592645], 'angle': -69.47788867074752}, 'location': [141.20556990189127, 151.27689776625112], 'diameter': 52.93749449592645, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5419132947784067, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2255010199003653, 'phi': -1.8520846267834252, 'norm_pos': [0.4412674059434102, 0.36967959264062034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.75717,"{'circle_3d': {'center': [-2.414053641077684, 4.0438937839766105, 78.91390916998947], 'normal': [-0.22016002824315697, 0.6088647579771992, -0.7621110604481075], 'radius': 3.366553544458716}, 'confidence': 0.2634023854506022, 'timestamp': 33622.583772, 'diameter_3d': 6.733107088917432, 'ellipse': {'center': [141.2085846026597, 151.2717745296738], 'axes': [38.3357644850577, 52.922949527645564], 'angle': -69.47888854697193}, 'location': [141.2085846026597, 151.2717745296738], 'diameter': 52.922949527645564, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5411002860331027, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.225425046116331, 'phi': -1.8520220019652394, 'norm_pos': [0.44127682688331155, 0.3697009394596925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084912.763371,"{'circle_3d': {'center': [-2.413665529851381, 4.0431352433577015, 78.91319110733063], 'normal': [-0.22012768564096494, 0.6088015462589564, -0.7621708990030098], 'radius': 3.3723557466339344}, 'confidence': 0.22833965506761325, 'timestamp': 33622.592172, 'diameter_3d': 6.744711493267869, 'ellipse': {'center': [141.212061006123, 151.26437321636348], 'axes': [38.40602730856425, 53.01470934081102], 'angle': -69.47956887079894}, 'location': [141.212061006123, 151.26437321636348], 'diameter': 53.01470934081102, 'sphere': {'center': [0.22786669784019897, -3.262483311749778, 88.05924189536675], 'radius': 12.0}, 'projected_sphere': {'center': [161.6043444120129, 97.02978574709613], 'axes': [168.97715310427756, 168.97715310427756], 'angle': 90.0}, 'model_confidence': 0.5399211725650277, 'model_id': 57, 'model_birth_timestamp': 33588.475031, 'theta': 2.2253453639611016, 'phi': -1.8519619012515303, 'norm_pos': [0.4412876906441344, 0.36973177826515213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
