eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084153.303266,"{'circle_3d': {'center': [-9.140515268809267, -4.619742185401151, 65.99376524814541], 'normal': [-0.4959301592097096, 0.24720974365113693, -0.8324305495536375], 'radius': 15.510677984632721}, 'confidence': 0.012058369539020909, 'timestamp': 32863.1345, 'diameter_3d': 31.021355969265443, 'ellipse': {'center': [87.0275916291238, 68.67990730855223], 'axes': [230.12283382818507, 295.7746778862205], 'angle': -18.537557738300396}, 'location': [87.0275916291238, 68.67990730855223], 'diameter': 295.7746778862205, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8205958849073054, 'phi': -2.108093531038202, 'norm_pos': [0.2719612238410119, 0.713833719547699], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.351331,"{'circle_3d': {'center': [-7.364204414243424, -6.268944087480311, 64.80996000025135], 'normal': [-0.3479042546625558, 0.1097762518112068, -0.9310809868781416], 'radius': 15.842044412941371}, 'confidence': 0.004386174384426826, 'timestamp': 32867.174896, 'diameter_3d': 31.684088825882743, 'ellipse': {'center': [101.08223717776445, 55.731111260724916], 'axes': [274.0898265738646, 306.0396953778407], 'angle': -5.121453881765812}, 'location': [101.08223717776445, 55.731111260724916], 'diameter': 306.0396953778407, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6807942653097476, 'phi': -1.928388417975206, 'norm_pos': [0.3158819911805139, 0.7677870364136462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.354611,"{'circle_3d': {'center': [-4.108478362570964, -1.6104866208446431, 65.61734684271555], 'normal': [-0.07659375035651762, 0.49798104069751253, -0.863798750006126], 'radius': 3.053351984759131}, 'confidence': 0.7200347506058302, 'timestamp': 32867.183296, 'diameter_3d': 6.106703969518262, 'ellipse': {'center': [121.24765434103549, 104.1967994965219], 'axes': [50.185453977447864, 57.84563010881139], 'angle': -74.5481586867637}, 'location': [121.24765434103549, 104.1967994965219], 'diameter': 57.84563010881139, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.0920653737149233, 'phi': -1.6592358530229225, 'norm_pos': [0.37889891981573587, 0.5658466687644921], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.3598862,"{'circle_3d': {'center': [-2.0888533408491026, -6.993402136934862, 64.04821691858473], 'normal': [0.09170833478697088, 0.0494047476899943, -0.9945595770170276], 'radius': 15.075702419487929}, 'confidence': 0.0021769421598980235, 'timestamp': 32867.191696, 'diameter_3d': 30.151404838975857, 'ellipse': {'center': [136.6323324225615, 50.57283604582784], 'axes': [291.1208403623039, 293.7514309247418], 'angle': -27.128063361589568}, 'location': [136.6323324225615, 50.57283604582784], 'diameter': 293.7514309247418, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6202211946831455, 'phi': -1.4788463495282949, 'norm_pos': [0.42697603882050467, 0.7892798498090506], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.3725922,"{'circle_3d': {'center': [-4.231172016033791, -9.649939923283004, 64.20771059722304], 'normal': [-0.0868182214784199, -0.17197340117235094, -0.9812684371305019], 'radius': 15.568333040830677}, 'confidence': 0.004336312864320018, 'timestamp': 32867.200096, 'diameter_3d': 31.136666081661353, 'ellipse': {'center': [122.16584870945263, 32.779391635994585], 'axes': [286.1576969767121, 300.99381980473845], 'angle': 64.18680384408795}, 'location': [122.16584870945263, 32.779391635994585], 'diameter': 300.99381980473845, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.3979637601364598, 'phi': -1.6590420514547617, 'norm_pos': [0.3817682772170395, 0.8634192015166893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.380251,"{'circle_3d': {'center': [-6.121793035830978, -12.410881456294534, 65.39407842300568], 'normal': [-0.24436997312818554, -0.4020518622566453, -0.8824044516486153], 'radius': 16.268749169825846}, 'confidence': 0.011418271674046486, 'timestamp': 32867.208496, 'diameter_3d': 32.53749833965169, 'ellipse': {'center': [109.54254911165347, 14.500883102730668], 'axes': [244.94593090942502, 310.65438024622256], 'angle': 59.75972766375826}, 'location': [109.54254911165347, 14.500883102730668], 'diameter': 310.65438024622256, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.157039618796364, 'phi': -1.8409619647589592, 'norm_pos': [0.3423204659739171, 0.9395796537386222], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.386875,"{'circle_3d': {'center': [-4.125246341702449, -1.3917654494366918, 65.74807216507128], 'normal': [-0.077991081950808, 0.5162078049815085, -0.8529049731431487], 'radius': 3.036593978394247}, 'confidence': 0.7853794690867276, 'timestamp': 32867.216896, 'diameter_3d': 6.073187956788494, 'ellipse': {'center': [121.16459207680253, 106.28550010259957], 'axes': [49.1125222842053, 57.41158896659287], 'angle': -75.13624026964466}, 'location': [121.16459207680253, 106.28550010259957], 'diameter': 57.41158896659287, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1132136014428804, 'phi': -1.6619844334975036, 'norm_pos': [0.37863935024000794, 0.5571437495725018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.3971379,"{'circle_3d': {'center': [-5.047507582100767, -4.488359768620394, 64.53958082326295], 'normal': [-0.15484618531733454, 0.2581582783828667, -0.9536125849605089], 'radius': 15.498100475935251}, 'confidence': 0.0010865586220326089, 'timestamp': 32867.225296, 'diameter_3d': 30.996200951870502, 'ellipse': {'center': [116.56330023644125, 67.80834558208161], 'axes': [285.5790971234443, 300.23391863897905], 'angle': -39.88586120342377}, 'location': [116.56330023644125, 67.80834558208161], 'diameter': 300.23391863897905, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8319117011783168, 'phi': -1.7317698591554755, 'norm_pos': [0.3642603132388789, 0.7174652267413266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.4041028,"{'circle_3d': {'center': [-4.191894211502581, -1.2539876433612331, 65.83910367387855], 'normal': [-0.083545071100819, 0.5276892888211301, -0.8453190140758748], 'radius': 3.027629422691625}, 'confidence': 0.7843587133911774, 'timestamp': 32867.233696, 'diameter_3d': 6.05525884538325, 'ellipse': {'center': [120.59417390647592, 107.59901536129192], 'axes': [48.393735285168766, 57.16494530128901], 'angle': -74.93223976004272}, 'location': [120.59417390647592, 107.59901536129192], 'diameter': 57.16494530128901, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.126674302347202, 'phi': -1.6693089988758505, 'norm_pos': [0.37685679345773726, 0.5516707693279503], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.410795,"{'circle_3d': {'center': [-2.806486969727113, -6.993402136934862, 64.00370257129893], 'normal': [0.031905532380469996, 0.049404747689994276, -0.9982691059575103], 'radius': 14.706644709765}, 'confidence': 0.0011141939244924584, 'timestamp': 32867.242096, 'diameter_3d': 29.41328941953, 'ellipse': {'center': [131.76596321752172, 50.62821600464487], 'axes': [284.9271584254177, 286.4443382313125], 'angle': -25.658559698554065}, 'location': [131.76596321752172, 50.62821600464487], 'diameter': 286.4443382313125, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6202211946831455, 'phi': -1.538846349528295, 'norm_pos': [0.41176863505475536, 0.7890490999806463], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.423757,"{'circle_3d': {'center': [-5.6983740894697155, -9.599866784468796, 64.42221391090081], 'normal': [-0.20908506093141346, -0.16780063960450012, -0.963393160990687], 'radius': 15.118555690318557}, 'confidence': 0.007949260569097772, 'timestamp': 32867.250496, 'diameter_3d': 30.237111380637113, 'ellipse': {'center': [111.84626763872733, 32.78555023165606], 'axes': [268.51903684394523, 291.8362243065032], 'angle': 44.4025845033203}, 'location': [111.84626763872733, 32.78555023165606], 'diameter': 291.8362243065032, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.4021980770530396, 'phi': -1.7845118290603774, 'norm_pos': [0.3495195863710229, 0.863393540701433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.428861,"{'circle_3d': {'center': [-7.494570512299632, -11.690220340264236, 65.56071482955775], 'normal': [-0.3587680961672399, -0.3419967692541202, -0.868518084435942], 'radius': 15.560257826517155}, 'confidence': 0.037421688121021604, 'timestamp': 32867.258896, 'diameter_3d': 31.12051565303431, 'ellipse': {'center': [99.1653727674965, 18.414925822928623], 'axes': [228.57907017291268, 296.5903599986332], 'angle': 46.35747073523606}, 'location': [99.1653727674965, 18.414925822928623], 'diameter': 296.5903599986332, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.2217553504508298, 'phi': -1.9625281000900354, 'norm_pos': [0.3098917898984266, 0.9232711424044641], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.435595,"{'circle_3d': {'center': [-4.575346214969387, -13.827394353228723, 65.8277728254635], 'normal': [-0.1154994047230528, -0.5200946036678272, -0.8462632514437963], 'radius': 16.314403427981137}, 'confidence': 0.05058296329875055, 'timestamp': 32867.267296, 'diameter_3d': 32.628806855962274, 'ellipse': {'center': [119.93066865939053, 4.514220709045432], 'axes': [227.96807985628016, 310.07790931990377], 'angle': 76.37956546848515}, 'location': [119.93066865939053, 4.514220709045432], 'diameter': 310.07790931990377, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.0238346167983163, 'phi': -1.7064398979833497, 'norm_pos': [0.3747833395605954, 0.981190747045644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.44715,"{'circle_3d': {'center': [-4.2729883404987605, -1.3602024640232475, 65.78185572915254], 'normal': [-0.09030291518383396, 0.5188380537659621, -0.8500896761363766], 'radius': 3.1364478528542965}, 'confidence': 0.7844026427048615, 'timestamp': 32867.275696, 'diameter_3d': 6.272895705708593, 'ellipse': {'center': [119.80955297096338, 106.54982821834164], 'axes': [50.46159323859486, 59.27874214899526], 'angle': -73.77236029193449}, 'location': [119.80955297096338, 106.54982821834164], 'diameter': 59.27874214899526, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1162875119323283, 'phi': -1.6766269598773604, 'norm_pos': [0.3744048530342606, 0.5560423824235765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.455374,"{'circle_3d': {'center': [-6.397413162011061, -5.167686260322045, 64.67546273293226], 'normal': [-0.26733831697652566, 0.2015477374077291, -0.9422890924880664], 'radius': 15.436908045068312}, 'confidence': 0.005537035496959195, 'timestamp': 32867.284096, 'diameter_3d': 30.873816090136625, 'ellipse': {'center': [107.23307873392247, 63.39135552234187], 'axes': [275.87216030911156, 298.773840582286], 'angle': -21.382020806443837}, 'location': [107.23307873392247, 63.39135552234187], 'diameter': 298.773840582286, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.7737341558776079, 'phi': -1.8472434396955133, 'norm_pos': [0.33510337104350774, 0.7358693519902422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.4632242,"{'circle_3d': {'center': [-7.789152512488036, -4.175742452977097, 65.43730602548501], 'normal': [-0.38331659618294034, 0.28420972135314143, -0.8788021514420037], 'radius': 16.069949256900593}, 'confidence': 0.005577094585386471, 'timestamp': 32867.292496, 'diameter_3d': 32.139898513801185, 'ellipse': {'center': [97.94337022754145, 70.4161111547826], 'axes': [261.21262144519216, 308.5487765272882], 'angle': -26.286822285149263}, 'location': [97.94337022754145, 70.4161111547826], 'diameter': 308.5487765272882, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.858978384377482, 'phi': -1.9820989412585956, 'norm_pos': [0.30607303196106705, 0.7065995368550725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.4843462,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32867.309296, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.489198,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32867.317696, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.4954329,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32867.326096, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.5073779,"{'circle_3d': {'center': [-4.386087447719119, -1.8222021346639803, 65.52618881671555], 'normal': [-0.09972784078553054, 0.4803380812125678, -0.8713952521727925], 'radius': 3.1717357949175167}, 'confidence': 0.7797048868883055, 'timestamp': 32867.334496, 'diameter_3d': 6.343471589835033, 'ellipse': {'center': [118.60232343020117, 102.14047714070668], 'axes': [52.595066557395, 60.19533091460402], 'angle': -70.79373874547983}, 'location': [118.60232343020117, 102.14047714070668], 'diameter': 60.19533091460402, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.071836459258727, 'phi': -1.6847467085621095, 'norm_pos': [0.37063226071937866, 0.5744146785803889], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.512375,"{'circle_3d': {'center': [-6.354041565226073, -0.37053441611798554, 66.93207189987037], 'normal': [-0.26372401724444333, 0.6013103910914007, -0.7542383285765576], 'radius': 15.216842280562702}, 'confidence': 0.003823513320819948, 'timestamp': 32867.342896, 'diameter_3d': 30.433684561125403, 'ellipse': {'center': [106.31982171560202, 101.62440987846215], 'axes': [210.40682980283347, 286.20073731140485], 'angle': -60.858330839006044}, 'location': [106.31982171560202, 101.62440987846215], 'diameter': 286.20073731140485, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.215936432552659, 'phi': -1.9071647256725959, 'norm_pos': [0.3322494428612563, 0.576564958839741], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.519229,"{'circle_3d': {'center': [-6.786788934550877, -0.002202722406291713, 67.40735337854645], 'normal': [-0.29978629802151024, 0.6320046989007082, -0.7146315386868839], 'radius': 15.784121965297558}, 'confidence': 0.002530412955147754, 'timestamp': 32867.351296, 'diameter_3d': 31.568243930595116, 'ellipse': {'center': [103.33929004032365, 104.20193211100941], 'axes': [203.4117669551156, 295.50404319804784], 'angle': -59.76407047917027}, 'location': [103.33929004032365, 104.20193211100941], 'diameter': 295.50404319804784, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.254933644921164, 'phi': -1.9679972744602479, 'norm_pos': [0.3229352813760114, 0.5658252828707941], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.52929,"{'circle_3d': {'center': [-4.4046213132078496, -1.6379446600452265, 65.63205366692605], 'normal': [-0.10127232957625805, 0.4956928707641306, -0.862573181321917], 'radius': 3.0601146539986113}, 'confidence': 0.21033900912659673, 'timestamp': 32867.359696, 'diameter_3d': 6.1202293079972225, 'ellipse': {'center': [118.48592686418388, 103.94175678414919], 'axes': [50.09183151096568, 57.9797000332004], 'angle': -71.39273552796166}, 'location': [118.48592686418388, 103.94175678414919], 'diameter': 57.9797000332004, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.089428757566811, 'phi': -1.6876685119996384, 'norm_pos': [0.37026852145057465, 0.5669093467327118], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.539318,"{'circle_3d': {'center': [-6.13073161482253, -2.3442995068764425, 65.59687611987545], 'normal': [-0.24511485471081476, 0.4368299668615293, -0.8655046435761343], 'radius': 14.99721891179565}, 'confidence': 0.0035838775031891553, 'timestamp': 32867.368096, 'diameter_3d': 29.9944378235913, 'ellipse': {'center': [108.25088402890233, 85.1325678156131], 'axes': [245.36346968363426, 286.7351139551451], 'angle': -51.39961117462308}, 'location': [108.25088402890233, 85.1325678156131], 'diameter': 286.7351139551451, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.022867928128921, 'phi': -1.8467741307143237, 'norm_pos': [0.3382840125903198, 0.6452809674349453], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.5476658,"{'circle_3d': {'center': [-2.926296409073686, -6.993402136934862, 64.00047292769626], 'normal': [0.02192141243492225, 0.04940474768999427, -0.9985382429243989], 'radius': 15.36113181752317}, 'confidence': 0.0021334952110156863, 'timestamp': 32867.376496, 'diameter_3d': 30.72226363504634, 'ellipse': {'center': [130.864992994079, 50.47822043520351], 'axes': [297.6445015694277, 299.14031352939867], 'angle': -23.147473949691832}, 'location': [130.864992994079, 50.47822043520351], 'diameter': 299.14031352939867, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6202211946831455, 'phi': -1.548846349528295, 'norm_pos': [0.40895310310649685, 0.7896740815199854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.55679,"{'circle_3d': {'center': [-4.415053524880782, -1.3773083325535147, 65.78751182424037], 'normal': [-0.10214168054900241, 0.5174125647217732, -0.8496183348790576], 'radius': 3.06235885627715}, 'confidence': 0.7735162958487943, 'timestamp': 32867.384896, 'diameter_3d': 6.1247177125543, 'ellipse': {'center': [118.48285765864212, 106.42109648147871], 'axes': [49.17854258644336, 57.88126738895365], 'angle': -72.32241410136132}, 'location': [118.48285765864212, 106.42109648147871], 'diameter': 57.88126738895365, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1146208668670092, 'phi': -1.6904427788899297, 'norm_pos': [0.3702589301832566, 0.5565787646605054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.5636852,"{'circle_3d': {'center': [-6.682832588390227, -4.561408862199645, 64.90837163246874], 'normal': [-0.29112326917478953, 0.2520708539179291, -0.922880017526693], 'radius': 14.79279083756595}, 'confidence': 0.004684932859406006, 'timestamp': 32867.393296, 'diameter_3d': 29.5855816751319, 'ellipse': {'center': [104.38967206963618, 68.54209517965596], 'axes': [257.74099440057944, 285.4520760816113], 'angle': -27.340881405953663}, 'location': [104.38967206963618, 68.54209517965596], 'diameter': 285.4520760816113, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8256159431693515, 'phi': -1.8763672344528421, 'norm_pos': [0.32621772521761305, 0.7144079367514335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084157.5734851,"{'circle_3d': {'center': [-8.704995353684874, -7.322983928691173, 65.32890070157367], 'normal': [-0.4596368329493432, 0.021939598376968416, -0.8878359284346149], 'radius': 15.131521302736427}, 'confidence': 0.009588659908156235, 'timestamp': 32867.401696, 'diameter_3d': 30.263042605472855, 'ellipse': {'center': [90.16602057919862, 49.04775573838931], 'axes': [239.69565893793373, 290.2422411058309], 'angle': 5.529702179345343}, 'location': [90.16602057919862, 49.04775573838931], 'diameter': 290.2422411058309, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.5927376856427888, 'phi': -2.0485071678908304, 'norm_pos': [0.2817688143099957, 0.7956343510900445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
