imu_packets,1262
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596084965.313691,B1533598,0.06384,0.05157,-0.98615,0.14423,0.0224
1596084965.321116,B1533603,0.06390,0.05164,-0.98615,0.14417,0.0224
1596084965.324301,B1533608,0.06390,0.05176,-0.98615,0.14410,0.0224
1596084965.3298922,B1533613,0.06396,0.05194,-0.98615,0.14404,0.0224
1596084965.335001,B1533618,0.06396,0.05206,-0.98615,0.14392,0.0224
1596084965.340342,B1533623,0.06396,0.05225,-0.98615,0.14386,0.0224
1596084965.346505,B1533628,0.06403,0.05243,-0.98615,0.14374,0.0224
1596084965.3498938,B1533633,0.06403,0.05267,-0.98615,0.14362,0.0224
1596084965.354021,B1533638,0.06403,0.05286,-0.98615,0.14355,0.0224
1596084965.3595781,B1533643,0.06409,0.05310,-0.98615,0.14343,0.0224
1596084965.3648052,B1533648,0.06409,0.05328,-0.98615,0.14337,0.0224
1596084965.370751,B1533654,0.06409,0.05347,-0.98615,0.14325,0.0223
1596084965.376689,B1533659,0.06415,0.05359,-0.98615,0.14319,0.0223
1596084965.380484,B1533665,0.06415,0.05371,-0.98615,0.14307,0.0223
1596084965.386008,B1533670,0.06421,0.05377,-0.98615,0.14301,0.0223
1596084965.393425,B1533676,0.06427,0.05389,-0.98615,0.14294,0.0223
1596084965.397293,B1533681,0.06427,0.05396,-0.98621,0.14288,0.0223
1596084965.404893,B1533687,0.06433,0.05402,-0.98621,0.14276,0.0223
1596084965.407815,B1533692,0.06439,0.05402,-0.98621,0.14270,0.0223
1596084965.415034,B1533697,0.06445,0.05402,-0.98621,0.14264,0.0223
1596084965.418506,B1533702,0.06445,0.05402,-0.98621,0.14258,0.0223
1596084965.423077,B1533707,0.06451,0.05402,-0.98621,0.14258,0.0223
1596084965.4293141,B1533712,0.06458,0.05402,-0.98621,0.14252,0.0223
1596084965.433297,B1533717,0.06464,0.05408,-0.98621,0.14246,0.0223
1596084965.4382248,B1533723,0.06476,0.05402,-0.98621,0.14240,0.0223
1596084965.4431539,B1533728,0.06482,0.05402,-0.98621,0.14240,0.0223
1596084965.448521,B1533733,0.06488,0.05402,-0.98621,0.14233,0.0223
1596084965.457389,B1533738,0.06494,0.05402,-0.98621,0.14233,0.0223
1596084965.4596741,B1533743,0.06506,0.05402,-0.98621,0.14227,0.0223
1596084965.464138,B1533748,0.06512,0.05396,-0.98621,0.14221,0.0223
1596084965.4698792,B1533753,0.06525,0.05396,-0.98621,0.14221,0.0222
1596084965.473674,B1533758,0.06531,0.05396,-0.98621,0.14215,0.0222
1596084965.4793332,B1533763,0.06543,0.05396,-0.98621,0.14209,0.0222
1596084965.484803,B1533769,0.06555,0.05389,-0.98621,0.14203,0.0222
1596084965.490266,B1533775,0.06561,0.05383,-0.98621,0.14197,0.0222
1596084965.495776,B1533780,0.06573,0.05383,-0.98621,0.14191,0.0222
1596084965.5078368,B1533786,0.06586,0.05377,-0.98621,0.14185,0.0222
1596084965.507853,B1533791,0.06592,0.05371,-0.98621,0.14178,0.0222
1596084965.5134232,B1533796,0.06604,0.05359,-0.98627,0.14172,0.0222
1596084965.516715,B1533801,0.06616,0.05347,-0.98627,0.14166,0.0222
1596084965.522063,B1533807,0.06622,0.05341,-0.98627,0.14160,0.0222
1596084965.527734,B1533812,0.06635,0.05322,-0.98627,0.14154,0.0222
1596084965.532917,B1533817,0.06641,0.05304,-0.98627,0.14142,0.0222
1596084965.538295,B1533822,0.06653,0.05292,-0.98633,0.14136,0.0222
1596084965.543405,B1533827,0.06659,0.05273,-0.98633,0.14130,0.0222
1596084965.5477178,B1533832,0.06665,0.05249,-0.98633,0.14124,0.0222
1596084965.55408,B1533837,0.06677,0.05225,-0.98633,0.14117,0.0222
1596084965.5583029,B1533842,0.06683,0.05206,-0.98639,0.14105,0.0222
1596084965.5651042,B1533847,0.06702,0.05157,-0.98639,0.14093,0.0222
1596084965.569855,B1533853,0.06714,0.05133,-0.98639,0.14087,0.0222
1596084965.573778,B1533858,0.06720,0.05109,-0.98645,0.14081,0.0222
1596084965.5785348,B1533863,0.06726,0.05084,-0.98645,0.14069,0.0222
1596084965.584158,B1533868,0.06738,0.05060,-0.98645,0.14063,0.0222
1596084965.588851,B1533873,0.06750,0.05029,-0.98651,0.14056,0.0222
1596084965.594193,B1533878,0.06757,0.05005,-0.98651,0.14050,0.0222
1596084965.599115,B1533883,0.06769,0.04974,-0.98651,0.14044,0.0222
1596084965.603777,B1533888,0.06781,0.04950,-0.98651,0.14044,0.0222
1596084965.609377,B1533894,0.06787,0.04926,-0.98651,0.14038,0.0222
1596084965.61512,B1533899,0.06799,0.04901,-0.98657,0.14032,0.0222
1596084965.620718,B1533905,0.06812,0.04877,-0.98657,0.14032,0.0222
1596084965.626443,B1533910,0.06824,0.04852,-0.98657,0.14026,0.0222
1596084965.631157,B1533916,0.06830,0.04828,-0.98657,0.14026,0.0222
1596084965.636127,B1533921,0.06842,0.04803,-0.98657,0.14026,0.0222
1596084965.6414888,B1533926,0.06854,0.04779,-0.98657,0.14020,0.0222
1596084965.6466,B1533931,0.06866,0.04761,-0.98657,0.14020,0.0222
1596084965.653381,B1533936,0.06879,0.04730,-0.98657,0.14020,0.0222
1596084965.6577458,B1533942,0.06891,0.04712,-0.98657,0.14020,0.0222
1596084965.6623628,B1533947,0.06909,0.04687,-0.98663,0.14014,0.0222
1596084965.667329,B1533952,0.06921,0.04663,-0.98663,0.14014,0.0222
1596084965.6739619,B1533957,0.06934,0.04645,-0.98663,0.14014,0.0222
1596084965.6773279,B1533962,0.06946,0.04620,-0.98663,0.14020,0.0222
1596084965.682815,B1533967,0.06964,0.04602,-0.98663,0.14014,0.0222
1596084965.687278,B1533972,0.06976,0.04584,-0.98663,0.14014,0.0222
