imu_packets,1260
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596084250.8363788,B818523,0.06158,0.05731,-0.98376,0.15833,0.0217
1596084250.841415,B818528,0.06158,0.05731,-0.98376,0.15839,0.0217
1596084250.8466601,B818533,0.06152,0.05731,-0.98376,0.15845,0.0217
1596084250.851138,B818538,0.06152,0.05731,-0.98376,0.15851,0.0217
1596084250.8607209,B818544,0.06152,0.05725,-0.98376,0.15857,0.0217
1596084250.86204,B818549,0.06152,0.05719,-0.98376,0.15869,0.0217
1596084250.866671,B818554,0.06152,0.05713,-0.98376,0.15875,0.0217
1596084250.872662,B818559,0.06158,0.05707,-0.98376,0.15875,0.0217
1596084250.8820102,B818564,0.06158,0.05707,-0.98370,0.15881,0.0217
1596084250.882117,B818569,0.06158,0.05701,-0.98370,0.15887,0.0217
1596084250.887208,B818574,0.06158,0.05701,-0.98370,0.15887,0.0217
1596084250.8921988,B818579,0.06165,0.05695,-0.98370,0.15887,0.0217
1596084250.897623,B818584,0.06165,0.05688,-0.98370,0.15894,0.0217
1596084250.902327,B818590,0.06165,0.05688,-0.98370,0.15894,0.0217
1596084250.916665,B818595,0.06165,0.05682,-0.98370,0.15894,0.0217
1596084250.9167402,B818601,0.06165,0.05682,-0.98370,0.15900,0.0217
1596084250.9194329,B818607,0.06165,0.05682,-0.98370,0.15900,0.0217
1596084250.925656,B818613,0.06171,0.05676,-0.98370,0.15906,0.0217
1596084250.931672,B818618,0.06171,0.05676,-0.98370,0.15906,0.0217
1596084250.935477,B818623,0.06171,0.05676,-0.98370,0.15906,0.0217
1596084250.9405282,B818628,0.06177,0.05676,-0.98370,0.15906,0.0217
1596084250.945898,B818633,0.06177,0.05670,-0.98370,0.15912,0.0217
1596084250.9513102,B818638,0.06183,0.05670,-0.98370,0.15912,0.0217
1596084250.9564202,B818643,0.06189,0.05670,-0.98370,0.15912,0.0217
1596084250.963111,B818648,0.06189,0.05670,-0.98370,0.15912,0.0217
1596084250.9664068,B818654,0.06195,0.05670,-0.98370,0.15918,0.0217
1596084250.9718971,B818659,0.06195,0.05670,-0.98370,0.15918,0.0217
1596084250.976417,B818664,0.06201,0.05664,-0.98364,0.15918,0.0217
1596084250.981212,B818669,0.06207,0.05664,-0.98364,0.15918,0.0217
1596084250.9864872,B818674,0.06207,0.05664,-0.98364,0.15924,0.0217
1596084250.9995031,B818679,0.06213,0.05658,-0.98364,0.15924,0.0217
1596084250.99952,B818684,0.06213,0.05658,-0.98364,0.15930,0.0217
1596084251.002368,B818689,0.06219,0.05658,-0.98364,0.15930,0.0217
1596084251.006989,B818694,0.06226,0.05652,-0.98364,0.15936,0.0217
1596084251.0119941,B818699,0.06232,0.05652,-0.98364,0.15942,0.0217
1596084251.018055,B818705,0.06238,0.05652,-0.98358,0.15942,0.0217
1596084251.022656,B818710,0.06244,0.05652,-0.98358,0.15948,0.0217
1596084251.027052,B818715,0.06250,0.05652,-0.98358,0.15948,0.0217
1596084251.032288,B818720,0.06256,0.05652,-0.98358,0.15955,0.0217
1596084251.03827,B818725,0.06262,0.05652,-0.98358,0.15955,0.0217
1596084251.043303,B818730,0.06268,0.05652,-0.98358,0.15955,0.0217
1596084251.047482,B818735,0.06274,0.05658,-0.98358,0.15961,0.0217
1596084251.053828,B818740,0.06287,0.05658,-0.98358,0.15961,0.0217
1596084251.057733,B818745,0.06293,0.05658,-0.98352,0.15961,0.0217
1596084251.0634549,B818750,0.06299,0.05658,-0.98352,0.15967,0.0217
1596084251.068322,B818756,0.06305,0.05658,-0.98352,0.15967,0.0217
1596084251.074188,B818761,0.06317,0.05658,-0.98352,0.15961,0.0217
1596084251.081322,B818767,0.06323,0.05658,-0.98352,0.15961,0.0217
1596084251.0845351,B818772,0.06329,0.05658,-0.98352,0.15961,0.0217
1596084251.090366,B818778,0.06335,0.05658,-0.98352,0.15961,0.0217
1596084251.095316,B818783,0.06342,0.05658,-0.98352,0.15961,0.0217
1596084251.1021109,B818788,0.06354,0.05658,-0.98352,0.15961,0.0217
1596084251.1059918,B818793,0.06360,0.05658,-0.98352,0.15961,0.0217
1596084251.112215,B818798,0.06366,0.05658,-0.98352,0.15961,0.0217
1596084251.116383,B818803,0.06372,0.05658,-0.98352,0.15961,0.0217
1596084251.121494,B818808,0.06378,0.05658,-0.98352,0.15961,0.0217
1596084251.126239,B818814,0.06384,0.05658,-0.98346,0.15961,0.0217
1596084251.131476,B818819,0.06390,0.05664,-0.98346,0.15961,0.0217
1596084251.138784,B818824,0.06396,0.05664,-0.98346,0.15955,0.0217
1596084251.146658,B818829,0.06396,0.05664,-0.98346,0.15955,0.0217
1596084251.146688,B818834,0.06403,0.05664,-0.98346,0.15955,0.0217
1596084251.151485,B818839,0.06409,0.05664,-0.98346,0.15955,0.0217
1596084251.157415,B818844,0.06415,0.05658,-0.98346,0.15955,0.0217
1596084251.161247,B818849,0.06421,0.05658,-0.98346,0.15955,0.0217
1596084251.170582,B818854,0.06421,0.05652,-0.98346,0.15955,0.0217
1596084251.172262,B818859,0.06427,0.05646,-0.98346,0.15955,0.0217
1596084251.177849,B818864,0.06433,0.05646,-0.98346,0.15955,0.0217
1596084251.1831522,B818869,0.06439,0.05640,-0.98346,0.15955,0.0217
1596084251.1872709,B818874,0.06445,0.05627,-0.98346,0.15955,0.0217
1596084251.192693,B818880,0.06451,0.05621,-0.98346,0.15955,0.0217
1596084251.197692,B818885,0.06458,0.05615,-0.98346,0.15955,0.0217
1596084251.202237,B818890,0.06464,0.05609,-0.98346,0.15955,0.0217
1596084251.207294,B818895,0.06464,0.05609,-0.98346,0.15955,0.0217
1596084251.213804,B818900,0.06470,0.05597,-0.98346,0.15955,0.0217
1596084251.2196622,B818905,0.06476,0.05597,-0.98346,0.15955,0.0217
1596084251.224606,B818910,0.06482,0.05591,-0.98346,0.15955,0.0217
1596084251.22833,B818915,0.06482,0.05585,-0.98346,0.15955,0.0217
1596084251.238858,B818921,0.06488,0.05579,-0.98346,0.15955,0.0217
1596084251.2398489,B818926,0.06494,0.05573,-0.98346,0.15955,0.0217
1596084251.244454,B818932,0.06500,0.05573,-0.98346,0.15955,0.0217
1596084251.249111,B818937,0.06500,0.05566,-0.98346,0.15955,0.0217
1596084251.255296,B818942,0.06506,0.05566,-0.98346,0.15961,0.0217
1596084251.2648,B818948,0.06512,0.05560,-0.98346,0.15961,0.0217
1596084251.265716,B818953,0.06512,0.05560,-0.98346,0.15967,0.0216
1596084251.2711759,B818958,0.06519,0.05554,-0.98346,0.15973,0.0217
1596084251.277528,B818963,0.06525,0.05554,-0.98346,0.15979,0.0216
1596084251.280939,B818969,0.06525,0.05548,-0.98340,0.15985,0.0216
1596084251.287476,B818974,0.06531,0.05548,-0.98340,0.15997,0.0217
1596084251.292379,B818979,0.06537,0.05542,-0.98340,0.16003,0.0217
1596084251.3001769,B818984,0.06549,0.05542,-0.98334,0.16028,0.0216
1596084251.3022258,B818989,0.06555,0.05548,-0.98334,0.16040,0.0216
1596084251.307518,B818994,0.06561,0.05548,-0.98328,0.16046,0.0216
1596084251.311889,B818999,0.06573,0.05554,-0.98328,0.16058,0.0216
1596084251.321768,B819004,0.06580,0.05560,-0.98322,0.16071,0.0216
