imu_packets,1244
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596085287.93221,B1856488,0.03906,0.06866,-0.98340,0.16333,0.0221
1596085287.9371462,B1856493,0.03912,0.06866,-0.98340,0.16333,0.0221
1596085287.942086,B1856498,0.03912,0.06866,-0.98340,0.16333,0.0221
1596085287.952064,B1856504,0.03918,0.06873,-0.98340,0.16333,0.0221
1596085287.953913,B1856509,0.03925,0.06873,-0.98340,0.16327,0.0221
1596085287.958509,B1856514,0.03931,0.06873,-0.98340,0.16321,0.0221
1596085287.9636438,B1856519,0.03937,0.06873,-0.98340,0.16321,0.0221
1596085287.969051,B1856525,0.03943,0.06873,-0.98340,0.16315,0.0221
1596085287.974371,B1856530,0.03955,0.06873,-0.98340,0.16309,0.0221
1596085287.9801972,B1856536,0.03961,0.06873,-0.98340,0.16302,0.0221
1596085287.984944,B1856541,0.03979,0.06873,-0.98346,0.16296,0.0221
1596085287.991092,B1856546,0.03992,0.06866,-0.98346,0.16284,0.0221
1596085287.9959092,B1856551,0.04010,0.06866,-0.98346,0.16278,0.0221
1596085287.999966,B1856556,0.04034,0.06866,-0.98346,0.16266,0.0221
1596085288.009516,B1856561,0.04059,0.06866,-0.98346,0.16248,0.0221
1596085288.0104809,B1856566,0.04089,0.06866,-0.98352,0.16235,0.0221
1596085288.0150452,B1856571,0.04114,0.06860,-0.98352,0.16217,0.0221
1596085288.020162,B1856576,0.04144,0.06860,-0.98352,0.16199,0.0221
1596085288.0271711,B1856581,0.04181,0.06854,-0.98358,0.16180,0.0221
1596085288.0304692,B1856586,0.04211,0.06854,-0.98358,0.16156,0.0221
1596085288.036512,B1856592,0.04242,0.06848,-0.98358,0.16138,0.0221
1596085288.042332,B1856597,0.04303,0.06842,-0.98364,0.16095,0.0221
1596085288.04785,B1856602,0.04333,0.06836,-0.98370,0.16071,0.0221
1596085288.05133,B1856607,0.04364,0.06830,-0.98370,0.16052,0.0221
1596085288.0572538,B1856612,0.04388,0.06818,-0.98370,0.16028,0.0221
1596085288.0611598,B1856617,0.04419,0.06812,-0.98376,0.16010,0.0221
1596085288.0671659,B1856622,0.04449,0.06799,-0.98376,0.15985,0.0221
1596085288.0723999,B1856628,0.04468,0.06793,-0.98383,0.15967,0.0221
1596085288.0775292,B1856634,0.04492,0.06781,-0.98383,0.15942,0.0220
1596085288.08338,B1856639,0.04523,0.06769,-0.98389,0.15924,0.0220
