imu_packets,1258
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596084086.602943,B654382,0.06146,0.05316,-0.98718,0.13739,0.0216
1596084086.610587,B654387,0.06146,0.05310,-0.98718,0.13727,0.0216
1596084086.612519,B654392,0.06146,0.05304,-0.98724,0.13715,0.0216
1596084086.617984,B654398,0.06152,0.05310,-0.98724,0.13696,0.0216
1596084086.623582,B654403,0.06152,0.05322,-0.98724,0.13684,0.0216
1596084086.628219,B654408,0.06158,0.05334,-0.98724,0.13672,0.0216
1596084086.633155,B654413,0.06158,0.05353,-0.98724,0.13654,0.0216
1596084086.63844,B654418,0.06165,0.05365,-0.98730,0.13641,0.0216
1596084086.646162,B654423,0.06171,0.05383,-0.98730,0.13623,0.0216
1596084086.65016,B654428,0.06171,0.05389,-0.98730,0.13611,0.0216
1596084086.653294,B654433,0.06177,0.05402,-0.98730,0.13599,0.0216
1596084086.658473,B654438,0.06177,0.05402,-0.98730,0.13586,0.0216
1596084086.6634,B654443,0.06171,0.05402,-0.98737,0.13580,0.0216
1596084086.669069,B654448,0.06171,0.05402,-0.98737,0.13574,0.0216
1596084086.674125,B654453,0.06165,0.05396,-0.98737,0.13568,0.0216
1596084086.678904,B654459,0.06165,0.05396,-0.98737,0.13568,0.0216
1596084086.683991,B654464,0.06158,0.05396,-0.98737,0.13568,0.0216
1596084086.690561,B654469,0.06152,0.05402,-0.98737,0.13568,0.0216
1596084086.694418,B654474,0.06146,0.05402,-0.98737,0.13568,0.0216
1596084086.698963,B654479,0.06140,0.05402,-0.98737,0.13574,0.0216
1596084086.7061172,B654484,0.06134,0.05402,-0.98737,0.13574,0.0216
1596084086.708895,B654489,0.06122,0.05396,-0.98737,0.13580,0.0216
1596084086.7146251,B654494,0.06110,0.05396,-0.98737,0.13580,0.0216
1596084086.719141,B654499,0.06097,0.05389,-0.98737,0.13593,0.0216
1596084086.7240262,B654504,0.06091,0.05383,-0.98737,0.13599,0.0216
1596084086.728848,B654509,0.06079,0.05377,-0.98737,0.13611,0.0216
1596084086.733901,B654514,0.06073,0.05371,-0.98737,0.13617,0.0216
1596084086.739101,B654519,0.06061,0.05371,-0.98737,0.13629,0.0216
1596084086.743815,B654524,0.06055,0.05371,-0.98737,0.13641,0.0216
1596084086.750338,B654529,0.06049,0.05371,-0.98730,0.13660,0.0216
1596084086.754116,B654534,0.06042,0.05371,-0.98730,0.13672,0.0216
1596084086.759249,B654539,0.06042,0.05371,-0.98730,0.13684,0.0216
1596084086.76425,B654544,0.06042,0.05371,-0.98724,0.13696,0.0216
1596084086.772449,B654549,0.06042,0.05371,-0.98724,0.13708,0.0216
1596084086.77511,B654555,0.06042,0.05365,-0.98724,0.13721,0.0216
1596084086.780742,B654560,0.06049,0.05365,-0.98724,0.13733,0.0216
1596084086.7864802,B654566,0.06055,0.05359,-0.98718,0.13739,0.0216
1596084086.7915149,B654571,0.06067,0.05347,-0.98718,0.13751,0.0216
1596084086.7981598,B654576,0.06073,0.05334,-0.98718,0.13757,0.0216
1596084086.8030562,B654582,0.06085,0.05328,-0.98718,0.13757,0.0216
1596084086.8076649,B654587,0.06097,0.05322,-0.98718,0.13763,0.0216
1596084086.814678,B654592,0.06116,0.05316,-0.98718,0.13763,0.0216
1596084086.817663,B654597,0.06134,0.05316,-0.98718,0.13757,0.0216
1596084086.822906,B654603,0.06146,0.05316,-0.98718,0.13751,0.0216
1596084086.82806,B654608,0.06158,0.05322,-0.98718,0.13745,0.0216
1596084086.833419,B654613,0.06177,0.05328,-0.98718,0.13733,0.0216
1596084086.838409,B654618,0.06207,0.05341,-0.98718,0.13702,0.0216
1596084086.844131,B654623,0.06219,0.05353,-0.98718,0.13684,0.0216
1596084086.8482308,B654628,0.06232,0.05359,-0.98724,0.13660,0.0216
1596084086.853398,B654633,0.06244,0.05365,-0.98724,0.13635,0.0216
1596084086.858347,B654638,0.06250,0.05371,-0.98724,0.13611,0.0216
1596084086.8638651,B654643,0.06256,0.05371,-0.98730,0.13593,0.0216
1596084086.86847,B654648,0.06262,0.05365,-0.98730,0.13580,0.0216
1596084086.873406,B654653,0.06262,0.05359,-0.98730,0.13568,0.0216
1596084086.879734,B654658,0.06256,0.05353,-0.98737,0.13556,0.0216
1596084086.883683,B654663,0.06256,0.05341,-0.98737,0.13550,0.0216
1596084086.889197,B654669,0.06250,0.05328,-0.98737,0.13550,0.0216
1596084086.893918,B654674,0.06244,0.05316,-0.98737,0.13550,0.0216
1596084086.898968,B654679,0.06232,0.05298,-0.98737,0.13556,0.0216
1596084086.9040031,B654684,0.06226,0.05286,-0.98737,0.13556,0.0216
1596084086.9111428,B654689,0.06219,0.05273,-0.98743,0.13562,0.0216
1596084086.914192,B654694,0.06213,0.05261,-0.98743,0.13568,0.0216
1596084086.919996,B654699,0.06201,0.05249,-0.98743,0.13574,0.0216
1596084086.9254029,B654704,0.06195,0.05237,-0.98743,0.13574,0.0216
1596084086.930269,B654709,0.06189,0.05219,-0.98743,0.13580,0.0216
1596084086.935055,B654714,0.06183,0.05200,-0.98743,0.13586,0.0216
1596084086.939424,B654719,0.06177,0.05182,-0.98743,0.13586,0.0216
1596084086.9442308,B654724,0.06177,0.05170,-0.98743,0.13593,0.0216
1596084086.950516,B654729,0.06177,0.05151,-0.98743,0.13593,0.0216
1596084086.9556742,B654735,0.06183,0.05133,-0.98743,0.13599,0.0216
1596084086.960536,B654740,0.06183,0.05121,-0.98743,0.13605,0.0216
1596084086.966295,B654746,0.06189,0.05109,-0.98743,0.13617,0.0216
1596084086.9714088,B654751,0.06195,0.05096,-0.98743,0.13629,0.0216
1596084086.976468,B654756,0.06201,0.05090,-0.98743,0.13641,0.0216
1596084086.982052,B654762,0.06207,0.05084,-0.98737,0.13660,0.0216
1596084086.987714,B654767,0.06219,0.05078,-0.98737,0.13678,0.0216
1596084086.99229,B654772,0.06226,0.05078,-0.98730,0.13696,0.0216
1596084086.99774,B654778,0.06238,0.05078,-0.98730,0.13715,0.0216
1596084087.003093,B654783,0.06244,0.05078,-0.98724,0.13733,0.0216
1596084087.0086389,B654788,0.06250,0.05078,-0.98724,0.13745,0.0216
1596084087.012844,B654793,0.06262,0.05084,-0.98718,0.13757,0.0216
1596084087.019117,B654798,0.06268,0.05090,-0.98718,0.13763,0.0216
1596084087.0227442,B654803,0.06281,0.05109,-0.98718,0.13776,0.0216
1596084087.029268,B654808,0.06293,0.05121,-0.98712,0.13776,0.0216
1596084087.034244,B654813,0.06311,0.05145,-0.98712,0.13782,0.0216
1596084087.038123,B654818,0.06323,0.05170,-0.98712,0.13776,0.0216
1596084087.044713,B654823,0.06335,0.05188,-0.98706,0.13770,0.0216
1596084087.049804,B654829,0.06354,0.05212,-0.98706,0.13757,0.0216
1596084087.0561259,B654834,0.06390,0.05249,-0.98706,0.13727,0.0216
1596084087.058774,B654839,0.06409,0.05267,-0.98706,0.13708,0.0216
1596084087.0661771,B654845,0.06421,0.05280,-0.98706,0.13696,0.0216
1596084087.070549,B654851,0.06433,0.05286,-0.98712,0.13678,0.0216
1596084087.078584,B654856,0.06445,0.05298,-0.98712,0.13666,0.0216
1596084087.081713,B654861,0.06458,0.05310,-0.98712,0.13654,0.0216
1596084087.0870268,B654866,0.06464,0.05322,-0.98712,0.13641,0.0216
1596084087.092281,B654872,0.06470,0.05334,-0.98712,0.13629,0.0216
1596084087.098114,B654877,0.06476,0.05353,-0.98712,0.13623,0.0216
1596084087.1035662,B654883,0.06476,0.05377,-0.98712,0.13623,0.0216
1596084087.109308,B654888,0.06476,0.05396,-0.98706,0.13623,0.0216
1596084087.1127958,B654893,0.06476,0.05414,-0.98706,0.13617,0.0216
1596084087.119067,B654898,0.06476,0.05426,-0.98706,0.13617,0.0216
1596084087.123015,B654903,0.06482,0.05438,-0.98706,0.13611,0.0216
1596084087.127764,B654908,0.06482,0.05450,-0.98706,0.13605,0.0216
1596084087.132852,B654913,0.06482,0.05463,-0.98706,0.13593,0.0216
1596084087.1382048,B654918,0.06482,0.05475,-0.98712,0.13580,0.0216
1596084087.1435819,B654923,0.06482,0.05481,-0.98712,0.13568,0.0216
1596084087.1480472,B654928,0.06476,0.05487,-0.98712,0.13556,0.0216
1596084087.15286,B654933,0.06476,0.05487,-0.98712,0.13544,0.0216
1596084087.159793,B654938,0.06470,0.05487,-0.98718,0.13531,0.0216
1596084087.16337,B654943,0.06451,0.05499,-0.98718,0.13519,0.0216
1596084087.1681678,B654948,0.06433,0.05493,-0.98718,0.13513,0.0216
1596084087.173419,B654953,0.06427,0.05487,-0.98724,0.13507,0.0216
1596084087.1782641,B654959,0.06415,0.05475,-0.98724,0.13507,0.0216
1596084087.1837492,B654964,0.06409,0.05457,-0.98724,0.13507,0.0216
1596084087.188769,B654969,0.06396,0.05438,-0.98724,0.13507,0.0216
