eye_packets,761
norm_X,norm_Y,phi,theta,confidence,timestamp
1596085287.9557052,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 33997.780742, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5680110866784771, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.111816,"{'circle_3d': {'center': [-0.5065905949852965, 4.3573433917491675, 73.69349918458366], 'normal': [-0.10711646426325767, 0.6043765432434768, -0.7894650448631682], 'radius': 2.8299164368586687}, 'confidence': 0.717263322559464, 'timestamp': 33997.940342, 'diameter_3d': 5.659832873717337, 'ellipse': {'center': [155.8129291285688, 156.24321093567812], 'axes': [35.87534745669411, 47.63094252831875], 'angle': -80.16694511531324}, 'location': [155.8129291285688, 156.24321093567812], 'diameter': 47.63094252831875, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5728200632993175, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.2197794115945597, 'phi': -1.705655120501968, 'norm_pos': [0.48691540352677753, 0.34898662110134115], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.120638,"{'circle_3d': {'center': [-0.5146741367697487, 4.550530649382044, 73.84568647410597], 'normal': [-0.10779009274529536, 0.6204754813795498, -0.7767827707363086], 'radius': 2.875014689758179}, 'confidence': 0.5505761621994129, 'timestamp': 33997.948742, 'diameter_3d': 5.750029379516358, 'ellipse': {'center': [155.7549888935526, 157.77550261865886], 'axes': [35.639515883917625, 48.29139650811144], 'angle': -80.36013807860864}, 'location': [155.7549888935526, 157.77550261865886], 'diameter': 48.29139650811144, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5711039542403373, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.2401451913730237, 'phi': -1.7086805913751442, 'norm_pos': [0.48673434029235185, 0.3426020724222547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.130381,"{'circle_3d': {'center': [-0.531953752941509, 4.632046859090514, 73.91381892036365], 'normal': [-0.10923006075960874, 0.6272684988552558, -0.7711050668815023], 'radius': 2.8932935205038315}, 'confidence': 0.5721376696210274, 'timestamp': 33997.957142, 'diameter_3d': 5.786587041007663, 'ellipse': {'center': [155.61518662036497, 158.4186487181616], 'axes': [35.50411325409946, 48.55411060938926], 'angle': -80.33172718467593}, 'location': [155.61518662036497, 158.4186487181616], 'diameter': 48.55411060938926, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5706305207533791, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.248837256650917, 'phi': -1.7115140316248403, 'norm_pos': [0.4862974581886405, 0.3399222970076601], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.137773,"{'circle_3d': {'center': [-0.5586457585789686, 4.628933626161859, 73.91510654689438], 'normal': [-0.11145439456273037, 0.6270090627778679, -0.7709977646706085], 'radius': 2.882371081823039}, 'confidence': 0.5743538789321941, 'timestamp': 33997.965542, 'diameter_3d': 5.764742163646078, 'ellipse': {'center': [155.39225386960783, 158.3954034702801], 'axes': [35.363508670395014, 48.36984272567494], 'angle': -80.12235986365916}, 'location': [155.39225386960783, 158.3954034702801], 'diameter': 48.36984272567494, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5702668487939877, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.248504179785002, 'phi': -1.7143604578943956, 'norm_pos': [0.4856007933425245, 0.3400191522071663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.144767,"{'circle_3d': {'center': [-0.49204094576659174, 4.633560672321017, 73.90948377038879], 'normal': [-0.1059039934950323, 0.6273946499577977, -0.7714663293794076], 'radius': 2.8902369920790028}, 'confidence': 0.489709613985869, 'timestamp': 33997.973942, 'diameter_3d': 5.7804739841580055, 'ellipse': {'center': [155.94739888377643, 158.4341652462329], 'axes': [35.48893139884605, 48.505644685522455], 'angle': -80.6410329941743}, 'location': [155.94739888377643, 158.4341652462329], 'diameter': 48.505644685522455, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5695882746291181, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.2489992479645156, 'phi': -1.7072198701838104, 'norm_pos': [0.4873356215118013, 0.3398576448073629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.1538088,"{'circle_3d': {'center': [-0.52438597907477, 4.638208067765386, 73.91776484238879], 'normal': [-0.10859941293738049, 0.6277819329114951, -0.770776240046074], 'radius': 2.886610958221594}, 'confidence': 0.49813759987023576, 'timestamp': 33997.982342, 'diameter_3d': 5.773221916443188, 'ellipse': {'center': [155.67807816085642, 158.47019175247158], 'axes': [35.40097287724934, 48.439335172090715], 'angle': -80.39784343597631}, 'location': [155.67807816085642, 158.47019175247158], 'diameter': 48.439335172090715, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5694368560943741, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.2494966922581474, 'phi': -1.7107710934562015, 'norm_pos': [0.4864939942526763, 0.3397075343647018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.1653671,"{'circle_3d': {'center': [-0.5491668740059483, 4.642875784632096, 73.9250954173783], 'normal': [-0.11066448751497869, 0.6281709093170543, -0.7701653587969483], 'radius': 2.8714482090641975}, 'confidence': 0.4934189586988806, 'timestamp': 33997.990742, 'diameter_3d': 5.742896418128395, 'ellipse': {'center': [155.47115650542742, 158.51026867098483], 'axes': [35.17652779702389, 48.179971439447286], 'angle': -80.21342096126838}, 'location': [155.47115650542742, 158.51026867098483], 'diameter': 48.179971439447286, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5694359911690983, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.2499965126650348, 'phi': -1.7135087572535457, 'norm_pos': [0.48584736407946066, 0.3395405472042299], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.1718478,"{'circle_3d': {'center': [-0.4816160292017271, 4.647563794910093, 73.91946254872758], 'normal': [-0.10503525044796026, 0.6285615768402208, -0.7706347645178419], 'radius': 2.898184744507343}, 'confidence': 0.3608767767672064, 'timestamp': 33997.999142, 'diameter_3d': 5.796369489014686, 'ellipse': {'center': [156.03511235406268, 158.54387565490373], 'axes': [35.533355268216965, 48.63260024165802], 'angle': -80.73864790332173}, 'location': [156.03511235406268, 158.54387565490373], 'diameter': 48.63260024165802, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5693031169048623, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.250498709185608, 'phi': -1.7062586763074126, 'norm_pos': [0.4876097261064459, 0.33940051810456784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.189845,"{'circle_3d': {'center': [-0.5129098560291221, 4.652272070423713, 73.92762581998292], 'normal': [-0.10764306935024318, 0.6289539331330225, -0.7699544919132301], 'radius': 2.8835267397097457}, 'confidence': 0.43851128097332104, 'timestamp': 33998.007542, 'diameter_3d': 5.767053479419491, 'ellipse': {'center': [155.77399896713345, 158.58377299985744], 'axes': [35.310716838415004, 48.381147545923795], 'angle': -80.50388565954437}, 'location': [155.77399896713345, 158.58377299985744], 'diameter': 48.381147545923795, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5676305320439168, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.2510032818198673, 'phi': -1.7097004787065582, 'norm_pos': [0.48679374677229204, 0.3392342791672607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.1940758,"{'circle_3d': {'center': [-0.5472259755330515, 4.563369128023706, 73.8605361000779], 'normal': [-0.11050274597557055, 0.6215453545996881, -0.7755453019053151], 'radius': 2.884835906695058}, 'confidence': 0.5266630005934511, 'timestamp': 33998.015941, 'diameter_3d': 5.769671813390116, 'ellipse': {'center': [155.4847882231129, 157.87293120220576], 'axes': [35.68303893844554, 48.44676111542456], 'angle': -80.12393307765032}, 'location': [155.4847882231129, 157.87293120220576], 'diameter': 48.44676111542456, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5676305320439168, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.2415101700753315, 'phi': -1.7123276180856164, 'norm_pos': [0.4858899631972278, 0.34219611999080934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.198099,"{'circle_3d': {'center': [-0.5705055550244993, 4.574545701512576, 73.87285428804616], 'normal': [-0.11244271093319122, 0.6224767357237606, -0.7745187862412933], 'radius': 2.8867972454070396}, 'confidence': 0.5342548335039847, 'timestamp': 33998.024341, 'diameter_3d': 5.773594490814079, 'ellipse': {'center': [155.29143981550916, 157.9599685114072], 'axes': [35.6422408415782, 48.47167276573046], 'angle': -79.9584438243827}, 'location': [155.29143981550916, 157.9599685114072], 'diameter': 48.47167276573046, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5678279359674021, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.242699660766625, 'phi': -1.7149666014777318, 'norm_pos': [0.48528574942346614, 0.3418334645358033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.203512,"{'circle_3d': {'center': [-0.5017897786524541, 4.577975232362548, 73.86589186034537], 'normal': [-0.1067163962355208, 0.6227625299612585, -0.7750989885496922], 'radius': 2.8968045779764755}, 'confidence': 0.4347298402138236, 'timestamp': 33998.032741, 'diameter_3d': 5.793609155952951, 'ellipse': {'center': [155.8645166356094, 157.9886915627573], 'axes': [35.802000429230475, 48.64441653572139], 'angle': -80.49561782653622}, 'location': [155.8645166356094, 157.9886915627573], 'diameter': 48.64441653572139, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5703584483371049, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.243064881530321, 'phi': -1.707617116779598, 'norm_pos': [0.48707661448627937, 0.3417137851551779], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.2124858,"{'circle_3d': {'center': [-0.5324905411909882, 4.581419324543044, 73.87293994426778], 'normal': [-0.109274793113732, 0.6230495376429667, -0.7745116482228247], 'radius': 2.8811453588177702}, 'confidence': 0.610705639645784, 'timestamp': 33998.041141, 'diameter_3d': 5.7622907176355405, 'ellipse': {'center': [155.6080638065428, 158.01893108404636], 'axes': [35.57135092566371, 48.37668987617144], 'angle': -80.26196566561646}, 'location': [155.6080638065428, 158.01893108404636], 'diameter': 48.37668987617144, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.5703584483371049, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.2434317598502598, 'phi': -1.7109598185927586, 'norm_pos': [0.4862751993954462, 0.34158778714980687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085288.2203012,"{'circle_3d': {'center': [-0.5555858294851654, 4.584877963956532, 73.87901202324785], 'normal': [-0.11119940047158011, 0.6233377575940906, -0.7740056416411523], 'radius': 2.8879135244049157}, 'confidence': 0.5342659260948369, 'timestamp': 33998.049541, 'diameter_3d': 5.775827048809831, 'ellipse': {'center': [155.4161993690007, 158.04298317715234], 'axes': [35.6231107465315, 48.4864256058737], 'angle': -80.08772379841969}, 'location': [155.4161993690007, 158.04298317715234], 'diameter': 48.4864256058737, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.570554254927158, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.243800295726755, 'phi': -1.7134873714622758, 'norm_pos': [0.4856756230281272, 0.3414875700951986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
