imu_packets,1259
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596085128.658124,B1697081,0.05658,0.06140,-0.98608,0.14362,0.0217
1596085128.663151,B1697086,0.05658,0.06146,-0.98608,0.14374,0.0217
1596085128.6687481,B1697092,0.05658,0.06158,-0.98608,0.14380,0.0217
1596085128.6745658,B1697098,0.05658,0.06171,-0.98602,0.14386,0.0217
1596085128.68062,B1697103,0.05658,0.06183,-0.98602,0.14392,0.0217
1596085128.6848068,B1697108,0.05658,0.06195,-0.98602,0.14404,0.0217
1596085128.69054,B1697113,0.05658,0.06207,-0.98602,0.14410,0.0217
1596085128.695822,B1697118,0.05658,0.06219,-0.98596,0.14417,0.0217
1596085128.699612,B1697123,0.05658,0.06238,-0.98596,0.14417,0.0217
1596085128.704826,B1697128,0.05652,0.06250,-0.98596,0.14423,0.0217
1596085128.709993,B1697133,0.05652,0.06262,-0.98596,0.14429,0.0217
1596085128.715199,B1697138,0.05652,0.06274,-0.98590,0.14435,0.0217
1596085128.719894,B1697143,0.05652,0.06287,-0.98590,0.14435,0.0217
1596085128.7250078,B1697148,0.05652,0.06305,-0.98590,0.14441,0.0217
1596085128.7318609,B1697153,0.05652,0.06311,-0.98590,0.14441,0.0217
1596085128.736304,B1697159,0.05652,0.06329,-0.98590,0.14447,0.0217
1596085128.7405922,B1697164,0.05652,0.06335,-0.98584,0.14447,0.0217
1596085128.745759,B1697169,0.05652,0.06348,-0.98584,0.14447,0.0217
1596085128.75071,B1697174,0.05652,0.06360,-0.98584,0.14447,0.0217
1596085128.756307,B1697179,0.05658,0.06378,-0.98584,0.14453,0.0217
1596085128.76245,B1697184,0.05664,0.06384,-0.98584,0.14453,0.0217
1596085128.766701,B1697190,0.05664,0.06390,-0.98584,0.14453,0.0217
1596085128.772396,B1697196,0.05670,0.06396,-0.98578,0.14453,0.0217
1596085128.778202,B1697201,0.05676,0.06403,-0.98578,0.14453,0.0217
1596085128.783572,B1697206,0.05682,0.06409,-0.98578,0.14453,0.0217
1596085128.788681,B1697212,0.05688,0.06415,-0.98578,0.14453,0.0217
1596085128.793906,B1697217,0.05695,0.06421,-0.98578,0.14453,0.0217
1596085128.800459,B1697223,0.05701,0.06421,-0.98578,0.14447,0.0217
1596085128.804739,B1697228,0.05707,0.06427,-0.98578,0.14447,0.0217
1596085128.809684,B1697233,0.05707,0.06427,-0.98578,0.14447,0.0217
1596085128.815549,B1697238,0.05713,0.06427,-0.98578,0.14447,0.0217
1596085128.8197591,B1697243,0.05719,0.06433,-0.98578,0.14447,0.0217
1596085128.824855,B1697248,0.05725,0.06433,-0.98578,0.14447,0.0217
1596085128.830217,B1697253,0.05731,0.06433,-0.98578,0.14447,0.0217
1596085128.835058,B1697259,0.05743,0.06427,-0.98578,0.14447,0.0217
1596085128.8403919,B1697264,0.05750,0.06427,-0.98572,0.14447,0.0217
1596085128.8454258,B1697269,0.05762,0.06427,-0.98578,0.14441,0.0217
1596085128.852566,B1697274,0.05768,0.06427,-0.98578,0.14435,0.0217
1596085128.855469,B1697279,0.05774,0.06421,-0.98578,0.14435,0.0217
1596085128.8625548,B1697284,0.05786,0.06421,-0.98578,0.14429,0.0217
1596085128.867575,B1697289,0.05798,0.06415,-0.98578,0.14423,0.0217
1596085128.871361,B1697295,0.05804,0.06409,-0.98578,0.14417,0.0217
1596085128.876251,B1697300,0.05811,0.06403,-0.98578,0.14410,0.0217
1596085128.8825479,B1697305,0.05817,0.06403,-0.98578,0.14404,0.0217
1596085128.886139,B1697310,0.05817,0.06396,-0.98578,0.14398,0.0217
1596085128.892195,B1697315,0.05823,0.06390,-0.98578,0.14392,0.0217
1596085128.897484,B1697321,0.05829,0.06390,-0.98578,0.14392,0.0217
1596085128.903473,B1697327,0.05829,0.06384,-0.98584,0.14386,0.0217
1596085128.908622,B1697332,0.05835,0.06378,-0.98584,0.14380,0.0217
1596085128.914817,B1697337,0.05835,0.06372,-0.98584,0.14374,0.0217
1596085128.919366,B1697343,0.05841,0.06366,-0.98584,0.14374,0.0217
1596085128.926833,B1697348,0.05841,0.06360,-0.98584,0.14368,0.0217
1596085128.9295292,B1697353,0.05841,0.06354,-0.98584,0.14362,0.0217
1596085128.935881,B1697358,0.05847,0.06348,-0.98584,0.14362,0.0217
1596085128.939931,B1697363,0.05847,0.06342,-0.98584,0.14355,0.0217
1596085128.944712,B1697368,0.05853,0.06342,-0.98590,0.14355,0.0217
1596085128.950552,B1697373,0.05853,0.06335,-0.98590,0.14355,0.0217
1596085128.954802,B1697378,0.05853,0.06335,-0.98590,0.14349,0.0217
1596085128.9604428,B1697383,0.05859,0.06329,-0.98590,0.14355,0.0217
1596085128.9668648,B1697388,0.05859,0.06323,-0.98590,0.14355,0.0217
1596085128.970129,B1697393,0.05859,0.06323,-0.98590,0.14355,0.0217
1596085128.97472,B1697398,0.05859,0.06317,-0.98590,0.14355,0.0217
1596085128.981237,B1697403,0.05859,0.06317,-0.98590,0.14355,0.0217
1596085128.9855309,B1697408,0.05859,0.06311,-0.98590,0.14362,0.0217
1596085128.990519,B1697414,0.05859,0.06311,-0.98590,0.14368,0.0217
1596085128.9956381,B1697419,0.05859,0.06311,-0.98584,0.14368,0.0217
1596085128.999949,B1697424,0.05859,0.06311,-0.98584,0.14374,0.0217
1596085129.005829,B1697429,0.05859,0.06311,-0.98584,0.14380,0.0217
1596085129.010009,B1697434,0.05859,0.06311,-0.98584,0.14386,0.0217
1596085129.017138,B1697439,0.05859,0.06311,-0.98584,0.14398,0.0217
1596085129.020991,B1697444,0.05865,0.06311,-0.98584,0.14404,0.0217
1596085129.026426,B1697449,0.05865,0.06311,-0.98578,0.14417,0.0217
1596085129.030968,B1697454,0.05865,0.06317,-0.98572,0.14447,0.0217
1596085129.0358999,B1697459,0.05872,0.06317,-0.98572,0.14465,0.0217
1596085129.043679,B1697464,0.05872,0.06317,-0.98572,0.14484,0.0217
1596085129.045932,B1697469,0.05878,0.06317,-0.98566,0.14502,0.0217
1596085129.0526102,B1697475,0.05878,0.06311,-0.98566,0.14526,0.0217
1596085129.0565162,B1697480,0.05884,0.06305,-0.98560,0.14551,0.0217
1596085129.062795,B1697485,0.05890,0.06305,-0.98553,0.14569,0.0217
1596085129.067818,B1697491,0.05890,0.06299,-0.98553,0.14600,0.0217
1596085129.072451,B1697496,0.05896,0.06287,-0.98547,0.14630,0.0217
1596085129.078358,B1697502,0.05902,0.06281,-0.98541,0.14661,0.0217
1596085129.0836182,B1697507,0.05902,0.06268,-0.98541,0.14691,0.0217
1596085129.0888379,B1697512,0.05908,0.06256,-0.98535,0.14722,0.0217
1596085129.094229,B1697518,0.05914,0.06244,-0.98529,0.14758,0.0217
1596085129.1002529,B1697523,0.05920,0.06232,-0.98523,0.14795,0.0217
1596085129.104193,B1697528,0.05927,0.06219,-0.98517,0.14838,0.0217
1596085129.110774,B1697533,0.05933,0.06207,-0.98517,0.14874,0.0217
1596085129.114308,B1697538,0.05939,0.06189,-0.98505,0.14923,0.0217
1596085129.120152,B1697543,0.05945,0.06171,-0.98499,0.14972,0.0217
1596085129.124597,B1697548,0.05951,0.06152,-0.98492,0.15015,0.0217
1596085129.129785,B1697553,0.05957,0.06134,-0.98486,0.15070,0.0217
1596085129.1349812,B1697558,0.05963,0.06116,-0.98480,0.15118,0.0217
1596085129.140109,B1697564,0.05969,0.06097,-0.98474,0.15179,0.0217
1596085129.1454048,B1697569,0.05969,0.06073,-0.98468,0.15234,0.0217
1596085129.150781,B1697574,0.05975,0.06055,-0.98456,0.15289,0.0217
1596085129.1554282,B1697579,0.05981,0.06006,-0.98437,0.15424,0.0217
1596085129.1622798,B1697584,0.05981,0.05988,-0.98431,0.15497,0.0217
1596085129.166395,B1697589,0.05981,0.05963,-0.98419,0.15558,0.0217
1596085129.1720011,B1697595,0.05981,0.05945,-0.98407,0.15637,0.0217
1596085129.176399,B1697600,0.05981,0.05920,-0.98401,0.15710,0.0217
1596085129.1811259,B1697605,0.05981,0.05902,-0.98389,0.15784,0.0217
1596085129.1860979,B1697610,0.05981,0.05878,-0.98376,0.15851,0.0217
1596085129.191514,B1697615,0.05981,0.05853,-0.98364,0.15936,0.0217
1596085129.196192,B1697620,0.05975,0.05835,-0.98358,0.16016,0.0217
1596085129.202315,B1697625,0.05975,0.05811,-0.98346,0.16095,0.0217
1596085129.206194,B1697630,0.05975,0.05792,-0.98334,0.16168,0.0217
1596085129.211136,B1697635,0.05969,0.05768,-0.98322,0.16254,0.0217
1596085129.218566,B1697641,0.05969,0.05743,-0.98309,0.16339,0.0217
1596085129.223401,B1697646,0.05969,0.05725,-0.98297,0.16412,0.0217
1596085129.228051,B1697652,0.05969,0.05707,-0.98285,0.16492,0.0217
1596085129.2336268,B1697657,0.05963,0.05682,-0.98273,0.16571,0.0217
1596085129.239257,B1697662,0.05963,0.05664,-0.98260,0.16644,0.0217
1596085129.244396,B1697668,0.05963,0.05646,-0.98248,0.16730,0.0217
1596085129.250226,B1697673,0.05963,0.05621,-0.98236,0.16803,0.0217
1596085129.253995,B1697678,0.05963,0.05597,-0.98224,0.16888,0.0217
1596085129.2594922,B1697683,0.05969,0.05573,-0.98212,0.16968,0.0217
1596085129.264756,B1697688,0.05975,0.05542,-0.98199,0.17041,0.0217
1596085129.269587,B1697693,0.05975,0.05524,-0.98187,0.17108,0.0217
1596085129.274873,B1697698,0.05988,0.05493,-0.98175,0.17181,0.0217
1596085129.28014,B1697704,0.05994,0.05469,-0.98169,0.17249,0.0217
1596085129.286243,B1697709,0.06000,0.05444,-0.98157,0.17322,0.0217
1596085129.2903628,B1697714,0.06012,0.05420,-0.98145,0.17383,0.0217
1596085129.295593,B1697719,0.06024,0.05389,-0.98132,0.17450,0.0217
1596085129.300179,B1697724,0.06042,0.05341,-0.98114,0.17572,0.0217
1596085129.3061628,B1697729,0.06055,0.05322,-0.98102,0.17627,0.0217
1596085129.310557,B1697734,0.06067,0.05298,-0.98096,0.17688,0.0217
1596085129.315472,B1697739,0.06079,0.05273,-0.98083,0.17743,0.0217
1596085129.320512,B1697744,0.06085,0.05255,-0.98077,0.17792,0.0217
1596085129.3259158,B1697749,0.06097,0.05243,-0.98065,0.17841,0.0217
1596085129.331209,B1697754,0.06104,0.05225,-0.98059,0.17889,0.0217
1596085129.337876,B1697759,0.06116,0.05212,-0.98047,0.17938,0.0217
1596085129.3410702,B1697764,0.06128,0.05200,-0.98041,0.17987,0.0217
1596085129.345147,B1697769,0.06134,0.05188,-0.98035,0.18024,0.0217
1596085129.350776,B1697774,0.06146,0.05176,-0.98022,0.18066,0.0217
1596085129.355381,B1697779,0.06158,0.05170,-0.98016,0.18109,0.0217
1596085129.360429,B1697784,0.06171,0.05157,-0.98010,0.18146,0.0217
1596085129.365406,B1697789,0.06183,0.05151,-0.98004,0.18182,0.0217
1596085129.370614,B1697794,0.06195,0.05139,-0.97998,0.18219,0.0217
1596085129.375378,B1697799,0.06207,0.05133,-0.97992,0.18256,0.0217
1596085129.3851788,B1697805,0.06219,0.05127,-0.97986,0.18286,0.0217
1596085129.387511,B1697810,0.06232,0.05115,-0.97980,0.18311,0.0217
1596085129.391816,B1697815,0.06244,0.05109,-0.97974,0.18341,0.0217
1596085129.3957949,B1697820,0.06262,0.05103,-0.97968,0.18372,0.0217
1596085129.4008691,B1697825,0.06274,0.05096,-0.97961,0.18396,0.0217
1596085129.4064739,B1697830,0.06287,0.05096,-0.97955,0.18420,0.0217
1596085129.41137,B1697835,0.06299,0.05090,-0.97949,0.18445,0.0217
1596085129.416848,B1697841,0.06311,0.05090,-0.97943,0.18469,0.0217
1596085129.4221828,B1697846,0.06323,0.05084,-0.97943,0.18488,0.0217
1596085129.4281752,B1697852,0.06335,0.05084,-0.97937,0.18506,0.0217
1596085129.433028,B1697857,0.06342,0.05084,-0.97931,0.18524,0.0217
1596085129.4395552,B1697862,0.06354,0.05084,-0.97931,0.18542,0.0217
1596085129.4429162,B1697867,0.06360,0.05084,-0.97925,0.18561,0.0217
1596085129.4481769,B1697872,0.06366,0.05084,-0.97919,0.18573,0.0217
1596085129.457651,B1697877,0.06378,0.05084,-0.97919,0.18591,0.0217
1596085129.4589849,B1697882,0.06384,0.05090,-0.97913,0.18604,0.0217
1596085129.463991,B1697888,0.06396,0.05090,-0.97913,0.18616,0.0217
1596085129.469281,B1697893,0.06403,0.05096,-0.97906,0.18628,0.0217
1596085129.474208,B1697898,0.06409,0.05103,-0.97906,0.18640,0.0217
