eye_packets,766
norm_X,norm_Y,phi,theta,confidence,timestamp
1596085006.18034,"{'circle_3d': {'center': [-1.3798533321273363, 3.9701411121161936, 77.94196419361708], 'normal': [-0.15135431655452555, 0.6050690010776132, -0.7816542552786696], 'radius': 3.185977917282526}, 'confidence': 0.7215734859345063, 'timestamp': 33716.00713, 'diameter_3d': 6.371955834565052, 'ellipse': {'center': [149.13926742918017, 151.1112993183533], 'axes': [37.945665853404535, 50.70359389999329], 'angle': -75.66326042173992}, 'location': [149.13926742918017, 151.1112993183533], 'diameter': 50.70359389999329, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.220648857296717, 'phi': -1.7620626610935344, 'norm_pos': [0.46606021071618803, 0.3703695861735279], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.18759,"{'circle_3d': {'center': [-1.3812565206976943, 3.97105917708304, 77.94294676190547], 'normal': [-0.15147124893538877, 0.6051455064915172, -0.7815723745879704], 'radius': 3.1807544156673444}, 'confidence': 0.7872138840466151, 'timestamp': 33716.01553, 'diameter_3d': 6.361508831334689, 'ellipse': {'center': [149.12793467098845, 151.11975632350877], 'axes': [37.87797519686137, 50.619778199447985], 'angle': -75.65424725155516}, 'location': [149.12793467098845, 151.11975632350877], 'diameter': 50.619778199447985, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.2207449522461777, 'phi': -1.7622264135178993, 'norm_pos': [0.4660247958468389, 0.37033434865204684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.196585,"{'circle_3d': {'center': [-1.3826697150584282, 3.9719762739581324, 77.94393092409928], 'normal': [-0.15158901513211648, 0.6052219312311078, -0.7814903610718197], 'radius': 3.1950529518631208}, 'confidence': 0.712488757855975, 'timestamp': 33716.02393, 'diameter_3d': 6.3901059037262415, 'ellipse': {'center': [149.1179413222994, 151.12244364936285], 'axes': [38.043041515816896, 50.84684372904553], 'angle': -75.64515262426046}, 'location': [149.1179413222994, 151.12244364936285], 'diameter': 50.84684372904553, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.220840952872899, 'phi': -1.7623912499000876, 'norm_pos': [0.4659935666321856, 0.37032315146098815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.207276,"{'circle_3d': {'center': [-1.3840929123159504, 3.9728924029287, 77.9449166845235], 'normal': [-0.15170761490357665, 0.6052982753119884, -0.7814082143698006], 'radius': 3.186569639858181}, 'confidence': 0.714432829436869, 'timestamp': 33716.03233, 'diameter_3d': 6.373139279716362, 'ellipse': {'center': [149.10621330532103, 151.13185083301278], 'axes': [37.93647587101037, 50.71111532217697], 'angle': -75.63598812923868}, 'location': [149.10621330532103, 151.13185083301278], 'diameter': 50.71111532217697, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.2209368591767142, 'phi': -1.7625571702398135, 'norm_pos': [0.46595691657912824, 0.3702839548624468], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.211091,"{'circle_3d': {'center': [-1.3855261095764682, 3.9738075641842254, 77.94590404753814], 'normal': [-0.15182704800861987, 0.6053745387499492, -0.7813259341185819], 'radius': 3.1858276652480013}, 'confidence': 0.6503269598597352, 'timestamp': 33716.04073, 'diameter_3d': 6.371655330496003, 'ellipse': {'center': [149.0949700158486, 151.1389617993134], 'axes': [37.92219916087925, 50.69866406513171], 'angle': -75.626745520213}, 'location': [149.0949700158486, 151.1389617993134], 'diameter': 50.69866406513171, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.2210326711577064, 'phi': -1.7627241745372193, 'norm_pos': [0.4659217812995268, 0.3702543258361942], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.218946,"{'circle_3d': {'center': [-1.4806257962273275, 3.974721757913251, 77.96559513355201], 'normal': [-0.15975202189619153, 0.6054507215607015, -0.7796850102840921], 'radius': 3.2038074626772524}, 'confidence': 0.6973162987346769, 'timestamp': 33716.04913, 'diameter_3d': 6.407614925354505, 'ellipse': {'center': [148.3484172674868, 151.134281938458], 'axes': [38.026021438184856, 50.97232275288064], 'angle': -74.89565201735094}, 'location': [148.3484172674868, 151.134281938458], 'diameter': 50.97232275288064, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.2211283888158766, 'phi': -1.7728922627923054, 'norm_pos': [0.4635888039608963, 0.37027382525642494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.2399921,"{'circle_3d': {'center': [-1.3845717677428702, 3.976547243545266, 77.94784196401083], 'normal': [-0.1517475195224867, 0.6056028453633692, -0.7811644410791901], 'radius': 3.2113499578663482}, 'confidence': 0.6877770268972032, 'timestamp': 33716.06593, 'diameter_3d': 6.4226999157326965, 'ellipse': {'center': [149.10460189160986, 151.15237377827196], 'axes': [38.215739331634005, 51.10382627399031], 'angle': -75.63963714344084}, 'location': [149.10460189160986, 151.15237377827196], 'diameter': 51.10382627399031, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.22131954116375, 'phi': -1.7626647813539382, 'norm_pos': [0.4659518809112808, 0.37019844259053347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.249258,"{'circle_3d': {'center': [-1.4861038365906978, 3.9774585358253773, 77.96884531119798], 'normal': [-0.16020852525980572, 0.6056787863867119, -0.7794141621469282], 'radius': 3.203720485534463}, 'confidence': 0.6832477122356307, 'timestamp': 33716.07433, 'diameter_3d': 6.407440971068926, 'ellipse': {'center': [148.3056208899509, 151.1548134972104], 'axes': [38.00699350169955, 50.96883625292076], 'angle': -74.85937741928964}, 'location': [148.3056208899509, 151.1548134972104], 'diameter': 50.96883625292076, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.221414975853534, 'phi': -1.7735226163015034, 'norm_pos': [0.46345506528109653, 0.3701882770949567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.255907,"{'circle_3d': {'center': [-1.3864546613874547, 3.9783688613309227, 77.94962048727865], 'normal': [-0.15190442732620207, 0.6057546468455072, -0.7810162308068721], 'radius': 3.2094497293034645}, 'confidence': 0.6598816772942806, 'timestamp': 33716.08273, 'diameter_3d': 6.418899458606929, 'ellipse': {'center': [149.08982360639865, 151.16671878871756], 'axes': [38.18325613739365, 51.07241260918855], 'angle': -75.62874820343586}, 'location': [149.08982360639865, 151.16671878871756], 'diameter': 51.07241260918855, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.2215103162204133, 'phi': -1.76289389072139, 'norm_pos': [0.46590569876999577, 0.37013867171367687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.263616,"{'circle_3d': {'center': [-1.3947438138457235, 3.979278220250505, 77.95194198740617], 'normal': [-0.15259519003105776, 0.6058304267554722, -0.7808227724629117], 'radius': 3.1965363667781035}, 'confidence': 0.6769006514348619, 'timestamp': 33716.09113, 'diameter_3d': 6.393072733556207, 'ellipse': {'center': [149.02375559974297, 151.17694824230628], 'axes': [38.01650065237028, 50.865292041122046], 'angle': -75.5665368144766}, 'location': [149.02375559974297, 151.17694824230628], 'diameter': 50.865292041122046, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.221605562264469, 'phi': -1.7637925799796974, 'norm_pos': [0.4656992362491968, 0.3700960489903905], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085006.273432,"{'circle_3d': {'center': [-1.3952831919928672, 3.980186612771792, 77.95275230214746], 'normal': [-0.15264013820998648, 0.6059061261322464, -0.7807552462344716], 'radius': 3.197592105390504}, 'confidence': 0.7194520588110239, 'timestamp': 33716.09953, 'diameter_3d': 6.395184210781008, 'ellipse': {'center': [149.01967705744505, 151.1835325873696], 'axes': [38.02461390565526, 50.8815782702086], 'angle': -75.56420701211532}, 'location': [149.01967705744505, 151.1835325873696], 'diameter': 50.8815782702086, 'sphere': {'center': [0.4363984665269702, -3.290686900815164, 87.32181525696112], 'radius': 12.0}, 'projected_sphere': {'center': [163.09850463427182, 96.63555352689764], 'axes': [170.40415337464938, 170.40415337464938], 'angle': 90.0}, 'model_confidence': 0.9067776855219867, 'model_id': 71, 'model_birth_timestamp': 33678.351308, 'theta': 2.221700713985702, 'phi': -1.7638643117611372, 'norm_pos': [0.4656864908045158, 0.3700686142192934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
