imu_packets,1268
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596588679.46284,B2357316,0.05243,0.03638,-0.99615,0.06006,0.0113
1596588679.467833,B2357321,0.05243,0.03638,-0.99615,0.06000,0.0113
1596588679.474386,B2357326,0.05243,0.03638,-0.99615,0.06000,0.0113
1596588679.477202,B2357331,0.05237,0.03632,-0.99615,0.06000,0.0114
1596588679.482362,B2357337,0.05237,0.03632,-0.99615,0.06006,0.0114
1596588679.487307,B2357342,0.05231,0.03632,-0.99615,0.06006,0.0114
1596588679.4930549,B2357347,0.05225,0.03625,-0.99615,0.06012,0.0114
1596588679.497477,B2357352,0.05219,0.03625,-0.99615,0.06024,0.0114
1596588679.5032818,B2357357,0.05212,0.03619,-0.99615,0.06036,0.0114
1596588679.507267,B2357362,0.05200,0.03619,-0.99615,0.06049,0.0114
1596588679.51267,B2357367,0.05188,0.03619,-0.99615,0.06061,0.0114
1596588679.51767,B2357372,0.05176,0.03613,-0.99615,0.06073,0.0114
1596588679.523218,B2357377,0.05164,0.03613,-0.99615,0.06091,0.0114
1596588679.52774,B2357382,0.05145,0.03619,-0.99615,0.06110,0.0114
1596588679.53366,B2357388,0.05127,0.03619,-0.99615,0.06128,0.0114
1596588679.539258,B2357393,0.05109,0.03619,-0.99615,0.06140,0.0114
1596588679.545044,B2357399,0.05090,0.03625,-0.99615,0.06158,0.0114
1596588679.549788,B2357404,0.05072,0.03632,-0.99615,0.06177,0.0114
1596588679.556576,B2357409,0.05054,0.03638,-0.99615,0.06195,0.0114
1596588679.560896,B2357415,0.05035,0.03644,-0.99615,0.06219,0.0114
1596588679.566575,B2357420,0.05011,0.03656,-0.99609,0.06238,0.0114
1596588679.5723462,B2357425,0.04993,0.03662,-0.99609,0.06256,0.0114
1596588679.576535,B2357430,0.04974,0.03674,-0.99609,0.06274,0.0114
1596588679.582688,B2357435,0.04956,0.03680,-0.99609,0.06293,0.0114
1596588679.5861819,B2357441,0.04938,0.03693,-0.99609,0.06305,0.0114
1596588679.5909219,B2357446,0.04926,0.03699,-0.99609,0.06323,0.0114
1596588679.596566,B2357451,0.04907,0.03705,-0.99609,0.06335,0.0114
1596588679.601391,B2357456,0.04895,0.03711,-0.99609,0.06354,0.0114
1596588679.608865,B2357461,0.04883,0.03717,-0.99609,0.06366,0.0114
1596588679.611858,B2357466,0.04871,0.03717,-0.99609,0.06372,0.0114
