imu_packets,1183
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580954257.336185,0.00366,-0.04156,-0.99866,0.03015,0.3685
1580954257.34163,0.00366,-0.04156,-0.99866,0.03015,0.3685
1580954257.354207,0.00366,-0.04156,-0.99866,0.03015,0.3685
1580954257.354212,0.00366,-0.04163,-0.99866,0.03009,0.3685
1580954257.359116,0.00372,-0.04163,-0.99866,0.03009,0.3685
1580954257.3660731,0.00372,-0.04169,-0.99866,0.03009,0.3685
1580954257.3697019,0.00372,-0.04169,-0.99866,0.03009,0.3685
1580954257.37584,0.00378,-0.04175,-0.99866,0.03009,0.3685
1580954257.384462,0.00378,-0.04181,-0.99866,0.03009,0.3685
1580954257.386998,0.00378,-0.04181,-0.99866,0.03009,0.3685
1580954257.39442,0.00385,-0.04187,-0.99866,0.03009,0.3685
1580954257.397465,0.00385,-0.04187,-0.99866,0.03009,0.3685
1580954257.405278,0.00391,-0.04199,-0.99866,0.03009,0.3685
1580954257.408767,0.00397,-0.04199,-0.99866,0.03009,0.3685
1580954257.418866,0.00397,-0.04205,-0.99866,0.03009,0.3685
1580954257.420022,0.00403,-0.04205,-0.99866,0.03003,0.3685
1580954257.429385,0.00409,-0.04205,-0.99866,0.03003,0.3685
1580954257.4307232,0.00409,-0.04211,-0.99866,0.03003,0.3685
1580954257.443964,0.00415,-0.04211,-0.99866,0.03003,0.3685
1580954257.44397,0.00415,-0.04211,-0.99866,0.03003,0.3685
1580954257.4475121,0.00415,-0.04211,-0.99866,0.02997,0.3685
1580954257.4596832,0.00421,-0.04218,-0.99866,0.02991,0.3685
1580954257.459687,0.00421,-0.04218,-0.99866,0.02991,0.3685
1580954257.464694,0.00421,-0.04218,-0.99866,0.02991,0.3685
1580954257.472439,0.00421,-0.04224,-0.99866,0.02985,0.3685
1580954257.477637,0.00421,-0.04224,-0.99866,0.02985,0.3685
1580954257.4815192,0.00421,-0.04224,-0.99866,0.02979,0.3685
1580954257.48813,0.00421,-0.04230,-0.99866,0.02979,0.3685
1580954257.4965901,0.00427,-0.04230,-0.99866,0.02972,0.3685
1580954257.5031738,0.00427,-0.04242,-0.99866,0.02966,0.3685
1580954257.503823,0.00427,-0.04242,-0.99866,0.02966,0.3685
1580954257.50946,0.00427,-0.04248,-0.99866,0.02966,0.3685
1580954257.5152519,0.00427,-0.04248,-0.99866,0.02960,0.3685
1580954257.523587,0.00427,-0.04254,-0.99866,0.02960,0.3685
1580954257.527963,0.00421,-0.04260,-0.99866,0.02960,0.3685
1580954257.53104,0.00421,-0.04266,-0.99866,0.02954,0.3685
1580954257.536879,0.00427,-0.04272,-0.99866,0.02954,0.3685
1580954257.552734,0.00421,-0.04285,-0.99866,0.02948,0.3685
1580954257.555187,0.00421,-0.04285,-0.99866,0.02948,0.3685
1580954257.555315,0.00421,-0.04291,-0.99866,0.02948,0.3685
1580954257.569827,0.00421,-0.04291,-0.99866,0.02948,0.3685
1580954257.571815,0.00415,-0.04297,-0.99866,0.02942,0.3685
1580954257.5718699,0.00415,-0.04297,-0.99866,0.02942,0.3685
1580954257.57936,0.00421,-0.04303,-0.99866,0.02942,0.3685
1580954257.587792,0.00421,-0.04309,-0.99866,0.02942,0.3685
1580954257.5878808,0.00421,-0.04315,-0.99866,0.02942,0.3685
1580954257.5998101,0.00421,-0.04321,-0.99860,0.02942,0.3685
1580954257.60076,0.00427,-0.04327,-0.99860,0.02936,0.3685
1580954257.620146,0.00433,-0.04333,-0.99860,0.02942,0.3685
1580954257.620225,0.00433,-0.04340,-0.99860,0.02936,0.3685
1580954257.62023,0.00433,-0.04340,-0.99860,0.02936,0.3685
1580954257.622432,0.00439,-0.04346,-0.99860,0.02936,0.3685
1580954257.626891,0.00439,-0.04352,-0.99860,0.02936,0.3685
1580954257.638218,0.00439,-0.04358,-0.99860,0.02936,0.3685
1580954257.638325,0.00439,-0.04370,-0.99860,0.02936,0.3685
1580954257.6509051,0.00439,-0.04382,-0.99860,0.02936,0.3685
1580954257.650911,0.00439,-0.04388,-0.99860,0.02936,0.3685
1580954257.655363,0.00439,-0.04401,-0.99860,0.02930,0.3685
1580954257.666286,0.00439,-0.04407,-0.99860,0.02930,0.3685
1580954257.666386,0.00439,-0.04419,-0.99860,0.02930,0.3685
1580954257.670861,0.00439,-0.04431,-0.99860,0.02930,0.3685
1580954257.676842,0.00433,-0.04449,-0.99860,0.02924,0.3686
1580954257.688323,0.00433,-0.04462,-0.99860,0.02924,0.3686
1580954257.688329,0.00427,-0.04474,-0.99854,0.02917,0.3686
1580954257.692283,0.00421,-0.04510,-0.99854,0.02917,0.3686
1580954257.70416,0.00421,-0.04523,-0.99854,0.02917,0.3686
1580954257.704236,0.00421,-0.04547,-0.99854,0.02917,0.3686
1580954257.7102,0.00415,-0.04565,-0.99854,0.02911,0.3686
1580954257.7271512,0.00415,-0.04584,-0.99854,0.02911,0.3686
1580954257.7272582,0.00415,-0.04608,-0.99854,0.02911,0.3686
1580954257.727262,0.00415,-0.04626,-0.99847,0.02911,0.3686
1580954257.739472,0.00415,-0.04651,-0.99847,0.02911,0.3686
1580954257.739774,0.00415,-0.04675,-0.99847,0.02905,0.3686
1580954257.742468,0.00415,-0.04718,-0.99847,0.02905,0.3686
1580954257.748738,0.00421,-0.04742,-0.99847,0.02899,0.3686
1580954257.755421,0.00421,-0.04767,-0.99841,0.02899,0.3686
1580954257.7614248,0.00421,-0.04791,-0.99841,0.02893,0.3686
1580954257.7670069,0.00427,-0.04816,-0.99841,0.02887,0.3686
1580954257.77349,0.00427,-0.04846,-0.99841,0.02881,0.3686
1580954257.776507,0.00433,-0.04871,-0.99841,0.02869,0.3686
1580954257.781358,0.00439,-0.04901,-0.99835,0.02863,0.3686
1580954257.787501,0.00446,-0.04932,-0.99835,0.02850,0.3686
1580954257.7969038,0.00458,-0.04987,-0.99835,0.02826,0.3686
1580954257.797869,0.00470,-0.05011,-0.99835,0.02808,0.3686
1580954257.8053918,0.00482,-0.05042,-0.99835,0.02789,0.3686
1580954257.814325,0.00494,-0.05066,-0.99829,0.02771,0.3686
1580954257.8150232,0.00507,-0.05084,-0.99829,0.02753,0.3686
1580954257.820829,0.00519,-0.05109,-0.99829,0.02728,0.3686
1580954257.826068,0.00537,-0.05133,-0.99829,0.02698,0.3686
1580954257.833366,0.00549,-0.05151,-0.99829,0.02673,0.3686
1580954257.837634,0.00568,-0.05170,-0.99829,0.02643,0.3686
1580954257.848991,0.00598,-0.05200,-0.99829,0.02582,0.3686
