imu_packets,1085
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580956118.407028,0.00543,-0.00446,-0.99707,0.07623,0.5423
1580956118.419481,0.00543,-0.00415,-0.99707,0.07605,0.5423
1580956118.420931,0.00549,-0.00391,-0.99707,0.07593,0.5423
1580956118.426122,0.00555,-0.00366,-0.99713,0.07581,0.5423
1580956118.4324071,0.00562,-0.00336,-0.99713,0.07562,0.5423
1580956118.435429,0.00568,-0.00311,-0.99713,0.07550,0.5423
1580956118.4414752,0.00574,-0.00281,-0.99713,0.07532,0.5423
1580956118.445902,0.00574,-0.00250,-0.99713,0.07520,0.5423
1580956118.451143,0.00586,-0.00189,-0.99719,0.07489,0.5423
1580956118.456537,0.00586,-0.00159,-0.99719,0.07471,0.5423
1580956118.467865,0.00592,-0.00128,-0.99719,0.07452,0.5423
1580956118.473661,0.00592,-0.00098,-0.99719,0.07434,0.5423
1580956118.483087,0.00592,-0.00067,-0.99725,0.07416,0.5423
1580956118.483095,0.00598,-0.00037,-0.99725,0.07397,0.5423
1580956118.486634,0.00598,-0.00006,-0.99725,0.07379,0.5423
1580956118.492613,0.00598,0.00024,-0.99725,0.07361,0.5423
1580956118.498827,0.00598,0.00055,-0.99725,0.07343,0.5423
1580956118.5024571,0.00598,0.00110,-0.99731,0.07306,0.5423
1580956118.511036,0.00598,0.00140,-0.99731,0.07281,0.5423
1580956118.514623,0.00598,0.00165,-0.99731,0.07263,0.5423
1580956118.520732,0.00592,0.00189,-0.99738,0.07251,0.5423
1580956118.526551,0.00592,0.00214,-0.99738,0.07233,0.5423
1580956118.53249,0.00592,0.00238,-0.99738,0.07214,0.5423
1580956118.535736,0.00592,0.00262,-0.99738,0.07202,0.5423
1580956118.540085,0.00592,0.00281,-0.99738,0.07184,0.5423
1580956118.547808,0.00592,0.00305,-0.99738,0.07172,0.5423
1580956118.5619562,0.00592,0.00323,-0.99744,0.07153,0.5423
1580956118.561973,0.00592,0.00372,-0.99744,0.07129,0.5423
1580956118.563471,0.00592,0.00391,-0.99744,0.07123,0.5423
1580956118.5728269,0.00592,0.00415,-0.99744,0.07111,0.5423
1580956118.572889,0.00598,0.00433,-0.99744,0.07098,0.5423
1580956118.5829692,0.00598,0.00452,-0.99744,0.07092,0.5423
1580956118.587497,0.00598,0.00470,-0.99744,0.07080,0.5423
1580956118.597715,0.00598,0.00494,-0.99744,0.07074,0.5423
1580956118.598461,0.00598,0.00513,-0.99750,0.07068,0.5423
1580956118.605199,0.00598,0.00531,-0.99750,0.07062,0.5423
1580956118.613735,0.00604,0.00549,-0.99750,0.07050,0.5423
1580956118.613743,0.00604,0.00580,-0.99750,0.07037,0.5423
1580956118.618345,0.00610,0.00592,-0.99750,0.07031,0.5423
1580956118.628489,0.00610,0.00604,-0.99750,0.07025,0.5423
1580956118.630837,0.00616,0.00623,-0.99750,0.07019,0.5423
1580956118.6388228,0.00616,0.00635,-0.99750,0.07013,0.5423
1580956118.64095,0.00616,0.00647,-0.99750,0.07007,0.5423
1580956118.649633,0.00616,0.00659,-0.99750,0.07001,0.5423
1580956118.6532102,0.00623,0.00671,-0.99750,0.06989,0.5423
1580956118.655376,0.00623,0.00684,-0.99750,0.06982,0.5423
1580956118.667259,0.00623,0.00696,-0.99750,0.06976,0.5423
1580956118.677629,0.00623,0.00714,-0.99756,0.06958,0.5423
1580956118.677679,0.00623,0.00726,-0.99756,0.06952,0.5423
1580956118.677684,0.00623,0.00732,-0.99756,0.06946,0.5423
1580956118.6877692,0.00623,0.00745,-0.99756,0.06934,0.5423
1580956118.6939871,0.00629,0.00751,-0.99756,0.06927,0.5423
1580956118.6947641,0.00629,0.00763,-0.99756,0.06915,0.5424
1580956118.708527,0.00629,0.00769,-0.99756,0.06909,0.5424
1580956118.708535,0.00629,0.00781,-0.99756,0.06897,0.5424
1580956118.715281,0.00635,0.00787,-0.99756,0.06885,0.5424
1580956118.7224839,0.00635,0.00800,-0.99756,0.06873,0.5424
1580956118.722489,0.00635,0.00806,-0.99762,0.06860,0.5424
1580956118.737277,0.00635,0.00812,-0.99762,0.06854,0.5424
1580956118.7372859,0.00635,0.00812,-0.99762,0.06842,0.5424
1580956118.746442,0.00635,0.00818,-0.99762,0.06836,0.5424
1580956118.7485619,0.00641,0.00818,-0.99762,0.06830,0.5424
1580956118.753921,0.00641,0.00818,-0.99762,0.06824,0.5424
