eye_packets,698
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956974.367499,"{'circle_3d': {'center': [-8.453067017432788, 6.583833063429778, 60.268742167527634], 'normal': [-0.11096651884974035, 0.6307222766035854, -0.7680337502286997], 'radius': 2.4749656470924304}, 'confidence': 0.9627964332292891, 'timestamp': 2469.971824, 'diameter_3d': 4.949931294184861, 'ellipse': {'center': [73.07011829753233, 187.26962136145852], 'axes': [34.64479145468914, 51.21446629659109], 'angle': -74.53114496012645}, 'location': [73.07011829753233, 187.26962136145852], 'diameter': 51.21446629659109, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9773034477258524, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.253279945154763, 'phi': -1.7142846975421344, 'norm_pos': [0.22834411967978854, 0.21970991099392279], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.373541,"{'circle_3d': {'center': [-8.457407968687644, 6.58438643506268, 60.26982489446608], 'normal': [-0.11132826478764506, 0.6307683909063272, -0.767943522983829], 'radius': 2.487409041404531}, 'confidence': 0.9976666523231734, 'timestamp': 2469.980224, 'diameter_3d': 4.974818082809062, 'ellipse': {'center': [73.0275484809334, 187.26951571170937], 'axes': [34.810559915682674, 51.471183980252825], 'angle': -74.5026277851173}, 'location': [73.0275484809334, 187.26951571170937], 'diameter': 51.471183980252825, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9771525229660294, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.253339371576162, 'phi': -1.7147627185818692, 'norm_pos': [0.2282110890029169, 0.21971035120121096], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.3873348,"{'circle_3d': {'center': [-8.461059121151107, 6.586088420250954, 60.27175324723506], 'normal': [-0.11163252749293363, 0.63091022300535, -0.7677828269197474], 'radius': 2.4688147553432604}, 'confidence': 0.9996538564788253, 'timestamp': 2469.988624, 'diameter_3d': 4.937629510686521, 'ellipse': {'center': [72.99249643456285, 187.291840395753], 'axes': [34.53673650515579, 51.08449475772882], 'angle': -74.48197282785272}, 'location': [72.99249643456285, 187.291840395753], 'diameter': 51.08449475772882, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9771207375751878, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.2535221652748336, 'phi': -1.7151805410869159, 'norm_pos': [0.2281015513580089, 0.21961733168436248], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.396158,"{'circle_3d': {'center': [-8.474506985802785, 6.58212901668172, 60.27046570661006], 'normal': [-0.11275318288057347, 0.6305802727079138, -0.7678901219718306], 'radius': 2.4719599523477394}, 'confidence': 0.9996914164574651, 'timestamp': 2469.997024, 'diameter_3d': 4.943919904695479, 'ellipse': {'center': [72.85321316918333, 187.25151847058262], 'axes': [34.58164183397885, 51.150571664515276], 'angle': -74.37940878902798}, 'location': [72.85321316918333, 187.25151847058262], 'diameter': 51.150571664515276, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9770835496369035, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.253096966086774, 'phi': -1.7165895388687475, 'norm_pos': [0.2276662911536979, 0.21978533970590575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.403614,"{'circle_3d': {'center': [-8.47589913083582, 6.582250862205165, 60.270770291077454], 'normal': [-0.1128691949666597, 0.6305904265015343, -0.7678647399328812], 'radius': 2.467385784944528}, 'confidence': 0.9997462674929491, 'timestamp': 2470.005424, 'diameter_3d': 4.934771569889056, 'ellipse': {'center': [72.83929541461521, 187.2541446645078], 'axes': [34.51506267122143, 51.055586277927894], 'angle': -74.37018377564691}, 'location': [72.83929541461521, 187.2541446645078], 'diameter': 51.055586277927894, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9770421595112766, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.2531100488507536, 'phi': -1.7167421820021826, 'norm_pos': [0.22762279817067252, 0.2197743972312175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.410222,"{'circle_3d': {'center': [-8.469039581544992, 6.573668870509823, 60.26272430778789], 'normal': [-0.11229756585909069, 0.6298752605269224, -0.7685352385403449], 'radius': 2.446238794282174}, 'confidence': 0.9996489655189686, 'timestamp': 2470.013824, 'diameter_3d': 4.892477588564348, 'ellipse': {'center': [72.89753686968278, 187.18253621044465], 'axes': [34.269443766215105, 50.62445841611572], 'angle': -74.3954298263752}, 'location': [72.89753686968278, 187.18253621044465], 'diameter': 50.62445841611572, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9769999717472388, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.2521889252631624, 'phi': -1.7158884872662379, 'norm_pos': [0.2278048027177587, 0.22007276578981394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.418535,"{'circle_3d': {'center': [-8.470545490686167, 6.571499965546701, 60.26116727035328], 'normal': [-0.11242305828752189, 0.6296945184466622, -0.7686649916598951], 'radius': 2.4572667279671374}, 'confidence': 0.999589452737935, 'timestamp': 2470.022224, 'diameter_3d': 4.914533455934275, 'ellipse': {'center': [72.88019084597755, 187.1579057858142], 'axes': [34.432559777917376, 50.85412295647653], 'angle': -74.37944251041495}, 'location': [72.88019084597755, 187.1579057858142], 'diameter': 50.85412295647653, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9768925958424601, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.2519562409713925, 'phi': -1.7160241822162787, 'norm_pos': [0.22775059639367984, 0.22017539255910756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.425798,"{'circle_3d': {'center': [-8.460300109904392, 6.590618040536854, 60.27536686855601], 'normal': [-0.11156927655570731, 0.6312876913625084, -0.7674816918096681], 'radius': 2.4566485052698517}, 'confidence': 0.9997467857077912, 'timestamp': 2470.030624, 'diameter_3d': 4.913297010539703, 'ellipse': {'center': [73.00508802306689, 187.33890489496395], 'axes': [34.34542231559916, 50.82956804736733], 'angle': -74.4988184497138}, 'location': [73.00508802306689, 187.33890489496395], 'diameter': 50.82956804736733, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9768870671379215, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.2540087802471205, 'phi': -1.7151557011972796, 'norm_pos': [0.22814090007208404, 0.21942122960431687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.4393542,"{'circle_3d': {'center': [-8.456651158281677, 6.59740556907875, 60.2804240737008], 'normal': [-0.11126519725381437, 0.6318533187409997, -0.7670602580476024], 'radius': 2.455538759968972}, 'confidence': 0.9993810423974642, 'timestamp': 2470.039024, 'diameter_3d': 4.911077519937944, 'ellipse': {'center': [73.04953709779831, 187.40345786026938], 'axes': [34.30197033324778, 50.80240776773073], 'angle': -74.54118727542375}, 'location': [73.04953709779831, 187.40345786026938], 'diameter': 50.80240776773073, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9767355443562109, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.254738322304109, 'phi': -1.7148456853906107, 'norm_pos': [0.2282798034306197, 0.21915225891554424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.4413319,"{'circle_3d': {'center': [-8.436060823567693, 6.610469173296539, 60.28823390503554], 'normal': [-0.10954933602764924, 0.6329419524258154, -0.7664094387697075], 'radius': 2.4354251346933666}, 'confidence': 0.999379635423668, 'timestamp': 2470.047424, 'diameter_3d': 4.870850269386733, 'ellipse': {'center': [73.27068670938044, 187.53628344300319], 'axes': [33.9853043582472, 50.37972342971268], 'angle': -74.7158324714524}, 'location': [73.27068670938044, 187.53628344300319], 'diameter': 50.37972342971268, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9765700132765232, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.2561436569362745, 'phi': -1.7127730087912978, 'norm_pos': [0.2289708959668139, 0.21859881898748668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956974.4516401,"{'circle_3d': {'center': [-8.443344446343657, 6.604000678652489, 60.283939146872825], 'normal': [-0.11015630459231279, 0.632402911205478, -0.766767335283267], 'radius': 2.442452047868737}, 'confidence': 0.9995081848675645, 'timestamp': 2470.055824, 'diameter_3d': 4.884904095737474, 'ellipse': {'center': [73.19029096276476, 187.47204884477682], 'axes': [34.10498067506642, 50.52867923499379], 'angle': -74.64940579719674}, 'location': [73.19029096276476, 187.47204884477682], 'diameter': 50.52867923499379, 'sphere': {'center': [-7.121468791235904, -0.9848342558132466, 69.48514717027203], 'radius': 12.0}, 'projected_sphere': {'center': [96.45677054196021, 111.21255025756862], 'axes': [214.14648462263227, 214.14648462263227], 'angle': 90.0}, 'model_confidence': 0.9764175572844369, 'model_id': 13, 'model_birth_timestamp': 2168.168493, 'theta': 2.2554475984839644, 'phi': -1.7134832990842315, 'norm_pos': [0.22871965925863988, 0.21886646314676328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
