eye_packets,716
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956184.24986,"{'circle_3d': {'center': [19.557795611912, 6.588414124710299, 87.51501274007595], 'normal': [-0.28170238415322063, -0.1288688316462058, -0.9508083881584835], 'radius': 0.6999957705019533}, 'confidence': 0.7929919156147919, 'timestamp': 1679.854315, 'diameter_3d': 1.3999915410039065, 'ellipse': {'center': [298.5686539849167, 166.68075859615442], 'axes': [9.91240085719011, 10.157038452411344], 'angle': -74.48851883887751}, 'location': [298.5686539849167, 166.68075859615442], 'diameter': 10.157038452411344, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4415681116384917, 'phi': -1.858833771155829, 'norm_pos': [0.9330270437028647, 0.3054968391826899], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.878444,"{'circle_3d': {'center': [19.402065170722377, 6.5703191945560455, 87.56479026935186], 'normal': [-0.29467992091902234, -0.13037674249239356, -0.9466602607188235], 'radius': 0.670755414186568}, 'confidence': 0.7955954577076292, 'timestamp': 1682.483515, 'diameter_3d': 1.341510828373136, 'ellipse': {'center': [297.3867547082022, 166.5257312204387], 'axes': [9.49371136045993, 9.710005600017837], 'angle': -74.88704383059229}, 'location': [297.3867547082022, 166.5257312204387], 'diameter': 9.710005600017837, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4400473707236623, 'phi': -1.8725727353926518, 'norm_pos': [0.9293336084631318, 0.3061427865815054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.8873699,"{'circle_3d': {'center': [19.52366519407551, 6.5790777392090956, 87.52645080627649], 'normal': [-0.2845465856395948, -0.1296468637713061, -0.9498552159751049], 'radius': 0.669373078932922}, 'confidence': 0.7299960109899368, 'timestamp': 1682.491915, 'diameter_3d': 1.338746157865844, 'ellipse': {'center': [298.30789849430215, 166.6081091781751], 'axes': [9.47752030384017, 9.707695504920132], 'angle': -74.64881835511657}, 'location': [298.30789849430215, 166.6081091781751], 'diameter': 9.707695504920132, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4407834973766214, 'phi': -1.8618570900411144, 'norm_pos': [0.9322121827946942, 0.305799545090937], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.897038,"{'circle_3d': {'center': [19.73907388613247, 6.697052229522603, 87.4487296424654], 'normal': [-0.26659586130151475, -0.11981565624518051, -0.9563319796260294], 'radius': 0.6455462814668953}, 'confidence': 0.7552887614107845, 'timestamp': 1682.500315, 'diameter_3d': 1.2910925629337906, 'ellipse': {'center': [299.95670507963735, 167.48531253560776], 'axes': [9.149896371941079, 9.39272631499059], 'angle': -73.12797293514954}, 'location': [299.95670507963735, 167.48531253560776], 'diameter': 9.39272631499059, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4506921278560525, 'phi': -1.8426633066390177, 'norm_pos': [0.9373647033738667, 0.3021445311016343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.907449,"{'circle_3d': {'center': [19.838554390638684, 6.687689517106785, 87.42263523289802], 'normal': [-0.25830581925933005, -0.12059588227983196, -0.9585065137566438], 'radius': 0.6671540330975566}, 'confidence': 0.7303655285955392, 'timestamp': 1682.508715, 'diameter_3d': 1.3343080661951132, 'ellipse': {'center': [300.7043317985982, 167.43339059528495], 'axes': [9.457891933143353, 9.717429223583846], 'angle': -73.13167146227276}, 'location': [300.7043317985982, 167.43339059528495], 'diameter': 9.717429223583846, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4499062030581584, 'phi': -1.8340307094170967, 'norm_pos': [0.9397010368706195, 0.30236087251964605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.913337,"{'circle_3d': {'center': [19.83386848655825, 6.688182761322061, 87.42383699655035], 'normal': [-0.25869631126603293, -0.12055477859522556, -0.9584063667856156], 'radius': 0.6953579579602188}, 'confidence': 0.7326139932694159, 'timestamp': 1682.517115, 'diameter_3d': 1.3907159159204376, 'ellipse': {'center': [300.6700100832667, 167.43661482089612], 'axes': [9.857648771076862, 10.12775457305025], 'angle': -73.13247594709985}, 'location': [300.6700100832667, 167.43661482089612], 'diameter': 10.12775457305025, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.449947608831825, 'phi': -1.8344367705895992, 'norm_pos': [0.9395937815102083, 0.3023474382462662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.921431,"{'circle_3d': {'center': [19.60930801352382, 6.688678840824696, 87.48675315682671], 'normal': [-0.27740968401890204, -0.12051343863667259, -0.9531633534292524], 'radius': 0.6379503336426819}, 'confidence': 0.7650442751718293, 'timestamp': 1682.525515, 'diameter_3d': 1.2759006672853639, 'ellipse': {'center': [298.97638555099917, 167.405260895507], 'axes': [9.039038544679618, 9.267210518670675], 'angle': -73.2482206400598}, 'location': [298.97638555099917, 167.405260895507], 'diameter': 9.267210518670675, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4499892524059197, 'phi': -1.8540137909045986, 'norm_pos': [0.9343012048468724, 0.3024780796020541], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.930996,"{'circle_3d': {'center': [19.40183242583613, 6.689177755656817, 87.54912578946153], 'normal': [-0.29469931632620955, -0.12047186240066259, -0.9479656340430177], 'radius': 0.6772817436937699}, 'confidence': 0.7546888689550155, 'timestamp': 1682.533915, 'diameter_3d': 1.3545634873875398, 'ellipse': {'center': [297.40989962695994, 167.3755313560228], 'axes': [9.590864784181791, 9.810225404566019], 'angle': -73.09272655805798}, 'location': [297.40989962695994, 167.3755313560228], 'diameter': 9.810225404566019, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4500311337804437, 'phi': -1.872200564806957, 'norm_pos': [0.9294059363342498, 0.3026019526832383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.943739,"{'circle_3d': {'center': [19.428668801674863, 6.451731175843621, 87.57349473706681], 'normal': [-0.2924629516729817, -0.14025907738509555, -0.9459348884092441], 'radius': 0.6376477842664144}, 'confidence': 0.7325705034329376, 'timestamp': 1682.542315, 'diameter_3d': 1.2752955685328289, 'ellipse': {'center': [297.56032293750604, 165.6813739740577], 'axes': [9.019604927550821, 9.229251749388766], 'angle': -76.68544553407217}, 'location': [297.56032293750604, 165.6813739740577], 'diameter': 9.229251749388766, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4300732529553968, 'phi': -1.8706525613897047, 'norm_pos': [0.9298760091797064, 0.30966094177475967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.944926,"{'circle_3d': {'center': [19.422001175254906, 6.587650065339371, 87.5562315965179], 'normal': [-0.29301858720797813, -0.12893250326044967, -0.947373483454986], 'radius': 0.6725363350064661}, 'confidence': 0.6941190548921311, 'timestamp': 1682.550715, 'diameter_3d': 1.3450726700129323, 'ellipse': {'center': [297.54135405102534, 166.65297813512421], 'axes': [9.520223815202264, 9.73955831365516], 'angle': -74.61016282698671}, 'location': [297.54135405102534, 166.65297813512421], 'diameter': 9.73955831365516, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.441503904375815, 'phi': -1.8707593589739522, 'norm_pos': [0.9298167314094542, 0.30561259110364913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.957087,"{'circle_3d': {'center': [19.416772021775206, 6.6957781135661705, 87.54365567078739], 'normal': [-0.2934543499979531, -0.11992183257488308, -0.9484214772658623], 'radius': 0.6951528991199476}, 'confidence': 0.6712397777695222, 'timestamp': 1682.559115, 'diameter_3d': 1.3903057982398952, 'ellipse': {'center': [297.5248424532204, 167.42545826003942], 'axes': [9.844592801477415, 10.071659529906585], 'angle': -73.01894657723096}, 'location': [297.5248424532204, 167.42545826003942], 'diameter': 10.071659529906585, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4505851804082683, 'phi': -1.8708667726610564, 'norm_pos': [0.9297651326663138, 0.30239392391650244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.965688,"{'circle_3d': {'center': [19.408017455964128, 6.924931571932224, 87.51972494845707], 'normal': [-0.2941838971488765, -0.10082571104437868, -0.950415704126723], 'radius': 0.6307844021016517}, 'confidence': 0.8447864654270854, 'timestamp': 1682.567515, 'diameter_3d': 1.2615688042033033, 'ellipse': {'center': [297.49836830034786, 169.06036042117168], 'axes': [8.937045097929628, 9.148416051161556], 'angle': -69.956164997301}, 'location': [297.49836830034786, 169.06036042117168], 'diameter': 9.148416051161556, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4697990001033483, 'phi': -1.8709748024510204, 'norm_pos': [0.9296824009385871, 0.2955818315784513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.970376,"{'circle_3d': {'center': [19.41106659497296, 6.789540587061973, 87.53395713316635], 'normal': [-0.2939298022314735, -0.11210829311689957, -0.949229688734282], 'radius': 0.6648036495835686}, 'confidence': 0.8018957552897327, 'timestamp': 1682.575915, 'diameter_3d': 1.3296072991671373, 'ellipse': {'center': [297.4986781629953, 168.0941620935146], 'axes': [9.417162148631414, 9.63565378893605], 'angle': -71.70126645927046}, 'location': [297.4986781629953, 168.0941620935146], 'diameter': 9.63565378893605, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4584518609593877, 'phi': -1.871083448343843, 'norm_pos': [0.9296833692593603, 0.29960765794368915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.98119,"{'circle_3d': {'center': [19.53183371994664, 6.563266575166489, 87.52617575531373], 'normal': [-0.28386587515033374, -0.13096446077485657, -0.9498781368886675], 'radius': 0.6341762397562858}, 'confidence': 0.700471049371971, 'timestamp': 1682.584315, 'diameter_3d': 1.2683524795125716, 'ellipse': {'center': [298.36509025162024, 166.49581136786094], 'axes': [8.978617844930222, 9.19762703895043], 'angle': -74.84953556886168}, 'location': [298.36509025162024, 166.49581136786094], 'diameter': 9.19762703895043, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.439454569660277, 'phi': -1.8611927103395283, 'norm_pos': [0.9323909070363132, 0.30626745263391275], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.989187,"{'circle_3d': {'center': [19.40815965316456, 6.581884133125181, 87.56130845523748], 'normal': [-0.2941720473821738, -0.1294129976116323, -0.9469504118950219], 'radius': 0.6804967842471754}, 'confidence': 0.6534322473779139, 'timestamp': 1682.592715, 'diameter_3d': 1.3609935684943508, 'ellipse': {'center': [297.43567412781977, 166.60957583845845], 'axes': [9.632288644604985, 9.852499468440708], 'angle': -74.70478847663391}, 'location': [297.43567412781977, 166.60957583845845], 'diameter': 9.852499468440708, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4410193504783648, 'phi': -1.8719967310674537, 'norm_pos': [0.9294864816494368, 0.3057934340064231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956186.997935,"{'circle_3d': {'center': [19.30287209981254, 6.580815524060604, 87.59469916351979], 'normal': [-0.3029460101615088, -0.12950204836701368, -0.9441678528714958], 'radius': 0.6862941872829169}, 'confidence': 0.64855581996055, 'timestamp': 1682.601115, 'diameter_3d': 1.3725883745658338, 'ellipse': {'center': [296.63856521978784, 166.58433076344414], 'axes': [9.71147577850293, 9.919890254140645], 'angle': -74.74911514933149}, 'location': [296.63856521978784, 166.58433076344414], 'diameter': 9.919890254140645, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4409295439985952, 'phi': -1.8812794930510035, 'norm_pos': [0.926995516311837, 0.30589862181898275], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.007263,"{'circle_3d': {'center': [19.42302803521355, 6.579742128503701, 87.55699304360076], 'normal': [-0.29293301554475776, -0.12959149799675557, -0.9473100295314155], 'radius': 0.6686190322503749}, 'confidence': 0.6649581489009182, 'timestamp': 1682.609515, 'diameter_3d': 1.3372380645007498, 'ellipse': {'center': [297.5472989034921, 166.59654255308652], 'axes': [9.464436875435513, 9.682606000899481], 'angle': -74.72865823261901}, 'location': [297.5472989034921, 166.59654255308652], 'diameter': 9.682606000899481, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4408393341990078, 'phi': -1.8706958222065964, 'norm_pos': [0.9298353090734128, 0.3058477393621395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.01857,"{'circle_3d': {'center': [19.517974468638197, 6.816932680019526, 87.49820861099558], 'normal': [-0.28502081275937063, -0.10982561870377022, -0.9522087322485139], 'radius': 0.6567636620259505}, 'confidence': 0.8446685918103274, 'timestamp': 1682.617915, 'diameter_3d': 1.313527324051901, 'ellipse': {'center': [298.3118292667988, 168.30773311010938], 'axes': [9.30699911820643, 9.534607928010375], 'angle': -71.649331247374}, 'location': [298.3118292667988, 168.30773311010938], 'diameter': 9.534607928010375, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4607487210796077, 'phi': -1.8616346404296176, 'norm_pos': [0.9322244664587462, 0.2987177787078775], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.0262458,"{'circle_3d': {'center': [19.403922980426817, 6.561064018707656, 87.56549055627436], 'normal': [-0.2945251034436523, -0.131148007146426, -0.946601903475282], 'radius': 0.6527014897424914}, 'confidence': 0.647286968334522, 'timestamp': 1682.626315, 'diameter_3d': 1.3054029794849829, 'ellipse': {'center': [297.3982218233241, 166.45959990250174], 'axes': [9.237796990038968, 9.448491827448096], 'angle': -75.02937574744068}, 'location': [297.3982218233241, 166.45959990250174], 'diameter': 9.448491827448096, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4392694264160837, 'phi': -1.872441122099131, 'norm_pos': [0.9293694431978878, 0.30641833373957605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.035115,"{'circle_3d': {'center': [19.411317868888894, 6.579672359141236, 87.56063029101091], 'normal': [-0.29390886273847905, -0.12959731211029424, -0.9470069255805686], 'radius': 0.6654204844388852}, 'confidence': 0.5345801232393478, 'timestamp': 1682.634715, 'diameter_3d': 1.3308409688777705, 'ellipse': {'center': [297.45859766850936, 166.59406802401185], 'axes': [9.41886443486409, 9.634574953496909], 'angle': -74.7369389313459}, 'location': [297.45859766850936, 166.59406802401185], 'diameter': 9.634574953496909, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4408334706385806, 'phi': -1.8717263487687645, 'norm_pos': [0.9295581177140917, 0.3058580498999507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.038381,"{'circle_3d': {'center': [19.420010297162303, 6.340948930399372, 87.59315899284678], 'normal': [-0.2931844937156952, -0.14949093117211643, -0.9442962004275803], 'radius': 0.6922721382175455}, 'confidence': 0.6431029322084607, 'timestamp': 1682.643115, 'diameter_3d': 1.384544276435091, 'ellipse': {'center': [297.46994752614165, 164.888137721676], 'axes': [9.784257033026412, 10.013458367732023], 'angle': -78.47254510658341}, 'location': [297.46994752614165, 164.888137721676], 'diameter': 10.013458367732023, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4207429282754873, 'phi': -1.8718392831743251, 'norm_pos': [0.9295935860191926, 0.31296609282635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.045702,"{'circle_3d': {'center': [19.408190044412517, 6.594032782822513, 87.55964536015243], 'normal': [-0.29416951477817715, -0.12840061013685455, -0.9470890031521089], 'radius': 0.656069416972416}, 'confidence': 0.6438357307831138, 'timestamp': 1682.651515, 'diameter_3d': 1.312138833944832, 'ellipse': {'center': [297.4377033497952, 166.69610744988327], 'axes': [9.287056753865023, 9.49939573563671], 'angle': -74.51906601661723}, 'location': [297.4377033497952, 166.69610744988327], 'diameter': 9.49939573563671, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4420402557049103, 'phi': -1.8719528336904299, 'norm_pos': [0.92949282296811, 0.3054328856254863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.057964,"{'circle_3d': {'center': [19.407696602993827, 6.573246905316296, 87.56263606090735], 'normal': [-0.2942106348964015, -0.13013276659570602, -0.9468397780891992], 'radius': 0.667488809049611}, 'confidence': 0.732816961255491, 'timestamp': 1682.659915, 'diameter_3d': 1.334977618099222, 'ellipse': {'center': [297.42988582922084, 166.5475513912627], 'axes': [9.447754118622653, 9.663686744144517], 'angle': -74.8378324212064}, 'location': [297.42988582922084, 166.5475513912627], 'diameter': 9.663686744144517, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4402934430193972, 'phi': -1.872067000317082, 'norm_pos': [0.9294683932163151, 0.30605186920307215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.0658581,"{'circle_3d': {'center': [19.63886197997724, 6.45324198852131, 87.51040498379795], 'normal': [-0.2749468534811171, -0.14013317632862146, -0.9511923678483153], 'radius': 0.6323573538631664}, 'confidence': 0.877858760660232, 'timestamp': 1682.668315, 'diameter_3d': 1.2647147077263328, 'ellipse': {'center': [299.14797796997857, 165.7249347830624], 'axes': [8.94909027593379, 9.180077104813662], 'angle': -75.99392463054069}, 'location': [299.14797796997857, 165.7249347830624], 'diameter': 9.180077104813662, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.430200409844824, 'phi': -1.8521817830542815, 'norm_pos': [0.934837431156183, 0.3094794384039067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.075129,"{'circle_3d': {'center': [19.50282287554972, 6.579287276713955, 87.53268666913807], 'normal': [-0.2862834455167435, -0.12962940231256775, -0.9493355607366388], 'radius': 0.6422526526566535}, 'confidence': 0.6225991542996597, 'timestamp': 1682.676715, 'diameter_3d': 1.284505305313307, 'ellipse': {'center': [298.14963290973685, 166.6058966670989], 'axes': [9.093062913066891, 9.311639019497848], 'angle': -74.66840778227791}, 'location': [298.14963290973685, 166.6058966670989], 'diameter': 9.311639019497848, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.440801107440135, 'phi': -1.8636854500824682, 'norm_pos': [0.9317176028429277, 0.3058087638870879], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.081075,"{'circle_3d': {'center': [19.504533467536234, 6.806566051450854, 87.50344132151828], 'normal': [-0.2861408961845341, -0.11068950441782609, -0.9517726730382878], 'radius': 0.6585861591530131}, 'confidence': 0.7076637682133102, 'timestamp': 1682.685115, 'diameter_3d': 1.3171723183060262, 'ellipse': {'center': [298.20841800493605, 168.23144276317174], 'axes': [9.332209633536722, 9.558872089517108], 'angle': -71.73916875306872}, 'location': [298.20841800493605, 168.23144276317174], 'diameter': 9.558872089517108, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4598795359579546, 'phi': -1.862840134989022, 'norm_pos': [0.9319013062654251, 0.2990356551534511], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956187.0895722,"{'circle_3d': {'center': [19.513748714483768, 6.550678639074633, 87.53333947067195], 'normal': [-0.2853729589389064, -0.13201345544917795, -0.9492811606088162], 'radius': 0.6556514131625256}, 'confidence': 0.8132069045032948, 'timestamp': 1682.693515, 'diameter_3d': 1.3113028263250512, 'ellipse': {'center': [298.2263744687465, 166.40317487713622], 'axes': [9.28163176847246, 9.50611969591701], 'angle': -75.0458990611801}, 'location': [298.2263744687465, 166.40317487713622], 'diameter': 9.50611969591701, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4383963874101289, 'phi': -1.8628218860294343, 'norm_pos': [0.9319574202148327, 0.30665343801193246], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
