imu_packets,1069
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580955477.009154,0.00323,-0.00232,-0.98669,0.16266,0.0510
1580955477.0104241,0.00323,-0.00214,-0.98669,0.16241,0.0510
1580955477.010432,0.00323,-0.00171,-0.98676,0.16205,0.0510
1580955477.010993,0.00330,-0.00153,-0.98682,0.16180,0.0510
1580955477.0173419,0.00336,-0.00128,-0.98682,0.16162,0.0510
1580955477.025697,0.00342,-0.00104,-0.98688,0.16144,0.0510
1580955477.032419,0.00348,-0.00079,-0.98694,0.16125,0.0510
1580955477.035147,0.00354,-0.00043,-0.98694,0.16101,0.0510
1580955477.04109,0.00360,-0.00006,-0.98700,0.16077,0.0510
1580955477.046446,0.00366,0.00043,-0.98700,0.16052,0.0510
1580955477.057955,0.00378,0.00146,-0.98712,0.15997,0.0511
1580955477.062173,0.00378,0.00201,-0.98718,0.15967,0.0511
1580955477.068346,0.00378,0.00256,-0.98718,0.15942,0.0511
1580955477.0691478,0.00378,0.00323,-0.98724,0.15906,0.0511
1580955477.073384,0.00372,0.00385,-0.98730,0.15875,0.0511
1580955477.080053,0.00366,0.00446,-0.98737,0.15845,0.0511
1580955477.088325,0.00360,0.00513,-0.98743,0.15802,0.0512
1580955477.091221,0.00354,0.00555,-0.98749,0.15778,0.0512
1580955477.0989819,0.00348,0.00610,-0.98749,0.15735,0.0512
1580955477.106225,0.00330,0.00708,-0.98761,0.15668,0.0512
1580955477.1084359,0.00317,0.00745,-0.98767,0.15637,0.0512
1580955477.1181061,0.00305,0.00800,-0.98773,0.15601,0.0512
1580955477.119074,0.00293,0.00842,-0.98779,0.15564,0.0512
1580955477.135042,0.00281,0.00885,-0.98779,0.15540,0.0512
1580955477.135055,0.00269,0.00940,-0.98785,0.15503,0.0512
1580955477.138527,0.00256,0.00989,-0.98792,0.15479,0.0512
1580955477.142754,0.00226,0.01099,-0.98798,0.15417,0.0512
1580955477.146344,0.00220,0.01147,-0.98804,0.15393,0.0512
1580955477.163046,0.00208,0.01202,-0.98804,0.15369,0.0513
1580955477.1630578,0.00201,0.01251,-0.98810,0.15344,0.0513
1580955477.1682692,0.00195,0.01294,-0.98810,0.15320,0.0513
1580955477.170503,0.00189,0.01337,-0.98816,0.15302,0.0513
1580955477.179829,0.00189,0.01385,-0.98816,0.15277,0.0513
1580955477.180233,0.00195,0.01422,-0.98816,0.15259,0.0513
1580955477.1990452,0.00195,0.01453,-0.98822,0.15240,0.0513
1580955477.19905,0.00214,0.01514,-0.98828,0.15204,0.0513
1580955477.199053,0.00220,0.01532,-0.98828,0.15186,0.0513
1580955477.20129,0.00232,0.01550,-0.98828,0.15173,0.0513
1580955477.209994,0.00244,0.01556,-0.98834,0.15161,0.0513
1580955477.21431,0.00256,0.01563,-0.98834,0.15149,0.0513
1580955477.224446,0.00269,0.01569,-0.98834,0.15137,0.0513
1580955477.2244549,0.00275,0.01569,-0.98834,0.15125,0.0514
1580955477.236972,0.00293,0.01556,-0.98840,0.15118,0.0514
1580955477.244124,0.00305,0.01544,-0.98840,0.15106,0.0514
1580955477.2466009,0.00317,0.01526,-0.98840,0.15100,0.0514
1580955477.2470121,0.00342,0.01477,-0.98846,0.15088,0.0514
1580955477.259445,0.00360,0.01447,-0.98846,0.15082,0.0514
1580955477.259454,0.00372,0.01410,-0.98846,0.15070,0.0514
1580955477.268385,0.00385,0.01379,-0.98846,0.15063,0.0515
1580955477.2683918,0.00397,0.01349,-0.98853,0.15057,0.0515
1580955477.279238,0.00409,0.01312,-0.98853,0.15051,0.0515
1580955477.2832088,0.00421,0.01282,-0.98853,0.15045,0.0515
1580955477.28528,0.00433,0.01245,-0.98853,0.15039,0.0515
1580955477.291275,0.00452,0.01184,-0.98859,0.15021,0.0515
1580955477.298031,0.00464,0.01135,-0.98859,0.15015,0.0515
1580955477.310169,0.00476,0.01099,-0.98859,0.15009,0.0515
1580955477.314934,0.00488,0.01062,-0.98859,0.15002,0.0515
1580955477.318505,0.00494,0.01038,-0.98865,0.14996,0.0515
1580955477.324162,0.00500,0.01013,-0.98865,0.14990,0.0515
1580955477.327753,0.00507,0.00995,-0.98865,0.14984,0.0515
1580955477.3309078,0.00507,0.00983,-0.98865,0.14972,0.0515
1580955477.341026,0.00507,0.00977,-0.98865,0.14966,0.0515
1580955477.341033,0.00507,0.00958,-0.98871,0.14954,0.0516
1580955477.354832,0.00507,0.00952,-0.98871,0.14941,0.0516
1580955477.355551,0.00507,0.00946,-0.98871,0.14935,0.0516
1580955477.3588202,0.00507,0.00934,-0.98871,0.14929,0.0516
1580955477.364154,0.00507,0.00922,-0.98877,0.14929,0.0516
1580955477.379385,0.00507,0.00903,-0.98877,0.14923,0.0516
1580955477.380874,0.00507,0.00885,-0.98877,0.14917,0.0517
1580955477.383768,0.00500,0.00861,-0.98877,0.14917,0.0517
1580955477.389174,0.00488,0.00818,-0.98877,0.14917,0.0517
