imu_packets,1065
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580956507.526724,-0.02374,0.00061,-0.98785,0.15369,0.0518
1580956507.5362601,-0.02368,0.00092,-0.98785,0.15375,0.0519
1580956507.536351,-0.02350,0.00140,-0.98785,0.15381,0.0519
1580956507.547449,-0.02344,0.00165,-0.98785,0.15381,0.0519
1580956507.558229,-0.02325,0.00201,-0.98785,0.15381,0.0519
1580956507.558249,-0.02319,0.00226,-0.98785,0.15381,0.0519
1580956507.563651,-0.02301,0.00262,-0.98785,0.15381,0.0519
1580956507.5641222,-0.02289,0.00299,-0.98785,0.15387,0.0519
1580956507.571543,-0.02277,0.00342,-0.98785,0.15387,0.0520
1580956507.5851169,-0.02264,0.00385,-0.98785,0.15387,0.0520
1580956507.591667,-0.02240,0.00482,-0.98785,0.15387,0.0520
1580956507.5918221,-0.02228,0.00537,-0.98785,0.15387,0.0520
1580956507.5925498,-0.02216,0.00604,-0.98785,0.15381,0.0520
1580956507.6077492,-0.02209,0.00659,-0.98785,0.15381,0.0520
1580956507.609083,-0.02197,0.00732,-0.98785,0.15381,0.0520
1580956507.609747,-0.02185,0.00806,-0.98785,0.15381,0.0520
1580956507.616865,-0.02179,0.00879,-0.98779,0.15381,0.0520
1580956507.6209762,-0.02167,0.00952,-0.98779,0.15381,0.0520
1580956507.628219,-0.02148,0.01093,-0.98779,0.15387,0.0520
1580956507.632567,-0.02142,0.01154,-0.98779,0.15387,0.0520
1580956507.643926,-0.02136,0.01221,-0.98779,0.15387,0.0521
1580956507.6449769,-0.02130,0.01282,-0.98779,0.15393,0.0521
1580956507.6492212,-0.02124,0.01343,-0.98773,0.15393,0.0521
1580956507.6591392,-0.02118,0.01404,-0.98773,0.15399,0.0521
1580956507.666781,-0.02112,0.01453,-0.98773,0.15405,0.0521
1580956507.6667871,-0.02106,0.01556,-0.98767,0.15417,0.0521
1580956507.6764731,-0.02118,0.01587,-0.98767,0.15430,0.0521
1580956507.6845162,-0.02118,0.01624,-0.98767,0.15436,0.0521
1580956507.685028,-0.02124,0.01660,-0.98761,0.15448,0.0521
1580956507.691293,-0.02130,0.01697,-0.98761,0.15454,0.0521
1580956507.696304,-0.02130,0.01733,-0.98761,0.15466,0.0521
1580956507.7013628,-0.02136,0.01758,-0.98755,0.15472,0.0521
1580956507.712215,-0.02148,0.01782,-0.98755,0.15485,0.0521
1580956507.713382,-0.02161,0.01819,-0.98749,0.15509,0.0522
1580956507.7163131,-0.02161,0.01831,-0.98749,0.15521,0.0522
1580956507.737838,-0.02167,0.01843,-0.98743,0.15533,0.0522
1580956507.7378528,-0.02173,0.01849,-0.98743,0.15546,0.0522
1580956507.737857,-0.02179,0.01855,-0.98743,0.15552,0.0522
1580956507.750171,-0.02179,0.01855,-0.98737,0.15564,0.0522
1580956507.750182,-0.02185,0.01862,-0.98737,0.15576,0.0522
1580956507.760452,-0.02185,0.01862,-0.98737,0.15588,0.0523
1580956507.763461,-0.02191,0.01862,-0.98730,0.15613,0.0523
1580956507.7664268,-0.02191,0.01862,-0.98730,0.15625,0.0523
1580956507.7674181,-0.02197,0.01862,-0.98730,0.15637,0.0523
1580956507.774227,-0.02197,0.01868,-0.98724,0.15643,0.0523
1580956507.7828748,-0.02197,0.01868,-0.98724,0.15656,0.0523
1580956507.7868001,-0.02197,0.01874,-0.98724,0.15668,0.0523
1580956507.793756,-0.02203,0.01880,-0.98718,0.15680,0.0523
1580956507.797462,-0.02209,0.01886,-0.98718,0.15698,0.0523
1580956507.805485,-0.02209,0.01892,-0.98712,0.15710,0.0523
1580956507.813028,-0.02216,0.01904,-0.98712,0.15723,0.0523
1580956507.813078,-0.02222,0.01910,-0.98712,0.15741,0.0523
1580956507.8191922,-0.02222,0.01910,-0.98706,0.15753,0.0523
1580956507.8279738,-0.02228,0.01910,-0.98706,0.15765,0.0524
1580956507.8317251,-0.02234,0.01917,-0.98706,0.15784,0.0524
1580956507.838976,-0.02234,0.01917,-0.98700,0.15796,0.0524
1580956507.846858,-0.02240,0.01910,-0.98694,0.15826,0.0524
1580956507.851316,-0.02240,0.01898,-0.98694,0.15845,0.0524
1580956507.8562639,-0.02234,0.01892,-0.98688,0.15863,0.0524
