imu_packets,1169
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580956327.206982,0.00708,-0.03967,-0.99524,0.08850,0.5733
1580956327.2158852,0.00708,-0.03967,-0.99524,0.08850,0.5733
1580956327.221637,0.00708,-0.03967,-0.99524,0.08850,0.5733
1580956327.2241092,0.00702,-0.03973,-0.99524,0.08850,0.5733
1580956327.231881,0.00702,-0.03973,-0.99524,0.08856,0.5733
1580956327.235757,0.00702,-0.03973,-0.99524,0.08856,0.5733
1580956327.240713,0.00702,-0.03986,-0.99524,0.08856,0.5733
1580956327.24928,0.00702,-0.03992,-0.99524,0.08862,0.5733
1580956327.256023,0.00702,-0.03992,-0.99524,0.08862,0.5733
1580956327.258634,0.00702,-0.03998,-0.99524,0.08862,0.5734
1580956327.2638762,0.00702,-0.03998,-0.99524,0.08862,0.5734
1580956327.276181,0.00702,-0.04004,-0.99524,0.08862,0.5734
1580956327.27721,0.00702,-0.04004,-0.99524,0.08862,0.5734
1580956327.2789812,0.00696,-0.04004,-0.99524,0.08862,0.5734
1580956327.290493,0.00696,-0.04010,-0.99524,0.08862,0.5734
1580956327.2905521,0.00696,-0.04010,-0.99524,0.08862,0.5734
1580956327.306487,0.00696,-0.04010,-0.99524,0.08862,0.5734
1580956327.306497,0.00696,-0.04016,-0.99524,0.08856,0.5734
1580956327.3149178,0.00696,-0.04016,-0.99524,0.08856,0.5734
1580956327.316812,0.00696,-0.04016,-0.99524,0.08850,0.5734
1580956327.3189352,0.00696,-0.04016,-0.99524,0.08850,0.5734
1580956327.331352,0.00696,-0.04016,-0.99524,0.08850,0.5734
1580956327.3453288,0.00696,-0.04016,-0.99524,0.08850,0.5734
1580956327.346443,0.00696,-0.04016,-0.99524,0.08844,0.5734
1580956327.346454,0.00696,-0.04016,-0.99524,0.08844,0.5734
1580956327.3464582,0.00696,-0.04016,-0.99524,0.08838,0.5734
1580956327.350373,0.00696,-0.04016,-0.99524,0.08838,0.5734
1580956327.358645,0.00696,-0.04022,-0.99524,0.08838,0.5734
1580956327.361013,0.00696,-0.04022,-0.99524,0.08838,0.5734
1580956327.366536,0.00696,-0.04022,-0.99524,0.08838,0.5734
1580956327.378825,0.00696,-0.04022,-0.99524,0.08832,0.5734
1580956327.382463,0.00696,-0.04022,-0.99524,0.08832,0.5734
1580956327.386732,0.00696,-0.04022,-0.99524,0.08832,0.5734
1580956327.39537,0.00702,-0.04022,-0.99524,0.08832,0.5734
1580956327.395421,0.00702,-0.04022,-0.99524,0.08826,0.5734
1580956327.405458,0.00702,-0.04028,-0.99524,0.08826,0.5734
1580956327.406759,0.00702,-0.04028,-0.99524,0.08820,0.5734
1580956327.411853,0.00702,-0.04028,-0.99524,0.08820,0.5734
1580956327.421194,0.00702,-0.04028,-0.99524,0.08813,0.5734
1580956327.4318779,0.00702,-0.04022,-0.99530,0.08813,0.5734
1580956327.4318871,0.00702,-0.04022,-0.99530,0.08807,0.5734
1580956327.447086,0.00696,-0.04022,-0.99530,0.08807,0.5734
1580956327.451715,0.00696,-0.04022,-0.99530,0.08807,0.5734
1580956327.451723,0.00696,-0.04016,-0.99530,0.08801,0.5734
1580956327.457786,0.00696,-0.04016,-0.99530,0.08795,0.5734
1580956327.457862,0.00696,-0.04016,-0.99530,0.08789,0.5734
1580956327.4709692,0.00696,-0.04010,-0.99530,0.08789,0.5734
1580956327.477848,0.00696,-0.04010,-0.99530,0.08783,0.5734
1580956327.491799,0.00696,-0.04004,-0.99530,0.08777,0.5734
1580956327.491818,0.00696,-0.04004,-0.99530,0.08771,0.5734
1580956327.495445,0.00696,-0.03998,-0.99530,0.08765,0.5734
1580956327.4954739,0.00696,-0.03992,-0.99536,0.08752,0.5734
1580956327.4985468,0.00696,-0.03992,-0.99536,0.08740,0.5734
1580956327.512343,0.00696,-0.03986,-0.99536,0.08734,0.5734
1580956327.512351,0.00696,-0.03986,-0.99536,0.08722,0.5734
1580956327.5135171,0.00696,-0.03986,-0.99536,0.08716,0.5734
1580956327.520629,0.00696,-0.03979,-0.99536,0.08698,0.5734
1580956327.5357509,0.00690,-0.03979,-0.99542,0.08685,0.5734
1580956327.535825,0.00690,-0.03979,-0.99542,0.08667,0.5734
