imu_packets,1066
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580955817.158623,-0.01520,-0.05377,-0.97662,0.20746,0.0496
1580955817.168009,-0.01520,-0.05359,-0.97650,0.20825,0.0496
1580955817.168017,-0.01520,-0.05341,-0.97632,0.20905,0.0496
1580955817.174761,-0.01508,-0.05328,-0.97620,0.20972,0.0496
1580955817.1789708,-0.01495,-0.05316,-0.97601,0.21057,0.0496
1580955817.186334,-0.01471,-0.05310,-0.97589,0.21124,0.0496
1580955817.1965828,-0.01410,-0.05316,-0.97552,0.21277,0.0496
1580955817.2034502,-0.01373,-0.05316,-0.97540,0.21344,0.0496
1580955817.206351,-0.01337,-0.05322,-0.97528,0.21417,0.0496
1580955817.213134,-0.01300,-0.05322,-0.97510,0.21484,0.0496
1580955817.21339,-0.01263,-0.05322,-0.97498,0.21552,0.0496
1580955817.222193,-0.01221,-0.05316,-0.97485,0.21619,0.0496
1580955817.236854,-0.01178,-0.05310,-0.97467,0.21686,0.0497
1580955817.24168,-0.01135,-0.05298,-0.97455,0.21753,0.0497
1580955817.241687,-0.01093,-0.05273,-0.97443,0.21820,0.0497
1580955817.245495,-0.01007,-0.05219,-0.97418,0.21942,0.0497
1580955817.2496011,-0.00958,-0.05176,-0.97406,0.22003,0.0497
1580955817.249728,-0.00909,-0.05133,-0.97394,0.22058,0.0497
1580955817.2592158,-0.00867,-0.05090,-0.97388,0.22113,0.0498
1580955817.265314,-0.00830,-0.05042,-0.97382,0.22162,0.0498
1580955817.274324,-0.00781,-0.04987,-0.97369,0.22211,0.0498
1580955817.278004,-0.00739,-0.04926,-0.97363,0.22266,0.0498
1580955817.278751,-0.00696,-0.04871,-0.97357,0.22308,0.0498
1580955817.286973,-0.00659,-0.04810,-0.97351,0.22351,0.0498
1580955817.295444,-0.00586,-0.04700,-0.97339,0.22430,0.0498
1580955817.295499,-0.00555,-0.04645,-0.97333,0.22461,0.0498
1580955817.302607,-0.00525,-0.04590,-0.97327,0.22498,0.0498
1580955817.312995,-0.00494,-0.04541,-0.97321,0.22528,0.0498
1580955817.314809,-0.00470,-0.04492,-0.97321,0.22559,0.0498
1580955817.318187,-0.00446,-0.04437,-0.97314,0.22589,0.0498
1580955817.333626,-0.00427,-0.04401,-0.97308,0.22614,0.0499
1580955817.341245,-0.00397,-0.04315,-0.97302,0.22656,0.0499
1580955817.341254,-0.00385,-0.04285,-0.97302,0.22681,0.0499
1580955817.344466,-0.00372,-0.04260,-0.97296,0.22693,0.0499
1580955817.346059,-0.00366,-0.04236,-0.97296,0.22711,0.0499
1580955817.35368,-0.00360,-0.04211,-0.97290,0.22729,0.0499
1580955817.356738,-0.00348,-0.04187,-0.97290,0.22742,0.0499
1580955817.366395,-0.00342,-0.04181,-0.97284,0.22754,0.0499
1580955817.3740008,-0.00342,-0.04169,-0.97284,0.22766,0.0499
1580955817.3803031,-0.00336,-0.04169,-0.97284,0.22778,0.0499
1580955817.380414,-0.00336,-0.04175,-0.97278,0.22797,0.0499
1580955817.386672,-0.00336,-0.04181,-0.97272,0.22803,0.0500
1580955817.3959942,-0.00342,-0.04193,-0.97272,0.22815,0.0500
1580955817.396201,-0.00342,-0.04205,-0.97272,0.22821,0.0500
1580955817.401856,-0.00342,-0.04218,-0.97266,0.22833,0.0500
1580955817.4216452,-0.00342,-0.04230,-0.97266,0.22839,0.0500
1580955817.421682,-0.00348,-0.04242,-0.97260,0.22852,0.0500
1580955817.421907,-0.00348,-0.04260,-0.97253,0.22870,0.0501
1580955817.425737,-0.00348,-0.04266,-0.97253,0.22888,0.0501
1580955817.43265,-0.00348,-0.04272,-0.97247,0.22900,0.0501
1580955817.4373498,-0.00348,-0.04272,-0.97247,0.22913,0.0501
1580955817.445399,-0.00348,-0.04266,-0.97241,0.22925,0.0501
1580955817.447519,-0.00348,-0.04260,-0.97241,0.22943,0.0501
1580955817.45568,-0.00342,-0.04254,-0.97235,0.22961,0.0501
1580955817.4725509,-0.00342,-0.04242,-0.97229,0.22980,0.0501
1580955817.472555,-0.00336,-0.04230,-0.97229,0.22998,0.0501
1580955817.472558,-0.00323,-0.04193,-0.97217,0.23041,0.0501
1580955817.4748192,-0.00317,-0.04181,-0.97217,0.23065,0.0501
1580955817.488338,-0.00305,-0.04156,-0.97211,0.23083,0.0501
1580955817.4892101,-0.00293,-0.04138,-0.97205,0.23108,0.0501
1580955817.497154,-0.00287,-0.04114,-0.97198,0.23132,0.0501
1580955817.506447,-0.00275,-0.04083,-0.97192,0.23163,0.0502
1580955817.507187,-0.00262,-0.04065,-0.97192,0.23181,0.0502
1580955817.5149372,-0.00250,-0.04041,-0.97186,0.23212,0.0502
1580955817.5149992,-0.00226,-0.03998,-0.97174,0.23260,0.0502
1580955817.525881,-0.00214,-0.03979,-0.97168,0.23279,0.0502
1580955817.525913,-0.00201,-0.03961,-0.97168,0.23309,0.0502
1580955817.538632,-0.00189,-0.03943,-0.97162,0.23334,0.0502
1580955817.538639,-0.00177,-0.03931,-0.97156,0.23352,0.0502
1580955817.550688,-0.00165,-0.03912,-0.97150,0.23370,0.0502
